Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.04 02:20:35;Sell;0.02;XAUUSD;4 447.68;;;2026.06.04 03:23:56;4 451.21;;;-7.06;
2026.06.04 02:57:35;Sell;0.02;XAUUSD;4 458.52;;;2026.06.04 03:23:40;4 451.44;;;14.16;
2026.06.03 18:23:29;Buy;0.02;XAUUSD;4 440.98;;;2026.06.04 02:38:19;4 449.61;;;17.26;
2026.06.03 16:15:24;Sell;0.02;XAUUSD;4 462.36;;;2026.06.03 16:19:40;4 457.78;;;9.16;
2026.06.03 14:51:06;Sell;0.02;XAUUSD;4 462.49;;;2026.06.03 15:23:28;4 458.26;;;8.46;
2026.06.03 14:21:26;Sell;0.02;XAUUSD;4 463.41;;;2026.06.03 14:45:15;4 459.83;;;7.16;
2026.06.03 14:07:35;Sell;0.02;XAUUSD;4 462.80;;;2026.06.03 14:18:03;4 459.09;;;7.42;
2026.06.03 13:28:44;Sell;0.02;XAUUSD;4 458.57;;;2026.06.03 13:43:38;4 454.41;;;8.32;
2026.06.03 13:08:09;Sell;0.02;XAUUSD;4 461.41;;;2026.06.03 13:26:57;4 456.16;;;10.50;
2026.06.03 12:29:01;Buy;0.02;XAUUSD;4 447.54;;;2026.06.03 13:07:12;4 464.71;;;34.34;
2026.06.03 12:01:55;Buy;0.02;XAUUSD;4 447.76;;;2026.06.03 12:14:01;4 454.82;;;14.12;
2026.06.03 10:20:58;Sell;0.02;XAUUSD;4 462.03;;;2026.06.03 10:27:08;4 458.10;;;7.86;
2026.06.03 05:07:53;Sell;0.02;XAUUSD;4 474.59;;;2026.06.03 07:46:35;4 470.93;;;7.32;
2026.06.03 07:09:34;Sell;0.02;XAUUSD;4 485.54;;;2026.06.03 07:24:04;4 480.70;;;9.68;
2026.06.03 02:51:01;Sell;0.02;XAUUSD;4 474.35;;;2026.06.03 04:06:41;4 470.89;;;6.92;
2026.06.03 03:28:16;Sell;0.02;XAUUSD;4 483.30;;;2026.06.03 04:01:48;4 477.43;;;11.74;
2026.06.03 03:21:48;Sell;0.02;XAUUSD;4 483.23;;;2026.06.03 03:24:34;4 480.58;;;5.30;
