Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.01 07:34:15;Sell Limit;0.10;XAUUSD;4 575.00;;4 500.00;2026.06.02 02:46:34;4 481.58;;;;cancelled
2026.06.01 21:30:41;Balance;;;;;;;;;;0.20;
2026.06.01 21:30:41;Credit;;;;;;;;;;-0.20;
2026.06.01 16:12:48;Buy;0.10;XAUUSD;4 475.00;4 485.05;4 550.00;2026.06.01 21:30:41;4 485.05;;;100.50;[sl]
2026.06.01 07:54:17;Balance;;;;;;;;;;0.20;
2026.06.01 07:54:17;Credit;;;;;;;;;;-0.20;
2026.06.01 04:40:28;Sell;0.10;XAUUSD;4 530.22;4 514.09;4 500.00;2026.06.01 07:54:17;4 514.09;;;161.30;[sl]
2026.05.30 14:10:54;Sell;0.02;BTCUSD;73 566.78;;;2026.05.31 19:34:35;73 493.42;;;1.47;
2026.05.29 04:11:10;Buy Limit;0.10;XAUUSD;4 460.00;;5 550.00;2026.05.29 10:44:41;4 525.59;;;;cancelled
2026.05.29 09:03:00;Balance;;;;;;;;;;0.20;
2026.05.29 09:03:00;Credit;;;;;;;;;;-0.20;
2026.05.29 04:10:10;Buy;0.10;XAUUSD;4 509.81;4 520.17;4 550.00;2026.05.29 09:03:00;4 520.17;;;103.60;[sl]
2026.05.28 17:25:51;Buy Limit;0.10;XAUUSD;4 450.00;;;2026.05.28 17:31:24;4 465.30;;;;cancelled
2026.05.28 17:31:19;Balance;;;;;;;;;;0.20;
2026.05.28 17:31:18;Credit;;;;;;;;;;-0.20;
2026.05.28 17:31:18;Balance;;;;;;;;;;0.20;
2026.05.28 17:31:18;Credit;;;;;;;;;;-0.20;
2026.05.28 17:28:01;Buy;0.10;XAUUSD;4 460.99;4 464.93;4 470.00;2026.05.28 17:31:18;4 464.93;;;39.40;[sl]
2026.05.28 17:25:10;Buy;0.10;XAUUSD;4 463.67;4 464.93;;2026.05.28 17:31:18;4 464.93;;;12.60;[sl]
2026.05.28 17:24:16;Balance;;;;;;;;;;0.20;
2026.05.28 17:24:16;Credit;;;;;;;;;;-0.20;
2026.05.28 17:24:16;Balance;;;;;;;;;;0.20;
2026.05.28 17:24:16;Credit;;;;;;;;;;-0.20;
2026.05.28 17:24:16;Balance;;;;;;;;;;0.20;
2026.05.28 17:24:16;Credit;;;;;;;;;;-0.20;
2026.05.28 17:24:16;Balance;;;;;;;;;;0.20;
2026.05.28 17:24:16;Credit;;;;;;;;;;-0.20;
2026.05.28 17:19:12;Sell;0.10;XAUUSD;4 472.70;4 460.15;4 450.00;2026.05.28 17:24:16;4 460.15;;;125.50;[sl]
2026.05.28 17:17:15;Sell;0.10;XAUUSD;4 463.72;4 460.15;4 450.00;2026.05.28 17:24:16;4 460.15;;;35.70;[sl]
2026.05.28 17:14:01;Sell;0.10;XAUUSD;4 462.94;4 460.15;4 450.00;2026.05.28 17:24:16;4 460.15;;;27.90;[sl]
2026.05.28 17:13:30;Sell;0.10;XAUUSD;4 453.90;4 460.15;4 450.00;2026.05.28 17:24:16;4 460.15;;;-62.50;[sl]
2026.05.28 17:11:24;Buy Limit;0.10;XAUUSD;4 425.00;;;2026.05.28 17:13:20;4 460.52;;;;cancelled
2026.05.28 17:13:18;Balance;;;;;;;;;;0.20;
2026.05.28 17:13:18;Credit;;;;;;;;;;-0.20;
2026.05.28 17:10:43;Buy;0.10;XAUUSD;4 436.96;4 459.65;;2026.05.28 17:13:18;4 459.65;;;226.90;[sl]
2026.05.28 17:11:15;Buy Limit;0.10;XAUUSD;4 420.00;;;2026.05.28 17:13:17;4 462.88;;;;cancelled
2026.05.28 16:19:09;Buy Limit;0.10;XAUUSD;4 400.00;;;2026.05.28 17:10:48;4 436.31;;;;cancelled
2026.05.28 16:09:02;Buy Limit;0.10;XAUUSD;4 410.00;;;2026.05.28 17:10:45;4 436.44;;;;cancelled
2026.05.28 17:10:34;Balance;;;;;;;;;;0.20;
2026.05.28 17:10:34;Credit;;;;;;;;;;-0.20;
2026.05.28 17:10:34;Balance;;;;;;;;;;0.20;
2026.05.28 17:10:34;Credit;;;;;;;;;;-0.20;
2026.05.28 16:33:57;Buy;0.10;XAUUSD;4 420.00;4 435.23;4 465.00;2026.05.28 17:10:34;4 435.23;;;152.30;[sl]
2026.05.28 16:09:11;Buy;0.10;XAUUSD;4 429.64;4 435.23;4 465.00;2026.05.28 17:10:34;4 435.23;;;55.90;[sl]
2026.05.28 17:09:53;Balance;;;;;;;;;;0.20;
2026.05.28 17:09:53;Credit;;;;;;;;;;-0.20;
2026.05.27 13:39:48;Buy;0.10;XAUUSD;4 465.00;4 439.83;4 465.00;2026.05.28 17:09:53;4 439.83;;;-251.70;[sl]
2026.05.28 16:09:00;Balance;;;;;;;;;;0.20;
2026.05.28 16:09:00;Credit;;;;;;;;;;-0.20;
2026.05.28 16:06:48;Sell;0.10;XAUUSD;4 433.33;4 429.10;;2026.05.28 16:09:00;4 429.10;;;42.30;[sl]
2026.05.28 16:06:08;Balance;;;;;;;;;;0.20;
2026.05.28 16:06:08;Credit;;;;;;;;;;-0.20;
2026.05.28 16:06:08;Balance;;;;;;;;;;0.20;
2026.05.28 16:06:08;Credit;;;;;;;;;;-0.20;
2026.05.28 04:25:48;Buy;0.10;XAUUSD;4 425.00;4 435.94;4 465.00;2026.05.28 16:06:08;4 435.94;;;109.40;[sl]
2026.05.27 15:24:13;Buy;0.10;XAUUSD;4 454.97;4 435.94;4 465.00;2026.05.28 16:06:08;4 435.94;;;-190.30;[sl]
2026.05.28 15:58:38;Buy Limit;0.10;XAUUSD;4 390.00;;;2026.05.28 16:05:53;4 437.78;;;;cancelled
2026.05.28 15:45:41;Buy Limit;0.10;XAUUSD;4 365.00;;4 450.00;2026.05.28 16:05:51;4 437.51;;;;cancelled
2026.05.28 07:48:03;Buy Limit;0.10;XAUUSD;4 335.00;;4 485.00;2026.05.28 16:05:49;4 437.09;;;;cancelled
2026.05.22 13:44:39;Sell Limit;0.10;XAUUSD;4 565.00;;4 500.00;2026.05.28 16:05:47;4 436.99;;;;cancelled
2026.05.20 03:54:42;Sell Limit;0.10;XAUUSD;4 600.00;;4 500.00;2026.05.28 16:05:45;4 436.77;;;;cancelled
2026.05.28 16:05:23;Balance;;;;;;;;;;0.20;
2026.05.28 16:05:23;Credit;;;;;;;;;;-0.20;
2026.05.28 05:13:10;Buy;0.10;XAUUSD;4 400.00;4 434.89;4 465.00;2026.05.28 16:05:23;4 434.89;;;348.90;[sl]
2026.05.28 16:04:41;Balance;;;;;;;;;;0.20;
2026.05.28 16:04:41;Credit;;;;;;;;;;-0.20;
2026.05.28 06:38:16;Buy;0.10;XAUUSD;4 375.00;4 435.18;4 465.00;2026.05.28 16:04:41;4 435.18;;;601.80;[sl]
2026.05.27 17:13:29;Balance;;;;;;;;;;0.20;
2026.05.27 17:13:29;Credit;;;;;;;;;;-0.20;
2026.05.27 17:13:29;Balance;;;;;;;;;;0.20;
2026.05.27 17:13:29;Credit;;;;;;;;;;-0.20;
2026.05.27 16:00:34;Buy;0.10;XAUUSD;4 435.00;4 450.33;4 475.00;2026.05.27 17:13:29;4 450.33;;;153.30;[sl]
2026.05.27 16:07:05;Buy;0.10;XAUUSD;4 420.00;4 450.33;4 475.00;2026.05.27 17:13:29;4 450.33;;;303.30;[sl]
2026.05.26 23:50:01;Balance;;;;;;;;;;0.20;
2026.05.26 23:50:00;Credit;;;;;;;;;;-0.20;
2026.05.26 21:05:32;Buy;0.10;XAUUSD;4 485.00;4 505.37;4 550.00;2026.05.26 23:50:00;4 505.37;;;203.70;[sl]
2026.05.26 15:58:44;Balance;;;;;;;;;;0.20;
2026.05.26 15:58:44;Credit;;;;;;;;;;-0.20;
2026.05.26 14:35:46;Buy;0.10;XAUUSD;4 510.00;4 520.17;4 600.00;2026.05.26 15:58:44;4 520.17;;;101.70;[sl]
2026.05.20 09:27:19;Buy Limit;0.10;XAUUSD;4 455.00;;4 600.00;2026.05.26 15:55:53;4 523.03;;;;cancelled
