Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.05.22 04:00:00;Buy Stop;0.01;XAUUSD;4 621.53;4 614.83;4 630.18;2026.06.02 21:00:00;4 484.98;;;;cancelled
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4 580.77;4 573.62;;2026.05.29 18:08:20;4 587.17;-0.07;;6.40;
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4 580.35;4 573.82;;2026.05.29 18:08:12;4 587.40;-0.07;;7.05;
2026.05.27 13:48:32;Sell;0.01;XAUUSD;4 444.64;4 452.63;;2026.05.27 14:03:29;4 452.67;-0.07;;-8.03;[sl]
2026.05.18 12:00:00;Sell Stop;0.01;XAUUSD;4 406.20;4 411.65;;2026.05.26 20:00:00;4 505.00;;;;cancelled
2026.05.19 06:00:00;Buy Stop;0.01;XAUUSD;4 589.48;4 582.78;;2026.05.25 12:00:00;4 556.25;;;;cancelled
2026.05.18 19:00:01;Buy Stop;0.01;XAUUSD;4 665.30;4 658.80;;2026.05.25 06:00:00;4 561.65;;;;cancelled
2026.05.12 09:00:01;Buy Stop;0.01;XAUUSD;4 773.48;4 766.78;4 782.13;2026.05.22 02:00:04;4 544.56;;;;cancelled
2026.05.19 16:25:55;Sell;0.01;XAUUSD;4 501.32;4 507.84;;2026.05.19 16:31:32;4 472.24;-0.07;;29.08;
2026.05.19 02:13:47;Buy;0.01;XAUUSD;4 585.50;4 577.54;;2026.05.19 03:05:17;4 577.51;-0.07;;-7.99;[sl]
2026.05.12 09:00:11;Buy Stop;0.01;XAUUSD;4 773.48;4 766.98;;2026.05.18 19:00:00;4 544.31;;;;cancelled
2026.05.12 10:00:08;Buy Stop;0.01;XAUUSD;4 773.48;4 766.78;;2026.05.18 16:00:00;4 572.82;;;;cancelled
2026.05.18 03:33:58;Sell;0.01;XAUUSD;4 501.22;4 508.26;4 450.00;2026.05.18 03:59:00;4 508.59;-0.07;;-7.37;[sl]
2026.05.15 08:01:57;Sell;0.01;XAUUSD;4 601.62;4 607.23;;2026.05.15 08:15:17;4 592.43;-0.07;;9.19;
2026.05.12 02:52:38;Buy;0.01;XAUUSD;4 767.02;4 758.11;4 773.46;2026.05.12 03:18:02;4 773.46;-0.07;;6.44;[tp]
2026.05.12 02:52:38;Buy;0.01;XAUUSD;4 766.51;4 758.11;;2026.05.12 03:10:53;4 767.33;-0.07;;0.82;
2026.05.12 02:52:38;Buy;0.01;XAUUSD;4 767.37;4 758.31;;2026.05.12 02:58:39;4 768.96;-0.07;;1.59;
2026.04.30 04:00:00;Sell Stop;0.01;XAUUSD;4 437.20;4 442.65;;2026.05.08 10:00:01;4 726.27;;;;cancelled
2026.05.07 16:32:56;Buy;0.01;XAUUSD;4 754.80;4 746.97;4 762.32;2026.05.07 16:45:43;4 746.97;-0.07;;-7.83;[sl]
2026.05.06 08:56:32;Buy;0.01;XAUUSD;4 660.28;4 653.55;;2026.05.06 09:32:06;4 667.29;-0.07;;7.01;
2026.05.06 08:56:32;Buy;0.01;XAUUSD;4 660.28;4 657.50;;2026.05.06 09:01:34;4 663.55;-0.07;;3.27;
2026.05.04 19:07:59;Sell;0.01;XAUUSD;4 509.69;4 518.58;;2026.05.04 19:09:06;4 507.88;-0.07;;1.81;
2026.05.01 17:12:19;Buy;0.01;XAUUSD;4 652.00;4 640.16;;2026.05.01 17:13:43;4 658.69;-0.07;;6.69;
2026.04.24 13:00:13;Buy Stop;0.01;XAUUSD;4 753.67;4 747.17;;2026.04.30 23:00:00;4 617.00;;;;cancelled
2026.04.24 08:00:12;Buy Stop;0.01;XAUUSD;4 753.67;4 747.17;;2026.04.30 14:00:00;4 639.92;;;;cancelled
2026.04.20 03:00:01;Buy Stop;0.01;XAUUSD;4 889.41;4 882.71;4 898.06;2026.04.29 18:00:00;4 539.31;;;;cancelled
