Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.05.11 07:30:42;Sell;0.01;XAUUSD-ECN;4 669.87;4 679.69;;2026.05.11 08:35:09;4 679.69;-0.06;;-9.82;[sl]
2026.05.11 03:17:10;Sell;0.01;XAUUSD-ECN;4 678.98;4 676.65;;2026.05.11 03:20:16;4 677.05;-0.06;;1.93;[sl]
2026.05.08 17:45:00;Buy Stop;0.01;XAUUSD-ECN;4 749.41;4 739.91;;2026.05.11 01:15:00;4 687.56;;;;cancelled
2026.05.08 02:20:19;Sell Stop;0.01;XAUUSD-ECN;4 677.24;4 686.59;;2026.05.08 17:00:00;4 748.11;;;;cancelled
2026.05.07 23:56:28;Sell;0.01;XAUUSD-ECN;4 687.55;4 697.19;;2026.05.08 01:12:33;4 697.19;-0.06;0.31;-9.64;[sl]
2026.05.07 18:45:00;Buy Stop;0.01;XAUUSD-ECN;4 764.79;4 755.26;;2026.05.07 20:30:00;4 698.74;;;;cancelled
2026.05.07 16:32:56;Buy;0.01;XAUUSD-ECN;4 754.29;4 757.07;;2026.05.07 16:33:48;4 757.07;-0.06;;2.78;[sl]
2026.05.07 09:31:31;Buy;0.01;XAUUSD-ECN;4 721.95;4 723.66;;2026.05.07 09:31:32;4 723.29;-0.06;;1.34;[sl]
2026.05.06 14:41:47;Buy Stop;0.01;XAUUSD-ECN;4 722.96;4 713.51;;2026.05.07 06:32:12;4 702.54;;;;cancelled
2026.05.06 02:12:51;Buy;0.01;XAUUSD-ECN;4 587.29;4 590.00;;2026.05.06 02:14:31;4 590.00;-0.06;;2.71;[sl]
2026.05.05 17:25:35;Buy;0.01;XAUUSD-ECN;4 584.98;4 575.81;;2026.05.05 17:51:41;4 575.81;-0.06;;-9.17;[sl]
2026.05.05 14:37:04;Buy;0.01;XAUUSD-ECN;4 560.04;4 562.95;;2026.05.05 14:42:28;4 562.95;-0.06;;2.91;[sl]
2026.05.04 20:02:02;Sell Stop;0.01;XAUUSD-ECN;4 500.74;4 509.74;;2026.05.05 12:00:00;4 558.51;;;;cancelled
2026.05.04 18:21:36;Sell;0.01;XAUUSD-ECN;4 526.07;4 523.68;;2026.05.04 18:21:39;4 523.68;-0.06;;2.39;[sl]
2026.05.01 18:00:00;Buy Stop;0.01;XAUUSD-ECN;4 660.21;4 650.89;;2026.05.04 09:45:00;4 585.61;;;;cancelled
2026.05.01 14:55:01;Sell Stop;0.01;XAUUSD-ECN;4 560.21;4 569.33;;2026.05.01 15:30:00;4 603.12;;;;cancelled
2026.05.01 08:30:00;Buy Stop;0.01;XAUUSD-ECN;4 636.03;4 626.76;;2026.05.01 09:30:00;4 593.95;;;;cancelled
2026.04.30 14:40:05;Buy Stop;0.01;XAUUSD-ECN;4 646.90;4 637.61;;2026.05.01 08:30:00;4 614.85;;;;cancelled
2026.04.30 09:52:57;Buy;0.01;XAUUSD-ECN;4 583.10;4 586.27;;2026.04.30 09:55:34;4 586.27;-0.06;;3.17;[sl]
2026.04.29 17:30:00;Sell Stop;0.01;XAUUSD-ECN;4 510.26;4 519.28;;2026.04.30 04:30:00;4 580.08;;;;cancelled
2026.04.29 15:34:22;Sell;0.01;XAUUSD-ECN;4 551.22;4 548.78;;2026.04.29 15:53:00;4 548.78;-0.06;;2.44;[sl]
2026.04.29 12:50:12;Sell;0.01;XAUUSD-ECN;4 556.69;4 552.66;;2026.04.29 12:50:24;4 552.66;-0.06;;4.03;[sl]
2026.04.28 15:45:00;Sell Stop;0.01;XAUUSD-ECN;4 554.97;4 564.08;;2026.04.29 12:15:56;4 575.69;;;;cancelled
2026.04.28 05:00:06;Sell;0.01;XAUUSD-ECN;4 666.98;4 676.57;;2026.04.28 05:05:46;4 676.57;-0.06;;-9.59;[sl]
2026.04.27 12:15:00;Buy Stop;0.01;XAUUSD-ECN;4 730.05;4 720.59;;2026.04.27 17:30:00;4 689.17;;;;cancelled
2026.04.27 03:56:37;Sell Stop;0.01;XAUUSD-ECN;4 672.20;4 681.54;;2026.04.27 06:00:00;4 718.19;;;;cancelled
2026.04.24 18:06:24;Buy Stop;0.01;XAUUSD-ECN;4 740.32;4 730.84;;2026.04.27 02:30:00;4 677.60;;;;cancelled
2026.04.24 16:48:41;Buy;0.01;XAUUSD-ECN;4 717.37;4 707.94;;2026.04.24 16:51:29;4 707.94;-0.06;;-9.43;[sl]
2026.04.24 08:24:38;Sell Stop;0.01;XAUUSD-ECN;4 657.83;4 667.15;;2026.04.24 14:30:00;4 715.47;;;;cancelled
2026.04.24 07:22:09;Sell;0.01;XAUUSD-ECN;4 662.99;4 659.99;;2026.04.24 07:25:14;4 660.25;-0.06;;2.74;[sl]
2026.04.23 19:15:00;Buy Stop;0.01;XAUUSD-ECN;4 743.16;4 733.67;;2026.04.23 20:45:00;4 677.77;;;;cancelled
2026.04.23 14:21:16;Sell Stop;0.01;XAUUSD-ECN;4 684.32;4 693.69;;2026.04.23 15:30:00;4 733.72;;;;cancelled
2026.04.23 13:09:32;Sell;0.01;XAUUSD-ECN;4 692.48;4 688.50;;2026.04.23 13:12:05;4 688.91;-0.06;;3.57;[sl]
2026.04.23 08:30:46;Sell;0.01;XAUUSD-ECN;4 693.46;4 703.72;;2026.04.23 08:32:18;4 704.22;-0.06;;-10.76;[sl]
2026.04.23 02:01:26;Sell;0.01;XAUUSD-ECN;4 723.60;4 721.81;;2026.04.23 03:01:09;4 721.81;-0.06;;1.79;[sl]
2026.04.22 11:33:11;Buy Stop;0.01;XAUUSD-ECN;4 772.38;4 762.84;;2026.04.22 18:45:00;4 727.42;;;;cancelled
2026.04.21 23:15:00;Sell Stop;0.01;XAUUSD-ECN;4 668.33;4 677.67;;2026.04.22 05:15:00;4 755.70;;;;cancelled
2026.04.21 22:41:53;Sell;0.01;XAUUSD-ECN;4 691.80;4 689.87;;2026.04.21 22:42:01;4 690.36;-0.06;;1.44;[sl]
2026.04.21 19:28:29;Sell;0.01;XAUUSD-ECN;4 723.64;4 720.70;;2026.04.21 19:28:34;4 720.88;-0.06;;2.76;[sl]
2026.04.21 17:40:01;Sell;0.01;XAUUSD-ECN;4 761.29;4 751.30;;2026.04.21 17:40:21;4 752.40;-0.06;;8.89;[sl]
2026.04.21 15:30:34;Sell;0.01;XAUUSD-ECN;4 768.67;4 782.32;;2026.04.21 15:32:54;4 782.88;-0.06;;-14.21;[sl]
2026.04.21 04:12:54;Buy Stop;0.01;XAUUSD-ECN;4 833.16;4 823.49;;2026.04.21 06:45:00;4 795.21;;;;cancelled
2026.04.21 01:01:10;Buy;0.01;XAUUSD-ECN;4 827.63;4 830.23;;2026.04.21 01:01:17;4 829.91;-0.06;;2.28;[sl]
2026.04.20 03:30:00;Sell Stop;0.01;XAUUSD-ECN;4 737.11;4 746.58;;2026.04.20 16:30:00;4 824.43;;;;cancelled
2026.04.20 02:43:08;Sell;0.01;XAUUSD-ECN;4 759.24;4 750.78;;2026.04.20 02:43:18;4 752.39;-0.06;;6.85;[sl]
2026.04.17 16:45:00;Buy Stop;0.01;XAUUSD-ECN;4 889.43;4 879.65;;2026.04.20 01:15:00;4 790.53;;;;cancelled
2026.04.17 05:15:00;Sell Stop;0.01;XAUUSD-ECN;4 767.80;4 777.34;;2026.04.17 15:30:00;4 817.88;;;;cancelled
2026.04.17 04:12:20;Sell;0.01;XAUUSD-ECN;4 772.05;4 769.96;;2026.04.17 04:12:23;4 770.36;-0.06;;1.69;[sl]
2026.04.16 09:21:52;Buy Stop;0.01;XAUUSD-ECN;4 838.33;4 828.65;;2026.04.16 17:00:00;4 794.90;;;;cancelled
2026.04.16 08:06:08;Buy;0.01;XAUUSD-ECN;4 837.90;4 828.05;;2026.04.16 08:32:25;4 827.87;-0.06;;-10.03;[sl]
2026.04.15 14:20:23;Sell Stop;0.01;XAUUSD-ECN;4 786.37;4 795.94;;2026.04.16 03:15:00;4 829.87;;;;cancelled
2026.04.15 05:00:00;Buy Stop;0.01;XAUUSD-ECN;4 871.44;4 861.70;;2026.04.15 12:15:00;4 805.30;;;;cancelled
2026.04.15 04:11:58;Buy;0.01;XAUUSD-ECN;4 852.51;4 854.32;;2026.04.15 04:16:09;4 853.86;-0.06;;1.35;[sl]
2026.04.14 19:27:19;Buy;0.01;XAUUSD-ECN;4 818.13;4 822.91;;2026.04.14 20:05:52;4 822.11;-0.06;;3.98;[sl]
2026.04.14 16:37:42;Buy;0.01;XAUUSD-ECN;4 797.40;4 802.78;;2026.04.14 16:38:31;4 802.39;-0.06;;4.99;[sl]
2026.04.14 01:01:00;Buy;0.01;XAUUSD-ECN;4 752.16;4 754.55;;2026.04.14 01:53:01;4 754.31;-0.06;;2.15;[sl]
2026.04.13 19:47:20;Buy;0.01;XAUUSD-ECN;4 745.57;4 735.12;;2026.04.13 19:56:11;4 735.06;-0.06;;-10.51;[sl]
2026.04.13 01:45:00;Sell Stop;0.01;XAUUSD-ECN;4 633.47;4 642.74;;2026.04.13 11:00:00;4 733.89;;;;cancelled
2026.04.10 18:30:52;Buy Stop;0.01;XAUUSD-ECN;4 795.03;4 785.44;;2026.04.13 01:15:00;4 676.69;;;;cancelled
2026.04.10 12:31:10;Sell Stop;0.01;XAUUSD-ECN;4 730.86;4 740.32;;2026.04.10 17:30:00;4 790.59;;;;cancelled
2026.04.09 21:23:36;Buy Stop;0.01;XAUUSD-ECN;4 801.19;4 791.59;;2026.04.10 12:00:00;4 740.89;;;;cancelled
2026.04.09 18:17:45;Buy;0.01;XAUUSD-ECN;4 777.83;4 779.56;;2026.04.09 18:18:08;4 779.42;-0.06;;1.59;[sl]
2026.04.09 03:45:00;Sell Stop;0.01;XAUUSD-ECN;4 698.60;4 708.00;;2026.04.09 16:45:00;4 776.17;;;;cancelled
2026.04.09 03:07:33;Sell;0.01;XAUUSD-ECN;4 699.27;4 708.98;;2026.04.09 03:21:57;4 709.01;-0.06;;-9.74;[sl]
2026.04.08 20:55:59;Sell;0.01;XAUUSD-ECN;4 731.59;4 729.33;;2026.04.08 21:00:33;4 729.42;-0.06;;2.17;[sl]
2026.04.08 07:46:04;Buy Stop;0.01;XAUUSD-ECN;4 857.67;4 847.95;;2026.04.08 17:45:00;4 760.42;;;;cancelled
2026.04.08 03:45:00;Buy Stop;0.01;XAUUSD-ECN;4 857.67;4 847.95;;2026.04.08 07:08:06;4 794.57;;;;cancelled
2026.04.07 17:45:00;Sell Stop;0.01;XAUUSD-ECN;4 607.54;4 616.76;;2026.04.07 23:00:00;4 700.88;;;;cancelled
2026.04.07 17:06:14;Sell;0.01;XAUUSD-ECN;4 615.56;4 611.18;;2026.04.07 17:06:17;4 611.80;-0.06;;3.76;[sl]
2026.04.07 04:52:21;Sell;0.01;XAUUSD-ECN;4 627.20;4 623.18;;2026.04.07 04:52:24;4 623.64;-0.06;;3.56;[sl]
2026.04.06 09:00:00;Sell Stop;0.01;XAUUSD-ECN;4 600.80;4 610.00;;2026.04.07 04:46:13;4 646.25;;;;cancelled
2026.04.02 20:30:00;Buy Stop;0.01;XAUUSD-ECN;4 699.67;4 690.27;;2026.04.06 03:30:00;4 603.53;;;;cancelled
2026.04.02 09:45:00;Sell Stop;0.01;XAUUSD-ECN;4 554.12;4 563.23;;2026.04.02 17:45:00;4 693.27;;;;cancelled
2026.04.02 08:33:52;Sell;0.01;XAUUSD-ECN;4 649.61;4 646.17;;2026.04.02 08:33:54;4 646.17;-0.06;;3.44;[sl]
2026.04.02 04:00:04;Buy Stop;0.01;XAUUSD-ECN;4 800.38;4 790.78;;2026.04.02 04:30:00;4 696.12;;;;cancelled
2026.04.02 02:15:12;Buy;0.01;XAUUSD-ECN;4 793.63;4 798.06;;2026.04.02 02:19:38;4 798.06;-0.06;;4.43;[sl]
2026.04.01 17:53:37;Buy;0.01;XAUUSD-ECN;4 762.93;4 765.94;;2026.04.01 17:53:43;4 765.44;-0.06;;2.51;[sl]
2026.04.01 14:30:49;Buy;0.01;XAUUSD-ECN;4 749.30;4 751.07;;2026.04.01 14:38:30;4 750.85;-0.06;;1.55;[sl]
2026.04.01 09:48:13;Buy;0.01;XAUUSD-ECN;4 724.51;4 726.84;;2026.04.01 09:48:35;4 726.84;-0.06;;2.33;[sl]
2026.04.01 02:55:31;Buy;0.01;XAUUSD-ECN;4 695.94;4 697.91;;2026.04.01 02:55:33;4 697.79;-0.06;;1.85;[sl]
2026.04.01 01:38:19;Buy;0.01;XAUUSD-ECN;4 687.22;4 690.36;;2026.04.01 01:38:25;4 690.05;-0.06;;2.83;[sl]
2026.03.31 19:39:56;Buy;0.01;XAUUSD-ECN;4 630.27;4 632.79;;2026.03.31 19:39:57;4 632.73;-0.06;;2.46;[sl]
2026.03.31 17:02:51;Buy;0.01;XAUUSD-ECN;4 620.54;4 622.49;;2026.03.31 17:02:56;4 622.11;-0.06;;1.57;[sl]
2026.03.31 04:00:00;Sell Stop;0.01;XAUUSD-ECN;4 482.70;4 491.67;;2026.03.31 04:30:00;4 581.67;;;;cancelled
2026.03.31 03:20:15;Sell;0.01;XAUUSD-ECN;4 487.22;4 484.94;;2026.03.31 03:20:16;4 485.36;-0.06;;1.86;[sl]
2026.03.31 02:10:04;Sell;0.01;XAUUSD-ECN;4 493.08;4 502.10;;2026.03.31 02:18:21;4 502.57;-0.06;;-9.49;[sl]
2026.03.30 16:08:48;Buy Stop;0.01;XAUUSD-ECN;4 580.83;4 571.67;;2026.03.30 22:00:00;4 498.93;;;;cancelled
2026.03.30 14:42:37;Buy;0.01;XAUUSD-ECN;4 550.93;4 561.01;;2026.03.30 14:44:53;4 560.78;-0.06;;9.85;[sl]
2026.03.30 08:45:00;Sell Stop;0.01;XAUUSD-ECN;4 419.93;4 428.77;;2026.03.30 09:45:00;4 540.23;;;;cancelled
2026.03.27 19:00:00;Buy Stop;0.01;XAUUSD-ECN;4 555.39;4 546.28;;2026.03.30 03:15:00;4 426.20;;;;cancelled
2026.03.27 17:47:42;Buy;0.01;XAUUSD-ECN;4 475.34;4 477.60;;2026.03.27 17:50:37;4 477.45;-0.06;;2.11;[sl]
2026.03.27 10:57:07;Balance;;;;;;;;;;200.00;
