Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.28 11:46:08;Buy;0.03;XAUUSD-ECN;4388.36;0.03;2026.05.28 11:46:21;4388.49;-0.18;;0.39
2026.05.28 11:07:28;Sell;0.01;XAUUSD-ECN;4391.15;0.01;2026.05.28 11:10:34;4393.83;-0.06;;-2.68
2026.05.28 11:07:28;Sell;0.01;XAUUSD-ECN;4391.15;0.01;2026.05.28 11:10:33;4393.8;-0.06;;-2.65
2026.05.28 09:19:15;Sell;0.01;XAUUSD-ECN;4379;0.01;2026.05.28 10:00:05;4386;-0.06;;-7
2026.05.28 09:18:47;Sell;0.01;XAUUSD-ECN;4380.28;0.01;2026.05.28 10:00:05;4386;-0.06;;-5.72
2026.05.28 09:19:15;Sell;0.01;XAUUSD-ECN;4379;0.01;2026.05.28 10:00:05;4386;-0.06;;-7
2026.05.28 09:18:48;Sell;0.01;XAUUSD-ECN;4380.31;0.01;2026.05.28 10:00:05;4386;-0.06;;-5.6899999999999995
2026.05.28 07:07:31;Sell;0.01;XAUUSD-ECN;4381.49;0.01;2026.05.28 08:30:22;4380.99;-0.06;;0.5
2026.05.28 07:11:03;Sell;0.01;XAUUSD-ECN;4379;0.01;2026.05.28 08:26:39;4378.5;-0.06;;0.5
2026.05.28 07:11:03;Sell;0.01;XAUUSD-ECN;4379;0.01;2026.05.28 07:17:53;4372.75;-0.06;;6.25
2026.05.28 07:07:31;Sell;0.01;XAUUSD-ECN;4381.49;0.01;2026.05.28 07:17:53;4372.75;-0.06;;8.74
2026.05.28 06:45:56;Sell;0.01;XAUUSD-ECN;4379.38;0.01;2026.05.28 07:07:01;4379.4;-0.06;;-0.02
2026.05.28 06:45:56;Sell;0.01;XAUUSD-ECN;4379.35;0.01;2026.05.28 06:47:19;4373;-0.06;;6.35
2026.05.27 17:09:03;Sell;0.01;XAUUSD-ECN;4442.22;0.01;2026.05.27 17:12:53;4455.45;-0.06;;-13.23
2026.05.27 17:12:17;Sell;0.01;XAUUSD-ECN;4448.1;0.01;2026.05.27 17:12:53;4455;-0.06;;-6.9
2026.05.27 17:12:17;Sell;0.01;XAUUSD-ECN;4448.1;0.01;2026.05.27 17:12:53;4455;-0.06;;-6.9
2026.05.27 17:09:32;Sell;0.05;XAUUSD-ECN;4439.86;0.05;2026.05.27 17:12:53;4455;-0.3;;-75.7
2026.05.27 17:09:03;Sell;0.01;XAUUSD-ECN;4442.22;0.01;2026.05.27 17:12:53;4455;-0.06;;-12.78
2026.05.27 17:09:03;Sell;0.01;XAUUSD-ECN;4442.22;0.01;2026.05.27 17:12:53;4455;-0.06;;-12.78
2026.05.27 17:12:17;Sell;0.01;XAUUSD-ECN;4448.1;0.01;2026.05.27 17:12:53;4455;-0.06;;-6.9
2026.05.27 16:13:44;Buy;0.01;XAUUSD-ECN;4413.88;0.01;2026.05.27 16:18:20;4413.63;-0.06;;-0.25
2026.05.27 16:13:44;Buy;0.01;XAUUSD-ECN;4413.88;0.01;2026.05.27 16:17:07;4420;-0.06;;6.12
2026.05.27 16:13:44;Buy;0.01;XAUUSD-ECN;4413.88;0.01;2026.05.27 16:15:05;4418.41;-0.06;;4.53
2026.05.27 10:49:51;Buy;0.01;XAUUSD-ECN;4478.59;0.01;2026.05.27 13:32:50;4473.39;-0.06;;-5.2
2026.05.27 09:31:21;Buy;0.01;XAUUSD-ECN;4483;0.01;2026.05.27 13:32:50;4473.39;-0.06;;-9.61
2026.05.27 10:49:51;Buy;0.01;XAUUSD-ECN;4478.59;0.01;2026.05.27 13:32:50;4473.39;-0.06;;-5.2
2026.05.27 10:49:51;Buy;0.01;XAUUSD-ECN;4478.59;0.01;2026.05.27 13:32:50;4473.39;-0.06;;-5.2
2026.05.27 09:31:21;Buy;0.01;XAUUSD-ECN;4483;0.01;2026.05.27 13:32:50;4473.39;-0.06;;-9.61
2026.05.27 09:31:21;Buy;0.01;XAUUSD-ECN;4483;0.01;2026.05.27 13:32:50;4473.59;-0.06;;-9.41
2026.05.27 04:05:36;Buy;0.01;XAUUSD-ECN;4513;0.01;2026.05.27 04:43:00;4511;-0.06;;-2
2026.05.27 03:21:53;Buy;0.01;XAUUSD-ECN;4518;0.01;2026.05.27 04:43:00;4511;-0.06;;-7
2026.05.27 03:21:53;Buy;0.01;XAUUSD-ECN;4518;0.01;2026.05.27 04:43:00;4511;-0.06;;-7
2026.05.27 04:05:36;Buy;0.01;XAUUSD-ECN;4513;0.01;2026.05.27 04:43:00;4511;-0.06;;-2
2026.05.27 04:05:36;Buy;0.01;XAUUSD-ECN;4513;0.01;2026.05.27 04:43:00;4511;-0.06;;-2
2026.05.27 03:21:53;Buy;0.01;XAUUSD-ECN;4518;0.01;2026.05.27 04:43:00;4511;-0.06;;-7
2026.05.27 02:46:23;Buy;0.01;XAUUSD-ECN;4524.68;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-7.1
2026.05.27 02:55:03;Buy;0.01;XAUUSD-ECN;4520;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-2.42
2026.05.27 02:46:23;Buy;0.01;XAUUSD-ECN;4524.68;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-7.1
2026.05.27 02:55:03;Buy;0.01;XAUUSD-ECN;4520;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-2.42
2026.05.27 02:55:03;Buy;0.01;XAUUSD-ECN;4520;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-2.42
2026.05.27 02:46:23;Buy;0.01;XAUUSD-ECN;4524.68;0.01;2026.05.27 03:00:04;4517.58;-0.06;;-7.1
2026.05.26 21:39:24;Sell;0.01;XAUUSD-ECN;4496.5;0.01;2026.05.26 22:42:00;4505;-0.06;;-8.5
2026.05.26 22:03:14;Sell;0.01;XAUUSD-ECN;4500;0.01;2026.05.26 22:42:00;4505;-0.06;;-5
2026.05.26 21:39:24;Sell;0.01;XAUUSD-ECN;4496.5;0.01;2026.05.26 22:42:00;4505;-0.06;;-8.5
2026.05.26 22:03:14;Sell;0.01;XAUUSD-ECN;4500;0.01;2026.05.26 22:42:00;4505;-0.06;;-5
2026.05.26 22:03:14;Sell;0.01;XAUUSD-ECN;4500;0.01;2026.05.26 22:42:00;4505;-0.06;;-5
2026.05.26 21:39:24;Sell;0.01;XAUUSD-ECN;4496.5;0.01;2026.05.26 22:42:00;4505;-0.06;;-8.5
2026.05.26 21:26:00;Sell;0.01;XAUUSD-ECN;4495.2;0.01;2026.05.26 22:03:11;4500;-0.06;;-4.8
2026.05.26 21:26:00;Sell;0.01;XAUUSD-ECN;4495;0.01;2026.05.26 22:03:10;4500;-0.06;;-5
2026.05.26 21:20:17;Sell;0.01;XAUUSD-ECN;4491;0.01;2026.05.26 22:03:10;4500;-0.06;;-9
2026.05.26 21:20:17;Sell;0.01;XAUUSD-ECN;4491;0.01;2026.05.26 22:03:10;4500;-0.06;;-9
2026.05.26 21:26:00;Sell;0.01;XAUUSD-ECN;4495;0.01;2026.05.26 22:03:10;4500;-0.06;;-5
2026.05.26 21:20:17;Sell;0.01;XAUUSD-ECN;4491;0.01;2026.05.26 22:03:10;4500;-0.06;;-9
2026.05.26 16:08:15;Buy;0.01;XAUUSD-ECN;4521.5;0.01;2026.05.26 16:34:42;4522;-0.06;;0.5
2026.05.26 16:08:15;Buy;0.01;XAUUSD-ECN;4521.5;0.01;2026.05.26 16:34:42;4522;-0.06;;0.5
2026.05.26 16:08:15;Buy;0.01;XAUUSD-ECN;4521.5;0.01;2026.05.26 16:21:21;4527;-0.06;;5.5
2026.05.26 13:45:55;Sell;0.01;XAUUSD-ECN;4536;0.01;2026.05.26 15:49:01;4517.54;-0.06;;18.46
2026.05.26 13:45:50;Sell;0.01;XAUUSD-ECN;4535;0.01;2026.05.26 14:35:42;4515;-0.06;;20
2026.05.26 13:45:50;Sell;0.01;XAUUSD-ECN;4535.28;0.01;2026.05.26 14:21:00;4529;-0.06;;6.28
2026.05.26 13:45:56;Sell;0.01;XAUUSD-ECN;4536;0.01;2026.05.26 14:21:00;4529;-0.06;;7
2026.05.26 10:59:07;Sell;0.01;XAUUSD-ECN;4538.89;0.01;2026.05.26 13:34:56;4538.39;-0.06;;0.5
2026.05.26 10:57:45;Sell;0.01;XAUUSD-ECN;4537.96;0.01;2026.05.26 13:34:50;4537.63;-0.06;;0.33
2026.05.26 12:19:19;Sell;0.01;XAUUSD-ECN;4525.56;0.01;2026.05.26 13:09:55;4525.06;-0.06;;0.5
2026.05.26 11:59:57;Sell;0.01;XAUUSD-ECN;4524.19;0.01;2026.05.26 12:59:18;4523.69;-0.06;;0.5
2026.05.26 10:57:45;Sell;0.01;XAUUSD-ECN;4537.96;0.01;2026.05.26 12:42:19;4514.55;-0.06;;23.41
2026.05.26 12:19:19;Sell;0.01;XAUUSD-ECN;4525.56;0.01;2026.05.26 12:32:27;4517.78;-0.06;;7.78
2026.05.26 11:59:57;Sell;0.01;XAUUSD-ECN;4524.19;0.01;2026.05.26 12:32:27;4517.78;-0.06;;6.41
2026.05.26 10:59:07;Sell;0.01;XAUUSD-ECN;4538.89;0.01;2026.05.26 11:29:26;4522;-0.06;;16.89
2026.05.26 10:57:45;Sell;0.01;XAUUSD-ECN;4537.96;0.01;2026.05.26 11:13:26;4529.78;-0.06;;8.18
2026.05.26 10:59:07;Sell;0.01;XAUUSD-ECN;4538.89;0.01;2026.05.26 11:13:13;4531;-0.06;;7.89
2026.05.26 02:18:23;Sell;0.01;XAUUSD-ECN;4580;0.01;2026.05.26 06:20:39;4540.42;-0.06;;39.58
2026.05.25 19:50:21;Sell;0.01;XAUUSD-ECN;4574.31;0.01;2026.05.26 03:01:57;4550;-0.06;0.28;24.31
2026.05.25 18:52:06;Sell;0.01;XAUUSD-ECN;4572.08;0.01;2026.05.25 20:13:07;4577;-0.06;;-4.92
2026.05.25 18:52:06;Sell;0.01;XAUUSD-ECN;4572.08;0.01;2026.05.25 20:13:07;4577;-0.06;;-4.92
2026.05.25 18:52:06;Sell;0.01;XAUUSD-ECN;4572.08;0.01;2026.05.25 20:13:07;4577;-0.06;;-4.92
2026.05.25 18:33:57;Sell;0.01;XAUUSD-ECN;4570.52;0.01;2026.05.25 19:00:31;4570;-0.06;;0.52
2026.05.25 17:23:26;Sell;0.01;XAUUSD-ECN;4569.33;0.01;2026.05.25 17:40:21;4567.34;-0.06;;1.99
2026.05.25 14:57:41;Sell;0.01;XAUUSD-ECN;4570.59;0.01;2026.05.25 14:57:47;4570.54;-0.06;;0.05
2026.05.25 14:57:40;Sell;0.01;XAUUSD-ECN;4570.59;0.01;2026.05.25 14:57:47;4570.54;-0.06;;0.05
2026.05.25 14:57:41;Sell;0.01;XAUUSD-ECN;4570.59;0.01;2026.05.25 14:57:47;4570.54;-0.06;;0.05
2026.05.25 13:18:46;Sell;0.02;XAUUSD-ECN;4573.19;0.02;2026.05.25 14:45:10;4574.9;-0.12;;-3.42
2026.05.25 13:15:41;Sell;0.03;XAUUSD-ECN;4571.54;0.03;2026.05.25 14:45:10;4574.9;-0.18;;-10.08
2026.05.25 14:17:10;Sell;0.02;XAUUSD-ECN;4574.7;0.02;2026.05.25 14:45:01;4574.69;-0.12;;0.02
2026.05.25 04:47:19;Sell;0.01;XAUUSD-ECN;4561.9;0.01;2026.05.25 14:17:13;4575.25;-0.06;;-13.35
2026.05.25 12:36:41;Sell;0.02;XAUUSD-ECN;4564.37;0.02;2026.05.25 13:09:43;4571;-0.12;;-13.26
2026.05.25 10:46:28;Sell;0.03;XAUUSD-ECN;4560.94;0.03;2026.05.25 11:26:00;4555.94;-0.18;;15
2026.05.25 09:11:50;Sell;0.02;XAUUSD-ECN;4553;0.02;2026.05.25 09:55:10;4560;-0.12;;-14
2026.05.25 08:24:32;Sell;0.01;XAUUSD-ECN;4557.42;0.01;2026.05.25 08:24:38;4556.69;-0.06;;0.73
2026.05.25 04:47:02;Buy;0.01;XAUUSD-ECN;4560.5;0.01;2026.05.25 04:47:12;4561.55;-0.06;;1.05
2026.05.25 04:21:17;Sell;0.01;XAUUSD-ECN;4567.71;0.01;2026.05.25 04:36:14;4570.97;-0.06;;-3.26
2026.05.25 04:21:17;Sell;0.01;XAUUSD-ECN;4567.68;0.01;2026.05.25 04:36:14;4570.97;-0.06;;-3.29
2026.05.25 04:29:34;Sell;0.01;XAUUSD-ECN;4574.4;0.01;2026.05.25 04:36:14;4570.97;-0.06;;3.43
2026.05.25 04:21:17;Sell;0.01;XAUUSD-ECN;4567.69;0.01;2026.05.25 04:36:14;4570.97;-0.06;;-3.2800000000000002
2026.05.25 04:29:34;Sell;0.01;XAUUSD-ECN;4574.4;0.01;2026.05.25 04:36:14;4570.97;-0.06;;3.43
2026.05.25 04:29:34;Sell;0.01;XAUUSD-ECN;4574.4;0.01;2026.05.25 04:36:14;4570.97;-0.06;;3.43
2026.05.25 04:29:34;Sell;0.01;XAUUSD-ECN;4574.4;0.01;2026.05.25 04:32:33;4569;-0.06;;5.4
2026.05.25 04:05:11;Sell;0.05;XAUUSD-ECN;4567.97;0.05;2026.05.25 04:14:21;4566.542;-0.3;;7.14
2026.05.25 04:04:13;Sell;0.05;XAUUSD-ECN;4570.92;0.05;2026.05.25 04:05:05;4567.98;-0.3;;14.7
2026.05.25 03:22:40;Sell;0.01;XAUUSD-ECN;4571.9;0.01;2026.05.25 03:53:23;4572.62;-0.06;;-0.72
2026.05.25 01:49:35;Sell;0.02;XAUUSD-ECN;4563.67;0.02;2026.05.25 02:23:36;4576.03;-0.12;;-24.72
2026.05.22 18:55:12;Buy;0.01;BTCUSD;76801.5;0.01;2026.05.22 20:25:09;76823.6;;;0.22
2026.05.22 18:55:12;Buy;0.01;BTCUSD;76801.5;0.01;2026.05.22 20:25:08;76823.6;;;0.22
2026.05.22 18:55:11;Buy;0.01;BTCUSD;76800.93;0.01;2026.05.22 20:25:08;76823.6;;;0.23
2026.05.22 17:15:09;Buy;0.02;XAUUSD-ECN;4498.04;0.02;2026.05.22 17:15:43;4497.41;-0.12;;-1.26
2026.05.22 17:13:13;Buy;0.01;XAUUSD-ECN;4504.5;0.01;2026.05.22 17:14:54;4495.34;-0.06;;-9.16
2026.05.22 17:13:13;Buy;0.01;XAUUSD-ECN;4504.5;0.01;2026.05.22 17:14:54;4495.34;-0.06;;-9.16
2026.05.22 17:13:13;Buy;0.01;XAUUSD-ECN;4504.5;0.01;2026.05.22 17:14:54;4495.34;-0.06;;-9.16
2026.05.22 17:01:46;Buy;0.01;XAUUSD-ECN;4504.56;0.01;2026.05.22 17:02:31;4504.69;-0.06;;0.13
2026.05.22 03:59:03;Buy;0.01;XAUUSD-ECN;4527.62;0.01;2026.05.22 04:05:05;4528.12;-0.06;;0.5
2026.05.21 20:15:58;Sell;0.01;XAUUSD-ECN;4534.39;0.01;2026.05.21 20:20:38;4544.26;-0.06;;-9.87
2026.05.21 20:15:58;Sell;0.01;XAUUSD-ECN;4534.37;0.01;2026.05.21 20:20:38;4544.26;-0.06;;-9.89
2026.05.21 20:15:58;Sell;0.01;XAUUSD-ECN;4534.37;0.01;2026.05.21 20:20:38;4544.26;-0.06;;-9.89
2026.05.21 11:13:26;Sell;0.01;XAUUSD-ECN;4531.57;0.01;2026.05.21 11:14:24;4535.49;-0.06;;-3.92
2026.05.21 11:13:26;Sell;0.01;XAUUSD-ECN;4531.62;0.01;2026.05.21 11:14:23;4535.49;-0.06;;-3.87
2026.05.21 11:13:27;Sell;0.01;XAUUSD-ECN;4531.53;0.01;2026.05.21 11:14:23;4535.49;-0.06;;-3.96
2026.05.20 12:54:22;Sell;0.01;XAUUSD-ECN;4489.27;0.01;2026.05.20 12:54:52;4489.19;-0.06;;0.08
2026.05.20 12:54:22;Sell;0.01;XAUUSD-ECN;4489.2;0.01;2026.05.20 12:54:52;4489.19;-0.06;;0.01
2026.05.20 12:54:22;Sell;0.01;XAUUSD-ECN;4489.28;0.01;2026.05.20 12:54:52;4489.19;-0.06;;0.09
2026.05.20 11:38:23;Sell;0.01;XAUUSD-ECN;4483.5;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-6.8
2026.05.20 11:38:23;Sell;0.01;XAUUSD-ECN;4483.5;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-6.8
2026.05.20 10:25:01;Sell;0.01;XAUUSD-ECN;4482;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-8.3
2026.05.20 11:38:23;Sell;0.01;XAUUSD-ECN;4483.5;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-6.8
2026.05.20 10:25:01;Sell;0.01;XAUUSD-ECN;4482;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-8.3
2026.05.20 10:25:01;Sell;0.01;XAUUSD-ECN;4482;0.01;2026.05.20 11:55:07;4490.3;-0.06;;-8.3
2026.05.19 19:25:08;Sell;0.02;XAUUSD-ECN;4507.52;0.02;2026.05.20 03:30:58;4507.625;-0.12;0.3;-0.20999999999999996
2026.05.19 19:25:08;Sell;0.02;XAUUSD-ECN;4507.52;0.02;2026.05.20 01:15:43;4493.745;-0.12;0.3;27.55
2026.05.19 19:25:08;Sell;0.02;XAUUSD-ECN;4507.4;0.02;2026.05.19 21:30:01;4500.95;-0.12;;12.9
2026.05.19 15:39:51;Sell;0.02;XAUUSD-ECN;4543;0.02;2026.05.19 16:26:28;4521.215;-0.12;;43.57
2026.05.19 15:39:51;Sell;0.02;XAUUSD-ECN;4543;0.02;2026.05.19 16:07:26;4531.115;-0.12;;23.77
2026.05.19 15:39:51;Sell;0.02;XAUUSD-ECN;4543;0.02;2026.05.19 15:44:51;4539.805;-0.12;;6.39
2026.05.19 15:13:08;Sell;0.01;XAUUSD-ECN;4544.07;0.01;2026.05.19 15:23:10;4543.57;-0.06;;0.5
2026.05.19 15:13:08;Sell;0.01;XAUUSD-ECN;4544.04;0.01;2026.05.19 15:23:10;4543.57;-0.06;;0.47
2026.05.19 15:13:08;Sell;0.01;XAUUSD-ECN;4544.07;0.01;2026.05.19 15:19:37;4537.7;-0.06;;6.37
2026.05.18 16:42:31;Buy;0.01;XAUUSD-ECN;4567;0.01;2026.05.19 02:51:12;4582.44;-0.06;-0.85;15.44
2026.05.15 15:23:39;Buy;0.01;XAGUSD-ECN;78.497;0.01;2026.05.19 02:02:12;78.564;-0.06;-1.54;3.35
2026.05.18 16:42:31;Buy;0.01;XAUUSD-ECN;4567;0.01;2026.05.19 01:24:19;4572.14;-0.06;-0.85;5.14
2026.05.18 19:48:49;Sell;0.01;XAUUSD-ECN;4546.37;0.01;2026.05.18 22:01:26;4545.87;-0.06;;0.5
2026.05.18 19:48:49;Sell;0.01;XAUUSD-ECN;4546.37;0.01;2026.05.18 22:01:26;4545.87;-0.06;;0.5
2026.05.18 19:48:49;Sell;0.01;XAUUSD-ECN;4546.37;0.01;2026.05.18 21:25:41;4539.81;-0.06;;6.5600000000000005
2026.05.18 18:52:54;Buy;0.01;XAUUSD-ECN;4540;0.01;2026.05.18 19:26:57;4540.5;-0.06;;0.5
2026.05.18 18:52:54;Buy;0.01;XAUUSD-ECN;4540;0.01;2026.05.18 19:26:57;4540.5;-0.06;;0.5
2026.05.18 18:52:54;Buy;0.01;XAUUSD-ECN;4540;0.01;2026.05.18 19:16:44;4550;-0.06;;10
2026.05.18 18:58:45;Buy;0.01;XAUUSD-ECN;4543.11;0.01;2026.05.18 18:58:58;4543.04;-0.06;;-0.07
2026.05.18 18:58:45;Buy;0.01;XAUUSD-ECN;4543.14;0.01;2026.05.18 18:58:55;4542.71;-0.06;;-0.43
2026.05.18 18:58:46;Buy;0.01;XAUUSD-ECN;4543.09;0.01;2026.05.18 18:58:51;4542.86;-0.06;;-0.23
2026.05.18 16:56:55;Sell;0.03;XAUUSD-ECN;4584;0.03;2026.05.18 17:13:29;4571.663333333333;-0.18;;37.010000000000005
2026.05.18 13:05:00;Buy;0.02;XAUUSD-ECN;4540;0.02;2026.05.18 14:40:23;4560;-0.12;;40
2026.05.18 13:05:00;Buy;0.02;XAUUSD-ECN;4540;0.02;2026.05.18 14:39:23;4552.33;-0.12;;24.66
2026.05.18 13:05:00;Buy;0.02;XAUUSD-ECN;4540;0.02;2026.05.18 14:39:23;4552.33;-0.12;;24.66
