Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 13:30:03;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:02;4 485.03;;;;cancelled
2026.06.02 13:30:03;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:02;4 485.00;;;;cancelled
2026.06.02 13:30:03;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:02;4 484.97;;;;cancelled
2026.06.02 13:30:02;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:02;4 485.03;;;;cancelled
2026.06.02 13:30:02;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:01;4 485.04;;;;cancelled
2026.06.02 13:30:02;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:01;4 485.03;;;;cancelled
2026.06.02 13:30:01;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:01;4 485.06;;;;cancelled
2026.06.02 13:30:01;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:00;4 485.10;;;;cancelled
2026.06.02 13:30:01;Buy Stop;0.01;XAUUSD;4 541.43;;;2026.06.02 21:15:00;4 485.06;;;;cancelled
2026.05.29 19:02:05;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:02;4 488.26;;;;cancelled
2026.05.29 19:02:05;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:02;4 488.20;;;;cancelled
2026.05.29 19:02:04;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:02;4 488.29;;;;cancelled
2026.05.29 19:02:04;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:01;4 488.29;;;;cancelled
2026.05.29 19:02:04;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:01;4 488.30;;;;cancelled
2026.05.29 19:02:03;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:01;4 488.29;;;;cancelled
2026.05.29 19:02:03;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:00;4 488.27;;;;cancelled
2026.05.29 19:02:03;Buy Stop;0.01;XAUUSD;4 595.15;;;2026.06.02 06:15:00;4 488.29;;;;cancelled
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.27;4 550.24;;2026.05.29 17:08:41;4 550.19;-0.06;;6.92;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 549.97;;2026.05.29 17:07:06;4 549.90;-0.06;;6.65;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 549.97;;2026.05.29 17:07:06;4 549.90;-0.06;;6.65;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.27;4 547.80;;2026.05.29 17:02:18;4 547.76;-0.06;;4.49;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 548.31;;2026.05.29 17:02:17;4 548.24;-0.06;;4.99;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 548.31;;2026.05.29 17:02:17;4 548.24;-0.06;;4.99;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 548.72;;2026.05.29 17:02:16;4 548.61;-0.06;;5.36;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.25;4 548.72;;2026.05.29 17:02:16;4 548.61;-0.06;;5.36;[sl]
2026.05.29 17:01:48;Buy;0.01;XAUUSD;4 543.27;4 548.72;;2026.05.29 17:02:16;4 548.61;-0.06;;5.34;[sl]
2026.05.29 09:00:09;Buy;0.01;XAUUSD;4 521.15;4 528.41;;2026.05.29 12:13:40;4 528.34;-0.06;;7.19;[sl]
2026.05.29 09:00:09;Buy;0.01;XAUUSD;4 520.90;4 527.96;;2026.05.29 12:13:25;4 527.91;-0.06;;7.01;[sl]
