Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.03.23 09:59:59;Sell;1.00;EURUSD;1.15270;;;2026.03.23 11:37:12;1.15076;-2.31;;194.00;
2026.03.19 09:59:59;Buy;1.00;EURUSD;1.14529;1.14326;1.14726;2026.03.19 11:21:07;1.14727;-2.29;;198.00;[tp]
2026.03.17 09:59:59;Buy;1.00;EURUSD;1.14954;1.14751;1.15151;2026.03.17 10:50:13;1.15152;-2.30;;198.00;[tp]
2026.03.13 09:59:59;Sell;1.00;EURUSD;1.14578;;;2026.03.13 10:16:23;1.14375;-2.29;;203.00;
2026.03.11 09:59:59;Sell;1.00;EURUSD;1.16169;;;2026.03.11 11:03:20;1.15968;-2.32;;201.00;
2026.03.10 07:59:59;Sell;1.00;EURUSD;1.16202;;;2026.03.10 09:10:22;1.16401;-2.32;;-199.00;
2026.03.09 09:59:59;Sell;1.00;EURUSD;1.15625;;;2026.03.09 10:17:26;1.15419;-2.31;;206.00;
2026.03.06 07:59:59;Buy;1.00;EURUSD;1.16066;1.15865;1.16265;2026.03.06 11:20:31;1.15863;-2.32;;-203.00;[sl]
2026.03.05 09:59:59;Sell;0.50;EURUSD;1.16051;;;2026.03.05 10:28:34;1.15852;-1.16;;99.50;
2026.03.04 07:59:59;Sell;1.00;EURUSD;1.15954;;;2026.03.04 08:38:56;1.16155;-2.32;;-201.00;
2026.03.03 10:00:00;Buy;0.50;EURUSD;1.16437;1.16240;1.16640;2026.03.03 10:41:02;1.16247;-1.16;;-95.00;[sl]
2026.03.02 08:30:05;Balance;;;;;;;;;;13.00;
2026.03.02 07:59:59;Sell;1.00;EURUSD;1.17665;;;2026.03.02 08:23:22;1.17466;-2.35;;199.00;
2026.03.01 07:03:10;Balance;;;;;;;;;;1.37;
2026.03.01 05:43:42;Balance;;;;;;;;;;7.32;
2026.02.27 09:59:59;Sell;0.50;EURUSD;1.18155;;;2026.02.27 11:57:20;1.17959;-1.18;;98.00;
2026.02.26 08:00:00;Sell;1.00;EURUSD;1.18196;;;2026.02.26 11:17:20;1.17997;-2.36;;199.00;
2026.02.25 09:59:59;Buy;0.50;EURUSD;1.17973;1.17771;1.18171;2026.02.25 13:17:32;1.17769;-1.18;;-102.00;[sl]
2026.02.24 07:59:59;Sell;1.00;EURUSD;1.17800;;;2026.02.25 07:35:43;1.18000;-2.36;2.50;-200.00;
2026.02.23 09:59:59;Buy;0.50;EURUSD;1.18235;1.18033;1.18433;2026.02.23 11:17:41;1.18032;-1.18;;-101.50;[sl]
2026.02.20 07:59:59;Sell;1.00;EURUSD;1.17552;;;2026.02.20 15:29:03;1.17752;-2.35;;-200.00;
2026.02.19 09:59:59;Sell;0.50;EURUSD;1.18007;;;2026.02.19 13:30:23;1.17808;-1.18;;99.50;
2026.02.18 07:59:59;Sell;1.00;EURUSD;1.18458;;;2026.02.18 15:55:42;1.18265;-2.37;;193.00;
2026.02.17 09:59:59;Sell;0.50;EURUSD;1.18328;;;2026.02.17 17:13:31;1.18127;-1.18;;100.50;
2026.02.16 07:59:59;Buy;1.00;EURUSD;1.18652;1.18449;1.18849;2026.02.17 02:42:37;1.18447;-2.37;-10.00;-205.00;[sl]
2026.02.13 09:59:59;Sell;0.50;EURUSD;1.18587;;;2026.02.13 15:30:13;1.18793;-1.19;;-103.00;
2026.02.13 07:04:50;Balance;;;;;;;;;;1 300.00;
2026.02.12 07:59:59;Sell;0.50;EURUSD;1.18647;;;2026.02.12 11:03:37;1.18850;-1.19;;-101.50;
2026.02.12 07:55:27;Balance;;;;;;;;;;1 400.00;
2026.02.10 04:32:39;Balance;;;;;;;;;;-1 300.00;
2026.02.09 09:59:59;Buy;0.25;EURUSD;1.18560;1.18361;1.18761;2026.02.09 14:18:50;1.18762;-0.59;;50.50;[tp]
2026.02.06 07:59:59;Buy;0.50;EURUSD;1.17986;1.17783;1.18183;2026.02.06 16:31:45;1.18183;-1.18;;98.50;[tp]
2026.02.06 16:30:05;Balance;;;;;;;;;;16.00;
2026.02.05 09:59:59;Sell;0.25;EURUSD;1.17988;;;2026.02.05 16:04:12;1.18194;-0.59;;-51.50;
2026.02.04 21:49:31;Balance;;;;;;;;;;1 200.00;
2026.02.04 20:16:00;Balance;;;;;;;;;;-1 190.00;
2026.02.03 09:59:59;Sell;0.25;EURUSD;1.18156;;;2026.02.03 11:55:46;1.17955;-0.59;;50.25;
2026.02.03 08:44:49;Balance;;;;;;;;;;-1 000.00;
2026.02.02 07:59:59;Sell;1.00;EURUSD;1.18506;;;2026.02.02 13:35:35;1.18708;-2.37;;-202.00;
2026.02.01 05:51:46;Balance;;;;;;;;;;3.15;
2026.01.30 09:59:59;Sell;0.50;EURUSD;1.19372;;;2026.01.30 11:41:53;1.19172;-1.19;;100.00;
2026.01.29 07:59:59;Buy;1.00;EURUSD;1.19817;1.19613;1.20013;2026.01.29 11:29:43;1.19609;-2.40;;-208.00;[sl]
2026.01.28 09:59:59;Buy;0.50;EURUSD;1.19914;1.19714;1.20114;2026.01.28 10:47:29;1.19715;-1.20;;-99.50;[sl]
2026.01.27 08:00:00;Sell;1.00;EURUSD;1.18768;;;2026.01.27 10:22:58;1.18566;-2.38;;202.00;
2026.01.26 09:59:59;Buy;0.50;EURUSD;1.18390;1.18190;1.18590;2026.01.26 10:36:00;1.18592;-1.18;;101.00;[tp]
2026.01.23 07:59:59;Buy;1.00;EURUSD;1.17513;1.17309;1.17709;2026.01.23 10:15:08;1.17307;-2.35;;-206.00;[sl]
2026.01.22 09:59:59;Buy;0.50;EURUSD;1.16910;1.16705;1.17110;2026.01.22 15:14:11;1.17112;-1.17;;101.00;[tp]
2026.01.21 07:59:59;Buy;1.00;EURUSD;1.17176;1.16974;1.17374;2026.01.21 15:08:58;1.17374;-2.34;;198.00;[tp]
2026.01.20 09:59:59;Buy;0.50;EURUSD;1.16890;1.16688;1.17088;2026.01.20 10:32:15;1.17090;-1.17;;100.00;[tp]
2026.01.19 20:18:57;Balance;;;;;;;;;;100.00;
2026.01.19 20:14:45;Balance;;;;;;;;;;-100.00;
2026.01.19 20:13:24;Balance;;;;;;;;;;860.00;
2026.01.19 20:10:01;Balance;;;;;;;;;;100.00;
2026.01.19 07:59:59;Buy;0.50;EURUSD;1.16277;1.16075;1.16476;2026.01.19 20:02:19;1.16476;-1.16;;99.50;[tp]
2026.01.16 09:59:59;Sell;0.25;EURUSD;1.16121;;;2026.01.16 17:39:41;1.15926;-0.58;;48.75;
2026.01.15 14:58:13;Sell Limit;0.50;EURUSD;1.16352;1.16552;1.16152;2026.01.15 15:30:28;1.16161;;;;cancelled
2026.01.14 09:59:59;Sell;0.25;EURUSD;1.16462;;;2026.01.15 09:28:39;1.16262;-0.58;1.88;50.00;
2026.01.13 07:59:59;Buy;0.50;EURUSD;1.16629;1.16428;1.16828;2026.01.13 18:08:25;1.16424;-1.17;;-102.50;[sl]
2026.01.12 09:59:59;Sell;0.25;EURUSD;1.16850;;;2026.01.12 22:52:37;1.16649;-0.58;;50.25;
2026.01.09 07:59:59;Sell;0.50;EURUSD;1.16513;;;2026.01.09 15:30:09;1.16305;-1.17;;104.00;
2026.01.08 15:34:57;Sell Limit;0.25;EURUSD;1.16778;1.16978;1.16578;2026.01.08 16:10:22;1.16627;;;;cancelled
2026.01.08 10:40:00;Sell Limit;0.25;EURUSD;1.16836;1.17036;1.16636;2026.01.08 11:21:36;1.16755;;;;cancelled
2026.01.07 07:59:59;Sell;0.50;EURUSD;1.16931;;;2026.01.07 10:28:07;1.16733;-1.17;;99.00;
2026.01.06 09:59:59;Sell;0.25;EURUSD;1.17292;;;2026.01.06 11:35:26;1.17086;-0.59;;51.50;
2026.01.02 10:00:00;Buy;0.25;EURUSD;1.17341;1.17149;1.17549;2026.01.02 12:19:04;1.17149;-0.59;;-48.00;[sl]
2026.01.01 04:56:43;Balance;;;;;;;;;;1.84;
2025.12.31 07:59:59;Sell;0.50;EURUSD;1.17384;;;2025.12.31 14:55:13;1.17594;-1.17;;-105.00;
2025.12.30 09:59:59;Sell;0.25;EURUSD;1.17702;;;2025.12.30 17:28:38;1.17505;-0.59;;49.25;
2025.12.29 07:59:59;Sell;0.50;EURUSD;1.17559;;;2025.12.29 09:45:46;1.17761;-1.18;;-101.00;
2025.12.26 10:21:42;Sell;0.25;EURUSD;1.17729;1.17931;1.17531;2025.12.26 15:08:04;1.17938;-0.59;;-52.25;[sl]
2025.12.24 07:59:59;Buy;0.50;EURUSD;1.17994;1.17784;1.18191;2025.12.24 16:54:55;1.17782;-1.18;;-106.00;[sl]
2025.12.23 09:59:59;Buy;0.25;EURUSD;1.17788;1.17587;1.17987;2025.12.23 12:49:38;1.17987;-0.59;;49.75;[tp]
2025.12.19 09:59:59;Sell;0.25;EURUSD;1.17078;;;2025.12.19 16:03:50;1.17281;-0.59;;-50.75;
2025.12.18 07:59:59;Sell;0.50;EURUSD;1.17460;;;2025.12.18 11:14:14;1.17261;-1.17;;99.50;
2025.12.17 09:59:59;Buy;0.25;EURUSD;1.17132;1.16930;1.17337;2025.12.17 16:00:48;1.17337;-0.59;;51.25;[tp]
2025.12.16 07:59:59;Buy;0.50;EURUSD;1.17508;1.17306;1.17706;2025.12.16 14:55:35;1.17708;-1.18;;100.00;[tp]
2025.12.12 07:59:59;Buy;0.50;EURUSD;1.17389;1.17187;1.17587;2025.12.15 14:51:36;1.17587;-1.17;-6.40;99.00;[tp]
2025.12.11 09:59:59;Sell;0.25;EURUSD;1.16937;;;2025.12.11 13:12:24;1.17136;-0.58;;-49.75;
2025.12.10 07:59:59;Sell;0.50;EURUSD;1.16299;;;2025.12.10 10:29:59;1.16504;-1.16;;-102.50;
2025.12.09 09:59:59;Sell;0.25;EURUSD;1.16400;;;2025.12.09 17:06:43;1.16200;-0.58;;50.00;
2025.12.08 07:59:59;Sell;0.50;EURUSD;1.16561;;;2025.12.08 17:01:22;1.16361;-1.17;;100.00;
2025.12.05 09:59:59;Sell;0.25;EURUSD;1.16631;;;2025.12.05 13:32:07;1.16436;-0.58;;48.75;
2025.12.03 09:59:59;Sell;0.25;EURUSD;1.16414;;;2025.12.03 12:22:41;1.16617;-0.58;;-50.75;
2025.12.01 09:59:59;Sell;0.25;EURUSD;1.16072;;;2025.12.01 12:31:15;1.16272;-0.58;;-50.00;
2025.12.01 06:02:03;Balance;;;;;;;;;;1.41;
2025.11.28 07:59:59;Sell;0.25;EURUSD;1.15884;;;2025.11.28 10:54:14;1.15689;-0.58;;48.75;
2025.11.27 09:59:59;Sell;0.25;EURUSD;1.15917;;;2025.11.28 10:31:37;1.15712;-0.58;0.70;51.25;
2025.11.26 07:59:59;Buy;0.50;EURUSD;1.15910;1.15704;1.16104;2025.11.26 10:51:15;1.15705;-1.16;;-102.50;[sl]
2025.11.25 09:59:59;Buy;0.50;EURUSD;1.15228;1.15027;1.15427;2025.11.25 14:43:20;1.15431;-1.15;;101.50;[tp]
2025.11.24 07:59:59;Sell;0.50;EURUSD;1.15227;;;2025.11.24 13:30:12;1.15427;-1.15;;-100.00;
2025.11.21 09:59:59;Sell;0.40;EURUSD;1.15415;;;2025.11.21 12:04:59;1.15215;-0.92;;80.00;
2025.11.20 07:59:59;Sell;0.40;EURUSD;1.15158;;;2025.11.20 15:37:13;1.15358;-0.92;;-80.00;
2025.11.19 13:31:27;Sell;0.30;EURUSD;1.15814;1.16017;1.15617;2025.11.19 16:19:06;1.15617;-0.69;;59.10;[tp]
2025.11.19 10:40:47;Sell Limit;0.30;EURUSD;1.15815;1.16015;1.15615;2025.11.19 10:44:49;1.15751;;;;cancelled
2025.11.19 10:23:12;Buy Limit;0.30;EURUSD;1.15812;1.15612;1.16012;2025.11.19 10:23:21;1.15829;;;;cancelled
2025.11.19 09:57:23;Sell Limit;0.30;EURUSD;1.16009;1.16209;1.15809;2025.11.19 10:00:47;1.15880;;;;cancelled
2025.11.19 09:27:49;Buy Limit;0.30;EURUSD;1.15777;1.15577;1.15977;2025.11.19 09:28:00;1.15881;;;;cancelled
2025.11.19 09:26:04;Sell Limit;0.30;EURUSD;1.15967;1.16167;1.15767;2025.11.19 09:26:14;1.15878;;;;cancelled
2025.11.19 09:25:26;Buy Limit;0.30;EURUSD;1.15793;1.15593;1.15993;2025.11.19 09:25:34;1.15877;;;;cancelled
2025.11.18 15:20:42;Sell;0.30;EURUSD;1.15979;1.16182;1.15782;2025.11.18 18:02:50;1.15781;-0.70;;59.40;[tp]
2025.11.18 10:59:54;Buy Stop;0.30;EURUSD;1.15980;1.15814;1.16214;2025.11.18 12:30:00;1.15808;;;;cancelled
2025.11.17 18:19:31;Buy;0.05;EURUSD;1.16000;1.15814;1.16214;2025.11.18 12:26:48;1.15814;-0.12;-0.64;-9.30;[sl]
2025.11.18 09:59:59;Sell;0.30;EURUSD;1.15912;;;2025.11.18 10:42:27;1.15932;-0.70;;-6.00;
2025.11.17 18:25:05;Balance;;;;;;;;;;10.00;
2025.11.17 15:18:30;Buy Stop;0.05;EURUSD;1.16008;1.15808;1.16208;2025.11.17 16:19:47;1.15933;;;;cancelled
2025.11.17 09:59:59;Sell;0.30;EURUSD;1.16134;;;2025.11.17 15:09:02;1.15934;-0.70;;60.00;
2025.11.14 01:59:59;Buy;0.05;EURUSD;1.16304;1.16102;1.16502;2025.11.14 13:12:46;1.16100;-0.12;;-10.20;[sl]
2025.11.14 03:59:59;Buy;0.07;EURUSD;1.16335;1.16134;1.16534;2025.11.14 12:34:52;1.16130;-0.16;;-14.35;[sl]
2025.11.14 02:59:59;Buy;0.05;EURUSD;1.16331;1.16130;1.16530;2025.11.14 12:34:52;1.16130;-0.12;;-10.05;[sl]
2025.11.14 04:59:59;Buy;0.05;EURUSD;1.16359;1.16157;1.16557;2025.11.14 12:24:25;1.16154;-0.12;;-10.25;[sl]
2025.11.14 08:59:59;Buy;0.07;EURUSD;1.16377;1.16178;1.16578;2025.11.14 12:03:59;1.16175;-0.16;;-14.14;[sl]
2025.11.14 05:59:59;Buy;0.07;EURUSD;1.16385;1.16184;1.16584;2025.11.14 12:03:58;1.16183;-0.16;;-14.14;[sl]
2025.11.14 06:59:59;Buy;0.07;EURUSD;1.16422;1.16220;1.16620;2025.11.14 10:22:47;1.16208;-0.16;;-14.98;[sl]
2025.11.14 07:59:59;Buy;0.07;EURUSD;1.16480;1.16278;1.16678;2025.11.14 10:05:07;1.16279;-0.16;;-14.07;[sl]
2025.11.13 18:39:12;Balance;;;;;;;;;;100.00;
2025.11.13 11:59:59;Buy;0.05;EURUSD;1.16167;1.15967;1.16367;2025.11.13 17:35:49;1.16367;-0.12;;10.00;[tp]
2025.11.13 09:59:59;Sell;0.05;EURUSD;1.16115;;;2025.11.13 11:09:36;1.16328;-0.12;;-10.65;
2025.11.13 02:00:00;Sell;0.05;EURUSD;1.15915;;;2025.11.13 09:59:04;1.16115;-0.12;;-10.00;
2025.11.12 08:59:59;Buy;0.05;EURUSD;1.15822;1.15623;1.16023;2025.11.13 09:40:00;1.16023;-0.12;-1.92;10.05;[tp]
2025.11.12 02:59:59;Buy;0.05;EURUSD;1.15793;1.15595;1.15995;2025.11.13 09:39:37;1.15995;-0.12;-1.92;10.10;[tp]
2025.11.12 04:59:59;Buy;0.05;EURUSD;1.15790;1.15589;1.15989;2025.11.13 09:38:34;1.15989;-0.12;-1.92;9.95;[tp]
2025.11.12 05:59:59;Buy;0.05;EURUSD;1.15777;1.15576;1.15976;2025.11.12 18:08:20;1.15976;-0.12;;9.95;[tp]
2025.11.12 07:59:59;Buy;0.05;EURUSD;1.15765;1.15563;1.15963;2025.11.12 18:03:51;1.15963;-0.12;;9.90;[tp]
2025.11.12 03:59:59;Buy;0.05;EURUSD;1.15755;1.15554;1.15954;2025.11.12 17:58:50;1.15954;-0.12;;9.95;[tp]
2025.11.12 01:59:59;Buy;0.05;EURUSD;1.15870;1.15668;1.16068;2025.11.12 12:23:51;1.15661;-0.12;;-10.45;[sl]
2025.11.11 11:59:59;Sell;0.05;EURUSD;1.15650;;;2025.11.11 15:21:31;1.15855;-0.12;;-10.25;
2025.11.11 09:59:59;Sell;0.05;EURUSD;1.15601;;;2025.11.11 15:19:13;1.15805;-0.12;;-10.20;
2025.11.11 01:59:59;Buy;0.05;EURUSD;1.15570;1.15368;1.15768;2025.11.11 13:03:36;1.15769;-0.12;;9.95;[tp]
2025.11.11 04:59:59;Buy;0.05;EURUSD;1.15535;1.15334;1.15734;2025.11.11 12:35:19;1.15736;-0.12;;10.05;[tp]
2025.11.10 04:59:59;Buy;0.05;EURUSD;1.15581;1.15380;1.15780;2025.11.10 10:31:39;1.15780;-0.12;;9.95;[tp]
2025.11.10 05:59:59;Buy;0.05;EURUSD;1.15547;1.15346;1.15746;2025.11.10 10:17:20;1.15746;-0.12;;9.95;[tp]
2025.11.10 02:59:59;Buy;0.05;EURUSD;1.15546;1.15345;1.15745;2025.11.10 10:17:19;1.15745;-0.12;;9.95;[tp]
2025.11.10 08:59:59;Buy;0.05;EURUSD;1.15541;1.15339;1.15739;2025.11.10 10:17:13;1.15739;-0.12;;9.90;[tp]
2025.11.10 01:59:59;Buy;0.05;EURUSD;1.15435;1.15233;1.15633;2025.11.10 07:25:23;1.15635;-0.12;;10.00;[tp]
2025.11.07 01:59:59;Buy;0.05;EURUSD;1.15487;1.15285;1.15685;2025.11.07 15:21:09;1.15686;-0.12;;9.95;[tp]
2025.11.07 09:59:59;Buy;0.05;EURUSD;1.15330;1.15128;1.15528;2025.11.07 13:05:47;1.15528;-0.12;;9.90;[tp]
2025.11.06 07:59:59;Sell;0.05;EURUSD;1.15103;;;2025.11.06 14:57:39;1.15302;-0.12;;-9.95;
2025.11.06 08:59:59;Buy;0.05;EURUSD;1.15072;1.14871;1.15271;2025.11.06 14:45:15;1.15272;-0.12;;10.00;[tp]
2025.11.06 03:59:59;Sell;0.05;EURUSD;1.15074;;;2025.11.06 14:45:15;1.15275;-0.12;;-10.05;
2025.11.06 04:59:59;Sell;0.05;EURUSD;1.15055;;;2025.11.06 14:45:10;1.15256;-0.12;;-10.05;
2025.11.05 04:59:59;Buy;0.05;EURUSD;1.14887;1.14686;1.15086;2025.11.06 03:31:52;1.15086;-0.11;-1.92;9.95;[tp]
2025.11.05 09:59:59;Sell;0.05;EURUSD;1.14870;;;2025.11.06 03:04:00;1.15073;-0.11;0.42;-10.15;
2025.11.05 01:59:59;Sell;0.05;EURUSD;1.14851;;;2025.11.06 03:03:42;1.15055;-0.11;0.42;-10.20;
2025.11.05 11:59:59;Sell;0.05;EURUSD;1.14846;;;2025.11.06 03:03:03;1.15046;-0.11;0.42;-10.00;
2025.11.04 07:59:59;Sell;0.05;EURUSD;1.15127;;;2025.11.04 09:42:27;1.15333;-0.12;;-10.30;
2025.11.04 04:59:59;Sell;0.05;EURUSD;1.15110;;;2025.11.04 09:42:02;1.15317;-0.12;;-10.35;
2025.11.04 06:59:59;Sell;0.05;EURUSD;1.15096;;;2025.11.04 09:12:29;1.15299;-0.12;;-10.15;
2025.11.04 03:59:59;Sell;0.05;EURUSD;1.15100;;;2025.11.04 09:12:29;1.15301;-0.12;;-10.05;
2025.11.04 02:59:59;Sell;0.05;EURUSD;1.15086;;;2025.11.04 09:08:05;1.15286;-0.12;;-10.00;
2025.11.04 01:59:59;Sell;0.05;EURUSD;1.15187;;;2025.11.04 03:29:21;1.14986;-0.12;;10.05;
2025.11.03 11:59:59;Sell;0.05;EURUSD;1.15145;;;2025.11.03 19:16:07;1.15345;-0.12;;-10.00;
2025.11.03 01:59:59;Sell;0.05;EURUSD;1.15275;;;2025.11.03 15:25:55;1.15072;-0.12;;10.15;
2025.11.03 09:59:59;Sell;0.05;EURUSD;1.15396;;;2025.11.03 10:37:54;1.15194;-0.12;;10.10;
2025.11.01 05:40:46;Balance;;;;;;;;;;1.45;
2025.10.31 07:59:59;Sell;0.05;EURUSD;1.15682;;;2025.10.31 15:27:01;1.15475;-0.12;;10.35;
2025.10.31 04:59:59;Sell;0.05;EURUSD;1.15682;;;2025.10.31 15:27:01;1.15475;-0.12;;10.35;
2025.10.31 03:59:59;Buy;0.05;EURUSD;1.15678;1.15477;1.15877;2025.10.31 15:27:00;1.15473;-0.12;;-10.25;[sl]
2025.10.31 01:59:59;Buy;0.05;EURUSD;1.15720;1.15518;1.15918;2025.10.31 15:04:53;1.15520;-0.12;;-10.00;[sl]
2025.10.31 02:59:59;Buy;0.05;EURUSD;1.15739;1.15538;1.15938;2025.10.31 14:16:30;1.15535;-0.12;;-10.20;[sl]
2025.10.30 11:59:59;Buy;0.05;EURUSD;1.16166;1.15967;1.16367;2025.10.30 13:57:56;1.15965;-0.12;;-10.05;[sl]
2025.10.30 09:59:59;Buy;0.05;EURUSD;1.16188;1.15986;1.16386;2025.10.30 13:55:22;1.15984;-0.12;;-10.20;[sl]
2025.10.30 01:59:59;Sell;0.05;EURUSD;1.16031;;;2025.10.30 06:15:22;1.16233;-0.12;;-10.10;
2025.10.29 05:59:59;Sell;0.05;EURUSD;1.16372;;;2025.10.29 17:44:46;1.16571;-0.12;;-9.95;
2025.10.29 06:59:59;Sell;0.05;EURUSD;1.16342;;;2025.10.29 17:37:04;1.16547;-0.12;;-10.25;
2025.10.29 07:59:59;Sell;0.05;EURUSD;1.16311;;;2025.10.29 16:59:24;1.16516;-0.12;;-10.25;
2025.10.29 04:59:59;Sell;0.05;EURUSD;1.16464;;;2025.10.29 08:04:37;1.16265;-0.12;;9.95;
2025.10.29 03:59:59;Sell;0.05;EURUSD;1.16475;;;2025.10.29 07:33:33;1.16274;-0.12;;10.05;
2025.10.29 02:59:59;Sell;0.05;EURUSD;1.16545;;;2025.10.29 06:31:01;1.16345;-0.12;;10.00;
2025.10.29 01:59:59;Sell;0.05;EURUSD;1.16571;;;2025.10.29 05:52:00;1.16371;-0.12;;10.00;
2025.10.28 01:59:59;Buy;0.05;EURUSD;1.16512;1.16310;1.16710;2025.10.28 15:08:12;1.16309;-0.12;;-10.15;[sl]
2025.10.28 09:59:59;Buy;0.05;EURUSD;1.16553;1.16352;1.16752;2025.10.28 14:56:18;1.16352;-0.12;;-10.05;[sl]
2025.10.28 11:59:59;Buy;0.05;EURUSD;1.16570;1.16371;1.16771;2025.10.28 14:55:37;1.16368;-0.12;;-10.10;[sl]
2025.10.27 02:59:59;Buy;0.05;EURUSD;1.16350;1.16149;1.16549;2025.10.28 02:20:33;1.16549;-0.12;-0.64;9.95;[tp]
2025.10.27 02:29:43;Buy;0.05;EURUSD;1.16318;1.16112;1.16512;2025.10.27 14:04:16;1.16513;-0.12;;9.75;[tp]
2025.10.27 04:59:59;Buy;0.05;EURUSD;1.16311;1.16109;1.16509;2025.10.27 14:04:13;1.16509;-0.12;;9.90;[tp]
2025.10.27 07:59:59;Buy;0.05;EURUSD;1.16263;1.16063;1.16463;2025.10.27 13:57:08;1.16463;-0.12;;10.00;[tp]
2025.10.27 03:59:59;Buy;0.05;EURUSD;1.16392;1.16191;1.16591;2025.10.27 10:00:01;1.16188;-0.12;;-10.20;[sl]
2025.10.27 02:28:59;Buy;0.01;EURUSD;1.16320;1.16120;1.16520;2025.10.27 02:29:16;1.16320;-0.02;;0.00;
2025.10.24 02:59:59;Sell;0.05;EURUSD;1.16173;;;2025.10.24 15:30:02;1.16489;-0.12;;-15.80;
2025.10.24 12:59:59;Buy;0.05;EURUSD;1.16119;1.15919;1.16319;2025.10.24 15:30:01;1.16378;-0.12;;12.95;[tp]
2025.10.24 10:59:59;Buy;0.05;EURUSD;1.16184;1.15983;1.16383;2025.10.24 15:30:01;1.16418;-0.12;;11.70;[tp]
2025.10.23 03:59:59;Sell;0.05;EURUSD;1.16043;;;2025.10.24 10:31:45;1.16245;-0.12;0.14;-10.10;
