Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.11 01:27:33;Buy;0.19;BTCUSD;81636.68;0.19;2026.05.11 01:32:24;81746.62;;;20.89
2026.05.08 05:17:08;Sell;0.19;BTCUSD;79434.91;0.19;2026.05.08 05:17:14;79382.79;;;9.9
2026.05.07 09:31:32;Buy;0.28;XAUUSD;4724.21;0.28;2026.05.07 09:36:10;4734.17;-0.84;;278.88
2026.05.07 07:09:47;Sell;0.19;BTCUSD;80687.14;0.19;2026.05.07 09:33:40;81216.5;;;-100.58
2026.05.06 02:12:50;Buy;0.25;XAUUSD;4587.33;0.25;2026.05.06 02:13:20;4588.25;-0.76;;23
2026.05.05 05:43:59;Buy;0.18;BTCUSD;80807.79;0.18;2026.05.05 06:39:23;81036.57;;;41.18
2026.05.04 13:03:54;Sell;0.24;XAUUSD;4557.47;0.24;2026.05.04 13:04:09;4552.9;-0.72;;109.68
2026.05.04 01:14:01;Buy;0.18;BTCUSD;79299.43;0.18;2026.05.04 01:15:48;79342.11;;;7.68
2026.05.01 17:12:21;Buy;0.24;XAUUSD;4651.1;0.24;2026.05.01 17:12:33;4652.48;-0.72;;33.12
2026.05.01 04:48:25;Buy;0.18;BTCUSD;76632.62;0.18;2026.05.01 04:58:22;76690.95;;;10.5
2026.04.30 11:04:05;Buy;0.24;XAUUSD;4609.97;0.24;2026.04.30 11:04:15;4615.08;-0.72;;122.64
2026.04.29 21:08:38;Sell;0.18;BTCUSD;75542.99;0.18;2026.04.29 21:08:54;75471.66;;;12.84
2026.04.29 12:50:22;Sell;0.24;XAUUSD;4555.08;0.24;2026.04.29 12:50:25;4553.47;-0.72;;38.64
2026.04.29 12:49:28;Buy;0.18;BTCUSD;77597.76;0.18;2026.04.29 12:49:58;77651.51;;;9.68
2026.04.28 10:16:24;Sell;0.18;BTCUSD;76407.32;0.18;2026.04.28 10:54:48;76920.78;;;-92.42
2026.04.28 05:00:06;Sell;0.25;XAUUSD;4667.43;0.25;2026.04.28 05:05:20;4674.88;-0.76;;-186.25
2026.04.27 18:04:48;Sell;0.18;BTCUSD;77312.2;0.18;2026.04.27 18:17:56;77267.98;;;7.96
2026.04.27 00:54:59;Buy;0.18;BTCUSD;78614.79;0.18;2026.04.27 00:55:11;78917.94;;;54.57
2026.04.24 07:22:08;Sell;0.24;XAUUSD;4665.82;0.24;2026.04.24 07:22:13;4665.15;-0.72;;16.08
2026.04.23 03:09:38;Sell;0.24;XAUUSD;4716.65;0.24;2026.04.23 03:09:47;4715.33;-0.72;;31.68
2026.04.21 17:46:43;Sell;0.24;XAUUSD;4732.02;0.24;2026.04.21 17:46:49;4729.88;-0.72;;51.36
2026.04.17 15:48:13;Buy;0.38;XAUUSD;4838.81;0.38;2026.04.17 15:48:16;4835.74;-1.14;;-116.66
2026.04.17 04:12:21;Sell;0.38;XAUUSD;4770.58;0.38;2026.04.17 04:12:39;4776.87;-1.14;;-239.02
2026.04.16 16:55:26;Sell;0.39;XAUUSD;4785.54;0.39;2026.04.16 16:55:55;4790.85;-1.18;;-207.09
2026.04.09 03:07:34;Sell;0.39;XAUUSD;4698.79;0.39;2026.04.09 03:14:14;4703.84;-1.18;;-196.95
2026.04.07 22:45:59;Buy;0.39;XAUUSD;4713.03;0.39;2026.04.07 22:46:12;4713.45;-1.18;;16.38
2026.04.02 04:32:16;Sell;0.41;XAUUSD;4655.27;0.41;2026.04.02 04:32:17;4658.69;-1.24;;-140.22
2026.04.02 02:15:13;Buy;0.41;XAUUSD;4795.55;0.41;2026.04.02 02:15:41;4790.3;-1.24;;-215.25
2026.04.01 01:38:20;Buy;0.41;XAUUSD;4689.29;0.41;2026.04.01 01:38:24;4690.95;-1.24;;68.06
2026.03.31 04:24:57;Buy;0.41;XAUUSD;4585.98;0.41;2026.03.31 04:25:59;4581.01;-1.24;;-203.77
2026.03.30 14:44:52;Buy;0.41;XAUUSD;4561.83;0.41;2026.03.30 14:44:57;4563.05;-1.24;;50.02
2026.03.27 18:21:35;Buy;0.41;XAUUSD;4547.2;0.41;2026.03.27 18:21:43;4550.17;-1.24;;121.77
2026.03.26 08:56:26;Sell;0.4;XAUUSD;4454.14;0.4;2026.03.26 08:56:31;4452.34;-1.2;;72
2026.03.25 01:05:12;Buy;0.41;XAUUSD;4487.1;0.41;2026.03.25 01:06:07;4482.56;-1.24;;-186.14
2026.03.20 21:50:35;Sell;0.42;XAUUSD;4501.06;0.42;2026.03.20 21:50:39;4506.68;-1.26;;-236.04
2026.03.19 01:21:16;Sell;0.43;XAUUSD;4803.52;0.43;2026.03.19 01:21:24;4808.75;-1.3;;-224.89
2026.03.18 13:35:35;Sell;0.42;XAUUSD;4971.24;0.42;2026.03.18 13:35:42;4966.25;-1.26;;209.58
2026.03.17 07:44:45;Buy;0.42;XAUUSD;5038.94;0.42;2026.03.17 07:44:53;5039.95;-1.26;;42.42
2026.03.13 17:55:24;Sell;0.42;XAUUSD;5053.23;0.42;2026.03.13 17:55:26;5053.02;-1.26;;8.82
2026.03.12 01:56:26;Sell;0.41;XAUUSD;5143.1;0.41;2026.03.12 01:56:28;5135.24;-1.24;;322.26
2026.03.10 16:01:20;Buy;0.41;XAUUSD;5198.67;0.41;2026.03.10 16:01:21;5199.25;-1.24;;23.78
2026.03.09 02:42:37;Sell;0.39;XAUUSD;5061.45;0.39;2026.03.09 02:42:59;5048.58;-1.18;;501.93
2026.03.09 01:02:00;Buy;0.4;XAUUSD;5184.12;0.4;2026.03.09 01:02:09;5178.43;-1.2;;-227.6
2026.03.07 18:44:09;Balance;;;;;;;;;2500
2026.03.06 18:34:27;Balance;;;;;;;;;2500
2026.03.06 18:32:26;Balance;;;;;;;;;5000
