Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.04.21 15:23:50;Sell Stop;85.77;USDJPY.fx;159.061;159.111;158.061;2026.04.21 15:23:53;159.091;;;;cancelled
2026.04.21 15:23:50;Buy Stop;85.77;USDJPY.fx;159.142;159.092;160.142;2026.04.21 15:23:53;159.101;;;;cancelled
2026.04.21 09:00:33;Sell;85.77;GBPUSD.fx;1.35225;1.35275;1.34225;2026.04.21 09:00:35;1.35210;;;128.66;
2026.04.21 09:00:27;Buy;85.77;GBPUSD.fx;1.35240;1.35190;1.36240;2026.04.21 09:00:30;1.35260;;;171.54;
2026.04.21 08:54:50;Buy Stop;85.77;GBPUSD.fx;1.35237;1.35187;1.36237;2026.04.21 08:54:53;1.35202;;;;cancelled
2026.04.21 08:54:50;Sell Stop;85.77;GBPUSD.fx;1.35150;1.35200;1.34150;2026.04.21 08:54:52;1.35185;;;;cancelled
2026.04.20 15:30:00;Buy;85.77;USDCAD.fx;1.37010;1.36960;1.38010;2026.04.20 15:31:19;1.36960;;;-313.12;[sl]
2026.04.20 15:29:50;Sell Stop;85.77;USDCAD.fx;1.36957;1.37007;1.35957;2026.04.20 15:30:13;1.36996;;;;cancelled
2026.04.20 15:23:50;Buy Stop;85.77;USDCAD.fx;1.36988;1.36938;1.37988;2026.04.20 15:23:52;1.36952;;;;cancelled
2026.04.20 15:23:50;Sell Stop;85.77;USDCAD.fx;1.36905;1.36955;1.35905;2026.04.20 15:23:51;1.36940;;;;cancelled
2026.04.16 15:29:50;Sell Stop;85.77;USDJPY.fx;159.024;159.074;158.024;2026.04.16 15:30:43;159.047;;;;cancelled
2026.04.16 15:29:50;Buy Stop;85.77;USDJPY.fx;159.106;159.056;160.106;2026.04.16 15:30:43;159.062;;;;cancelled
2026.04.16 15:24:50;Sell Stop;85.77;USDJPY.fx;159.027;159.077;158.027;2026.04.16 15:24:55;159.058;;;;cancelled
2026.04.16 15:24:50;Buy Stop;85.77;USDJPY.fx;159.108;159.058;160.108;2026.04.16 15:24:54;159.070;;;;cancelled
2026.04.16 09:00:00;Buy;85.77;GBPUSD.fx;1.35751;1.35701;1.36751;2026.04.16 09:00:10;1.35773;;;188.69;
2026.04.16 08:59:50;Sell Stop;85.77;GBPUSD.fx;1.35738;1.35788;1.34738;2026.04.16 09:00:04;1.35773;;;;cancelled
2026.04.16 08:53:50;Buy Stop;85.77;GBPUSD.fx;1.35760;1.35710;1.36760;2026.04.16 08:53:52;1.35725;;;;cancelled
2026.04.16 08:53:50;Sell Stop;85.77;GBPUSD.fx;1.35674;1.35724;1.34674;2026.04.16 08:53:51;1.35709;;;;cancelled
2026.04.15 15:29:50;Sell Stop;85.77;USDJPY.fx;159.046;159.096;158.046;2026.04.15 15:31:00;159.087;;;;cancelled
2026.04.15 15:29:50;Buy Stop;85.77;USDJPY.fx;159.127;159.077;160.127;2026.04.15 15:31:00;159.102;;;;cancelled
2026.04.15 15:23:50;Buy Stop;85.77;USDJPY.fx;159.168;159.118;160.168;2026.04.15 15:23:53;159.133;;;;cancelled
2026.04.15 15:23:50;Sell Stop;85.77;USDJPY.fx;159.086;159.136;158.086;2026.04.15 15:23:52;159.121;;;;cancelled
2026.04.14 15:30:01;Sell;85.77;USDJPY.fx;158.725;158.775;157.725;2026.04.14 15:30:16;158.723;;;10.81;
2026.04.14 15:29:50;Buy Stop;85.77;USDJPY.fx;158.759;158.709;159.759;2026.04.14 15:30:12;158.727;;;;cancelled
2026.04.14 15:22:50;Sell Stop;85.77;USDJPY.fx;158.798;158.848;157.798;2026.04.14 15:22:53;158.833;;;;cancelled
2026.04.14 15:22:50;Buy Stop;85.77;USDJPY.fx;158.880;158.830;159.880;2026.04.14 15:22:53;158.844;;;;cancelled
2026.04.13 16:59:50;Buy Stop;85.77;USDJPY.fx;159.595;159.545;160.595;2026.04.13 17:00:23;159.555;;;;cancelled
2026.04.13 16:59:50;Sell Stop;85.77;USDJPY.fx;159.514;159.564;158.514;2026.04.13 17:00:22;159.544;;;;cancelled
2026.04.13 16:52:50;Buy Stop;85.77;USDJPY.fx;159.665;159.615;160.665;2026.04.13 16:52:53;159.630;;;;cancelled
2026.04.13 16:52:50;Sell Stop;85.77;USDJPY.fx;159.582;159.632;158.582;2026.04.13 16:52:52;159.617;;;;cancelled
2026.04.10 15:29:50;Buy Stop;85.77;USDCAD.fx;1.38233;1.38183;1.39233;2026.04.10 15:30:40;1.38199;;;;cancelled
2026.04.10 15:30:02;Sell;85.77;USDCAD.fx;1.38147;1.38197;1.37147;2026.04.10 15:30:33;1.38197;;;-310.32;[sl]
2026.04.10 15:25:50;Buy Stop;85.77;USDCAD.fx;1.38268;1.38218;1.39268;2026.04.10 15:25:52;1.38233;;;;cancelled
2026.04.10 15:25:50;Sell Stop;85.77;USDCAD.fx;1.38185;1.38235;1.37185;2026.04.10 15:25:51;1.38220;;;;cancelled
2026.04.09 15:29:50;Sell Stop;85.77;USDJPY.fx;158.967;159.017;157.967;2026.04.09 15:31:00;159.003;;;;cancelled
2026.04.09 15:29:50;Buy Stop;85.77;USDJPY.fx;159.053;159.003;160.053;2026.04.09 15:31:00;159.019;;;;cancelled
2026.04.09 15:26:50;Sell Stop;85.77;USDJPY.fx;158.977;159.027;157.977;2026.04.09 15:26:55;159.017;;;;cancelled
2026.04.09 15:26:50;Buy Stop;85.77;USDJPY.fx;159.058;159.008;160.058;2026.04.09 15:26:55;159.028;;;;cancelled
2026.04.08 04:59:50;Buy Stop;85.77;NZDUSD.fx;0.58087;0.58037;0.59087;2026.04.08 05:00:51;0.58048;;;;cancelled
2026.04.08 04:59:50;Sell Stop;85.77;NZDUSD.fx;0.58024;0.58074;0.57024;2026.04.08 05:00:47;0.58066;;;;cancelled
2026.04.08 04:55:50;Sell Stop;85.77;NZDUSD.fx;0.57917;0.57967;0.56917;2026.04.08 04:55:59;0.57949;;;;cancelled
2026.04.08 04:55:50;Buy Stop;85.77;NZDUSD.fx;0.58001;0.57951;0.59001;2026.04.08 04:55:59;0.57963;;;;cancelled
2026.04.06 17:00:00;Sell;85.77;USDJPY.fx;159.450;159.500;158.450;2026.04.06 17:00:20;159.447;;;16.14;
2026.04.06 16:59:50;Buy Stop;85.77;USDJPY.fx;159.501;159.451;160.501;2026.04.06 17:00:15;159.466;;;;cancelled
2026.04.06 16:55:50;Buy Stop;85.77;USDJPY.fx;159.520;159.470;160.520;2026.04.06 16:55:52;159.485;;;;cancelled
2026.04.06 16:55:50;Sell Stop;85.77;USDJPY.fx;159.439;159.489;158.439;2026.04.06 16:55:51;159.474;;;;cancelled
2026.04.03 15:30:02;Sell;85.77;USDJPY.fx;159.505;159.555;158.505;2026.04.03 15:30:02;159.555;;;-268.78;[sl]
2026.04.03 15:30:01;Buy;85.77;USDJPY.fx;159.633;159.583;160.633;2026.04.03 15:30:01;159.583;;;-268.73;[sl]
2026.04.03 15:24:50;Sell Stop;85.77;USDJPY.fx;159.518;159.568;158.518;2026.04.03 15:24:53;159.553;;;;cancelled
2026.04.03 15:24:50;Buy Stop;85.77;USDJPY.fx;159.599;159.549;160.599;2026.04.03 15:24:53;159.564;;;;cancelled
2026.04.02 15:29:50;Buy Stop;85.77;USDJPY.fx;159.659;159.609;160.659;2026.04.02 15:30:32;159.618;;;;cancelled
2026.04.02 15:29:50;Sell Stop;85.77;USDJPY.fx;159.570;159.620;158.570;2026.04.02 15:30:31;159.607;;;;cancelled
2026.04.02 15:26:50;Buy Stop;85.77;USDJPY.fx;159.673;159.623;160.673;2026.04.02 15:26:52;159.638;;;;cancelled
2026.04.02 15:26:50;Sell Stop;85.77;USDJPY.fx;159.591;159.641;158.591;2026.04.02 15:26:51;159.626;;;;cancelled
2026.04.02 09:30:00;Buy;85.77;USDCHF.fx;0.80005;0.79955;0.81005;2026.04.02 09:30:02;0.79997;;;-85.77;
2026.04.02 09:29:50;Sell Stop;85.77;USDCHF.fx;0.79976;0.80026;0.78976;2026.04.02 09:30:01;0.80018;;;;cancelled
2026.04.02 09:23:50;Buy Stop;85.77;USDCHF.fx;0.80002;0.79952;0.81002;2026.04.02 09:23:52;0.79967;;;;cancelled
2026.04.02 09:23:50;Sell Stop;85.77;USDCHF.fx;0.79908;0.79958;0.78908;2026.04.02 09:23:51;0.79943;;;;cancelled
2026.04.01 17:00:00;Buy;85.77;USDJPY.fx;158.668;158.698;159.668;2026.04.01 17:00:07;158.698;;;162.14;[sl]
2026.04.01 16:59:50;Sell Stop;85.77;USDJPY.fx;158.687;158.737;157.687;2026.04.01 17:00:05;158.711;;;;cancelled
2026.04.01 16:54:50;Sell Stop;85.77;USDJPY.fx;158.557;158.607;157.557;2026.04.01 16:54:52;158.593;;;;cancelled
2026.04.01 16:54:50;Buy Stop;85.77;USDJPY.fx;158.638;158.588;159.638;2026.04.01 16:54:52;158.604;;;;cancelled
2026.04.01 16:44:50;Sell Stop;85.77;USDJPY.fx;158.521;158.571;157.521;2026.04.01 16:45:19;158.554;;;;cancelled
2026.04.01 16:44:50;Buy Stop;85.77;USDJPY.fx;158.605;158.555;159.605;2026.04.01 16:45:19;158.568;;;;cancelled
2026.04.01 16:42:50;Buy Stop;85.77;USDJPY.fx;158.628;158.578;159.628;2026.04.01 16:42:53;158.595;;;;cancelled
