Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.18 10:00:01;Sell;0.01;AUDUSD#;0.71483;0.01;2026.05.18 10:02:22;0.71477;;;0.06
2026.05.18 05:00:00;Sell;0.01;AUDUSD#;0.7127;0.01;2026.05.18 07:00:00;0.71351;;;-0.81
2026.05.15 23:00:00;Sell;0.01;AUDUSD#;0.71491;0.01;2026.05.18 02:00:00;0.71509;;;-0.18
2026.05.15 23:00:00;Sell;0.01;EURUSD#;1.16207;0.01;2026.05.18 02:00:00;1.16236;;;-0.29
2026.05.15 19:00:00;Buy;0.1;US100Cash#;29189.09;0.1;2026.05.15 21:28:35;29278.71;;;8.96
2026.05.15 17:00:00;Sell;0.01;EURUSD#;1.1623;0.01;2026.05.15 20:00:00;1.16305;;;-0.75
2026.05.15 17:00:00;Sell;0.01;AUDUSD#;0.71465;0.01;2026.05.15 17:18:02;0.71637;;;-1.72
2026.05.15 12:00:00;Sell;0.01;EURUSD#;1.1632500000000001;0.01;2026.05.15 12:23:59;1.16252;;;0.73
2026.05.15 11:00:00;Sell;0.01;AUDUSD#;0.71672;0.01;2026.05.15 12:15:52;0.71435;;;2.37
2026.05.15 08:00:00;Sell;0.01;EURUSD#;1.16468;0.01;2026.05.15 09:01:52;1.16385;;;0.83
2026.05.15 08:00:00;Sell;0.01;AUDUSD#;0.71808;0.01;2026.05.15 08:46:58;0.71624;;;1.8399999999999999
2026.05.15 05:00:00;Sell;0.01;AUDUSD#;0.71869;0.01;2026.05.15 05:51:38;0.71967;;;-0.98
2026.05.15 03:00:00;Sell;0.01;EURUSD#;1.16618;0.01;2026.05.15 05:26:03;1.16528;;;0.9
2026.05.14 20:00:00;Sell;0.01;AUDUSD#;0.72209;0.01;2026.05.15 02:00:01;0.72232;;;-0.23
2026.05.14 22:00:00;Buy;0.1;US100Cash#;29606.33;0.1;2026.05.15 01:05:00;29605.21;;-0.46;-0.11
2026.05.15 00:50:27;Balance;;;;;;;;;0.48
2026.05.14 21:00:00;Sell;0.01;EURUSD#;1.16774;0.01;2026.05.15 00:04:01;1.16758;;;0.16
2026.05.14 18:00:00;Buy;0.1;US100Cash#;29570.35;0.1;2026.05.14 19:33:11;29603.58;;;3.32
2026.05.14 17:00:00;Sell;0.01;EURUSD#;1.1688399999999999;0.01;2026.05.14 18:23:53;1.1672500000000001;;;1.5899999999999999
2026.05.14 10:00:00;Buy;0.1;US100Cash#;29498.35;0.1;2026.05.14 12:00:00;29470.02;;;-2.83
2026.05.14 08:00:00;Buy;0.02;AUDUSD#;0.72573;0.02;2026.05.14 10:56:44;0.72488;;;-1.7
2026.05.14 02:00:00;Buy;0.1;US100Cash#;29484.6;0.1;2026.05.14 06:00:00;29478.77;;;-0.58
2026.05.13 20:00:00;Buy;0.1;US100Cash#;29343.36;0.1;2026.05.13 21:58:56;29375.49;;;3.21
2026.05.13 19:00:00;Buy;0.01;AUDUSD#;0.72624;0.01;2026.05.13 21:47:23;0.72533;;;-0.91
2026.05.13 07:00:00;Buy;0.1;US100Cash#;29145.84;0.1;2026.05.13 12:10:27;29280.14;;;13.43
2026.05.12 23:00:00;Buy;0.1;US100Cash#;29069.65;0.1;2026.05.13 04:00:00;29039.02;;-0.46;-3.06
2026.05.12 23:00:00;Buy;0.01;AUDUSD#;0.72395;0.01;2026.05.13 04:00:00;0.7236;;;-0.35
2026.05.13 00:50:04;Balance;;;;;;;;;0.08
2026.05.12 20:00:00;Sell;0.01;EURUSD#;1.17279;0.01;2026.05.12 22:00:01;1.17409;;;-1.3
2026.05.12 14:00:00;Buy;0.01;AUDUSD#;0.72255;0.01;2026.05.12 16:55:50;0.72157;;;-0.98
2026.05.12 03:00:00;Buy;0.1;US100Cash#;29322.62;0.1;2026.05.12 04:00:00;29270.8;;;-5.18
2026.05.11 21:12:15;Balance;;;;;;;;;-40
2026.05.11 18:00:00;Buy;0.1;US100Cash#;29283.74;0.1;2026.05.11 19:41:57;29313.29;;;2.96
2026.05.11 11:00:00;Buy;0.01;EURUSD#;1.17728;0.01;2026.05.11 14:00:00;1.17689;;;-0.39
2026.05.11 06:00:00;Buy;0.1;US100Cash#;29230.34;0.1;2026.05.11 10:00:00;29216.39;;;-1.4
2026.05.11 04:00:00;Buy;0.01;EURUSD#;1.17704;0.01;2026.05.11 06:00:00;1.17585;;;-1.19
2026.05.11 04:00:00;Buy;0.01;AUDUSD#;0.72391;0.01;2026.05.11 04:41:04;0.72273;;;-1.18
2026.05.11 02:00:00;Buy;0.1;US100Cash#;29187.59;0.1;2026.05.11 03:51:54;29222.64;;;3.51
2026.05.08 23:00:00;Buy;0.01;EURUSD#;1.17809;0.01;2026.05.11 00:02:00;1.1746699999999999;;;-3.42
2026.05.08 17:00:00;Buy;0.01;USDCAD#;1.37081;0.01;2026.05.08 17:51:09;1.3691900000000001;;;-1.18
2026.05.08 16:00:00;Buy;0.01;EURUSD#;1.17743;0.01;2026.05.08 16:53:35;1.1778;;;0.37
2026.05.08 09:00:00;Buy;0.01;EURUSD#;1.17381;0.01;2026.05.08 11:43:32;1.17605;;;2.24
2026.05.08 03:00:00;Buy;0.01;USDCAD#;1.36618;0.01;2026.05.08 05:00:00;1.36566;;;-0.38
2026.05.08 01:00:00;Sell;0.01;EURUSD#;1.17242;0.01;2026.05.08 04:00:00;1.17277;;;-0.35
2026.05.07 18:00:00;Buy;0.01;USDCAD#;1.36361;0.01;2026.05.07 20:00:00;1.36303;;;-0.43
2026.05.07 18:00:00;Buy;0.01;EURUSD#;1.17763;0.01;2026.05.07 19:00:00;1.17633;;;-1.3
2026.05.07 12:00:00;Sell;0.02;USDCAD#;1.3625;0.02;2026.05.07 15:00:00;1.3630499999999999;;;-0.81
2026.05.07 04:00:00;Buy;0.01;USDCAD#;1.3639299999999999;0.01;2026.05.07 05:00:00;1.3631199999999999;;;-0.59
2026.05.06 19:00:00;Buy;0.01;EURUSD#;1.17529;0.01;2026.05.07 00:00:31;1.17437;;;-0.92
2026.05.06 20:00:00;Buy;0.01;USDCAD#;1.3636;0.01;2026.05.07 00:00:31;1.3624399999999999;;;-0.85
2026.05.06 14:00:00;Buy;0.01;EURUSD#;1.17892;0.01;2026.05.06 15:01:27;1.17654;;;-2.38
2026.05.06 11:00:00;Sell;0.02;USDCAD#;1.3590499999999999;0.02;2026.05.06 12:02:17;1.35877;;;0.41
2026.05.06 09:00:00;Buy;0.01;EURUSD#;1.17336;0.01;2026.05.06 11:50:10;1.17549;;;2.13
2026.05.01 12:35:14;Balance;;;;;;;;;-40
2026.04.22 10:20:00;Sell;0.01;GOLD#;4763.67;0.01;2026.04.22 10:46:52;4762.57;;;1.1
2026.04.22 05:40:01;Sell;0.01;GOLD#;4753.22;0.01;2026.04.22 08:22:24;4771.8;;;-18.58
2026.04.20 17:40:00;Sell;0.01;GOLD#;4814.28;0.01;2026.04.20 17:41:38;4812.21;;;2.07
2026.03.30 15:52:59;Balance;;;;;;;;;146
2026.03.27 09:00:00;Sell;0.01;GOLD#;4458.58;0.01;2026.03.27 09:00:00;4458.88;;;-0.3
2026.03.27 08:00:00;Sell;0.01;GOLD#;4453.96;0.01;2026.03.27 08:05:52;4453.32;;;0.64
2026.03.25 09:30:02;Balance;;;;;;;;;133.68
