Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 22:53:30;Buy;1.00;USTECH;30 658.25;30 633.25;30 688.25;2026.06.02 23:05:00;30 688.25;;;30.00;[tp]
2026.06.02 22:00:03;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 22:53:31;30 657.35;;;;cancelled
2026.06.02 21:00:01;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 21:59:01;30 585.35;;;;cancelled
2026.06.02 21:00:00;Buy Stop;1.00;USTECH;30 658.25;30 633.25;30 688.25;2026.06.02 21:59:00;30 585.95;;;;cancelled
2026.06.02 20:00:02;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 20:59:02;30 578.75;;;;cancelled
2026.06.02 20:00:00;Buy Stop;1.00;USTECH;30 658.25;30 633.25;30 688.25;2026.06.02 20:59:00;30 579.05;;;;cancelled
2026.06.02 19:06:27;Buy;1.00;USTECH;30 642.25;30 617.25;30 672.25;2026.06.02 19:18:56;30 617.25;;;-25.00;[sl]
2026.06.02 19:00:01;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 19:06:27;30 641.65;;;;cancelled
2026.06.02 18:00:08;Buy;1.00;USTECH;30 591.95;30 566.95;30 621.95;2026.06.02 18:03:51;30 566.95;;;-25.00;[sl]
2026.06.02 18:00:01;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 18:00:08;30 591.35;;;;cancelled
2026.06.02 17:00:03;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 17:59:03;30 578.95;;;;cancelled
2026.06.02 17:00:00;Buy Stop;1.00;USTECH;30 616.05;30 591.05;30 646.05;2026.06.02 17:59:00;30 578.15;;;;cancelled
2026.06.02 16:00:02;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 16:59:02;30 540.15;;;;cancelled
2026.06.02 16:00:01;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 16:59:01;30 537.45;;;;cancelled
2026.06.02 15:00:02;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 15:59:02;30 479.50;;;;cancelled
2026.06.02 15:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 15:59:00;30 478.90;;;;cancelled
2026.06.02 14:00:02;Sell Stop;1.00;USTECH;30 262.85;30 287.85;30 232.85;2026.06.02 14:59:02;30 479.35;;;;cancelled
2026.06.02 14:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 14:59:00;30 480.95;;;;cancelled
2026.06.02 13:00:02;Sell Stop;1.00;USTECH;30 234.65;30 259.65;30 204.65;2026.06.02 13:59:02;30 475.10;;;;cancelled
2026.06.02 13:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 13:59:00;30 476.20;;;;cancelled
2026.06.02 12:00:02;Sell Stop;1.00;USTECH;30 230.55;30 255.55;30 200.55;2026.06.02 12:59:02;30 513.35;;;;cancelled
2026.06.02 12:00:01;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 12:59:01;30 514.15;;;;cancelled
2026.06.02 11:00:02;Sell Stop;1.00;USTECH;30 230.55;30 255.55;30 200.55;2026.06.02 11:59:02;30 490.25;;;;cancelled
2026.06.02 11:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 11:59:00;30 490.55;;;;cancelled
2026.06.02 10:00:01;Sell Stop;1.00;USTECH;30 230.55;30 255.55;30 200.55;2026.06.02 10:59:01;30 468.65;;;;cancelled
2026.06.02 10:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 10:59:00;30 469.35;;;;cancelled
2026.06.02 09:00:02;Sell Stop;1.00;USTECH;30 230.55;30 255.55;30 200.55;2026.06.02 09:59:02;30 454.70;;;;cancelled
2026.06.02 09:00:00;Buy Stop;1.00;USTECH;30 633.05;30 608.05;30 663.05;2026.06.02 09:59:00;30 454.10;;;;cancelled
2026.06.02 08:00:01;Sell Stop;1.00;USTECH;30 230.55;30 255.55;30 200.55;2026.06.02 08:59:01;30 422.00;;;;cancelled
