Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.03 06:00:02;Sell Stop;11.35;GBPUSD-ECN;1.34068;1.34329;1.33818;2026.06.03 22:00:00;1.34167;;;;cancelled
2026.06.03 06:00:02;Buy Stop;11.35;GBPUSD-ECN;1.34816;1.34555;1.35066;2026.06.03 22:00:00;1.34166;;;;cancelled
2026.06.03 06:00:01;Buy Stop;11.53;EURUSD-ECN;1.16555;1.16298;1.16805;2026.06.03 22:00:00;1.15984;;;;cancelled
2026.06.03 06:00:01;Sell Stop;11.18;USDJPY-ECN;159.096;159.361;158.846;2026.06.03 22:00:00;160.029;;;;cancelled
2026.06.03 17:00:00;Buy;11.26;USDJPY-ECN;159.995;160.007;160.245;2026.06.03 19:22:42;160.007;-67.56;;84.45;[sl]
2026.06.03 09:23:17;Sell;11.53;EURUSD-ECN;1.16136;1.16093;1.15886;2026.06.03 11:49:36;1.16093;-69.18;;495.79;[sl]
2026.06.03 06:00:01;Sell Stop;11.53;EURUSD-ECN;1.16068;1.16325;1.15818;2026.06.03 09:00:00;1.16188;;;;cancelled
2026.06.02 21:00:00;Buy Stop;11.35;GBPUSD-ECN;1.34816;1.34555;1.35066;2026.06.02 22:00:00;1.34691;;;;cancelled
2026.06.02 06:00:01;Sell Stop;11.50;EURUSD-ECN;1.16068;1.16325;1.15818;2026.06.02 22:00:00;1.16288;;;;cancelled
2026.06.02 06:00:01;Buy Stop;11.50;EURUSD-ECN;1.16858;1.16601;1.17108;2026.06.02 22:00:00;1.16291;;;;cancelled
2026.06.02 06:00:01;Sell Stop;11.32;GBPUSD-ECN;1.34068;1.34329;1.33818;2026.06.02 22:00:00;1.34693;;;;cancelled
2026.06.02 06:00:01;Sell Stop;11.15;USDJPY-ECN;159.096;159.361;158.846;2026.06.02 22:00:00;159.903;;;;cancelled
2026.06.02 06:00:01;Buy Stop;11.32;GBPUSD-ECN;1.34854;1.34593;1.35104;2026.06.02 21:00:00;1.34593;;;;cancelled
2026.06.02 15:18:05;Buy;11.15;USDJPY-ECN;159.761;159.793;160.011;2026.06.02 16:59:19;159.793;-66.90;;223.29;[sl]
2026.06.01 06:00:01;Sell Stop;10.83;USDJPY-ECN;159.096;159.361;158.846;2026.06.01 22:00:00;159.757;;;;cancelled
2026.06.01 06:00:01;Sell Stop;11.00;GBPUSD-ECN;1.33675;1.33936;1.33425;2026.06.01 22:00:00;1.34571;;;;cancelled
2026.06.01 06:00:01;Buy Stop;11.00;GBPUSD-ECN;1.34854;1.34593;1.35104;2026.06.01 22:00:00;1.34573;;;;cancelled
2026.06.01 06:00:01;Buy Stop;11.17;EURUSD-ECN;1.16858;1.16601;1.17108;2026.06.01 22:00:00;1.16309;;;;cancelled
2026.06.01 16:30:50;Sell;11.17;EURUSD-ECN;1.16250;1.16110;1.16000;2026.06.01 17:06:29;1.16110;-67.02;;1 563.80;[sl]
2026.06.01 16:12:31;Buy;10.83;USDJPY-ECN;159.651;159.692;159.901;2026.06.01 16:35:38;159.692;-64.98;;278.05;[sl]
2026.05.29 08:00:00;Buy Stop;11.17;EURUSD-ECN;1.16613;1.16356;1.16863;2026.05.29 15:00:00;1.16480;;;;cancelled
2026.05.29 07:00:00;Sell Stop;10.37;USDJPY-ECN;159.111;159.376;158.861;2026.05.29 15:00:00;159.250;;;;cancelled
2026.05.29 06:00:02;Buy Stop;10.53;USDJPY-ECN;159.651;159.386;159.901;2026.05.29 15:00:00;159.256;;;;cancelled
2026.05.29 06:00:02;Sell Stop;10.69;GBPUSD-ECN;1.33675;1.33936;1.33425;2026.05.29 15:00:00;1.34291;;;;cancelled
2026.05.29 06:00:02;Buy Stop;10.69;GBPUSD-ECN;1.34514;1.34253;1.34764;2026.05.29 15:00:00;1.34293;;;;cancelled
2026.05.29 06:00:01;Sell Stop;10.86;EURUSD-ECN;1.15862;1.16119;1.15612;2026.05.29 15:00:00;1.16478;;;;cancelled
2026.05.28 19:24:32;Buy;11.33;EURUSD-ECN;1.16613;1.16356;1.16863;2026.05.29 07:27:11;1.16356;-67.98;-76.48;-2 911.81;[sl]
2026.05.29 06:00:03;Sell Stop;10.53;USDJPY-ECN;158.736;159.001;158.486;2026.05.29 07:00:00;159.360;;;;cancelled
2026.05.28 19:00:01;Sell Stop;11.76;EURUSD-ECN;1.15862;1.16119;1.15612;2026.05.28 22:00:00;1.16475;;;;cancelled
2026.05.28 19:00:00;Sell Stop;11.58;GBPUSD-ECN;1.33675;1.33936;1.33425;2026.05.28 22:00:00;1.34398;;;;cancelled
2026.05.28 18:00:00;Buy Stop;11.41;USDJPY-ECN;159.651;159.386;159.901;2026.05.28 22:00:00;159.264;;;;cancelled
2026.05.28 06:00:03;Buy Stop;11.16;GBPUSD-ECN;1.35091;1.34830;1.35341;2026.05.28 22:00:00;1.34400;;;;cancelled
2026.05.28 06:00:01;Sell Stop;10.99;USDJPY-ECN;158.736;159.001;158.486;2026.05.28 22:00:00;159.260;;;;cancelled
2026.05.28 06:18:36;Sell;11.16;GBPUSD-ECN;1.33922;1.33717;1.33672;2026.05.28 07:07:58;1.33717;-66.96;;2 287.80;[sl]
