Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.04 00:45:00;Buy Limit;0.15;EURGBP;0.86420;;;2026.06.04 00:59:00;0.86472;;;;expiration
2026.06.03 01:06:54;Sell;0.10;GBPCAD;1.86363;1.88865;1.86325;2026.06.03 01:55:07;1.86322;-0.43;;2.55;[tp]
2026.06.03 00:01:01;Buy Limit;0.15;EURGBP;0.86343;;;2026.06.03 00:30:00;0.86410;;;;cancelled
2026.06.02 01:12:54;Sell;0.10;EURSGD;1.48741;1.51260;1.48760;2026.06.02 02:14:59;1.48768;-0.43;;-1.81;
2026.06.02 00:15:00;Buy Limit;0.15;EURGBP;0.86398;;;2026.06.02 00:59:59;0.86483;;;;expiration
2026.06.02 00:01:21;Buy Limit;0.13;EURAUD;1.62348;;;2026.06.02 00:59:59;1.62481;;;;expiration
2026.06.01 04:07:24;Sell;0.10;GBPCAD;1.85746;1.88246;1.85726;2026.06.01 06:46:55;1.85775;-0.43;;-1.80;
2026.05.29 01:15:59;Sell;0.10;EURSGD;1.48705;1.51206;1.48690;2026.05.29 02:43:34;1.48712;-0.43;;-0.47;
2026.05.27 00:45:01;Buy Limit;0.15;EURGBP;0.86464;;;2026.05.27 00:59:59;0.86498;;;;expiration
2026.05.21 23:21:14;Buy;0.10;EURSGD;1.48458;1.45958;1.48468;2026.05.22 01:44:41;1.48438;-0.43;-0.11;-1.35;
2026.05.21 23:57:52;Buy;0.10;GBPCAD;1.85022;1.82522;1.85088;2026.05.22 01:01:28;1.85022;-0.43;0.20;0.00;
2026.05.21 21:55:00;Buy;0.10;GBPCAD;1.84966;1.82460;1.85060;2026.05.21 22:03:54;1.85060;-0.43;;5.87;[tp]
2026.05.21 04:47:07;Sell;0.10;EURSGD;1.48694;1.51194;1.48662;2026.05.21 05:12:06;1.48664;-0.43;;2.02;
2026.05.21 03:20:28;Sell;0.10;EURSGD;1.48604;1.51104;1.48662;2026.05.21 05:12:06;1.48663;-0.43;;-3.97;
2026.05.21 00:30:09;Buy Limit;0.15;EURGBP;0.86487;;;2026.05.21 00:59:59;0.86534;;;;expiration
2026.05.20 22:56:50;Buy;0.10;GBPCAD;1.84714;1.82214;1.85014;2026.05.20 23:16:47;1.84727;-0.43;;0.81;
2026.05.20 22:59:00;Sell;0.06;XAUUSD;4 547.67;;4 542.67;2026.05.20 22:59:59;4 546.02;-0.26;;8.51;
2026.05.19 23:56:37;Buy;0.10;GBPCAD;1.84099;1.81598;1.84168;2026.05.20 01:05:01;1.84169;-0.43;0.21;4.38;[tp]
2026.05.19 23:56:07;Buy;0.10;GBPCAD;1.84142;1.81643;1.84168;2026.05.20 01:05:01;1.84169;-0.43;0.21;1.69;[tp]
2026.05.19 23:53:00;Buy;0.10;GBPCAD;1.84183;1.81679;1.84168;2026.05.20 01:05:01;1.84169;-0.43;0.21;-0.88;[tp]
2026.05.19 23:47:33;Buy;0.10;GBPCAD;1.84223;1.81723;1.84168;2026.05.20 01:05:01;1.84169;-0.43;0.21;-3.39;[tp]
2026.05.20 00:30:00;Buy Limit;0.15;EURGBP;0.86590;;;2026.05.20 00:59:59;0.86661;;;;expiration
2026.05.19 22:59:00;Buy;0.07;XAUUSD;4 482.06;;4 486.06;2026.05.19 23:01:57;4 483.84;-0.30;;10.74;
2026.05.19 00:15:00;Buy Limit;0.15;EURGBP;0.86744;;;2026.05.19 00:59:59;0.86850;;;;expiration
2026.05.18 22:01:56;Buy;0.10;EURSGD;1.48930;1.46422;1.48936;2026.05.18 22:18:03;1.48937;-0.43;;0.47;[tp]
2026.05.15 01:26:09;Sell;0.10;EURSGD;1.48898;1.51397;1.48870;2026.05.15 02:09:30;1.48872;-0.43;;1.75;
2026.05.14 23:29:59;Buy;0.10;GBPCAD;1.83812;1.81312;1.83829;2026.05.15 02:05:32;1.83791;-0.43;0.21;-1.32;
2026.05.14 23:36:56;Buy;0.10;AUDCAD;0.99048;0.96545;0.99058;2026.05.15 01:42:05;0.99055;-0.43;0.26;0.44;
2026.05.15 00:03:37;Buy Limit;0.15;EURGBP;0.87047;;;2026.05.15 00:59:59;0.87097;;;;expiration
2026.05.14 22:59:00;Buy;0.07;XAUUSD;4 654.53;;4 658.53;2026.05.14 23:01:55;4 655.70;-0.30;;7.01;
2026.05.14 21:00:08;Buy;0.10;GBPCAD;1.84032;1.81532;1.83949;2026.05.14 21:26:16;1.83905;-0.43;;-7.93;
2026.05.14 21:22:09;Buy;0.10;GBPCAD;1.83816;1.81316;1.83949;2026.05.14 21:26:15;1.83907;-0.43;;5.68;
2026.05.14 01:09:20;Sell;0.10;GBPCAD;1.85379;1.87879;1.85316;2026.05.14 01:50:03;1.85375;-0.43;;0.25;
2026.05.14 00:13:55;Buy Limit;0.13;EURAUD;1.61325;;;2026.05.14 00:59:59;1.61538;;;;expiration
2026.05.13 00:01:47;Buy Limit;0.15;EURGBP;0.86664;;;2026.05.13 00:59:59;0.86743;;;;expiration
2026.05.12 22:59:00;Sell;0.06;XAUUSD;4 715.04;;4 710.04;2026.05.12 23:00:00;4 715.49;-0.26;;-2.30;
2026.05.12 01:01:38;Buy;0.10;GBPCAD;1.86039;1.83539;1.86116;2026.05.12 01:52:15;1.86115;-0.43;;4.72;[tp]
2026.05.11 23:44:46;Buy;0.10;GBPCAD;1.86151;1.83653;1.86116;2026.05.12 01:52:15;1.86115;-0.43;0.21;-2.23;[tp]
2026.05.11 23:33:40;Buy;0.10;GBPCAD;1.86212;1.83712;1.86116;2026.05.12 01:52:15;1.86115;-0.43;0.21;-6.01;[tp]
2026.05.12 00:01:00;Buy Limit;0.15;EURGBP;0.86511;;;2026.05.12 00:59:00;0.86626;;;;expiration
2026.05.11 22:59:00;Sell;0.06;XAUUSD;4 735.39;;4 730.39;2026.05.11 22:59:59;4 733.91;-0.26;;7.54;
2026.05.11 00:29:04;Sell;0.09;EURGBP;0.86636;;0.86626;2026.05.11 01:01:40;0.86626;-0.39;;1.04;[tp]
2026.05.11 00:27:00;Buy;0.09;GBPUSD;1.35634;;1.35791;2026.05.11 00:43:38;1.35818;-0.39;;14.07;[tp]
2026.05.08 01:14:37;Buy;0.09;EURSGD;1.48806;1.46306;1.48898;2026.05.08 01:24:34;1.48877;-0.39;;4.29;
2026.05.07 23:39:14;Buy;0.09;GBPCAD;1.85049;1.82549;1.85132;2026.05.07 23:56:19;1.85112;-0.39;;3.54;
2026.05.07 23:04:48;Sell;0.09;GBPCAD;1.85235;1.87735;1.85145;2026.05.07 23:21:08;1.85167;-0.39;;3.82;
2026.05.07 22:26:20;Buy;0.09;GBPCAD;1.85060;1.82558;1.85138;2026.05.07 22:34:50;1.85137;-0.39;;4.33;[tp]
2026.05.07 01:10:49;Sell;0.09;EURSGD;1.49030;1.51530;1.48980;2026.05.07 01:46:29;1.48971;-0.39;;3.56;[tp]
2026.05.06 23:44:44;Buy;0.09;GBPCAD;1.85242;1.82745;1.85322;2026.05.07 01:01:46;1.85305;-0.39;0.57;3.54;
2026.05.07 00:30:06;Buy Limit;0.15;EURGBP;0.86408;;;2026.05.07 00:59:59;0.86464;;;;expiration
2026.05.06 03:06:23;Buy;0.09;EURSGD;1.49236;1.46736;1.49232;2026.05.06 04:23:22;1.49231;-0.39;;-0.30;[tp]
2026.05.06 01:14:52;Sell;0.09;EURSGD;1.49205;1.51705;1.49175;2026.05.06 01:28:08;1.49176;-0.39;;1.75;[tp]
2026.05.05 23:55:08;Buy;0.09;GBPCAD;1.84399;1.81899;1.84479;2026.05.06 01:03:05;1.84440;-0.39;0.18;2.32;
2026.05.06 00:45:00;Buy Limit;0.15;EURGBP;0.86287;;;2026.05.06 00:59:59;0.86373;;;;expiration
2026.05.04 23:27:41;Buy;0.09;EURSGD;1.49274;1.46774;1.49288;2026.05.05 01:16:03;1.49284;-0.39;-0.14;0.60;
2026.05.05 00:15:31;Buy Limit;0.15;EURGBP;0.86368;;;2026.05.05 00:59:59;0.86416;;;;expiration
2026.04.30 23:58:39;Buy;0.09;EURCAD;1.59312;1.56808;1.59608;2026.05.01 01:00:52;1.59389;-0.39;-0.21;4.35;
2026.05.01 00:01:01;Buy Limit;0.15;EURGBP;0.86214;;;2026.05.01 00:59:59;0.86277;;;;expiration
2026.04.30 23:58:58;Buy Limit;0.12;EURAUD;1.62870;;;2026.05.01 00:59:00;1.63077;;;;expiration
2026.04.30 00:15:00;Buy Limit;0.15;EURGBP;0.86554;;;2026.04.30 00:59:59;0.86685;;;;expiration
2026.04.28 23:21:20;Buy;0.06;XAUUSD;4 592.48;;4 594.48;2026.04.28 23:30:26;4 594.72;-0.26;;11.47;[tp]
2026.04.28 00:30:04;Buy Limit;0.15;EURGBP;0.86574;;;2026.04.28 00:59:59;0.86628;;;;expiration
2026.04.24 00:30:00;Buy Limit;0.15;EURGBP;0.86719;;;2026.04.24 00:59:59;0.86790;;;;expiration
2026.04.23 03:19:19;Sell;0.09;EURCAD;1.60042;1.62545;1.59995;2026.04.23 03:45:44;1.60029;-0.39;;0.73;
2026.04.21 23:26:31;Buy;0.09;EURSGD;1.49629;1.47129;1.49582;2026.04.22 03:27:19;1.49552;-0.39;-0.04;-4.63;
2026.04.21 23:57:24;Buy;0.09;EURCAD;1.60410;1.57905;1.60429;2026.04.22 01:13:47;1.60406;-0.39;-0.21;-0.22;
2026.04.22 00:01:11;Buy Limit;0.15;EURGBP;0.86931;;;2026.04.22 00:59:59;0.87006;;;;expiration
2026.04.21 22:59:01;Buy;0.07;XAUUSD;4 678.20;;4 682.20;2026.04.21 23:02:00;4 677.99;-0.30;;-1.25;
2026.04.21 00:01:14;Buy Limit;0.15;EURGBP;0.87053;;;2026.04.21 00:59:59;0.87134;;;;expiration
2026.04.20 00:18:50;Sell Limit;0.09;EURAUD;1.64870;;;2026.04.20 01:00:50;1.64745;;;;cancelled
