Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 15:18:14;Buy;0.04;USDJPY;159.762;159.774;168.465;2026.06.02 21:00:00;159.964;-0.28;;5.05;
2026.06.02 15:18:14;Buy;0.04;USDJPY;159.762;159.857;168.465;2026.06.02 21:00:00;159.964;-0.28;;5.05;
2026.06.02 01:01:01;Sell Stop;0.04;USDJPY;159.561;159.640;153.401;2026.06.02 20:59:00;159.964;;;;cancelled
2026.06.02 01:01:00;Sell Stop;0.04;USDJPY;159.561;159.640;153.401;2026.06.02 20:59:00;159.964;;;;cancelled
2026.06.02 01:01:00;Sell Stop;0.04;USDJPY;159.305;159.372;152.009;2026.06.02 20:59:00;159.964;;;;cancelled
2026.06.02 01:01:00;Sell Stop;0.04;USDJPY;159.305;159.372;152.009;2026.06.02 20:59:00;159.964;;;;cancelled
2026.06.01 16:00:55;Buy;0.04;USDJPY;159.501;159.544;165.882;2026.06.01 21:00:00;159.634;-0.28;;3.33;
2026.06.01 02:00:01;Sell Stop;0.04;USDJPY;159.099;159.167;153.755;2026.06.01 20:59:02;159.634;;;;cancelled
2026.06.01 19:36:39;Buy Stop;0.03;USDJPY;159.761;159.683;170.353;2026.06.01 20:59:01;159.636;;;;cancelled
2026.06.01 02:44:57;Sell Stop;0.04;USDJPY;159.099;159.163;154.635;2026.06.01 20:59:01;159.635;;;;cancelled
2026.06.01 02:44:56;Sell Stop;0.04;USDJPY;159.099;159.163;154.635;2026.06.01 20:59:01;159.635;;;;cancelled
2026.06.01 02:00:00;Sell Stop;0.04;USDJPY;159.099;159.167;153.755;2026.06.01 20:59:01;159.635;;;;cancelled
2026.06.01 16:00:55;Buy;0.04;USDJPY;159.501;159.658;165.882;2026.06.01 19:36:38;159.658;-0.28;;3.93;[sl]
2026.06.01 09:36:12;Buy;0.04;USDJPY;159.498;159.428;165.882;2026.06.01 09:57:31;159.426;-0.28;;-1.81;[sl]
2026.06.01 09:36:12;Buy;0.04;USDJPY;159.498;159.428;165.882;2026.06.01 09:57:31;159.426;-0.28;;-1.81;[sl]
2026.06.01 03:13:21;Buy;0.04;USDJPY;159.433;159.448;164.777;2026.06.01 09:00:52;159.446;-0.28;;0.33;[sl]
2026.06.01 03:13:21;Buy;0.04;USDJPY;159.433;159.448;164.777;2026.06.01 06:31:26;159.442;-0.28;;0.23;[sl]
2026.05.29 19:00:00;Sell Stop;0.03;USDJPY;159.099;159.174;152.811;2026.05.29 20:59:03;159.280;;;;cancelled
2026.05.29 01:01:01;Buy Stop;0.04;USDJPY;159.492;159.419;165.556;2026.05.29 20:59:03;159.281;;;;cancelled
2026.05.29 01:01:00;Buy Stop;0.04;USDJPY;159.492;159.419;165.556;2026.05.29 20:59:03;159.281;;;;cancelled
2026.05.29 19:00:00;Sell Stop;0.03;USDJPY;159.099;159.174;152.811;2026.05.29 20:59:02;159.279;;;;cancelled
2026.05.29 01:01:00;Buy Stop;0.04;USDJPY;159.653;159.587;168.293;2026.05.29 20:59:02;159.281;;;;cancelled
