Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.01 00:15:07;Sell;0.03;USDJPY;159.344;159.944;159.443;2026.06.01 06:31:26;159.442;-0.17;;-1.84;[tp]
2026.05.29 23:49:49;Buy;0.03;GBPUSD;1.34570;1.34030;1.34518;2026.06.01 04:00:02;1.34518;-0.17;-0.10;-1.56;[tp]
2026.05.29 22:07:13;Buy;0.03;GBPCHF;1.05098;1.04298;1.05217;2026.06.01 03:01:37;1.05219;-0.17;0.24;4.65;[tp]
2026.05.29 22:11:31;Buy;0.03;GBPCHF;1.05061;1.04161;1.05174;2026.06.01 02:44:56;1.05174;-0.17;0.24;4.33;[tp]
2026.05.29 23:56:35;Buy;0.03;GBPUSD;1.34549;1.34009;1.34499;2026.06.01 02:15:01;1.34498;-0.17;-0.10;-1.53;
2026.05.29 22:10:57;Buy;0.03;USDCHF;0.78026;0.77426;0.78161;2026.06.01 01:00:59;0.78166;-0.17;0.22;5.37;[tp]
2026.05.29 21:39:46;Buy;0.03;USDCHF;0.78090;0.77490;0.78164;2026.06.01 01:00:59;0.78163;-0.17;0.22;2.80;[tp]
2026.05.29 23:55:41;Buy;0.03;EURAUD;1.62279;1.61679;1.62388;2026.06.01 00:09:40;1.62461;-0.17;-0.29;3.91;[tp]
2026.05.29 23:56:35;Buy;0.03;GBPAUD;1.87309;1.86609;1.87425;2026.06.01 00:04:32;1.87464;-0.17;-0.18;3.33;[tp]
2026.05.29 22:10:00;Buy;0.03;USDCHF;0.78027;0.77327;0.78089;2026.05.29 23:15:27;0.78091;-0.17;;2.46;[tp]
2026.05.29 17:57:00;Sell;0.03;AUDNZD;1.20184;1.21084;1.19992;2026.05.29 18:39:39;1.20034;-0.17;;2.70;
2026.05.29 17:57:37;Sell;0.03;AUDNZD;1.20210;1.20910;1.19976;2026.05.29 18:25:14;1.20061;-0.17;;2.68;
2026.05.25 00:31:59;Sell;0.03;AUDCAD;0.98785;0.99685;0.98868;2026.05.25 10:18:25;0.98863;-0.17;;-1.69;[tp]
2026.05.25 00:31:59;Sell;0.03;AUDCAD;0.98785;0.99685;0.98886;2026.05.25 10:17:42;0.98886;-0.17;;-2.19;[tp]
2026.05.25 00:19:36;Sell;0.03;NZDUSD;0.58718;0.59418;0.58721;2026.05.25 03:00:06;0.58725;-0.17;;-0.21;
2026.05.25 00:15:39;Buy;0.03;USDJPY;158.921;158.021;158.959;2026.05.25 03:00:01;158.954;-0.17;;0.62;
