Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.01.02 08:02:47;Sell;0.03;XAUUSD;4384.650000000001;0.03;2026.01.02 08:06:55;4384.5;-0.21;;0.45
2026.01.02 07:59:22;Sell;0.03;XAUUSD;4383.139;0.03;2026.01.02 08:05:20;4381.905000000001;-0.21;;3.7
2026.01.02 07:57:49;Sell;0.03;XAUUSD;4382.465;0.03;2026.01.02 08:05:19;4382.188;-0.21;;0.84
2026.01.02 07:55:48;Sell;0.03;XAUUSD;4380.87;0.03;2026.01.02 08:00:10;4380.7;-0.21;;0.51
2026.01.02 03:41:16;Sell;0.03;BTCUSD;89000;0.03;2026.01.02 06:39:02;88949.21;-0.12;;1.52
2026.01.02 04:27:18;Balance;;;;;;;;;0.06
2026.01.02 03:39:11;Sell;0.03;BTCUSD;88875.18;0.03;2026.01.02 03:41:16;89006.25;-0.12;;-3.93
2026.01.02 03:14:54;Sell;0.03;BTCUSD;88875.18000000001;0.03;2026.01.02 03:39:10;88860;-0.12;;0.46
2026.01.02 00:49:28;Sell;0.03;BTCUSD;88721.45;0.03;2026.01.02 02:26:23;88360.82;-0.12;;10.82
2026.01.01 04:15:18;Buy;0.03;BTCUSD;87488.7;0.03;2026.01.01 06:56:37;87514.03;-0.12;;0.76
2026.01.01 05:10:08;Balance;;;;;;;;;0.67
2025.12.31 11:42:36;Sell;0.03;BTCUSD;88884.06;0.03;2025.12.31 13:51:46;88854.35;-0.12;;0.89
2025.12.31 11:39:11;Sell;0.03;BTCUSD;88818.43000000001;0.03;2025.12.31 12:37:23;88800;-0.12;;0.55
2025.12.31 09:43:31;Sell;0.03;XAUUSD;4334.8;0.03;2025.12.31 09:51:57;4327.6;-0.21;;21.6
2025.12.31 09:36:54;Sell;0.03;XAUUSD;4327.738;0.03;2025.12.31 09:51:57;4327.6;-0.21;;0.41
2025.12.31 09:27:28;Sell;0.03;XAUUSD;4326.745;0.03;2025.12.31 09:36:05;4326.5;-0.21;;0.74
2025.12.31 07:29:18;Sell;0.03;XAUUSD;4333.976;0.03;2025.12.31 08:14:22;4321.124000000001;-0.21;;38.56
2025.12.31 05:13:36;Balance;;;;;;;;;0.64
2025.12.31 01:42:51;Sell;0.03;XAUUSD;4368.179;0.03;2025.12.31 01:56:44;4366.9;-0.21;;3.84
2025.12.31 01:38:57;Sell;0.03;XAUUSD;4367;0.03;2025.12.31 01:56:44;4366.9;-0.21;;0.3
2025.12.31 01:46:23;Sell;0.03;BTCUSD;88634.35;0.03;2025.12.31 01:53:47;88577.56;-0.12;;1.7
2025.12.31 00:25:17;Buy;0.03;BTCUSD;88239.44;0.03;2025.12.31 00:30:46;88247;-0.12;;0.23
2025.12.31 00:07:03;Buy;0.03;EURUSD;1.17467;0.03;2025.12.31 00:25:30;1.17476;-0.21;;0.27
2025.12.30 21:06:46;Buy;0.03;BTCUSD;87954.52;0.03;2025.12.30 21:15:21;87996.55;-0.12;;1.26
2025.12.30 15:56:46;Sell;0.03;BTCUSD;89052.99;0.03;2025.12.30 16:00:12;89030;-0.12;;0.69
2025.12.30 14:26:36;Sell;0.03;USOIL;58.338;0.03;2025.12.30 15:56:11;58.184;-0.21;;4.62
2025.12.30 14:20:09;Sell;0.03;BTCUSD;88100;0.03;2025.12.30 14:23:17;88090.94;-0.12;;0.27
2025.12.30 10:49:19;Sell;0.03;BTCUSD;88026.86;0.03;2025.12.30 13:25:34;88000;-0.12;;0.81
2025.12.30 06:46:29;Sell;0.03;BTCUSD;87383.73;0.03;2025.12.30 07:29:59;87311.23;-0.12;;2.17
2025.12.30 06:14:49;Balance;;;;;;;;;2.21
2025.12.30 00:06:41;Buy;0.03;BTCUSD;87100;0.03;2025.12.30 00:30:48;87120;-0.12;;0.6
2025.12.30 00:15:25;Sell;0.03;XAUUSD;4347.5470000000005;0.03;2025.12.30 00:20:50;4346;-0.21;;4.64
2025.12.30 00:13:13;Sell;0.03;XAUUSD;4346.25;0.03;2025.12.30 00:20:50;4346;-0.21;;0.75
2025.12.29 23:58:17;Buy;0.03;BTCUSD;87154.53;0.03;2025.12.30 00:03:54;87168.74;-0.12;;0.42
2025.12.29 15:22:20;Buy;0.03;XAUUSD;4313.620000000001;0.03;2025.12.29 15:27:10;4327;-0.21;;40.14
2025.12.29 15:20:39;Buy;0.03;XAUUSD;4326.532;0.03;2025.12.29 15:27:10;4327;-0.21;;1.4
2025.12.29 15:21:14;Buy;0.03;XAUUSD;4318.89;0.03;2025.12.29 15:25:06;4319;-0.21;;0.33
2025.12.29 15:20:28;Buy;0.03;XAUUSD;4329;0.03;2025.12.29 15:21:05;4320;-0.21;;-27
2025.12.29 15:08:40;Buy;0.03;XAUUSD;4332.769;0.03;2025.12.29 15:16:08;4333;-0.21;;0.69
2025.12.29 14:30:03;Buy;0.03;XAUUSD;4382;0.03;2025.12.29 14:30:06;4377;-0.21;;-15
2025.12.29 14:25:34;Buy;0.03;XAUUSD;4387;0.03;2025.12.29 14:30:03;4382;-0.21;;-15
2025.12.29 14:05:59;Buy;0.03;XAUUSD;4398;0.03;2025.12.29 14:06:32;4393;-0.21;;-15
2025.12.29 14:03:24;Buy;0.03;XAUUSD;4403;0.03;2025.12.29 14:05:59;4398;-0.21;;-15
2025.12.29 14:01:21;Buy;0.03;XAUUSD;4408;0.03;2025.12.29 14:03:24;4401.8550000000005;-0.21;;-18.43
2025.12.29 13:56:11;Buy;0.03;XAUUSD;4408;0.03;2025.12.29 13:58:20;4417.249;-0.21;;27.75
2025.12.29 13:55:13;Buy;0.03;XAUUSD;4408.767000000001;0.03;2025.12.29 13:58:07;4416.767;-0.21;;24
2025.12.29 13:52:18;Buy;0.03;XAUUSD;4411.898;0.03;2025.12.29 13:54:59;4411.741;-0.21;;-0.47
2025.12.29 13:42:28;Buy;0.03;XAUUSD;4435;0.03;2025.12.29 13:42:35;4430;-0.21;;-15
2025.12.29 13:41:54;Buy;0.03;XAUUSD;4440;0.03;2025.12.29 13:42:28;4431.8240000000005;-0.21;;-24.53
2025.12.29 13:41:05;Buy;0.03;XAUUSD;4445;0.03;2025.12.29 13:41:54;4440;-0.21;;-15
2025.12.29 13:22:33;Buy;0.03;XAUUSD;4453.555;0.03;2025.12.29 13:26:08;4454;-0.21;;1.33
2025.12.29 04:38:01;Sell;0.03;BTCUSD;90300;0.03;2025.12.29 09:38:00;88300;-0.12;;60
2025.12.29 03:40:31;Sell;0.03;BTCUSD;89884.34;0.03;2025.12.29 09:25:59;89280.82;-0.12;;18.11
2025.12.29 04:44:17;Balance;;;;;;;;;0.12
2025.12.29 03:40:28;Sell;0.03;BTCUSD;89880.82;0.03;2025.12.29 04:38:01;90300;-0.12;;-12.58
2025.12.29 03:53:05;Sell;0.03;BTCUSD;90000;0.03;2025.12.29 04:38:01;90300;-0.12;;-9
2025.12.29 03:36:01;Sell;0.03;BTCUSD;89700;0.03;2025.12.29 03:51:49;90000;-0.12;;-9
2025.12.29 03:34:12;Sell;0.03;BTCUSD;89624.88;0.03;2025.12.29 03:51:49;90004.05;-0.12;;-11.37
2025.12.29 03:18:08;Sell;0.03;BTCUSD;89417.83;0.03;2025.12.29 03:34:02;89703.01;-0.12;;-8.56
2025.12.29 02:50:36;Sell;0.03;BTCUSD;89206.04000000001;0.03;2025.12.29 03:34:02;89703.01;-0.12;;-14.91
2025.12.29 03:11:01;Sell;0.03;BTCUSD;89280;0.03;2025.12.29 03:34:02;89703.01;-0.12;;-12.69
2025.12.29 02:49:21;Sell;0.03;BTCUSD;89071.67;0.03;2025.12.29 03:03:14;89050;-0.12;;0.65
2025.12.29 02:15:07;Sell;0.03;BTCUSD;89270.08;0.03;2025.12.29 02:18:05;89058.22;-0.12;;6.35
2025.12.29 02:00:10;Sell;0.03;BTCUSD;88600;0.03;2025.12.29 02:03:03;88800;-0.12;;-6
2025.12.29 01:56:24;Sell;0.03;BTCUSD;88380;0.03;2025.12.29 02:00:10;88605.37;-0.12;;-6.76
2025.12.29 01:05:05;Sell;0.03;XAUUSD;4503.6;0.03;2025.12.29 01:25:45;4503.4;-0.21;;0.6
2025.12.29 01:09:40;Sell;0.03;XAUUSD;4510;0.03;2025.12.29 01:19:26;4509;-0.21;;3
2025.12.29 01:15:30;Sell;0.03;XAUUSD;4515;0.03;2025.12.29 01:18:18;4514.722000000001;-0.21;;0.83
2025.12.29 00:02:10;Buy;0.03;XAUUSD;4515.586;0.03;2025.12.29 00:05:22;4521.694;-0.21;;18.32
2025.12.29 00:02:01;Buy;0.03;XAUUSD;4520;0.03;2025.12.29 00:02:08;4514.68;-0.21;;-15.96
2025.12.26 15:56:17;Sell;0.03;XAUUSD;4546;0.03;2025.12.28 23:01:30;4546.237;-0.21;;-0.71
2025.12.28 14:10:04;Sell;0.03;BTCUSD;87920;0.03;2025.12.28 14:54:34;87900;-0.12;;0.6
2025.12.27 05:52:14;Balance;;;;;;;;;1.11
2025.12.26 15:37:33;Sell;0.03;XAUUSD;4541;0.03;2025.12.26 15:56:18;4547.018;-0.21;;-18.05
2025.12.26 15:32:23;Sell;0.03;XAUUSD;4536;0.03;2025.12.26 15:37:30;4541;-0.21;;-15
2025.12.26 14:34:06;Sell;0.03;XAUUSD;4531;0.03;2025.12.26 15:32:23;4536;-0.21;;-15
2025.12.26 08:15:00;Sell;0.03;XAUUSD;4515.3;0.03;2025.12.26 08:29:41;4515.171;-0.21;;0.39
2025.12.26 08:03:40;Sell;0.03;XAUUSD;4513.399;0.03;2025.12.26 08:04:42;4513.2;-0.21;;0.6
2025.12.26 06:17:55;Sell;0.03;XAUUSD;4515;0.03;2025.12.26 06:50:37;4514;-0.21;;3
2025.12.26 05:01:05;Balance;;;;;;;;;0.4
2025.12.26 02:35:57;Sell;0.03;BTCUSD;89218.87;0.03;2025.12.26 02:41:34;89175.56;-0.12;;1.3
2025.12.26 02:20:16;Sell;0.03;BTCUSD;88950;0.03;2025.12.26 02:31:57;89300;-0.12;;-10.5
2025.12.26 02:19:18;Sell;0.03;BTCUSD;88600;0.03;2025.12.26 02:20:17;88979.78;-0.12;;-11.39
2025.12.26 01:05:07;Sell;0.03;XAUUSD;4530;0.03;2025.12.26 01:56:52;4501.376;-0.21;;85.87
2025.12.26 01:05:34;Sell;0.03;XAUUSD;4529.837;0.03;2025.12.26 01:22:27;4517.092000000001;-0.21;;38.23
2025.12.26 01:04:52;Sell;0.03;XAUUSD;4525;0.03;2025.12.26 01:05:07;4530;-0.21;;-15
2025.12.24 01:23:59;Sell;0.03;XAUUSD;4524;0.03;2025.12.26 01:04:52;4523.9;-0.21;;0.3
2025.12.26 00:49:42;Sell;0.03;XAUUSD;4510;0.03;2025.12.26 00:54:29;4515;-0.21;;-15
2025.12.26 00:26:56;Sell;0.03;XAUUSD;4505.8;0.03;2025.12.26 00:49:42;4510;-0.21;;-12.6
2025.12.26 00:10:25;Sell;0.03;XAUUSD;4505;0.03;2025.12.26 00:49:42;4510;-0.21;;-15
2025.12.26 00:06:11;Sell;0.03;XAUUSD;4500.352;0.03;2025.12.26 00:10:25;4505;-0.21;;-13.94
2025.12.26 00:06:58;Sell;0.03;XAUUSD;4500.777;0.03;2025.12.26 00:10:25;4505;-0.21;;-12.67
2025.12.25 16:50:23;Buy;0.03;BTCUSD;88117.71;0.03;2025.12.25 18:02:39;88180;-0.12;;1.87
2025.12.25 16:50:00;Buy;0.03;BTCUSD;88154.51;0.03;2025.12.25 18:02:39;88180;-0.12;;0.76
2025.12.25 10:15:02;Buy;0.03;BTCUSD;87315;0.03;2025.12.25 10:51:29;87322.41;-0.12;;0.22
2025.12.25 09:05:08;Balance;;;;;;;;;0.31
2025.12.25 00:57:33;Buy;0.03;BTCUSD;87480;0.03;2025.12.25 03:06:03;87802.66;-0.12;;9.68
2025.12.25 00:38:19;Buy;0.03;BTCUSD;87490;0.03;2025.12.25 00:51:32;87503.58;-0.12;;0.41
2025.12.24 23:45:40;Buy;0.03;BTCUSD;87604.33;0.03;2025.12.25 00:05:23;87620;-0.12;;0.47
2025.12.24 10:25:02;Sell;0.03;BTCUSD;87015.67;0.03;2025.12.24 12:02:24;87111.81;-0.12;;-2.88
2025.12.24 11:10:08;Sell;0.03;BTCUSD;87235.78;0.03;2025.12.24 12:02:23;87111.88;-0.12;;3.71
2025.12.24 06:20:28;Balance;;;;;;;;;0.77
2025.12.24 01:00:36;Sell;0.03;XAUUSD;4519;0.03;2025.12.24 01:23:59;4524;-0.21;;-15
2025.12.24 00:26:36;Sell;0.03;XAUUSD;4514;0.03;2025.12.24 01:00:36;4519;-0.21;;-15
2025.12.23 23:52:52;Sell;0.03;XAUUSD;4509;0.03;2025.12.24 00:26:35;4514;-0.21;;-15
2025.12.23 23:37:17;Sell;0.03;XAUUSD;4504;0.03;2025.12.23 23:52:52;4509;-0.21;;-15
2025.12.23 20:59:00;Sell;0.03;XAUUSD;4499;0.03;2025.12.23 23:37:17;4504;-0.21;;-15
2025.12.23 20:24:15;Sell;0.03;XAUUSD;4493.8060000000005;0.03;2025.12.23 20:59:00;4499;-0.21;;-15.58
2025.12.23 02:32:07;Sell;0.03;XAUUSD;4493;0.03;2025.12.23 19:03:16;4492.5;-0.21;;1.5
2025.12.23 12:43:50;Sell;0.03;BTCUSD;87810.03;0.03;2025.12.23 12:58:24;87780.08;-0.12;;0.9
2025.12.23 12:34:18;Sell;0.03;EURUSD;1.1800700000000002;0.03;2025.12.23 12:40:44;1.17984;-0.21;;0.69
2025.12.23 06:18:28;Balance;;;;;;;;;1.84
2025.12.23 01:52:45;Sell;0.03;XAUUSD;4488;0.03;2025.12.23 02:32:06;4493;-0.21;;-15
2025.12.23 01:10:03;Sell;0.03;XAUUSD;4483;0.03;2025.12.23 01:52:45;4488;-0.21;;-15
2025.12.23 01:03:37;Sell;0.03;XAUUSD;4478;0.03;2025.12.23 01:10:03;4483;-0.21;;-15
2025.12.23 01:00:22;Sell;0.03;XAUUSD;4473;0.03;2025.12.23 01:03:37;4478;-0.21;;-15
2025.12.23 00:18:49;Sell;0.03;XAUUSD;4468;0.03;2025.12.23 01:00:22;4473;-0.21;;-15
2025.12.23 00:05:52;Sell;0.03;XAUUSD;4463;0.03;2025.12.23 00:18:06;4468;-0.21;;-15
2025.12.22 23:15:52;Sell;0.03;XAUUSD;4458;0.03;2025.12.23 00:05:52;4463;-0.21;;-15
2025.12.22 23:13:18;Sell;0.03;XAUUSD;4453;0.03;2025.12.22 23:15:46;4458;-0.21;;-15
2025.12.22 21:28:36;Sell;0.03;XAUUSD;4448;0.03;2025.12.22 23:13:18;4453;-0.21;;-15
2025.12.22 21:19:07;Sell;0.03;XAUUSD;4443.511;0.03;2025.12.22 21:28:36;4448;-0.21;;-13.47
2025.12.22 21:13:44;Sell;0.03;XAUUSD;4443.07;0.03;2025.12.22 21:28:36;4448;-0.21;;-14.79
2025.12.22 16:18:19;Sell;0.03;XAUUSD;4440;0.03;2025.12.22 21:28:36;4448;-0.21;;-24
2025.12.22 12:30:27;Sell;0.03;BTCUSD;90300;0.03;2025.12.22 17:38:27;89384.31;-0.12;;27.47
2025.12.22 15:57:01;Sell;0.03;XAUUSD;4435;0.03;2025.12.22 16:18:19;4440;-0.21;;-15
2025.12.22 15:45:02;Sell;0.03;XAUUSD;4430;0.03;2025.12.22 15:57:01;4435;-0.21;;-15
2025.12.22 13:11:07;Sell;0.03;XAUUSD;4425;0.03;2025.12.22 15:45:02;4430;-0.21;;-15
2025.12.22 13:00:41;Sell;0.03;XAUUSD;4420;0.03;2025.12.22 13:11:07;4425;-0.21;;-15
2025.12.22 06:58:47;Sell;0.02;XAUUSD;4418;0.02;2025.12.22 10:04:00;4413.185;-0.14;;9.63
2025.12.22 08:20:54;Sell;0.03;BTCUSD;89580;0.03;2025.12.22 08:35:50;89550;-0.12;;0.9
2025.12.22 08:16:13;Sell;0.03;BTCUSD;89230;0.03;2025.12.22 08:20:48;89582.33;-0.12;;-10.57
2025.12.22 07:12:07;Sell;0.03;BTCUSD;89136.46;0.03;2025.12.22 08:08:21;89108.55;-0.12;;0.83
2025.12.22 06:48:23;Sell;0.02;XAUUSD;4413;0.02;2025.12.22 06:58:47;4418;-0.14;;-10
2025.12.22 04:47:43;Sell;0.02;XAUUSD;4396.823;0.02;2025.12.22 06:58:47;4418;-0.14;;-42.35
2025.12.22 04:36:21;Sell;0.02;XAUUSD;4395.115;0.02;2025.12.22 06:58:47;4418;-0.14;;-45.77
2025.12.22 03:50:15;Sell;0.02;XAUUSD;4395;0.02;2025.12.22 06:58:47;4418;-0.14;;-46
2025.12.22 05:32:59;Sell;0.02;XAUUSD;4408.617;0.02;2025.12.22 06:48:23;4413;-0.14;;-8.77
2025.12.22 04:51:06;Sell;0.02;XAUUSD;4399.802;0.02;2025.12.22 06:07:10;4399.7;-0.14;;0.2
2025.12.22 05:30:20;Sell;0.02;XAUUSD;4406.151;0.02;2025.12.22 05:47:45;4404.176;-0.14;;3.95
2025.12.22 05:13:37;Sell;0.02;XAUUSD;4403;0.02;2025.12.22 05:32:23;4408.242;-0.14;;-10.48
2025.12.22 05:15:17;Balance;;;;;;;;;0.2
2025.12.22 04:49:43;Sell;0.02;XAUUSD;4398.468;0.02;2025.12.22 05:13:37;4403;-0.14;;-9.06
2025.12.22 04:44:18;Sell;0.02;BTCUSD;88969.31;0.02;2025.12.22 04:49:23;88945.57;-0.08;;0.48
2025.12.22 04:00:56;Sell;0.02;BTCUSD;88791.84;0.02;2025.12.22 04:21:37;88992.54000000001;-0.08;;-4.01
2025.12.22 03:04:38;Sell;0.02;XAUUSD;4390;0.02;2025.12.22 03:15:54;4386.826;-0.14;;6.35
2025.12.22 02:51:24;Sell;0.02;XAUUSD;4385.5;0.02;2025.12.22 03:04:38;4390;-0.14;;-9
2025.12.22 01:47:55;Sell;0.02;XAUUSD;4383.962;0.02;2025.12.22 02:41:48;4382.197;-0.14;;3.5300000000000002
2025.12.22 01:47:06;Sell;0.02;XAUUSD;4383.6;0.02;2025.12.22 01:47:06;4383.7;-0.14;;-0.2
2025.12.22 01:43:15;Sell;0.02;XAUUSD;4382.264;0.02;2025.12.22 01:46:59;4382.1;-0.14;;0.33
2025.12.22 00:34:44;Sell;0.03;XAUUSD;4365.537;0.03;2025.12.22 00:39:37;4365.567;-0.21;;-0.09
2025.12.22 00:33:08;Balance;;;;;;;;;4.93
2025.12.22 00:25:42;Buy;0.03;BTCUSD;88828.5;0.03;2025.12.22 00:29:42;89003.08;-0.12;;5.23
2025.12.22 00:20:08;Buy;0.03;BTCUSD;89131.28;0.03;2025.12.22 00:29:41;89003.08;-0.12;;-3.85
2025.12.22 00:21:40;Buy;0.03;BTCUSD;88936.26;0.03;2025.12.22 00:27:13;89000;-0.12;;1.9100000000000001
2025.12.22 00:16:03;Sell;0.03;BTCUSD;89566.93000000001;0.03;2025.12.22 00:19:02;89130.83;-0.12;;13.09
2025.12.21 15:31:23;Buy;0.03;BTCUSD;87953.41;0.03;2025.12.21 15:55:51;88020.19;-0.12;;2.01
2025.12.21 13:30:10;Buy;0.03;BTCUSD;87800;0.03;2025.12.21 14:51:54;87965.5;-0.12;;4.97
2025.12.21 06:45:07;Balance;;;;;;;;;0.06
2025.12.21 02:53:13;Buy;0.03;BTCUSD;87960.35;0.03;2025.12.21 03:03:15;88000;-0.12;;1.19
2025.12.20 13:57:41;Sell;0.03;BTCUSD;88186.23;0.03;2025.12.20 14:11:32;88090.26;-0.12;;2.88
2025.12.20 06:26:13;Balance;;;;;;;;;1.62
2025.12.19 18:15:14;Sell;0.02;XAUUSD;4354.062;0.02;2025.12.19 18:18:08;4353.75;-0.14;;0.62
2025.12.19 16:23:19;Buy;0.03;XAUUSD;4343.3060000000005;0.03;2025.12.19 16:29:08;4346.896;-0.21;;10.77
2025.12.19 16:01:40;Sell;0.03;XAUUSD;4354.085;0.03;2025.12.19 16:13:48;4345.753000000001;-0.21;;25
2025.12.19 16:00:05;Sell;0.03;XAUUSD;4350;0.03;2025.12.19 16:01:33;4355;-0.21;;-15
2025.12.19 15:51:42;Sell;0.03;XAUUSD;4346;0.03;2025.12.19 16:00:05;4350;-0.21;;-12
2025.12.19 15:16:23;Sell;0.03;XAUUSD;4345.3;0.03;2025.12.19 15:36:51;4344.807;-0.21;;1.48
2025.12.19 15:04:09;Sell;0.03;XAUUSD;4337.6;0.03;2025.12.19 15:27:13;4337.5;-0.21;;0.3
2025.12.19 15:05:52;Sell;0.03;XAUUSD;4340;0.03;2025.12.19 15:26:07;4339.9;-0.21;;0.3
2025.12.19 15:08:34;Sell;0.03;XAUUSD;4344.1410000000005;0.03;2025.12.19 15:13:10;4344;-0.21;;0.42
2025.12.19 15:00:56;Sell;0.03;XAUUSD;4334.457;0.03;2025.12.19 15:03:00;4334.2;-0.21;;0.77
2025.12.19 14:47:22;Buy;0.03;XAUUSD;4320.464;0.03;2025.12.19 14:51:17;4326.048;-0.21;;16.75
2025.12.19 14:40:27;Sell;0.03;XAUUSD;4337.5;0.03;2025.12.19 14:44:33;4332.666;-0.21;;14.5
2025.12.19 14:38:28;Sell;0.03;XAUUSD;4335.6;0.03;2025.12.19 14:39:33;4334.897;-0.21;;2.11
2025.12.19 11:13:37;Sell;0.03;BTCUSD;88320;0.03;2025.12.19 14:16:49;88207.69;-0.12;;3.37
2025.12.19 09:50:27;Sell;0.03;USDJPY;157.149;0.03;2025.12.19 14:13:16;157.149;-0.21;;0
2025.12.19 10:30:18;Sell;0.03;USDJPY;157.3;0.03;2025.12.19 14:13:16;157.149;-0.21;;2.88
2025.12.19 10:47:19;Sell;0.03;XAUUSD;4327.933;0.03;2025.12.19 10:56:38;4327.8;-0.21;;0.4
2025.12.19 10:33:29;Buy;0.03;XAUUSD;4325;0.03;2025.12.19 10:34:35;4325.2;-0.21;;0.6
2025.12.19 10:32:28;Buy;0.03;XAUUSD;4325.296;0.03;2025.12.19 10:32:54;4325.5;-0.21;;0.61
2025.12.19 09:14:24;Sell;0.03;USDJPY;156.953;0.03;2025.12.19 10:30:18;157.3;-0.21;;-6.62
2025.12.19 09:24:36;Sell;0.03;XAUUSD;4328.127;0.03;2025.12.19 09:32:11;4328;-0.21;;0.38
2025.12.19 09:05:11;Buy;0.03;XAUUSD;4326.107;0.03;2025.12.19 09:09:01;4326.402;-0.21;;0.89
2025.12.19 09:00:42;Sell;0.03;USDJPY;156.904;0.03;2025.12.19 09:03:27;156.904;-0.21;;0
2025.12.19 08:41:49;Sell;0.03;XAUUSD;4330;0.03;2025.12.19 08:57:36;4326.962;-0.21;;9.11
2025.12.19 08:40:26;Sell;0.03;XAUUSD;4327.6;0.03;2025.12.19 08:41:49;4330;-0.21;;-7.2
2025.12.19 07:12:44;Sell;0.03;BTCUSD;88210.55;0.03;2025.12.19 08:35:27;88119.46;-0.12;;2.74
2025.12.19 08:33:25;Sell;0.03;XAUUSD;4327.558;0.03;2025.12.19 08:35:09;4327.4;-0.21;;0.47
2025.12.19 05:01:39;Sell;0.03;XAUUSD;4323.539;0.03;2025.12.19 05:05:07;4321.7880000000005;-0.21;;5.26
2025.12.19 04:39:42;Balance;;;;;;;;;2303.89
