Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.01 16:30:00;Buy;0.01;Gold;4 465.16;;;2026.06.01 18:35:02;4 477.28;;;12.12;
2026.06.01 17:00:00;Buy;0.01;Gold;4 452.10;;;2026.06.01 18:35:01;4 477.21;;;25.11;
2026.06.01 16:15:00;Buy;0.01;Gold;4 484.50;;;2026.06.01 18:35:00;4 476.98;;;-7.52;
2026.05.29 15:45:01;Buy;0.01;Gold;4 514.53;;;2026.05.29 16:00:01;4 522.42;;;7.89;
2026.05.29 15:25:01;Buy;0.01;Gold;4 523.83;;;2026.05.29 16:00:01;4 523.45;;;-0.38;
2026.05.28 14:00:00;Buy;0.01;Gold;4 384.40;;;2026.05.28 15:10:01;4 391.45;;;7.05;
2026.05.28 13:45:00;Buy;0.01;Gold;4 389.11;;;2026.05.28 15:10:01;4 391.42;;;2.31;
2026.05.21 14:00:00;Buy;0.01;Gold;4 511.35;;;2026.05.21 14:20:01;4 518.91;;;7.56;
2026.05.21 13:30:00;Buy;0.01;Gold;4 517.93;;;2026.05.21 14:20:00;4 518.92;;;0.99;
2026.05.20 17:35:00;Sell;0.01;Gold;4 524.75;;;2026.05.20 17:45:00;4 520.85;;;3.90;
2026.05.20 12:30:00;Buy;0.01;Gold;4 474.36;;;2026.05.20 12:35:00;4 482.32;;;7.96;
2026.05.14 13:45:00;Buy;0.01;Gold;4 693.78;;;2026.05.14 14:00:00;4 697.00;;;3.22;
2026.05.08 10:30:00;Buy;0.01;Gold;4 706.15;;;2026.05.08 11:25:01;4 720.25;;;14.10;
2026.05.08 10:15:01;Buy;0.01;Gold;4 715.26;;;2026.05.08 11:25:00;4 720.23;;;4.97;
2026.05.08 07:15:01;Buy;0.01;Gold;4 715.16;;;2026.05.08 08:30:00;4 719.34;;;4.18;
2026.05.07 13:00:00;Buy;0.01;Gold;4 729.34;;;2026.05.07 13:10:00;4 733.18;;;3.84;
2026.05.06 15:00:00;Buy;0.01;Gold;4 692.45;;;2026.05.06 16:35:02;4 697.82;;;5.37;
2026.05.06 15:15:01;Buy;0.01;Gold;4 673.15;;;2026.05.06 16:35:01;4 697.58;;;24.43;
2026.05.06 14:45:01;Buy;0.01;Gold;4 699.88;;;2026.05.06 16:35:00;4 697.79;;;-2.09;
2026.05.06 08:35:00;Buy;0.01;Gold;4 647.06;;;2026.05.06 08:45:00;4 649.97;;;2.91;
2026.05.05 17:20:00;Buy;0.01;Gold;4 570.40;;;2026.05.05 17:25:00;4 579.15;;;8.75;
2026.05.05 10:50:01;Buy;0.01;Gold;4 545.79;;;2026.05.05 11:05:01;4 550.10;;;4.31;
2026.04.30 17:00:00;Buy;0.01;Gold;4 611.25;;;2026.04.30 17:20:01;4 622.08;;;10.83;
2026.04.30 16:40:00;Buy;0.01;Gold;4 624.72;;;2026.04.30 17:20:00;4 622.04;;;-2.68;
2026.04.30 14:35:00;Buy;0.01;Gold;4 630.55;;;2026.04.30 14:50:00;4 634.84;;;4.29;
2026.04.24 18:35:01;Buy;0.01;Gold;4 718.51;;;2026.04.24 18:45:00;4 727.75;;;9.24;
2026.04.23 17:00:00;Buy;0.01;Gold;4 725.14;;;2026.04.23 17:25:00;4 729.96;;;4.82;
2026.04.22 13:15:00;Buy;0.01;Gold;4 748.73;;;2026.04.22 14:00:01;4 759.01;;;10.28;
2026.04.22 11:30:00;Buy;0.01;Gold;4 754.45;;;2026.04.22 14:00:01;4 759.21;;;4.76;
2026.04.22 10:50:00;Buy;0.01;Gold;4 761.46;;;2026.04.22 14:00:00;4 759.11;;;-2.35;
2026.04.21 14:10:00;Buy;0.01;Gold;4 780.48;;;2026.04.21 14:30:01;4 783.49;;;3.01;
2026.04.15 18:15:00;Buy;0.01;Gold;4 810.24;;;2026.04.16 01:55:02;4 810.26;;-1.80;0.02;
2026.04.15 21:00:00;Buy;0.01;Gold;4 792.79;;;2026.04.16 01:55:01;4 810.25;;-1.80;17.46;
2026.04.15 18:30:00;Buy;0.01;Gold;4 798.35;;;2026.04.16 01:55:01;4 810.39;;-1.80;12.04;
2026.04.15 17:35:01;Buy;0.01;Gold;4 819.28;;;2026.04.16 01:55:00;4 810.41;;-1.80;-8.87;
2026.04.14 12:30:01;Buy;0.01;Gold;4 779.03;;;2026.04.14 13:10:01;4 784.71;;;5.68;
2026.04.13 18:05:00;Buy;0.01;Gold;4 707.74;;;2026.04.13 18:40:00;4 716.17;;;8.43;
2026.04.13 17:20:00;Buy;0.01;Gold;4 718.73;;;2026.04.13 17:45:00;4 721.69;;;2.96;
2026.04.13 11:45:00;Buy;0.01;Gold;4 721.69;;;2026.04.13 11:50:01;4 728.57;;;6.88;
2026.04.10 11:45:00;Buy;0.01;Gold;4 742.62;;;2026.04.10 12:20:01;4 757.70;;;15.08;
2026.04.10 11:05:01;Buy;0.01;Gold;4 747.90;;;2026.04.10 12:20:00;4 758.49;;;10.59;
2026.04.07 21:55:01;Buy;0.01;Gold;4 665.05;;;2026.04.07 22:20:00;4 689.89;;;24.84;
2026.04.07 10:30:00;Buy;0.01;Gold;4 640.90;;;2026.04.07 10:40:01;4 645.73;;;4.83;
2026.03.31 08:15:00;Buy;0.01;Gold;4 550.72;;;2026.03.31 08:15:32;4 553.73;;;3.01;
2026.03.30 21:55:01;Buy;0.01;Gold;4 507.11;;;2026.03.30 22:34:32;4 509.87;;;2.76;
2026.03.25 14:20:00;Buy;0.01;Gold;4 563.25;;;2026.03.25 14:20:51;4 566.46;;;3.21;
2026.03.20 07:05:00;Buy;0.01;Gold;4 712.81;;;2026.03.20 07:13:37;4 716.18;;;3.37;
2026.03.19 07:35:00;Buy;0.01;Gold;4 841.05;;;2026.03.19 08:02:01;4 841.54;;;0.49;
2026.03.19 08:00:00;Buy;0.01;Gold;4 827.90;;;2026.03.19 08:02:00;4 841.55;;;13.65;
2026.03.19 07:40:01;Buy;0.01;Gold;4 833.23;;;2026.03.19 08:02:00;4 841.68;;;8.45;
2026.03.19 06:00:01;Buy;0.01;Gold;4 851.10;;;2026.03.19 08:01:59;4 841.81;;;-9.29;
2026.03.16 17:40:00;Buy;0.01;Gold;5 000.11;;;2026.03.16 20:27:48;5 006.82;;;6.71;
2026.03.16 16:30:00;Buy;0.01;Gold;5 015.53;;;2026.03.16 20:27:48;5 006.90;;;-8.63;
2026.03.16 18:30:00;Buy;0.01;Gold;4 980.23;;;2026.03.16 20:27:47;5 006.86;;;26.63;
2026.03.16 17:55:00;Buy;0.01;Gold;4 989.23;;;2026.03.16 20:27:47;5 007.07;;;17.84;
2026.03.16 16:40:00;Buy;0.01;Gold;5 006.75;;;2026.03.16 20:27:46;5 007.16;;;0.41;
2026.03.16 16:25:00;Buy;0.01;Gold;5 021.89;;;2026.03.16 20:27:45;5 006.46;;;-15.43;
2026.03.16 08:50:00;Buy;0.01;Gold;5 012.98;;;2026.03.16 09:09:02;5 016.21;;;3.23;
2026.03.13 06:25:01;Buy;0.01;Gold;5 105.71;;;2026.03.13 07:14:27;5 109.09;;;3.38;
2026.03.12 06:55:01;Buy;0.01;Gold;5 143.22;;;2026.03.12 07:36:10;5 149.99;;;6.77;
2026.03.12 06:35:01;Buy;0.01;Gold;5 148.46;;;2026.03.12 07:36:10;5 149.97;;;1.51;
2026.03.09 06:55:00;Buy;0.01;Gold;5 085.74;;;2026.03.09 06:57:03;5 089.14;;;3.40;
2026.03.09 01:15:00;Buy;0.01;Gold;5 102.29;;;2026.03.09 01:15:14;5 105.74;;;3.45;
2026.03.06 09:10:01;Buy;0.01;Gold;5 108.75;;;2026.03.06 10:05:33;5 122.95;;;14.20;
2026.03.06 07:40:00;Buy;0.01;Gold;5 121.81;;;2026.03.06 10:05:33;5 122.95;;;1.14;
2026.03.06 07:50:00;Buy;0.01;Gold;5 116.35;;;2026.03.06 10:05:32;5 123.00;;;6.65;
