Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.05.28 01:01:02;Sell Stop;0.01;XAUUSD;4 098.01;4 128.46;4 048.39;2026.05.29 22:05:00;4 554.54;;;;cancelled
2026.05.29 18:07:56;Buy;0.01;XAUUSD;4 586.15;4 557.51;4 571.77;2026.05.29 20:43:00;4 557.65;;;-28.50;
2026.05.29 18:07:56;Buy;0.01;XAUUSD;4 586.15;4 563.03;4 680.58;2026.05.29 18:43:01;4 562.31;;;-23.84;[sl]
2026.05.29 18:07:50;Buy;0.01;XAUUSD;4 582.82;4 571.70;4 647.47;2026.05.29 18:41:26;4 571.18;;;-11.64;[sl]
2026.05.29 18:05:05;Buy;0.01;XAUUSD;4 581.62;4 551.53;4 630.65;2026.05.29 18:06:00;4 574.90;;;-6.72;
2026.05.29 01:01:02;Buy Stop;0.01;XAUUSD;4 582.84;4 571.70;4 647.47;2026.05.29 12:00:00;4 515.16;;;;cancelled
2026.05.27 16:00:00;Sell Stop;0.01;XAUUSD;4 098.79;4 149.29;4 000.19;2026.05.29 08:00:00;4 514.13;;;;cancelled
2026.05.28 22:00:00;Buy Stop;0.01;XAUUSD;4 776.18;4 764.90;4 841.59;2026.05.29 01:01:03;4 498.04;;;;cancelled
2026.05.28 19:05:00;Buy Stop;0.01;XAUUSD;4 774.94;4 744.49;4 824.56;2026.05.29 01:01:03;4 498.13;;;;cancelled
2026.05.28 01:01:02;Buy Stop;0.01;XAUUSD;4 778.42;4 736.53;4 875.09;2026.05.29 01:01:03;4 498.13;;;;cancelled
2026.05.28 01:01:02;Sell Stop;0.01;XAUUSD;4 094.40;4 194.87;3 954.97;2026.05.29 01:01:03;4 497.90;;;;cancelled
2026.05.27 15:00:00;Sell Stop;0.01;XAUUSD;4 098.09;4 140.52;4 000.17;2026.05.29 01:01:03;4 497.99;;;;cancelled
2026.05.27 14:30:00;Sell Stop;0.01;XAUUSD;4 098.28;4 127.47;3 987.85;2026.05.29 01:01:03;4 497.99;;;;cancelled
2026.05.21 01:01:00;Buy Stop;0.01;XAUUSD;4 777.20;4 748.56;4 885.54;2026.05.29 01:01:03;4 498.13;;;;cancelled
2026.05.21 01:01:00;Buy Stop;0.01;XAUUSD;4 776.66;4 727.11;4 873.40;2026.05.29 01:01:03;4 498.04;;;;cancelled
2026.05.28 01:01:02;Buy Stop;0.01;XAUUSD;4 776.80;4 726.94;4 874.14;2026.05.29 01:01:02;4 498.04;;;;cancelled
2026.05.28 01:01:02;Buy Stop;0.01;XAUUSD;4 776.49;4 749.10;4 797.43;2026.05.29 01:01:02;4 498.26;;;;cancelled
2026.05.21 01:01:00;Buy Stop;0.01;XAUUSD;4 893.58;4 793.73;5 032.15;2026.05.29 01:01:01;4 499.13;;;;cancelled
2026.05.28 12:00:00;Buy Stop;0.01;XAUUSD;4 776.18;4 764.90;4 841.59;2026.05.28 22:00:00;4 501.46;;;;cancelled
2026.05.26 22:05:00;Buy Stop;0.01;XAUUSD;4 774.95;4 744.37;4 824.78;2026.05.28 19:05:00;4 481.27;;;;cancelled
2026.05.28 01:01:02;Buy Stop;0.01;XAUUSD;4 776.18;4 764.90;4 841.59;2026.05.28 12:00:00;4 386.90;;;;cancelled
