Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.04.22 04:00:01;Buy;0.03;BTCUSD;76376.5;0.03;2026.04.28 14:15:32;76406.5;;-0.64;0.9
2026.04.26 08:00:01;Buy;0.01;BTCUSD;77794.5;0.01;2026.04.27 18:04:47;77387;;;-4.08
2026.04.27 04:00:01;Buy;0.02;BTCUSD;79386;0.02;2026.04.27 04:25:06;78965.5;;;-8.41
2026.04.27 00:05:02;Buy;0.03;BTCUSD;78274;0.03;2026.04.27 00:46:26;77921;;;-10.59
2026.04.24 16:00:01;Buy;0.01;BTCUSD;78319.5;0.01;2026.04.24 16:56:40;77946.5;;;-3.73
2026.04.24 04:00:01;Buy;0.01;BTCUSD;78457.5;0.01;2026.04.24 04:09:33;78097;;;-3.61
2026.04.23 20:00:01;Buy;0.01;BTCUSD;78147.5;0.01;2026.04.23 20:09:40;77742;;;-4.06
2026.04.22 17:10:50;Buy;0.04;BTCUSD;79000;0.04;2026.04.22 23:52:31;78460.5;;;-21.58
2026.04.22 16:31:42;Buy;0.04;BTCUSD;78702;0.04;2026.04.22 19:54:40;78742;;;1.6
2026.04.22 18:30:41;Buy;0.04;BTCUSD;79308.5;0.04;2026.04.22 19:54:39;78751.5;;;-22.28
2026.04.21 12:00:02;Buy;0.03;BTCUSD;76555;0.03;2026.04.21 15:39:20;76217;;;-10.14
2026.04.21 00:05:01;Buy;0.03;BTCUSD;76248;0.03;2026.04.21 00:18:44;75936.5;;;-9.35
2026.04.20 09:29:31;Balance;;;;;;;;;-14
2026.04.17 16:51:16;Buy;0.04;BTCUSD;77199;0.04;2026.04.17 20:24:40;77222;;;0.92
2026.04.17 17:23:59;Buy;0.04;BTCUSD;77804;0.04;2026.04.17 20:24:30;77252;;;-22.08
2026.04.17 17:00:09;Buy;0.04;BTCUSD;77513;0.04;2026.04.17 20:12:16;77459;;;-2.16
2026.04.17 19:23:48;Buy;0.04;BTCUSD;78410;0.04;2026.04.17 19:56:28;77846;;;-22.56
2026.04.17 17:42:19;Buy;0.04;BTCUSD;78082;0.04;2026.04.17 18:42:50;77562.5;;;-20.78
2026.04.17 12:00:01;Buy;0.03;BTCUSD;75808;0.03;2026.04.17 13:28:34;75316;;;-14.76
2026.04.17 00:05:01;Buy;0.03;BTCUSD;75185;0.03;2026.04.17 00:21:35;74804;;;-11.43
2026.04.16 00:05:01;Buy;0.03;BTCUSD;74810;0.03;2026.04.16 13:06:07;74450;;;-10.8
2026.04.15 04:00:01;Buy;0.03;BTCUSD;74600.5;0.03;2026.04.15 05:31:27;74244;;;-10.7
2026.04.11 16:00:02;Buy;0.03;BTCUSD;72985.5;0.03;2026.04.11 16:10:18;72571;;;-12.44
2026.04.10 16:00:01;Buy;0.03;BTCUSD;72274.5;0.03;2026.04.10 16:39:37;71925.5;;;-10.47
2026.04.09 20:00:01;Buy;0.03;BTCUSD;72113;0.03;2026.04.09 21:33:37;71762;;;-10.53
2026.04.09 12:00:01;Buy;0.03;BTCUSD;71264.5;0.03;2026.04.09 16:33:07;70901;;;-10.91
2026.04.08 04:00:02;Buy;0.03;BTCUSD;71733.5;0.03;2026.04.08 05:04:28;71378;;;-10.67
2026.04.06 04:00:01;Buy;0.01;BTCUSD;69078.5;0.01;2026.04.07 02:00:19;68753.5;;;-3.25
2026.04.06 20:00:02;Buy;0.03;BTCUSD;69819.5;0.03;2026.04.06 20:03:08;69488;;;-9.95
2026.04.04 12:00:01;Buy;0.01;BTCUSD;66937;0.01;2026.04.05 09:13:07;66629;;;-3.08
2026.04.04 16:00:01;Buy;0.01;BTCUSD;67100.5;0.01;2026.04.05 09:07:20;66777.5;;;-3.23
2026.04.02 04:00:01;Buy;0.01;BTCUSD;68594;0.01;2026.04.02 04:03:44;68258;;;-3.36
2026.04.01 20:00:01;Buy;0.01;BTCUSD;68806.5;0.01;2026.04.01 20:23:22;68481;;;-3.26
2026.03.31 20:00:01;Buy;0.01;BTCUSD;67608.5;0.01;2026.04.01 16:00:01;68363.5;;;7.55
2026.04.01 12:00:01;Buy;0.01;BTCUSD;68618.5;0.01;2026.04.01 15:36:52;68302;;;-3.17
2026.03.30 08:00:01;Buy;0.01;BTCUSD;67565.5;0.01;2026.03.30 09:19:04;67205.5;;;-3.6
2026.03.25 04:00:01;Buy;0.01;BTCUSD;70837;0.01;2026.03.25 05:56:20;70496.5;;;-3.41
2026.03.24 12:00:01;Buy;0.01;BTCUSD;70941;0.01;2026.03.24 16:09:22;70628.5;;;-3.13
2026.03.23 16:00:01;Buy;0.01;BTCUSD;70806;0.01;2026.03.23 18:53:32;70443;;;-3.63
2026.03.21 04:00:01;Buy;0.01;BTCUSD;70699;0.01;2026.03.21 19:28:51;70315;;;-3.84
2026.03.15 08:00:02;Buy;0.01;BTCUSD;71617.5;0.01;2026.03.18 17:28:51;71627.5;;;0.1
2026.03.16 00:05:01;Buy;0.01;BTCUSD;71706;0.01;2026.03.18 17:28:41;71709;;;0.03
2026.03.16 04:00:01;Buy;0.03;BTCUSD;72618.5;0.03;2026.03.18 15:30:42;72602;;;-0.5
2026.03.17 20:00:02;Buy;0.03;BTCUSD;74211;0.03;2026.03.18 03:04:06;73842;;;-11.07
2026.03.17 04:00:01;Buy;0.03;BTCUSD;75316;0.03;2026.03.17 06:14:09;74934;;;-11.46
2026.03.16 16:00:02;Buy;0.03;BTCUSD;73876;0.03;2026.03.16 17:30:09;73522;;;-10.62
2026.03.13 16:00:01;Buy;0.01;BTCUSD;72830.5;0.01;2026.03.13 17:53:40;72482;;;-3.49
2026.03.13 04:00:01;Buy;0.01;BTCUSD;71518.5;0.01;2026.03.13 05:46:03;71164;;;-3.55
2026.03.12 16:00:01;Buy;0.01;BTCUSD;70448.5;0.01;2026.03.12 16:21:16;70101;;;-3.48
2026.03.11 20:00:01;Buy;0.01;BTCUSD;70612;0.01;2026.03.12 01:56:04;70288;;;-3.24
2026.03.10 20:00:01;Buy;0.01;BTCUSD;71302;0.01;2026.03.10 20:36:44;70975.5;;;-3.27
2026.03.10 08:00:01;Buy;0.01;BTCUSD;70130.5;0.01;2026.03.10 09:21:26;69777;;;-3.54
2026.03.04 12:00:01;Buy;0.01;BTCUSD;71556;0.01;2026.03.04 12:48:04;71237;;;-3.19
2026.03.03 20:00:01;Buy;0.02;BTCUSD;68333;0.02;2026.03.03 20:13:47;68004;;;-6.58
2026.03.02 20:00:01;Buy;0.02;BTCUSD;69208;0.02;2026.03.02 20:03:05;68872;;;-6.72
2026.03.02 04:00:01;Buy;0.02;BTCUSD;66580.5;0.02;2026.03.02 04:06:51;66252;;;-6.57
2026.02.27 15:55:13;Balance;;;;;;;;;2499
2026.02.27 13:12:58;Balance;;;;;;;;;400
2026.02.27 13:12:15;Balance;;;;;;;;;101
