Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.01 16:13:11;Sell Stop;0.02;XAUUSD;4 447.79;4 468.49;4 416.74;2026.06.01 19:14:28;4 475.00;;;;cancelled
2026.05.21 16:17:52;Sell Stop;0.02;XAUUSD;4 453.46;4 473.46;4 413.46;2026.05.25 06:09:44;4 561.61;;;;cancelled
2026.05.19 15:31:21;Sell;0.02;XAUUSD;4 480.69;4 500.69;4 440.69;2026.05.19 15:54:11;4 500.69;-0.20;;-40.00;[sl]
2026.05.18 12:17:27;Sell Stop;0.02;XAUUSD;4 480.44;4 500.44;4 440.44;2026.05.18 19:38:46;4 547.85;;;;cancelled
2026.05.18 13:41:31;Buy;0.02;XAUUSD;4 564.81;4 544.81;4 604.81;2026.05.18 16:34:31;4 544.81;-0.20;;-40.00;[sl]
2026.05.18 02:33:19;Sell;0.02;XAUUSD;4 511.33;4 531.93;4 471.93;2026.05.18 03:51:22;4 531.93;-0.20;;-41.20;[sl]
2026.05.15 02:29:53;Sell Limit;0.02;XAUUSD;4 638.40;4 658.40;4 598.40;2026.05.15 07:08:15;4 595.36;;;;cancelled
2026.05.13 04:33:01;Buy Stop;0.02;XAUUSD;4 726.77;4 706.77;4 766.77;2026.05.13 13:13:45;4 696.79;;;;cancelled
2026.05.13 11:22:33;Sell;0.02;XAUUSD;4 687.57;4 707.71;4 647.71;2026.05.13 12:08:48;4 707.71;-0.20;;-40.28;[sl]
2026.05.12 17:22:48;Sell;0.02;XAUUSD;4 647.60;4 667.78;4 607.78;2026.05.12 17:39:31;4 667.78;-0.20;;-40.36;[sl]
2026.05.12 00:46:25;Buy;0.02;XAUUSD;4 749.81;4 729.33;4 789.33;2026.05.12 03:38:03;4 729.33;-0.20;;-40.96;[sl]
2026.05.08 03:03:01;Buy Stop;0.02;XAUUSD;4 764.70;4 744.70;4 804.70;2026.05.11 08:20:29;4 669.80;;;;cancelled
2026.05.11 00:03:31;Sell;0.02;XAUUSD;4 681.71;4 701.71;4 641.71;2026.05.11 03:22:57;4 701.71;-0.20;;-40.00;[sl]
2026.05.06 15:29:54;Sell Stop;0.02;XAUUSD;4 661.45;4 681.45;4 621.45;2026.05.07 17:08:40;4 759.08;;;;cancelled
2026.05.07 08:31:31;Buy;0.02;XAUUSD;4 722.96;4 702.96;4 762.96;2026.05.07 16:59:30;4 762.96;-0.20;;80.00;[tp]
2026.05.06 12:30:15;Buy;0.02;XAUUSD;4 707.57;4 687.57;4 737.57;2026.05.06 14:01:30;4 687.22;-0.20;;-40.70;
2026.05.06 07:56:34;Buy;0.02;XAUUSD;4 661.01;4 641.01;4 701.01;2026.05.06 10:51:13;4 701.01;-0.20;;80.00;[tp]
2026.05.04 08:44:02;Buy Stop;0.02;XAUUSD;4 660.98;4 640.98;4 700.98;2026.05.06 03:10:23;4 612.08;;;;cancelled
2026.05.05 04:31:17;Sell Stop;0.02;XAUUSD;4 500.85;4 520.85;4 460.85;2026.05.06 03:10:18;4 611.76;;;;cancelled
2026.05.05 13:37:03;Buy;0.02;XAUUSD;4 560.20;4 540.20;4 590.20;2026.05.06 01:14:29;4 590.20;-0.20;-1.27;60.00;[tp]
2026.05.04 12:03:52;Sell;0.02;XAUUSD;4 559.45;4 580.27;4 520.27;2026.05.04 16:22:08;4 580.29;-0.20;;-41.68;
2026.05.04 08:50:00;Sell;0.02;XAUUSD;4 589.96;4 609.96;4 559.96;2026.05.04 12:03:53;4 559.28;-0.20;;61.36;
2026.05.01 16:12:18;Buy;0.02;XAUUSD;4 646.60;4 626.60;4 686.60;2026.05.01 17:02:18;4 626.60;-0.20;;-40.00;[sl]
2026.05.01 07:55:48;Sell;0.02;XAUUSD;4 605.32;4 625.32;4 565.32;2026.05.01 10:56:38;4 569.29;-0.20;;72.06;
2026.04.30 05:57:26;Sell Stop;0.02;XAUUSD;4 510.44;4 530.44;4 470.44;2026.04.30 10:13:40;4 618.28;;;;cancelled
2026.04.27 06:11:06;Buy Stop;0.02;XAUUSD;4 740.67;4 720.67;4 780.67;2026.04.29 12:35:29;4 574.04;;;;cancelled
2026.04.29 11:50:22;Sell;0.02;XAUUSD;4 554.77;4 574.74;4 514.77;2026.04.29 12:30:03;4 574.74;-0.20;;-39.94;[sl]
2026.04.28 07:06:19;Sell;0.02;XAUUSD;4 657.37;4 677.60;4 617.60;2026.04.28 10:06:09;4 617.60;-0.20;;79.54;[tp]
2026.04.24 16:25:54;Buy Stop;0.02;XAUUSD;4 743.33;4 723.33;4 783.33;2026.04.24 16:29:48;4 726.13;;;;cancelled
2026.04.22 14:01:09;Buy Stop;0.02;XAUUSD;4 772.44;4 752.44;4 812.44;2026.04.24 16:25:28;4 726.83;;;;cancelled
2026.04.23 19:46:40;Sell;0.02;XAUUSD;4 669.57;4 689.57;4 629.57;2026.04.23 19:53:13;4 689.57;-0.20;;-40.00;[sl]
