Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 03:00:02;Sell Stop;0.01;EURUSD;1.16051;1.16271;1.15551;2026.06.03 00:05:05;1.16287;;;;cancelled
2026.06.02 00:05:05;Sell Stop;0.01;EURUSD;1.15868;1.16088;1.15368;2026.06.03 00:05:05;1.16287;;;;cancelled
2026.06.02 00:05:05;Buy Stop;0.01;EURUSD;1.16850;1.16630;1.17350;2026.06.03 00:05:05;1.16316;;;;cancelled
2026.06.02 21:00:00;Buy Stop;0.01;EURUSD;1.16548;1.16328;1.17048;2026.06.03 00:05:04;1.16333;;;;cancelled
2026.06.01 00:05:08;Sell Stop;0.01;EURUSD;1.15868;1.16088;1.15368;2026.06.02 00:05:03;1.16225;;;;cancelled
2026.06.01 02:00:00;Buy Stop;0.01;EURUSD;1.16850;1.16630;1.17350;2026.06.02 00:05:02;1.16424;;;;cancelled
2026.06.01 00:05:08;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.06.02 00:05:02;1.16225;;;;cancelled
2026.05.29 00:07:13;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.29 19:00:00;1.16781;;;;cancelled
2026.05.29 00:07:13;Sell Stop;0.01;EURUSD;1.15868;1.16088;1.15368;2026.05.29 19:00:00;1.16781;;;;cancelled
2026.05.29 17:51:24;Buy;0.01;EURUSD;1.16606;1.16645;1.17104;2026.05.29 17:51:30;1.16643;;;0.37;[sl]
2026.05.28 19:24:32;Buy;0.01;EURUSD;1.16609;1.16383;1.17103;2026.05.29 06:37:12;1.16380;;-0.12;-2.29;[sl]
2026.05.28 19:24:33;Buy;0.01;EURUSD;1.16616;1.16393;1.17113;2026.05.29 06:36:08;1.16392;;-0.12;-2.24;[sl]
2026.05.28 15:00:00;Sell Stop;0.01;EURUSD;1.15868;1.16088;1.15368;2026.05.29 00:07:02;1.16517;;;;cancelled
2026.05.28 00:05:13;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.29 00:07:02;1.16517;;;;cancelled
2026.05.28 06:55:34;Sell;0.01;EURUSD;1.15888;1.15878;1.15389;2026.05.28 07:04:55;1.15879;;;0.09;[sl]
2026.05.27 18:00:00;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.28 00:05:12;1.16306;;;;cancelled
2026.05.27 00:05:11;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.28 00:05:12;1.16256;;;;cancelled
2026.05.27 00:05:11;Sell Stop;0.01;EURUSD;1.15889;1.16109;1.15389;2026.05.28 00:05:12;1.16256;;;;cancelled
2026.05.27 21:00:00;Buy Stop;0.01;EURUSD;1.16603;1.16383;1.17103;2026.05.28 00:05:11;1.16306;;;;cancelled
2026.05.27 15:36:00;Buy;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.27 16:54:26;1.16387;;;-2.26;[sl]
2026.05.26 08:00:00;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.27 00:05:11;1.16311;;;;cancelled
2026.05.26 00:08:09;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.27 00:05:11;1.16281;;;;cancelled
2026.05.26 00:08:09;Sell Stop;0.01;EURUSD;1.15889;1.16109;1.15389;2026.05.27 00:05:11;1.16281;;;;cancelled
2026.05.26 19:00:00;Buy Stop;0.01;EURUSD;1.16519;1.16299;1.17019;2026.05.27 00:05:10;1.16311;;;;cancelled
2026.05.25 00:05:06;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.26 00:08:08;1.16387;;;;cancelled
2026.05.25 00:05:05;Sell Stop;0.01;EURUSD;1.15889;1.16109;1.15389;2026.05.26 00:08:08;1.16387;;;;cancelled
2026.05.25 00:05:05;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.26 00:08:08;1.16448;;;;cancelled
2026.05.22 00:05:11;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.22 19:00:01;1.16029;;;;cancelled
2026.05.22 04:00:01;Buy Stop;0.01;EURUSD;1.16443;1.16223;1.16943;2026.05.22 19:00:00;1.16030;;;;cancelled
2026.05.22 00:05:11;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.22 19:00:00;1.16030;;;;cancelled
2026.05.22 00:05:11;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.22 19:00:00;1.16030;;;;cancelled
2026.05.21 21:00:00;Sell Stop;0.01;EURUSD;1.15768;1.15988;1.15268;2026.05.22 00:05:11;1.16189;;;;cancelled
2026.05.21 11:00:02;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.22 00:05:10;1.16208;;;;cancelled
2026.05.21 11:00:01;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.22 00:05:10;1.16208;;;;cancelled
2026.05.21 11:00:01;Buy Stop;0.01;EURUSD;1.16443;1.16223;1.16943;2026.05.22 00:05:10;1.16208;;;;cancelled
2026.05.21 16:35:39;Sell;0.01;EURUSD;1.15830;1.15818;1.15332;2026.05.21 16:40:43;1.15818;;;0.12;[sl]
2026.05.21 00:06:01;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.21 11:00:01;1.16069;;;;cancelled
2026.05.21 00:06:01;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.21 11:00:00;1.16072;;;;cancelled
2026.05.21 00:06:01;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.21 11:00:00;1.16069;;;;cancelled
2026.05.20 22:00:01;Sell Stop;0.01;EURUSD;1.15832;1.16052;1.15332;2026.05.21 00:06:01;1.16218;;;;cancelled
2026.05.20 00:06:00;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.21 00:06:00;1.16251;;;;cancelled
2026.05.20 00:06:00;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.21 00:06:00;1.16251;;;;cancelled
2026.05.20 00:05:59;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.21 00:06:00;1.16251;;;;cancelled
2026.05.19 12:00:00;Buy Stop;0.01;EURUSD;1.16613;1.16393;1.17113;2026.05.20 00:05:59;1.16084;;;;cancelled
2026.05.19 00:05:01;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.20 00:05:59;1.16084;;;;cancelled
2026.05.19 00:05:01;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.20 00:05:59;1.16084;;;;cancelled
2026.05.19 16:19:24;Sell;0.01;EURUSD;1.16089;1.16072;1.15589;2026.05.19 16:23:44;1.16072;;;0.17;[sl]
2026.05.18 12:00:00;Sell Stop;0.01;EURUSD;1.16089;1.16309;1.15589;2026.05.19 00:05:01;1.16554;;;;cancelled
2026.05.18 00:05:59;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.19 00:05:01;1.16576;;;;cancelled
2026.05.18 00:05:59;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.19 00:05:01;1.16576;;;;cancelled
2026.05.15 00:05:23;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.15 19:00:02;1.16274;;;;cancelled
2026.05.15 00:05:24;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.15 19:00:01;1.16271;;;;cancelled
2026.05.15 00:05:24;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.15 19:00:01;1.16275;;;;cancelled
2026.05.14 17:00:18;Buy Stop;0.01;EURUSD;1.17206;1.16986;1.17706;2026.05.15 00:05:23;1.16713;;;;cancelled
2026.05.14 00:05:04;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.15 00:05:23;1.16713;;;;cancelled
2026.05.14 00:05:04;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.15 00:05:23;1.16713;;;;cancelled
2026.05.14 18:00:14;Sell;0.01;EURUSD;1.16770;1.16762;1.16270;2026.05.14 18:09:17;1.16762;;;0.08;[sl]
2026.05.13 00:05:13;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.14 00:05:03;1.17110;;;;cancelled
2026.05.13 00:05:12;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.14 00:05:03;1.17140;;;;cancelled
2026.05.13 00:05:12;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.14 00:05:03;1.17140;;;;cancelled
2026.05.12 07:00:00;Buy Stop;0.01;EURUSD;1.17870;1.17650;1.18370;2026.05.13 00:05:12;1.17381;;;;cancelled
2026.05.12 04:00:01;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.13 00:05:12;1.17381;;;;cancelled
2026.05.12 00:05:01;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.13 00:05:12;1.17356;;;;cancelled
2026.05.12 00:05:01;Sell Stop;0.01;EURUSD;1.17166;1.17386;1.16666;2026.05.13 00:05:12;1.17356;;;;cancelled
2026.05.11 16:45:45;Buy;0.01;EURUSD;1.17869;1.17649;1.18369;2026.05.12 04:08:38;1.17649;;-0.12;-2.20;[sl]
2026.05.11 00:05:08;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.12 00:05:00;1.17796;;;;cancelled
2026.05.11 00:05:08;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.12 00:05:00;1.17796;;;;cancelled
2026.05.11 00:05:08;Sell Stop;0.01;EURUSD;1.17166;1.17386;1.16666;2026.05.12 00:05:00;1.17796;;;;cancelled
2026.05.11 00:05:07;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.12 00:05:00;1.17846;;;;cancelled
2026.05.08 12:00:02;Sell Stop;0.01;EURUSD;1.17166;1.17386;1.16666;2026.05.08 19:00:00;1.17725;;;;cancelled
2026.05.08 00:05:12;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.08 19:00:00;1.17725;;;;cancelled
2026.05.08 00:05:11;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.08 19:00:00;1.17725;;;;cancelled
2026.05.08 00:05:11;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.08 19:00:00;1.17727;;;;cancelled
2026.05.08 15:34:26;Buy;0.01;EURUSD;1.17773;1.17798;1.18273;2026.05.08 16:32:41;1.17798;;;0.25;[sl]
2026.05.07 00:05:01;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.08 00:05:11;1.17242;;;;cancelled
2026.05.07 00:05:01;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.08 00:05:11;1.17242;;;;cancelled
2026.05.07 00:05:01;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.08 00:05:11;1.17278;;;;cancelled
2026.05.07 23:00:00;Buy Stop;0.01;EURUSD;1.17773;1.17553;1.18273;2026.05.08 00:05:10;1.17278;;;;cancelled
2026.05.06 18:00:01;Buy Stop;0.01;EURUSD;1.17959;1.17739;1.18459;2026.05.07 00:05:00;1.17499;;;;cancelled
2026.05.06 03:00:01;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.07 00:05:00;1.17441;;;;cancelled
2026.05.06 00:05:03;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.07 00:05:00;1.17441;;;;cancelled
2026.05.06 13:45:35;Buy;0.01;EURUSD;1.17846;1.17866;1.18344;2026.05.06 13:46:18;1.17866;;;0.20;[sl]
2026.05.05 19:00:00;Sell Stop;0.01;EURUSD;1.16770;1.16990;1.16270;2026.05.06 00:05:03;1.16924;;;;cancelled
2026.05.05 00:05:03;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.06 00:05:03;1.16924;;;;cancelled
2026.05.05 00:05:03;Buy Stop;0.01;EURUSD;1.17844;1.17624;1.18344;2026.05.06 00:05:03;1.16945;;;;cancelled
2026.05.04 00:05:03;Sell Stop;0.01;EURUSD;1.16555;1.16775;1.16055;2026.05.05 00:05:03;1.16876;;;;cancelled
