Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.22 23:00:00;Sell;0.48;BTCUSD;75789.58;0.48;2026.05.23 11:00:00;74574.47;;1.17;583.25
2026.05.22 23:00:01;Sell;17.99;ETHUSD;2060.22;17.99;2026.05.23 07:25:01;2068.01;;-1.04;-140.14
2026.05.21 21:00:00;Buy;0.47;BTCUSD;77804.47;0.47;2026.05.22 18:24:00;76504.58;;-11.66;-610.95
2026.05.18 02:40:27;Sell;4.92;ETHUSD;2154.33;4.92;2026.05.18 14:21:01;2115.68;;;190.16
2026.05.18 05:30:01;Sell;16.1;ETHUSD;2115.7;16.1;2026.05.18 14:10:02;2114.08;;;26.08
2026.05.18 06:00:01;Sell;15.13;ETHUSD;2112.86;15.13;2026.05.18 14:10:01;2113.6;;;-11.2
2026.05.18 04:30:01;Sell;14.06;ETHUSD;2107.95;14.06;2026.05.18 13:15:01;2114.74;;;-95.47
2026.05.18 03:05:01;Sell;16.65;ETHUSD;2119.33;16.65;2026.05.18 09:10:01;2115.6;;;62.1
2026.05.18 04:00:01;Sell;10.13;ETHUSD;2110.86;10.13;2026.05.18 09:00:01;2117.79;;;-70.2
2026.05.15 16:59:01;Sell;11.82;ETHUSD;2209.06;11.82;2026.05.16 14:46:01;2177.58;;-0.73;372.09
2026.05.15 17:00:00;Sell;13.8;ETHUSD;2208.93;13.8;2026.05.16 14:00:00;2173.98;;-0.85;482.31
2026.05.15 16:38:15;Sell;5.42;ETHUSD;2230.11;5.42;2026.05.16 04:25:01;2226.94;;-0.33;17.18
2026.05.15 17:00:03;Sell;0.72;BTCUSD;78671.11;0.72;2026.05.15 20:39:10;79485.92;;;-586.66
2026.05.14 18:00:00;Buy;0.45;BTCUSD;80981.9;0.45;2026.05.15 16:38:00;79528.37;;-11.7;-654.09
2026.05.14 18:00:00;Buy;0.45;BTCUSD;80983.57;0.45;2026.05.15 16:00:00;80370.12;;-11.7;-276.05
2026.05.14 19:00:00;Buy;0.43;BTCUSD;81311.26;0.43;2026.05.15 15:30:00;80482.02;;-11.18;-356.57
2026.05.14 18:00:00;Buy;0.47;BTCUSD;81000.66;0.47;2026.05.15 13:00:00;80447.34;;-12.22;-260.06
2026.05.14 18:30:01;Buy;0.61;BTCUSD;81007.89;0.61;2026.05.15 12:00:01;80638.07;;-15.86;-225.59
2026.05.14 21:00:00;Buy;16.17;ETHUSD;2309.75;16.17;2026.05.15 08:35:00;2249.52;;-9.8;-973.92
2026.05.13 19:00:00;Sell;0.48;BTCUSD;78782.64;0.48;2026.05.14 17:20:00;80210.65;;-3.52;-685.44
2026.05.13 15:00:00;Sell;0.48;BTCUSD;80431.99;0.48;2026.05.14 13:00:00;79600.32;;-3.52;399.2
2026.05.13 17:00:00;Sell;0.49;BTCUSD;79598.86;0.49;2026.05.14 12:00:00;79792.34;;-3.59;-94.81
2026.05.13 18:19:01;Sell;0.41;BTCUSD;79367.31;0.41;2026.05.14 06:27:01;79245.49;;-3;49.95
2026.05.12 19:00:01;Sell;0.47;BTCUSD;80244.14;0.47;2026.05.13 18:00:01;79780.42;;-4.82;217.95
2026.05.12 17:00:00;Sell;0.47;BTCUSD;80395.86;0.47;2026.05.13 13:30:00;80959.74;;-4.82;-265.02
2026.05.12 11:00:00;Sell;18.44;ETHUSD;2293.36;18.44;2026.05.13 07:30:00;2303;;-1.17;-177.76
2026.05.12 20:00:00;Sell;0.5;BTCUSD;79947.56;0.5;2026.05.13 06:48:00;81226.8;;-5.13;-639.62
2026.05.12 20:00:00;Sell;0.5;BTCUSD;79947.56;0.5;2026.05.13 06:48:00;81222.31;;-5.13;-637.38
2026.05.12 17:33:22;Sell;6.33;ETHUSD;2261.8;6.33;2026.05.13 05:16:01;2294.62;;-0.4;-207.75
2026.05.11 15:00:00;Buy;0.49;BTCUSD;81205.91;0.49;2026.05.12 19:47:00;79910.83;;-12.8;-634.59
2026.05.11 20:00:00;Buy;0.49;BTCUSD;81594.05;0.49;2026.05.12 18:00:00;80521.22;;-12.8;-525.69
2026.05.11 02:00:00;Buy;18.66;ETHUSD;2376.9;18.66;2026.05.11 06:37:00;2320.44;;;-1053.54
2026.05.11 02:00:00;Buy;0.51;BTCUSD;82082.82;0.51;2026.05.11 06:15:00;80563.92;;;-774.64
2026.05.11 02:30:00;Buy;0.47;BTCUSD;82214.89;0.47;2026.05.11 06:15:00;80563.92;;;-775.96
2026.05.11 02:00:00;Buy;0.51;BTCUSD;82049.5;0.51;2026.05.11 06:14:00;80693.11;;;-691.76
2026.05.11 03:00:00;Buy;0.51;BTCUSD;82207.44;0.51;2026.05.11 06:13:00;80720.42;;;-758.38
2026.05.07 19:00:00;Sell;0.47;BTCUSD;79871.26;0.47;2026.05.10 18:00:00;80985.17;;-30.82;-523.54
2026.05.07 18:00:00;Sell;0.45;BTCUSD;80111.37;0.45;2026.05.08 17:00:01;79688.07;;-11.19;190.49
2026.05.07 18:30:00;Sell;0.45;BTCUSD;79831.5;0.45;2026.05.08 15:00:00;80238.63;;-11.19;-183.21
2026.05.07 18:00:00;Sell;19.27;ETHUSD;2299.05;19.27;2026.05.08 14:30:00;2296.13;;-1.23;56.27
2026.05.07 19:00:00;Sell;0.48;BTCUSD;79854.85;0.48;2026.05.08 14:00:00;80211.52;;-11.94;-171.2
2026.05.07 13:00:00;Sell;0.47;BTCUSD;80863.03;0.47;2026.05.08 11:00:00;79681.35;;-11.69;555.39
2026.05.04 18:00:00;Buy;0.46;BTCUSD;80263.2;0.46;2026.05.07 17:00:00;80457.76;;-33.62;89.5
2026.05.06 13:00:00;Buy;0.47;BTCUSD;82020.25;0.47;2026.05.07 11:00:00;81506.96;;-11.16;-241.25
2026.05.06 12:32:38;Buy;6.11;ETHUSD;2407.89;6.11;2026.05.06 16:46:01;2368.82;;;-238.72
2026.05.04 18:00:00;Buy;0.46;BTCUSD;80271.75;0.46;2026.05.05 16:00:00;81251.05;;-11.74;450.48
2026.05.01 16:00:00;Buy;0.56;BTCUSD;77873.8;0.56;2026.05.04 15:00:00;78789.66;;-38.42;512.88
2026.05.04 01:16:07;Buy;0.55;BTCUSD;79503;0.55;2026.05.04 13:25:01;78196.91;;;-718.35
2026.05.04 01:16:01;Buy;0.39;BTCUSD;79407.34;0.39;2026.05.04 13:22:01;78357.76;;;-409.34
2026.05.04 05:00:00;Buy;0.49;BTCUSD;79846.93;0.49;2026.05.04 13:20:00;78332.58;;;-742.03
2026.05.04 07:00:00;Buy;16.53;ETHUSD;2385.31;16.53;2026.05.04 13:20:00;2315.29;;;-1157.43
2026.05.04 06:10:01;Buy;0.74;BTCUSD;80227.84;0.74;2026.05.04 13:03:58;79313.31;;;-676.75
2026.05.04 06:25:01;Buy;19.02;ETHUSD;2385.35;19.02;2026.05.04 13:03:02;2348;;;-710.4
2026.05.04 06:24:06;Buy;18.77;ETHUSD;2383.63;18.77;2026.05.04 13:03:01;2349.64;;;-637.99
2026.05.04 07:18:01;Buy;0.65;BTCUSD;80482.01;0.65;2026.05.04 13:03:01;79296.64;;;-770.49
2026.05.04 07:50:01;Buy;16.62;ETHUSD;2394.85;16.62;2026.05.04 09:26:20;2353.95;;;-679.76
2026.05.01 16:00:00;Buy;0.56;BTCUSD;77918.81;0.56;2026.05.02 14:00:00;78223.38;;-12.72;170.56
2026.05.01 17:00:00;Buy;17.95;ETHUSD;2322.22;17.95;2026.05.02 13:30:00;2304.11;;-9.67;-325.07
2026.05.01 16:00:00;Buy;0.49;BTCUSD;77918.81;0.49;2026.05.02 12:30:00;78284.81;;-11.13;179.34
2026.05.01 16:00:00;Buy;0.53;BTCUSD;77918.81;0.53;2026.05.02 11:00:00;78194.19;;-12.04;145.95
2026.04.29 23:00:00;Sell;0.54;BTCUSD;75507.69;0.54;2026.04.30 21:02:05;76366.8;;-6.67;-463.92
2026.04.29 21:30:00;Sell;15.63;ETHUSD;2228.15;15.63;2026.04.30 18:00:00;2262.71;;-0.97;-540.17
2026.04.27 19:00:00;Sell;0.46;BTCUSD;76765.97;0.46;2026.04.30 18:00:00;76272.3;;-22.96;227.09
2026.04.29 21:08:31;Sell;5.36;ETHUSD;2249.07;5.36;2026.04.30 08:51:01;2245.29;;-0.33;20.26
2026.04.27 19:00:00;Sell;0.42;BTCUSD;76733.18;0.42;2026.04.28 18:00:00;75946.91;;-9.52;330.23
2026.04.27 11:30:00;Sell;16.93;ETHUSD;2309.26;16.93;2026.04.28 08:00:00;2289.09;;-1.08;341.48
2026.04.27 09:00:00;Sell;0.46;BTCUSD;77764.27;0.46;2026.04.28 07:00:00;76816.95;;-10.43;435.77
2026.04.27 03:59:01;Buy;0.39;BTCUSD;79268.55;0.39;2026.04.27 08:23:01;77809.77;;;-568.92
2026.04.27 04:00:00;Buy;0.47;BTCUSD;79367.44;0.47;2026.04.27 08:23:00;77866.33;;;-705.52
2026.04.27 04:00:01;Buy;15.49;ETHUSD;2393.95;15.49;2026.04.27 08:22:00;2339.23;;;-847.61
2026.04.27 04:59:01;Buy;13.28;ETHUSD;2396.97;13.28;2026.04.27 08:18:01;2344.47;;;-697.2
2026.04.22 06:00:00;Buy;0.49;BTCUSD;77635.83;0.49;2026.04.25 05:00:01;77557.47;;-33.44;-38.4
2026.04.22 18:00:00;Buy;0.5;BTCUSD;79072.51;0.5;2026.04.23 13:14:00;77179.55;;-11.44;-946.48
2026.04.22 08:30:00;Buy;15.96;ETHUSD;2389.79;15.96;2026.04.23 05:00:00;2367.65;;-9.01;-353.35
2026.04.22 08:25:01;Buy;0.38;BTCUSD;78270.29;0.38;2026.04.22 20:31:01;78845.35;;;218.52
2026.04.22 03:00:00;Buy;0.49;BTCUSD;76358.32;0.49;2026.04.22 17:10:50;78963.19;;;1276.39
2026.04.17 03:00:00;Buy;0.51;BTCUSD;75179.69;0.51;2026.04.20 02:00:00;74034.98;;-33.89;-583.8
2026.04.17 17:00:00;Buy;0.45;BTCUSD;77429.85;0.45;2026.04.18 13:30:00;76335.48;;-10.15;-492.47
2026.04.17 18:00:00;Buy;0.52;BTCUSD;77963.89;0.52;2026.04.18 13:10:00;76263.56;;-11.73;-884.17
2026.04.17 17:00:00;Buy;0.49;BTCUSD;77429.85;0.49;2026.04.18 12:00:00;76736.7;;-11.05;-339.64
2026.04.17 19:20:02;Buy;13.25;ETHUSD;2450.4;13.25;2026.04.18 06:56:58;2399.26;;-7.59;-677.61
2026.04.17 19:15:05;Buy;0.53;BTCUSD;77919.26;0.53;2026.04.18 04:15:01;77296.2;;-11.96;-330.22
2026.04.17 19:00:01;Buy;0.53;BTCUSD;77851.67;0.53;2026.04.18 04:15:01;77298.32;;-11.96;-293.28
2026.04.17 16:19:31;Buy;5.23;ETHUSD;2418.79;5.23;2026.04.18 04:08:03;2420.65;;-2.99;9.73
2026.04.17 18:12:01;Buy;14.28;ETHUSD;2448.3;14.28;2026.04.18 04:06:01;2421.12;;-8.18;-388.13
2026.04.17 18:20:01;Buy;0.53;BTCUSD;77922.89;0.53;2026.04.18 03:28:31;77225.94;;-11.96;-369.38
2026.04.17 17:30:02;Buy;15.13;ETHUSD;2435.58;15.13;2026.04.18 03:14:51;2418.5;;-8.66;-258.42
2026.04.17 17:25:01;Buy;15.43;ETHUSD;2440.68;15.43;2026.04.18 03:14:51;2418.78;;-8.83;-337.92
2026.04.17 17:15:01;Buy;15.51;ETHUSD;2431.65;15.51;2026.04.18 03:14:51;2418.95;;-8.88;-196.98
2026.04.17 17:18:01;Buy;0.7;BTCUSD;77242.29;0.7;2026.04.17 19:20:59;78173.88;;;652.11
2026.04.16 23:00:00;Buy;0.51;BTCUSD;75373.24;0.51;2026.04.17 17:40:05;77929.02;;-11.19;1303.45
2026.04.16 23:00:00;Buy;0.49;BTCUSD;75407.41;0.49;2026.04.17 16:14:32;76870.19;;-10.75;716.76
2026.04.16 17:00:00;Sell;0.51;BTCUSD;73774.33;0.51;2026.04.16 22:39:00;75237.33;;;-746.13
2026.04.13 23:00:00;Buy;0.46;BTCUSD;73356.18;0.46;2026.04.16 22:00:00;75044.81;;-29.8;776.77
2026.04.15 23:00:00;Buy;0.52;BTCUSD;75049.57;0.52;2026.04.16 16:55:00;73357.61;;-11.35;-879.82
2026.04.14 17:00:00;Buy;0.47;BTCUSD;75621.43;0.47;2026.04.15 10:18:00;73613.27;;-10.15;-943.84
2026.04.14 01:30:00;Buy;15.68;ETHUSD;2330.11;15.68;2026.04.14 22:00:00;2312.19;;;-280.99
2026.04.14 02:59:02;Buy;12.12;ETHUSD;2369.67;12.12;2026.04.14 21:50:01;2309.84;;;-725.14
2026.04.14 03:00:00;Buy;14.14;ETHUSD;2372.37;14.14;2026.04.14 21:50:00;2311.07;;;-866.78
2026.04.14 17:27:01;Buy;0.4;BTCUSD;75867.93;0.4;2026.04.14 20:35:01;74333.84;;;-613.64
2026.04.14 17:30:31;Buy;0.55;BTCUSD;75999.01;0.55;2026.04.14 20:35:01;74333.84;;;-915.84
2026.04.13 23:00:00;Buy;0.43;BTCUSD;73358.21;0.43;2026.04.14 19:30:00;75254.06;;-9.18;815.22
2026.04.14 06:45:01;Buy;13.16;ETHUSD;2370.78;13.16;2026.04.14 16:15:01;2380.18;;;123.7
2026.04.13 18:00:00;Buy;0.43;BTCUSD;72451.85;0.43;2026.04.14 16:00:00;74460.02;;-9.18;863.51
2026.04.14 01:20:01;Buy;5.48;ETHUSD;2332.63;5.48;2026.04.14 13:01:03;2386.01;;;292.52
2026.04.14 05:30:01;Buy;9.96;ETHUSD;2370.7;9.96;2026.04.14 12:00:01;2389.49;;;187.15
2026.04.13 23:00:00;Buy;0.46;BTCUSD;73400.91;0.46;2026.04.14 11:37:48;74930.66;;-9.82;703.69
2026.04.14 02:30:01;Buy;0.6;BTCUSD;74797.1;0.6;2026.04.14 11:30:01;74673.48;;;-74.17
2026.04.14 03:24:01;Buy;12.86;ETHUSD;2368.91;12.86;2026.04.14 10:12:01;2380.32;;;146.73
2026.04.14 03:00:01;Buy;10.15;ETHUSD;2375.01;10.15;2026.04.14 06:00:01;2367.43;;;-76.94
2026.04.14 01:36:01;Buy;19.51;ETHUSD;2341.83;19.51;2026.04.14 02:26:43;2377.97;;;705.09
2026.04.14 01:30:01;Buy;19.16;ETHUSD;2332.52;19.16;2026.04.14 02:20:23;2367.34;;;667.15
2026.04.13 02:00:00;Sell;0.43;BTCUSD;70879.33;0.43;2026.04.13 20:33:00;72610.49;;;-744.4
2026.04.10 18:00:00;Buy;0.45;BTCUSD;72956.33;0.45;2026.04.11 16:00:00;72954.8;;-9.62;-0.69
2026.04.08 03:00:00;Buy;0.53;BTCUSD;71960.71;0.53;2026.04.11 02:00:00;72884.19;;-33.55;489.44
2026.04.09 19:00:00;Buy;0.43;BTCUSD;72174.12;0.43;2026.04.10 17:00:00;72265.87;;-9.08;39.45
2026.04.08 03:00:00;Buy;0.53;BTCUSD;71960.71;0.53;2026.04.09 01:00:00;71560.42;;-11.03;-212.15
2026.04.08 02:00:00;Buy;15.77;ETHUSD;2222.67;15.77;2026.04.08 22:30:00;2198.24;;;-385.26
2026.04.08 02:00:00;Buy;0.49;BTCUSD;71521.65;0.49;2026.04.08 22:30:00;71123.86;;;-194.92
2026.04.08 02:00:00;Buy;0.53;BTCUSD;71550.69;0.53;2026.04.08 21:00:00;71866.53;;;167.4
2026.04.08 04:10:01;Buy;9.7;ETHUSD;2243.79;9.7;2026.04.08 15:40:01;2252;;;79.64
2026.04.08 04:00:01;Buy;9.71;ETHUSD;2239.29;9.71;2026.04.08 15:40:01;2253.36;;;136.62
2026.04.08 04:45:01;Buy;10.32;ETHUSD;2239.06;10.32;2026.04.08 15:15:01;2252.48;;;138.49
2026.04.08 02:21:01;Buy;0.44;BTCUSD;71950.06;0.44;2026.04.08 14:27:01;71662.02;;;-126.74
2026.04.08 01:32:29;Buy;5.48;ETHUSD;2175.14;5.48;2026.04.08 13:13:02;2248.36;;;401.25
2026.04.08 03:20:01;Buy;0.41;BTCUSD;71994.73;0.41;2026.04.08 12:00:01;71786.02;;;-85.57
2026.04.08 03:00:01;Buy;0.43;BTCUSD;71992.07;0.43;2026.04.08 08:00:01;71553;;;-188.8
2026.04.08 01:00:00;Buy;0.51;BTCUSD;69968.28;0.51;2026.04.08 02:29:16;72476.39;;;1279.14
2026.04.06 03:00:00;Buy;0.49;BTCUSD;69030.27;0.49;2026.04.08 02:28:16;72328.15;;-19.88;1615.96
2026.04.08 01:00:00;Buy;0.52;BTCUSD;70022.99;0.52;2026.04.08 01:58:39;71317.4;;;673.09
2026.04.06 05:30:00;Buy;14.09;ETHUSD;2136.07;14.09;2026.04.07 02:00:00;2102.49;;-7.15;-473.14
2026.04.06 12:21:50;Buy;4.93;ETHUSD;2167.36;4.93;2026.04.07 00:04:01;2148.31;;-2.5;-93.92
2026.04.06 03:30:00;Buy;0.45;BTCUSD;69169.49;0.45;2026.04.07 00:02:02;69788.61;;-9.16;278.6
2026.04.06 02:00:00;Buy;0.49;BTCUSD;68335.01;0.49;2026.04.07 00:02:00;69826.16;;-9.98;730.66
2026.04.06 03:00:00;Buy;0.49;BTCUSD;69046.9;0.49;2026.04.06 22:00:00;69886.18;;;411.25
2026.04.06 03:01:01;Buy;0.41;BTCUSD;69200.49;0.41;2026.04.06 15:07:01;69576.93;;;154.34
2026.04.06 06:30:01;Buy;15.95;ETHUSD;2137.57;15.95;2026.04.06 12:30:01;2159.47;;;349.31
2026.04.06 04:36:01;Buy;20.22;ETHUSD;2119.73;20.22;2026.04.06 11:00:01;2133.87;;;285.91
2026.04.06 04:30:06;Buy;19.63;ETHUSD;2119.07;19.63;2026.04.06 10:40:01;2130.08;;;216.13
2026.04.02 07:00:00;Sell;0.39;BTCUSD;66541.63;0.39;2026.04.05 06:00:00;67174.31;;-16.35;-246.75
2026.04.02 05:00:00;Sell;0.39;BTCUSD;67333.03;0.39;2026.04.03 03:00:00;66920.08;;-5.05;161.05
2026.03.30 14:30:00;Buy;13.25;ETHUSD;2068.26;13.25;2026.03.31 11:00:01;2053.22;;-6.33;-199.28
2026.03.30 01:42:48;Sell;4.65;ETHUSD;1963.1;4.65;2026.03.30 03:20:01;2020.24;;;-265.7
2026.03.27 14:00:00;Sell;0.38;BTCUSD;66473.84;0.38;2026.03.28 09:00:00;66312.91;;-2.2;61.15
2026.03.27 13:38:01;Sell;0.32;BTCUSD;67273.54;0.32;2026.03.28 01:50:01;66023.09;;-1.85;400.14
2026.03.27 13:37:23;Sell;4.95;ETHUSD;2016.4;4.95;2026.03.28 01:24:02;1986.59;;-0.27;147.56
2026.03.27 14:54:04;Sell;8.26;ETHUSD;1989.9;8.26;2026.03.27 23:30:06;1984.23;;;46.83
2026.03.27 15:00:05;Sell;8.17;ETHUSD;1988.53;8.17;2026.03.27 23:30:05;1983.06;;;44.69
2026.03.27 15:06:04;Sell;0.71;BTCUSD;66571.8;0.71;2026.03.27 19:12:04;65958.39;;;435.52
2026.03.27 14:25:04;Sell;8.19;ETHUSD;1991.37;8.19;2026.03.27 19:05:04;1985.96;;;44.31
2026.03.27 14:10:04;Sell;0.56;BTCUSD;66358.74;0.56;2026.03.27 19:05:04;65913.82;;;249.16
2026.03.26 18:30:00;Sell;0.37;BTCUSD;68980.55;0.37;2026.03.27 15:00:00;66682.55;;-1.29;850.26
2026.03.26 13:00:00;Sell;14.65;ETHUSD;2078.95;14.65;2026.03.27 09:30:00;2064.92;;-0.84;205.54
2026.03.23 16:00:00;Buy;0.37;BTCUSD;70743.54;0.37;2026.03.26 15:00:00;69259.39;;-22.87;-549.14
2026.03.25 14:20:32;Buy;4.04;ETHUSD;2197.06;4.04;2026.03.26 02:03:01;2174.06;;-2.06;-92.92
2026.03.23 16:00:00;Buy;0.37;BTCUSD;70743.54;0.37;2026.03.24 14:00:00;71233.05;;-7.65;181.12
2026.03.23 15:00:00;Buy;0.38;BTCUSD;70126.24;0.38;2026.03.24 10:00:04;70458.97;;-7.86;126.44
2026.03.23 14:15:05;Buy;17.65;ETHUSD;2179.19;17.65;2026.03.23 14:47:04;2136.6;;;-751.71
2026.03.23 04:00:00;Sell;0.36;BTCUSD;67616.92;0.36;2026.03.23 14:06:00;70023.51;;;-866.37
2026.03.23 01:00:00;Sell;0.38;BTCUSD;67833.75;0.38;2026.03.23 14:06:00;70023.51;;;-832.11
2026.03.18 18:00:00;Sell;0.78;BTCUSD;71146.13;0.78;2026.03.21 17:00:00;70736.62;;-28.16;319.42
2026.03.19 16:00:00;Sell;0.74;BTCUSD;69270.01;0.74;2026.03.20 14:00:00;70637.84;;-10.6;-1012.19
2026.03.18 15:00:00;Sell;0.8;BTCUSD;72941.1;0.8;2026.03.19 13:00:00;70520.57;;-9.16;1936.42
2026.03.18 16:00:00;Sell;0.76;BTCUSD;72373.04;0.76;2026.03.19 12:30:00;70291;;-8.71;1582.35
2026.03.18 16:00:00;Sell;0.82;BTCUSD;72372.08;0.82;2026.03.18 23:08:13;70744.35;;;1334.74
2026.03.16 07:00:00;Buy;0.68;BTCUSD;73576.24;0.68;2026.03.18 17:29:00;71598.87;;-29.51;-1344.61
2026.03.17 04:00:00;Buy;0.78;BTCUSD;75327.87;0.78;2026.03.17 23:00:00;74515.19;;;-633.89
2026.03.17 00:59:02;Buy;17.06;ETHUSD;2362.92;17.06;2026.03.17 22:40:01;2334.3;;;-488.26
2026.03.16 08:00:00;Buy;0.64;BTCUSD;73846.31;0.64;2026.03.17 04:30:00;75933.05;;-13.86;1335.51
2026.03.16 06:30:01;Buy;12.76;ETHUSD;2204.43;12.76;2026.03.17 03:00:02;2350.27;;-7.06;1860.92
2026.03.16 06:30:00;Buy;12.76;ETHUSD;2203.98;12.76;2026.03.17 03:00:01;2351.56;;-7.06;1883.12
2026.03.16 07:00:00;Buy;0.69;BTCUSD;73578.55;0.69;2026.03.17 02:00:00;74739.26;;-14.94;800.89
2026.03.16 02:00:00;Buy;0.68;BTCUSD;72826.7;0.68;2026.03.17 00:02:00;74222.69;;-14.72;949.27
2026.03.16 06:38:30;Buy;0.82;BTCUSD;74119.87;0.82;2026.03.16 18:45:01;73552.78;;;-465.01
2026.03.16 06:38:01;Buy;0.58;BTCUSD;73965.6;0.58;2026.03.16 18:44:01;73564.68;;;-232.53
2026.03.16 06:24:28;Buy;8.93;ETHUSD;2209.77;8.93;2026.03.16 18:05:01;2282.05;;;645.46
2026.03.13 13:30:00;Buy;0.66;BTCUSD;72393.76;0.66;2026.03.14 10:00:00;70637.13;;-13.75;-1159.38
2026.03.13 14:00:00;Buy;0.7;BTCUSD;72496.83;0.7;2026.03.14 03:45:00;70546.17;;-14.58;-1365.46
2026.03.13 04:00:00;Buy;0.7;BTCUSD;71487.44;0.7;2026.03.14 02:00:00;70796.52;;-14.58;-483.64
2026.03.13 03:30:01;Buy;13.34;ETHUSD;2137.77;13.34;2026.03.14 00:02:02;2109.85;;-6.65;-372.45
2026.03.13 03:30:00;Buy;13.34;ETHUSD;2136.68;13.34;2026.03.14 00:02:01;2110.43;;-6.65;-350.18
2026.03.13 17:00:00;Buy;0.74;BTCUSD;73423.12;0.74;2026.03.13 19:20:00;71390.28;;;-1504.3
2026.03.13 17:32:01;Buy;0.62;BTCUSD;73892.51;0.62;2026.03.13 18:43:01;71987.85;;;-1180.89
2026.03.13 16:19:54;Buy;9.46;ETHUSD;2199.78;9.46;2026.03.13 17:54:01;2152.4;;;-448.21
2026.03.13 04:00:00;Buy;0.66;BTCUSD;71506.85;0.66;2026.03.13 17:32:18;73887.49;;;1571.22
2026.03.13 04:00:00;Buy;0.71;BTCUSD;71492.68;0.71;2026.03.13 16:32:22;73321.56;;;1298.5
2026.03.12 18:59:02;Buy;19.48;ETHUSD;2073.73;19.48;2026.03.13 16:19:33;2192.09;;-9.49;2305.65
2026.03.12 06:00:00;Sell;0.66;BTCUSD;69277.2;0.66;2026.03.13 03:16:00;71413.05;;-17.84;-1409.66
2026.03.12 17:15:07;Buy;8.96;ETHUSD;2092.92;8.96;2026.03.12 17:38:01;2042.77;;;-449.34
2026.03.04 10:56:01;Buy;0.45;BTCUSD;70928.81;0.45;2026.03.04 23:02:01;72941.2;;;905.58
2026.03.02 18:45:01;Buy;0.5;BTCUSD;69868.56;0.5;2026.03.03 06:53:01;68096.57;;-10.12;-886
2026.02.27 19:30:00;Sell;0.58;BTCUSD;65202.17;0.58;2026.02.28 16:00:00;65155.89;;-6.55;26.84
