Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.08 14:00:00;Sell;0.29;BTCUSD;80194.96;0.29;2026.05.08 15:00:00;80221.71;;;-7.76
2026.05.07 16:45:00;Buy;0.24;BTCUSD;80567.66;0.24;2026.05.07 19:45:00;79878.15;;;-165.48
2026.05.06 02:00:00;Buy;0.44;BTCUSD;81114.01;0.44;2026.05.06 04:47:03;81374.01;;;114.4
2026.05.06 02:30:00;Buy;0.25;BTCUSD;80877.17;0.25;2026.05.06 03:03:36;81108.47;;;57.83
2026.05.04 18:48:30;Balance;;;;;;;;;2030
2026.05.04 14:00:00;Buy;0.04;BTCUSD;78926.56;0.04;2026.05.04 17:00:00;78760.81;;;-6.63
2026.05.03 09:25:00;Buy;0.07;BTCUSD;78118.74;0.07;2026.05.03 10:25:00;78389.35;;;18.94
2026.05.03 09:30:00;Buy;0.29;BTCUSD;78108.5;0.29;2026.05.03 09:54:25;78330.24;;;64.3
2026.05.03 02:00:00;Sell;0.2;BTCUSD;78813.37;0.2;2026.05.03 03:00:00;78686.54;;;25.37
2026.05.02 17:35:00;Sell;0.39;BTCUSD;78425.07;0.39;2026.05.02 20:35:00;78461.53;;;-14.22
2026.05.02 17:30:00;Sell;0.22;BTCUSD;78409.9;0.22;2026.05.02 19:45:00;78423.38;;;-2.9699999999999998
2026.05.02 16:15:00;Sell;0.5;BTCUSD;78369.79;0.5;2026.05.02 17:15:00;78312.79;;;28.5
2026.05.02 14:50:00;Buy;0.74;BTCUSD;78105;0.74;2026.05.02 15:06:51;78147.93;;;31.77
2026.05.02 02:30:00;Buy;0.28;BTCUSD;78040;0.28;2026.05.02 03:45:00;78306.06;;;74.5
2026.05.02 02:30:00;Buy;0.24;BTCUSD;78040;0.24;2026.05.02 03:25:00;78298.9;;;62.14
2026.05.01 15:00:00;Sell;0.1;BTCUSD;77435.06;0.1;2026.05.01 16:53:30;78793.58;;;-135.85
2026.05.01 15:15:00;Sell;0.22;BTCUSD;77521.83;0.22;2026.05.01 15:34:11;78130.52;;;-133.91
2026.05.01 11:20:00;Sell;0.11;BTCUSD;77286.95;0.11;2026.05.01 14:20:00;77412.3;;;-13.79
2026.05.01 11:15:00;Sell;0.11;BTCUSD;77188.9;0.11;2026.05.01 13:15:00;77144.75;;;4.86
2026.04.30 16:45:00;Sell;0.13;BTCUSD;76546.27;0.13;2026.04.30 17:11:36;76330.86;;;28
2026.04.30 08:00:00;Buy;0.07;BTCUSD;75465.51;0.07;2026.04.30 10:00:00;75712.43;;;17.28
2026.04.29 04:00:00;Sell;0.3;BTCUSD;76493.42;0.3;2026.04.29 04:08:50;76293.19;;;60.07
2026.04.29 02:00:00;Buy;0.54;BTCUSD;76236.37;0.54;2026.04.29 02:10:13;76296.67;;;32.56
2026.04.26 08:00:00;Sell;0.11;BTCUSD;77770.88;0.11;2026.04.26 11:00:00;78122.91;;;-38.72
2026.04.26 08:00:00;Sell;0.39;BTCUSD;77770.88;0.39;2026.04.26 08:13:18;78109.25;;;-131.96
2026.04.25 19:00:00;Buy;0.2;BTCUSD;77352.43;0.2;2026.04.25 20:11:10;77363.76;;;2.27
2026.04.25 18:55:00;Buy;0.35;BTCUSD;77348.71;0.35;2026.04.25 19:09:08;77437.64;;;31.13
2026.04.25 14:00:00;Sell;0.47;BTCUSD;77796.68;0.47;2026.04.25 15:00:00;77712.33;;;39.64
2026.04.25 14:00:00;Sell;0.64;BTCUSD;77796.68;0.64;2026.04.25 14:19:50;77732.58;;;41.02
2026.04.25 11:45:00;Sell;1;BTCUSD;77640.67;1;2026.04.25 13:02:54;77810.54;;;-169.87
2026.04.25 11:00:00;Buy;1.08;BTCUSD;77509.67;1.08;2026.04.25 11:06:47;77547.53;;;40.89
2026.04.25 06:45:00;Sell;0.63;BTCUSD;77678.59;0.63;2026.04.25 08:15:00;77532.04;;;92.33
2026.04.25 06:50:00;Sell;0.52;BTCUSD;77686.78;0.52;2026.04.25 08:05:00;77512.71;;;90.52
2026.04.25 02:00:00;Buy;0.56;BTCUSD;77350.8;0.56;2026.04.25 04:15:00;77517.16;;;93.16
2026.04.25 02:00:00;Buy;0.55;BTCUSD;77350.8;0.55;2026.04.25 04:00:00;77470.46;;;65.81
2026.04.24 14:15:00;Sell;0.11;BTCUSD;78218.05;0.11;2026.04.24 16:15:00;78376.08;;;-17.38
2026.04.24 14:10:00;Sell;0.29;BTCUSD;78118.99;0.29;2026.04.24 15:10:00;78233.91;;;-33.33
2026.04.24 12:10:00;Buy;0.18;BTCUSD;77481.64;0.18;2026.04.24 14:05:00;77943.16;;;83.07
2026.04.22 02:45:00;Sell;0.24;BTCUSD;76089.45;0.24;2026.04.22 05:11:30;76779.94;;;-165.72
2026.04.22 02:10:00;Sell;0.32;BTCUSD;75850.04;0.32;2026.04.22 02:46:21;76415.23;;;-180.86
2026.04.20 14:10:00;Sell;0.09;BTCUSD;75186.48;0.09;2026.04.20 17:10:00;75239.34;;;-4.76
2026.04.20 14:45:00;Sell;0.14;BTCUSD;75233.51;0.14;2026.04.20 16:31:19;74949.39;;;39.78
2026.04.19 09:15:00;Buy;0.1;BTCUSD;75431.57;0.1;2026.04.19 12:15:02;75188.94;;;-24.26
2026.04.19 09:10:00;Buy;0.09;BTCUSD;75469.27;0.09;2026.04.19 12:10:00;75213.83;;;-22.99
2026.04.18 19:45:00;Buy;0.41;BTCUSD;76016.91;0.41;2026.04.18 21:19:53;75617.73;;;-163.66
2026.04.18 14:00:00;Buy;0.2;BTCUSD;76216.57;0.2;2026.04.18 17:00:00;76131.01;;;-17.11
2026.04.18 14:00:00;Buy;0.17;BTCUSD;76216.57;0.17;2026.04.18 15:00:01;76050.92;;;-28.16
2026.04.18 11:00:00;Buy;0.63;BTCUSD;77024.6;0.63;2026.04.18 11:15:59;76757.4;;;-168.34
2026.04.18 11:00:00;Buy;0.71;BTCUSD;77024.6;0.71;2026.04.18 11:15:19;76793.7;;;-163.94
2026.04.18 07:00:00;Buy;0.51;BTCUSD;77039.64;0.51;2026.04.18 10:00:00;77141.71;;;52.06
2026.04.18 06:55:00;Buy;0.4;BTCUSD;77036.05;0.4;2026.04.18 08:10:00;77241.37;;;82.13
2026.04.18 02:30:00;Buy;0.39;BTCUSD;77087.73;0.39;2026.04.18 04:15:00;77324.88;;;92.49
2026.04.18 02:20:00;Buy;0.42;BTCUSD;76960.73;0.42;2026.04.18 03:18:33;77248.63;;;120.92
2026.04.17 16:00:00;Sell;0.05;BTCUSD;76251.63;0.05;2026.04.17 18:00:00;77943.13;;;-84.58
2026.04.17 15:50:05;Sell;0.1;BTCUSD;76242.42;0.1;2026.04.17 16:50:05;77020.98;;;-77.86
2026.04.17 11:45:00;Sell;0.2;BTCUSD;75331.74;0.2;2026.04.17 12:28:18;76221.66;;;-177.98
2026.04.17 11:35:00;Sell;0.23;BTCUSD;75364.8;0.23;2026.04.17 12:28:16;76088.37;;;-166.42
2026.04.16 14:00:00;Buy;0.19;BTCUSD;74329.51;0.19;2026.04.16 14:52:56;74535.56;;;39.15
2026.04.15 03:05:00;Sell;0.35;BTCUSD;74549.09;0.35;2026.04.15 03:18:57;74442.89;;;37.17
2026.04.14 02:00:00;Sell;0.02;BTCUSD;74647.88;0.02;2026.04.14 03:00:00;74460.78;;;3.74
2026.04.13 15:55:00;Sell;0.21;BTCUSD;71214.87;0.21;2026.04.13 16:36:46;71023.5;;;40.19
2026.04.12 08:00:00;Buy;0.14;BTCUSD;71496.08;0.14;2026.04.12 11:00:00;71681.93;;;26.02
2026.04.12 08:00:00;Buy;0.03;BTCUSD;71496.08;0.03;2026.04.12 11:00:00;71681.93;;;5.58
2026.04.12 04:45:00;Buy;0.11;BTCUSD;71759.78;0.11;2026.04.12 05:45:00;71907.28;;;16.23
2026.04.11 19:00:00;Sell;0.4;BTCUSD;72874.15;0.4;2026.04.11 21:22:13;73289.48;;;-166.13
2026.04.11 19:45:00;Sell;0.38;BTCUSD;73128.69;0.38;2026.04.11 20:02:26;73031.9;;;36.78
2026.04.11 16:30:00;Buy;0.53;BTCUSD;72651.34;0.53;2026.04.11 17:30:00;72731.35;;;42.41
2026.04.11 12:30:00;Sell;0.78;BTCUSD;72880.87;0.78;2026.04.11 15:30:00;72895.19;;;-11.17
2026.04.11 14:10:01;Sell;1.01;BTCUSD;72899.64;1.01;2026.04.11 14:18:09;72854.48;;;45.61
2026.04.11 12:00:00;Buy;0.63;BTCUSD;72700.36;0.63;2026.04.11 12:15:35;72762.43;;;39.1
2026.04.11 07:30:00;Buy;0.42;BTCUSD;72759.35;0.42;2026.04.11 10:30:00;72824.86;;;27.51
2026.04.11 07:20:00;Buy;0.38;BTCUSD;72770.78;0.38;2026.04.11 10:20:00;72769.43;;;-0.51
2026.04.11 04:00:00;Buy;0.4;BTCUSD;72868.75;0.4;2026.04.11 05:45:00;73018.26;;;59.8
2026.04.11 02:05:00;Buy;0.4;BTCUSD;72885.53;0.4;2026.04.11 04:05:01;72806.78;;;-31.5
2026.04.10 15:50:00;Sell;0.16;BTCUSD;72410.2;0.16;2026.04.10 16:50:00;72307.5;;;16.43
2026.04.10 14:15:00;Sell;0.08;BTCUSD;72127.06;0.08;2026.04.10 16:15:00;72229.69;;;-8.21
2026.04.10 13:24:24;Balance;;;;;;;;;3000
