Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,12/02/2025 00:50,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,32.73,0,"agent 2025-12-01 VC",0,00:00:00:00,,,,,,,,,,,,
,12/01/2025 17:18,12/01/2025 17:59,XAUUSD,Buy,0.150,0.00000,0.00000,4223.31000,4233.04000,0.0000,0.0000,973.0,145.95,0.05,"",0,00:00:40:22,100.0,40m,661.0,0.00,1558.0,233.7,0.0,0.0,100.0,62.5,-585.00,-87.75
,12/01/2025 07:42,12/01/2025 16:50,XAUUSD,Buy,0.150,0.00000,0.00000,4224.67000,4234.67000,0.0000,0.0000,1000.0,150.00,0.05,"",0,00:09:07:40,98.2,8h 57m,4186.0,0.12,3727.0,559.05,-459.0,-68.85,89.0,34.9,-2727.00,-409.05
,12/01/2025 14:00,12/01/2025 15:36,XAUUSD,Buy,0.500,0.00000,4259.88000,4255.55000,4259.88000,0.0000,0.0000,433.0,216.50,0.07,"[tp 4259.88]",0,00:01:35:50,5.3,5m,3547.0,8.20,433.0,216.5,-3547.0,-1773.5,10.9,100.0,0.00,0.00
,11/28/2025 16:41,12/01/2025 07:42,XAUUSD,Buy,0.500,0.00000,0.00000,4204.20000,4223.68000,0.0000,0.0000,1948.0,974.00,0.30,"",0,02:15:00:32,100.0,2d 15h ,3515.0,0.00,5137.0,2568.5,0.0,0.0,100.0,37.9,-3189.00,-1594.50
,11/29/2025 00:51,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,28.61,0,"agent 2025-11-28 VC",0,00:00:00:00,,,,,,,,,,,,
,11/28/2025 12:43,11/28/2025 14:00,XAUUSD,Buy,0.500,0.00000,0.00000,4166.89000,4169.02000,0.0000,0.0000,213.0,106.50,0.03,"",0,00:01:17:46,100.0,1h 17m,1788.0,0.00,2001.0,1000.5,0.0,0.0,100.0,10.6,-1788.00,-894.00
,11/27/2025 04:50,11/28/2025 11:13,XAUUSD,Buy,0.250,0.00000,0.00000,4145.87000,4162.76000,0.0000,0.0000,1689.0,422.25,0.13,"",0,01:06:22:55,99.8,1d 6h ,3319.0,0.02,4638.0,1159.5,-89.0,-22.25,98.1,37.6,-2949.00,-737.25
,11/26/2025 07:42,11/28/2025 11:13,XAUUSD,Buy,0.250,0.00000,0.00000,4160.68000,4163.03000,0.0000,0.0000,235.0,58.75,0.02,"",0,02:03:30:12,50.5,1d 2h ,3319.0,0.60,3157.0,789.25,-1893.0,-473.25,62.5,42.1,-2922.00,-730.50
,11/17/2025 07:13,11/28/2025 03:50,FDAX_L,Sell,0.500,0.00000,0.00000,23884.40000,23815.70000,0.0000,0.0000,68.7,39.79,0.01,"",0,10:20:37:15,,,,,,,,,,,,
,11/28/2025 00:50,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,11.19,0,"agent 2025-11-27 VC",0,00:00:00:00,,,,,,,,,,,,
,11/27/2025 00:54,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,39.52,0,"agent 2025-11-26 VC",0,00:00:00:00,,,,,,,,,,,,
,11/04/2025 20:15,11/26/2025 20:14,BTCUSD,Sell,0.010,0.00000,0.00000,100770.69000,90138.33000,0.0000,0.0000,10632.4,106.32,0.03,"",0,21:23:59:22,61.8,13d 14h ,8039.33,0.32,18671.69,186.71689999999998,-5909.31,-59.09310000000001,76.0,67.3,-8039.29,-80.39
,11/25/2025 15:30,11/26/2025 18:18,XAUUSD,Buy,0.250,0.00000,0.00000,4147.51000,4164.08000,0.0000,0.0000,1657.0,414.25,0.13,"",0,01:02:47:42,64.2,17h 12m,3062.0,0.98,2486.0,621.5,-2431.0,-607.75,50.6,83.1,-829.00,-207.25
,11/26/2025 00:52,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,26.04,0,"agent 2025-11-25 VC",0,00:00:00:00,,,,,,,,,,,,
,11/17/2025 20:51,11/25/2025 18:57,FDAX_L,Sell,0.500,23555.70000,0.00000,23594.20000,23556.00000,0.0000,0.0000,38.2,22.07,0.01,"[sl 23555.7]",0,07:22:05:47,,,,,,,,,,,,
,11/14/2025 14:33,11/25/2025 17:56,XAUUSD,Buy,0.250,0.00000,0.00000,4111.27000,4121.18000,0.0000,0.0000,991.0,247.75,0.08,"",0,11:03:23:07,10.4,1d 3h ,10863.0,2.64,4110.0,1027.5,-10863.0,-2715.75,27.4,79.2,-3119.00,-779.75
,10/24/2025 18:55,11/25/2025 04:29,XAUUSD,Buy,0.250,0.00000,0.00000,4129.05000,4142.83000,0.0000,0.0000,1378.0,344.50,0.11,"",0,31:09:33:49,10.1,3d 4h ,23398.0,2.04,11367.0,2841.75,-23210.0,-5802.5,32.9,71.1,-9989.00,-2497.25
,11/25/2025 00:52,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,20.33,0,"agent 2025-11-24 VC",0,00:00:00:00,,,,,,,,,,,,
,11/19/2025 19:03,11/24/2025 09:38,XAUUSD,Sell,0.150,4062.83000,0.00000,4064.29000,4063.28000,0.0000,0.0000,101.0,15.15,0.00,"[sl 4062.83]",0,04:14:34:45,70.2,3d 5h ,6596.0,1.27,3263.0,489.45,-4130.0,-619.5,44.1,57.2,-3162.00,-474.30
,11/20/2025 22:49,11/21/2025 18:24,NQ_L,Buy,1.000,0.00000,0.00000,24022.40000,24028.50000,0.0000,0.0000,6.1,6.10,0.00,"",0,00:19:34:21,,,,,,,,,,,,
,11/18/2025 22:50,11/21/2025 17:01,FDAX_L,Sell,0.500,0.00000,0.00000,23223.00000,23170.00000,0.0000,0.0000,53.0,30.53,0.01,"",0,02:18:10:54,,,,,,,,,,,,
,11/21/2025 09:16,11/21/2025 17:01,BTCUSD,Sell,0.010,0.00000,0.00000,85386.83000,84775.68000,0.0000,0.0000,611.2,6.11,0.00,"",0,00:07:45:22,99.6,7h 43m,4872.0,0.03,4717.83,47.1783,-154.17,-1.5416999999999998,96.8,15.7,-4106.63,-41.07
,11/21/2025 00:52,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,27.65,0,"agent 2025-11-20 VC",0,00:00:00:00,,,,,,,,,,,,
,11/20/2025 00:53,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,12.25,0,"agent 2025-11-19 VC",0,00:00:00:00,,,,,,,,,,,,
,11/14/2025 15:29,11/19/2025 14:40,ETHUSD,Sell,0.500,0.00000,0.00000,3099.54000,3092.99000,0.0000,0.0000,655.0,3.28,0.00,"",0,04:23:10:08,34.6,1d 17h ,20873.0,1.01,13617.0,136.17000000000002,-13756.0,-137.56,49.7,52.6,-12962.00,-129.62
,11/07/2025 19:26,11/19/2025 14:39,BTCUSD,Sell,0.010,0.00000,0.00000,102352.20000,91436.50000,0.0000,0.0000,10915.7,109.16,0.03,"",0,11:19:13:19,65.5,7d 17h ,4457.8,0.35,12813.7,128.137,-4457.8,-44.578,74.2,89.0,-1898.00,-18.98
,11/04/2025 10:25,11/19/2025 14:39,BTCUSD,Sell,0.010,0.00000,0.00000,104362.95000,91436.50000,0.0000,0.0000,12926.5,129.26,0.04,"",0,15:04:14:29,86.2,13d 1h ,7570.0,0.17,14824.45,148.24450000000002,-2447.05,-24.4705,85.8,89.0,-1897.95,-18.98
,11/18/2025 22:05,11/19/2025 10:42,XAUUSD,Buy,0.250,0.00000,0.00000,4078.42000,4081.43000,0.0000,0.0000,301.0,75.25,0.02,"",0,00:12:37:19,46.4,5h 51m,3315.0,0.53,3616.0,904.0,-1926.0,-481.5,65.2,40.2,-3315.00,-828.75
,11/19/2025 00:51,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,30.15,0,"agent 2025-11-18 VC",0,00:00:00:00,,,,,,,,,,,,
,11/14/2025 15:24,11/18/2025 12:44,XAUUSD,Sell,0.100,0.00000,0.00000,4070.25000,4043.15000,0.0000,0.0000,2710.0,271.00,0.09,"",0,03:21:19:21,24.6,22h 57m,4760.0,0.57,6879.0,687.9000000000001,-3955.0,-395.5,63.5,61.5,-4169.00,-416.90
,11/14/2025 15:53,11/18/2025 12:44,XAUUSD,Sell,0.100,0.00000,0.00000,4052.17000,4042.69000,0.0000,0.0000,948.0,94.80,0.03,"",0,03:20:50:21,18.7,17h 21m,5763.0,1.14,5071.0,507.1,-5763.0,-576.3000000000001,46.8,61.9,-4123.00,-412.30
,11/14/2025 16:04,11/18/2025 10:38,XAUUSD,Sell,0.100,4042.16000,0.00000,4043.13000,4042.19000,0.0000,0.0000,94.0,9.40,0.00,"[sl 4042.16]",0,03:18:34:00,14.1,12h 46m,6667.0,1.60,4167.0,416.70000000000005,-6667.0,-666.7,38.5,62.4,-4073.00,-407.30
,10/20/2025 19:27,11/17/2025 11:06,#NFLX_,Buy,110.000,0.00000,0.00000,224.90909,1237.00000,0.0000,0.0000,1012.1,0.00,0.00,"[split 10-1 open]",0,27:15:39:46,,,,,,,,,,,,
,11/15/2025 00:52,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,2.63,0,"agent 2025-11-14 VC",0,00:00:00:00,,,,,,,,,,,,
,11/10/2025 16:15,11/14/2025 17:21,XAUUSD,Sell,0.100,0.00000,0.00000,4087.62000,4079.13000,0.0000,0.0000,849.0,84.90,0.03,"",0,04:01:06:01,3.4,3h 18m,15510.0,4.20,3694.0,369.40000000000003,-15510.0,-1551.0,19.2,85.2,-2845.00,-284.50
,11/11/2025 17:55,11/14/2025 17:21,XAUUSD,Sell,0.200,0.00000,0.00000,4106.13000,4080.77000,0.0000,0.0000,2536.0,507.20,0.16,"",0,02:23:26:14,6.6,4h 42m,14067.0,2.08,6553.0,1310.6000000000001,-13659.0,-2731.8,32.4,80.1,-4017.00,-803.40
,11/13/2025 20:42,11/14/2025 16:48,XAUUSD,Sell,0.100,0.00000,0.00000,4155.47000,4071.57000,0.0000,0.0000,8390.0,839.00,0.27,"",0,00:20:06:11,28.3,5h 41m,6757.0,0.48,11487.0,1148.7,-5523.0,-552.3000000000001,67.5,81.8,-3097.00,-309.70
,10/31/2025 10:16,11/14/2025 16:04,XAUUSD,Buy,0.250,0.00000,0.00000,4022.81000,4041.80000,0.0000,0.0000,1899.0,474.75,0.15,"",0,14:05:47:59,33.2,4d 17h ,20092.0,0.42,21991.0,5497.75,-9179.0,-2294.75,70.6,35.5,-20092.00,-5023.00
,10/27/2025 10:53,11/14/2025 15:26,XAUUSD,Buy,1.000,0.00000,0.00000,4052.78000,4060.31000,0.0000,0.0000,753.0,753.00,0.24,"",0,18:04:33:29,24.8,4d 12h ,18909.0,0.82,18994.0,18994.0,-15583.0,-15583.0,54.9,47.2,-18241.00,-18241.00
,11/13/2025 16:44,11/13/2025 21:41,XAUUSD,Sell,0.100,0.00000,0.00000,4185.08000,4167.10000,0.0000,0.0000,1798.0,179.80,0.06,"",0,00:04:56:56,66.7,3h 18m,3225.0,0.59,3688.0,368.8,-2169.0,-216.9,63.0,67.7,-1890.00,-189.00
,11/11/2025 07:07,11/13/2025 20:46,XAUUSD,Buy,0.250,0.00000,0.00000,4136.79000,4151.49000,0.0000,0.0000,1470.0,367.50,0.12,"",0,02:13:38:37,59.6,1d 12h ,9452.0,0.34,10593.0,2648.25,-3559.0,-889.75,74.9,35.5,-9123.00,-2280.75
,10/23/2025 20:59,11/13/2025 20:42,XAUUSD,Buy,0.100,0.00000,0.00000,4137.94000,4153.07000,0.0000,0.0000,1513.0,151.30,0.05,"",0,20:23:42:45,7.8,1d 15h ,24099.0,2.30,10478.0,1047.8,-24099.0,-2409.9,30.3,74.1,-8965.00,-896.50
,11/12/2025 21:24,11/13/2025 16:45,XAUUSD,Sell,0.100,0.00000,0.00000,4193.98000,4193.06000,0.0000,0.0000,92.0,9.20,0.00,"",0,00:19:21:42,15.9,3h 4m,5916.0,4.68,1042.0,104.2,-4874.0,-487.40000000000003,17.6,83.9,-950.00,-95.00
,11/13/2025 15:35,11/13/2025 16:45,XAUUSD,Sell,0.100,0.00000,0.00000,4222.73000,4191.75000,0.0000,0.0000,3098.0,309.80,0.10,"",0,00:01:10:12,100.0,1h 10m,1599.0,0.00,3098.0,309.8,0.0,0.0,100.0,100.0,0.00,0.00
,10/21/2025 16:37,11/13/2025 13:22,XAUUSD,Buy,0.250,4219.88000,0.00000,4209.36000,4219.77000,0.0000,0.0000,1041.0,260.25,0.08,"[sl 4219.88]",0,22:20:45:15,1.9,10h 25m,31241.0,9.37,3336.0,834.0,-31241.0,-7810.25,9.6,93.4,-2295.00,-573.75
,10/29/2025 21:44,11/13/2025 10:24,XAUUSD,Sell,0.150,0.00000,0.00000,3932.09000,4236.33000,0.0000,0.0000,-30424.0,-4563.60,-1.44,"",0,14:12:40:00,0.6,2h 5m,31505.0,31.06,984.0,147.6,-30521.0,-4578.15,3.1,0.3,-31408.00,-4711.20
,11/05/2025 02:45,11/13/2025 10:23,XAUUSD,Sell,0.150,0.00000,0.00000,3930.01000,4236.68000,0.0000,0.0000,-30667.0,-4600.05,-1.43,"",0,08:07:38:00,0.0,0s,30788.0,0.00,0.0,0.0,-30788.0,-4618.2,0.0,0.4,-30667.00,-4600.05
,10/22/2025 10:02,11/13/2025 03:19,XAUUSD,Buy,0.250,4179.99000,0.00000,4151.86000,4179.78000,0.0000,0.0000,2792.0,698.00,0.22,"[sl 4179.99]",0,21:17:16:52,2.5,13h 1m,25491.0,4.63,5505.0,1376.25,-25491.0,-6372.75,17.8,91.2,-2713.00,-678.25
,11/12/2025 17:30,11/12/2025 21:23,XAUUSD,Buy,0.250,0.00000,0.00000,4168.01000,4193.18000,0.0000,0.0000,2517.0,629.25,0.20,"",0,00:03:52:54,100.0,3h 52m,1765.0,0.00,4250.0,1062.5,0.0,0.0,100.0,59.2,-1733.00,-433.25
,10/28/2025 20:32,11/12/2025 20:27,XAUUSD,Sell,0.150,0.00000,0.00000,3948.56000,4211.88000,0.0000,0.0000,-26332.0,-3949.80,-1.22,"",0,14:23:55:25,4.2,15h 7m,28963.0,10.01,2631.0,394.65,-26332.0,-3949.7999999999997,9.1,0.0,-28963.00,-4344.45
,10/28/2025 15:46,11/12/2025 20:27,XAUUSD,Sell,0.150,0.00000,0.00000,3928.22000,4211.11000,0.0000,0.0000,-28289.0,-4243.35,-1.29,"",0,15:04:40:48,0.2,43m,28886.0,47.39,597.0,89.55,-28289.0,-4243.349999999999,2.1,0.0,-28886.00,-4332.90
,11/12/2025 17:48,11/12/2025 18:14,XAUUSD,Buy,0.250,0.00000,0.00000,4179.74000,4183.59000,0.0000,0.0000,385.0,96.25,0.03,"",0,00:00:26:37,100.0,26m,1633.0,0.00,2018.0,504.5,0.0,0.0,100.0,19.1,-1633.00,-408.25
,11/12/2025 08:26,11/12/2025 15:57,XAUUSD,Buy,0.250,0.00000,0.00000,4114.00000,4125.66000,0.0000,0.0000,1166.0,291.50,0.09,"",0,00:07:31:36,100.0,7h 31m,5774.0,0.00,6940.0,1735.0,0.0,0.0,100.0,16.8,-5774.00,-1443.50
,11/10/2025 15:05,11/12/2025 05:31,XAUUSD,Buy,0.500,0.00000,0.00000,4106.04000,4119.76000,0.0000,0.0000,1372.0,686.00,0.21,"",0,01:14:26:24,91.0,1d 10h ,4564.0,0.53,4080.0,2040.0,-2174.0,-1087.0,65.2,56.7,-2708.00,-1354.00
,10/30/2025 04:52,11/11/2025 04:30,XAUUSD,Sell,0.150,0.00000,0.00000,3927.40000,4132.09000,0.0000,0.0000,-20469.0,-3070.35,-0.93,"",0,11:23:37:57,0.0,0s,21944.0,0.00,0.0,0.0,-21944.0,-3291.6,0.0,6.7,-20469.00,-3070.35
,10/30/2025 00:04,11/11/2025 04:30,XAUUSD,Sell,0.150,0.00000,0.00000,3923.49000,4133.83000,0.0000,0.0000,-21034.0,-3155.10,-0.94,"",0,12:04:25:48,0.1,17m,22459.0,181.82,124.0,18.599999999999998,-22335.0,-3350.25,0.6,5.8,-21158.00,-3173.70
,11/10/2025 08:09,11/10/2025 15:52,XAUUSD,Buy,0.500,4091.66000,0.00000,4070.94000,4091.26000,0.0000,0.0000,2032.0,1016.00,0.30,"[sl 4091.66]",0,00:07:43:33,100.0,7h 43m,2712.0,0.00,3415.0,1707.5,0.0,0.0,100.0,59.5,-1383.00,-691.50
,10/29/2025 00:07,11/10/2025 04:41,XAUUSD,Sell,0.150,0.00000,0.00000,3920.12000,4044.42000,0.0000,0.0000,-12430.0,-1864.50,-0.56,"",0,12:04:34:08,0.0,0s,13607.0,0.00,0.0,0.0,-13607.0,-2041.05,0.0,8.6,-12430.00,-1864.50
,11/04/2025 10:24,11/10/2025 04:38,FDAX_L,Sell,0.500,0.00000,0.00000,23774.40000,23892.70000,0.0000,0.0000,-118.3,-68.37,-0.02,"",0,05:18:13:44,,,,,,,,,,,,
,11/07/2025 16:50,11/10/2025 04:38,FDAX_L,Sell,0.500,0.00000,0.00000,23510.40000,23892.70000,0.0000,0.0000,-382.3,-220.95,-0.07,"",0,02:11:47:55,,,,,,,,,,,,
,11/04/2025 07:31,11/10/2025 04:37,ETHUSD,Sell,0.500,0.00000,0.00000,3519.05000,3628.29000,0.0000,0.0000,-10924.0,-54.62,-0.02,"",0,05:21:05:30,89.8,5d 6h ,53349.0,0.30,40925.0,409.25,-12424.0,-124.24000000000001,76.7,2.8,-51849.00,-518.49
,10/11/2025 05:32,11/10/2025 04:37,ETHUSD,Sell,0.500,0.00000,0.00000,3816.17000,3631.05000,0.0000,0.0000,18512.0,92.56,0.03,"",0,29:23:04:11,29.8,8d 22h ,52621.0,0.78,60444.0,604.44,-47407.0,-474.07,56.0,61.1,-41932.00,-419.32
,10/10/2025 18:19,11/07/2025 16:50,NQ_L,Buy,0.500,0.00000,0.00000,24748.10000,24840.30000,0.0000,0.0000,92.2,46.10,0.01,"",0,27:22:31:45,,,,,,,,,,,,
,11/06/2025 15:00,11/06/2025 16:29,XAUUSD,Sell,0.150,0.00000,3992.79000,4004.62000,3992.79000,0.0000,0.0000,1183.0,177.45,0.05,"[tp 3992.79]",0,00:01:28:48,100.0,1h 28m,1447.0,0.00,2630.0,394.5,0.0,0.0,100.0,45.0,-1447.00,-217.05
,10/28/2025 10:19,11/06/2025 10:21,XAUUSD,Sell,0.150,0.00000,0.00000,3917.88000,4011.59000,0.0000,0.0000,-9371.0,-1405.65,-0.42,"",0,09:00:02:04,0.4,51m,12484.0,23.64,507.0,76.05,-11977.0,-1796.55,4.1,20.9,-9878.00,-1481.70
,11/05/2025 17:32,11/06/2025 01:03,XAUUSD,Sell,0.150,0.00000,3970.09000,3983.18000,3970.09000,0.0000,0.0000,1309.0,196.35,0.06,"[tp 3970.09]",0,00:07:30:56,70.0,5h 15m,996.0,0.46,1437.0,215.54999999999998,-656.0,-98.39999999999999,68.7,93.9,-128.00,-19.20
,11/04/2025 10:23,11/05/2025 18:35,NQ_L,Sell,0.100,0.00000,0.00000,25644.90000,25617.80000,0.0000,0.0000,27.1,2.71,0.00,"",0,01:08:11:36,,,,,,,,,,,,
,11/03/2025 17:48,11/05/2025 17:24,ETHUSD,Sell,0.500,0.00000,0.00000,3581.51000,3363.59000,0.0000,0.0000,21792.0,108.96,0.03,"",0,01:23:35:30,76.9,1d 12h ,34129.0,0.18,48340.0,483.40000000000003,-8749.0,-87.49,84.7,53.5,-26548.00,-265.48
,11/05/2025 16:25,11/05/2025 17:22,XAUUSD,Sell,0.150,0.00000,0.00000,3983.11000,3967.06000,0.0000,0.0000,1605.0,240.75,0.07,"",0,00:00:56:53,45.7,25m,1082.0,0.39,1605.0,240.75,-623.0,-93.45,72.0,100.0,0.00,0.00
,10/15/2025 17:23,11/05/2025 13:35,NQ_L,Buy,0.500,0.00000,0.00000,24923.10000,25316.90000,0.0000,0.0000,393.8,196.90,0.06,"",0,20:20:11:55,,,,,,,,,,,,
,11/04/2025 15:34,11/05/2025 12:23,XAUUSD,Sell,0.150,0.00000,0.00000,3979.31000,3966.17000,0.0000,0.0000,1314.0,197.10,0.06,"",0,00:20:48:48,95.2,19h 48m,5517.0,0.14,4840.0,726.0,-677.0,-101.55,87.7,36.1,-3526.00,-528.90
,11/04/2025 14:01,11/05/2025 10:28,XAUUSD,Sell,0.150,0.00000,0.00000,3994.52000,3979.65000,0.0000,0.0000,1487.0,223.05,0.07,"",0,00:20:27:18,100.0,20h 27m,5517.0,0.00,6361.0,954.15,0.0,0.0,100.0,23.4,-4874.00,-731.10
,11/04/2025 14:33,11/05/2025 10:28,XAUUSD,Sell,0.150,0.00000,0.00000,3985.70000,3979.70000,0.0000,0.0000,600.0,90.00,0.03,"",0,00:19:54:32,99.6,19h 49m,5517.0,0.01,5479.0,821.85,-38.0,-5.7,99.3,11.6,-4879.00,-731.85
,11/04/2025 15:51,11/05/2025 06:59,XAUUSD,Sell,0.150,0.00000,0.00000,3973.69000,3971.13000,0.0000,0.0000,256.0,38.40,0.01,"",0,00:15:08:29,97.3,14h 43m,4496.0,0.05,4278.0,641.6999999999999,-218.0,-32.699999999999996,95.2,10.5,-4022.00,-603.30
,11/03/2025 02:17,11/05/2025 06:03,XAUUSD,Sell,0.200,0.00000,0.00000,3963.80000,3961.29000,0.0000,0.0000,251.0,50.20,0.01,"",0,02:03:46:44,25.0,12h 56m,6409.0,1.95,3289.0,657.8000000000001,-6409.0,-1281.8000000000002,33.9,68.7,-3038.00,-607.60
,11/04/2025 18:24,11/05/2025 05:36,BTCUSD,Sell,0.010,0.00000,0.00000,102409.34000,102234.00000,0.0000,0.0000,175.3,1.75,0.00,"",0,00:11:11:52,100.0,11h 11m,3293.0,0.00,3450.34,34.5034,0.0,0.0,100.0,5.1,-3275.04,-32.75
,11/03/2025 17:49,11/05/2025 05:36,BTCUSD,Sell,0.020,0.00000,0.00000,105702.81000,102234.00000,0.0000,0.0000,3468.8,69.38,0.02,"",0,01:11:46:43,68.0,1d ,3293.0,0.26,6743.81,134.8762,-1767.09,-35.3418,79.2,61.5,-3275.01,-65.50
,11/04/2025 19:28,11/05/2025 05:27,XAUUSD,Sell,0.150,0.00000,0.00000,3959.07000,3954.37000,0.0000,0.0000,470.0,70.50,0.02,"",0,00:09:59:00,81.7,8h 9m,4496.0,0.60,2816.0,422.4,-1680.0,-252.0,62.6,47.8,-2346.00,-351.90
,11/03/2025 02:14,11/04/2025 19:56,XAUUSD,Sell,0.200,0.00000,3955.31000,3967.75000,3955.31000,0.0000,0.0000,1244.0,248.80,0.07,"[tp 3955.31]",0,01:17:41:31,12.0,5h 0m,6014.0,1.65,3656.0,731.2,-6014.0,-1202.8,37.8,75.1,-2412.00,-482.40
,10/15/2025 17:22,11/04/2025 16:50,#NVDA_,Sell,5.000,0.00000,0.00000,182.33000,203.01000,0.0000,0.0000,-20.7,-103.40,-0.03,"",0,19:23:27:40,,,,,,,,,,,,
,10/07/2025 17:10,11/04/2025 16:50,#NVDA_,Buy,10.000,0.00000,0.00000,188.90000,202.73000,0.0000,0.0000,13.8,138.30,0.04,"",0,27:23:39:07,,,,,,,,,,,,
,11/04/2025 16:29,11/04/2025 16:48,XAUUSD,Sell,0.200,0.00000,0.00000,3956.69000,3936.68000,0.0000,0.0000,2001.0,400.20,0.12,"",0,00:00:19:01,,,,,,,,,,,,
,10/29/2025 20:41,11/04/2025 16:32,XAUUSD,Sell,0.150,0.00000,3948.89000,3950.23000,3948.89000,0.0000,0.0000,134.0,20.10,0.01,"[tp 3948.89]",0,05:19:50:50,4.5,6h 17m,11540.0,3.13,2798.0,419.7,-8742.0,-1311.3,24.2,76.9,-2664.00,-399.60
,10/06/2025 21:15,11/04/2025 16:03,NQ_L,Buy,0.500,0.00000,0.00000,25021.40000,25552.90000,0.0000,0.0000,531.5,265.75,0.08,"",0,28:18:48:12,,,,,,,,,,,,
,10/17/2025 11:44,11/04/2025 16:02,NQ_L,Buy,0.500,0.00000,0.00000,24323.30000,25555.40000,0.0000,0.0000,1232.1,616.05,0.18,"",0,18:04:18:18,,,,,,,,,,,,
,11/04/2025 01:13,11/04/2025 11:36,XAUUSD,Buy,0.250,0.00000,0.00000,3995.10000,3997.78000,0.0000,0.0000,268.0,67.00,0.02,"",0,00:10:23:42,15.2,1h 34m,2876.0,5.35,478.0,119.5,-2558.0,-639.5,15.7,93.1,-210.00,-52.50
,11/03/2025 01:51,11/04/2025 04:55,XAUUSD,Sell,0.200,0.00000,0.00000,3983.45000,3982.18000,0.0000,0.0000,127.0,25.40,0.01,"",0,01:03:03:58,4.4,1h 11m,4444.0,6.44,690.0,138.0,-4444.0,-888.8000000000001,13.4,89.0,-563.00,-112.60
,11/03/2025 18:18,11/03/2025 19:03,XAUUSD,Buy,0.250,0.00000,0.00000,3997.42000,4007.64000,0.0000,0.0000,1022.0,255.50,0.08,"",0,00:00:44:51,97.8,43m,1294.0,0.09,1192.0,298.0,-102.0,-25.5,92.1,86.9,-170.00,-42.50
,10/12/2025 05:35,11/03/2025 15:38,ETHUSD,Sell,0.500,0.00000,0.00000,3730.99000,3724.87000,0.0000,0.0000,612.0,3.06,0.00,"",0,22:10:02:43,2.7,14h 31m,55925.0,3.93,14224.0,142.24,-55925.0,-559.25,20.3,80.6,-13612.00,-136.12
,10/31/2025 14:20,11/03/2025 10:38,XAUUSD,Buy,0.050,0.00000,0.00000,4014.21000,4015.26000,0.0000,0.0000,105.0,5.25,0.00,"",0,02:20:18:27,7.3,4h 59m,5778.0,3.95,1279.0,63.95,-5057.0,-252.85000000000002,20.2,81.5,-1174.00,-58.70
,10/31/2025 18:04,11/03/2025 10:38,XAUUSD,Buy,0.050,0.00000,0.00000,4007.81000,4015.25000,0.0000,0.0000,744.0,37.20,0.01,"",0,02:16:34:14,8.2,5h 17m,4544.0,2.30,1919.0,95.95,-4417.0,-220.85000000000002,30.3,81.5,-1175.00,-58.75
,10/31/2025 11:22,10/31/2025 19:43,XAUUSD,Sell,0.150,3998.94000,0.00000,4000.67000,3999.01000,0.0000,0.0000,166.0,24.90,0.01,"[sl 3998.94]",0,00:08:21:01,32.0,2h 40m,3146.0,1.47,2134.0,320.09999999999997,-3146.0,-471.9,40.4,62.7,-1968.00,-295.20
,10/22/2025 17:17,10/31/2025 16:13,#NFLX_,Sell,2.000,1127.88000,0.00000,1129.30000,1127.92000,0.0000,0.0000,1.4,2.76,0.00,"[sl 1127.88]",0,08:22:56:16,,,,,,,,,,,,
,10/09/2025 08:34,10/30/2025 21:22,NQ_L,Buy,0.500,25746.50000,0.00000,25161.80000,25746.10000,0.0000,0.0000,584.3,292.15,0.09,"[sl 25746.5]",0,21:12:47:29,,,,,,,,,,,,
,10/30/2025 19:43,10/30/2025 20:26,XAUUSD,Sell,0.100,0.00000,0.00000,4009.70000,4008.85000,0.0000,0.0000,85.0,8.50,0.00,"",0,00:00:43:13,11.2,4m,1633.0,19.23,85.0,8.5,-1633.0,-163.3,4.9,100.0,0.00,0.00
,10/30/2025 16:00,10/30/2025 18:04,XAUUSD,Sell,0.100,0.00000,0.00000,3997.60000,3997.02000,0.0000,0.0000,58.0,5.80,0.00,"",0,00:02:04:34,25.0,31m,1861.0,3.94,377.0,37.7,-1484.0,-148.4,20.3,82.9,-319.00,-31.90
