Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
06/30/2023 03:54,06/30/2023 04:35,EURUSD,Sell,0.020,1.09017,1.08377,1.08697,1.08637,-0.1100,0.0000,6.0,1.09,0.44,7199174,00:00:40:31,29.3,11m,5.1,0.85,6.0,1.2000000000000002,-5.1,-1.02,54.1,100.0,0.00,0.00
06/28/2023 03:54,06/28/2023 07:01,EURUSD,Buy,0.020,1.09217,1.09857,1.09537,1.09525,-0.1100,0.0000,-1.2,-0.35,-0.14,7199174,00:03:06:22,9.7,18m,14.2,4.07,2.8,0.5599999999999999,-11.4,-2.2800000000000002,19.7,71.8,-4.00,-0.80
06/28/2023 03:57,06/28/2023 04:58,GBPUSD,Buy,0.020,1.27106,1.27746,1.27426,1.27291,-0.1100,0.0000,-13.5,-2.81,-1.11,7199174,00:01:01:35,23.0,14m,16.3,4.82,2.8,0.5599999999999999,-13.5,-2.7,17.2,0.0,-16.30,-3.26
06/28/2023 03:55,06/28/2023 04:24,GBPCAD,Sell,0.020,1.68586,1.67946,1.68266,1.68189,-0.1100,0.0000,7.7,1.06,0.42,7199174,00:00:29:05,100.0,29m,2.2,0.10,9.6,1.44,0.0,0.0,100.0,80.2,-1.90,-0.28
06/27/2023 03:55,06/27/2023 08:59,GBPCHF,Sell,0.020,1.14220,1.13580,1.13900,1.14048,-0.1100,0.0000,-14.8,-3.41,-1.34,7199174,00:05:03:26,62.9,3h 10m,22.0,2.06,7.2,1.584,-14.8,-3.2560000000000002,32.7,0.0,-22.00,-4.84
06/27/2023 03:55,06/27/2023 07:01,CADCHF,Sell,0.020,0.68475,0.67835,0.68155,0.68165,-0.1100,0.0000,-1.0,-0.33,-0.13,7199174,00:03:06:23,10.8,20m,5.9,2.28,1.8,0.396,-4.1,-0.9019999999999999,30.5,52.5,-2.80,-0.62
06/27/2023 03:55,06/27/2023 04:39,USDCHF,Sell,0.020,0.89975,0.89335,0.89655,0.89583,-0.1100,0.0000,7.2,1.50,0.59,7199174,00:00:44:33,100.0,44m,1.5,0.13,8.0,1.76,0.0,0.0,100.0,90.0,-0.80,-0.18
06/27/2023 03:55,06/27/2023 04:32,GBPUSD,Buy,0.020,1.26723,1.27363,1.27043,1.27134,-0.1100,0.0000,9.1,1.71,0.68,7199174,00:00:36:56,100.0,36m,5.2,0.11,9.1,1.82,0.0,0.0,100.0,100.0,0.00,0.00
06/27/2023 03:54,06/27/2023 04:21,EURUSD,Buy,0.020,1.08720,1.09360,1.09040,1.09102,-0.1100,0.0000,6.2,1.13,0.45,7199174,00:00:27:47,100.0,27m,3.9,0.16,6.2,1.2400000000000002,0.0,0.0,100.0,100.0,0.00,0.00
06/27/2023 03:55,06/27/2023 04:08,USDCAD,Sell,0.020,1.31865,1.31225,1.31545,1.31490,-0.1100,0.0000,5.5,0.73,0.29,7199174,00:00:13:48,100.0,13m,1.9,0.18,5.5,0.825,0.0,0.0,100.0,100.0,0.00,0.00
06/23/2023 03:55,06/23/2023 04:32,EURUSD,Sell,0.020,1.09904,1.09264,1.09584,1.09524,-0.1100,0.0000,6.0,1.09,0.44,7199174,00:00:37:01,100.0,37m,2.2,0.12,8.1,1.62,0.0,0.0,100.0,74.1,-2.10,-0.42
06/22/2023 03:55,06/22/2023 10:20,CADCHF,Sell,0.020,0.68158,0.67518,0.67838,0.67774,-0.1100,0.0000,6.4,1.33,0.54,7199174,00:06:25:14,91.2,5h 51m,7.0,0.42,7.3,1.679,-3.1,-0.7130000000000001,70.2,91.3,-0.90,-0.21
06/22/2023 03:56,06/22/2023 06:30,EURGBP,Sell,0.020,0.86393,0.85753,0.86073,0.86088,-0.1100,0.0000,-1.5,-0.49,-0.20,7199174,00:02:33:26,18.9,28m,6.0,1.50,2.4,0.6,-3.6,-0.9,40.0,35.0,-3.90,-0.97
06/22/2023 03:58,06/22/2023 06:23,USDCAD,Buy,0.020,1.31246,1.31886,1.31566,1.31560,-0.1100,0.0000,-0.6,-0.20,-0.08,7199174,00:02:25:06,6.9,10m,6.3,9.51,0.6,0.09,-5.7,-0.855,9.5,81.0,-1.20,-0.18
06/21/2023 03:55,06/21/2023 07:33,EURCHF,Sell,0.020,0.98378,0.97738,0.98058,0.98085,-0.1100,0.0000,-2.7,-0.71,-0.28,7199174,00:03:37:58,28.5,1h 2m,7.2,1.32,3.1,0.682,-4.1,-0.9019999999999999,43.1,19.4,-5.80,-1.28
06/20/2023 03:55,06/20/2023 04:45,GBPCHF,Sell,0.020,1.15058,1.14418,1.14738,1.14665,-0.1100,0.0000,7.3,1.52,0.61,7199174,00:00:50:07,90.0,45m,4.3,0.18,8.5,1.87,-1.5,-0.33,85.0,88.0,-1.20,-0.26
06/20/2023 03:56,06/20/2023 04:11,USDCAD,Buy,0.020,1.31749,1.32389,1.32069,1.32104,-0.1100,0.0000,3.5,0.42,0.17,7199174,00:00:14:54,93.4,13m,2.2,0.05,3.7,0.555,-0.2,-0.03,94.9,94.9,-0.20,-0.03
06/16/2023 03:54,06/16/2023 07:56,EURUSD,Buy,0.020,1.09106,1.09746,1.09426,1.09425,-0.1100,0.0000,-0.1,-0.13,-0.05,7199174,00:04:02:22,32.3,1h 18m,11.5,1.35,4.9,0.9800000000000001,-6.6,-1.32,42.6,56.5,-5.00,-1.00
06/16/2023 03:57,06/16/2023 07:26,USDCAD,Sell,0.020,1.32588,1.31948,1.32268,1.32298,-0.1100,0.0000,-3.0,-0.56,-0.23,7199174,00:03:28:35,17.8,37m,16.8,2.65,4.6,0.69,-12.2,-1.8299999999999998,27.4,54.8,-7.60,-1.14
06/16/2023 03:57,06/16/2023 07:26,GBPUSD,Buy,0.020,1.27486,1.28126,1.27806,1.27799,-0.1100,0.0000,-0.7,-0.25,-0.10,7199174,00:03:28:44,29.9,1h 2m,19.7,1.66,7.4,1.4800000000000002,-12.3,-2.4600000000000004,37.6,58.9,-8.10,-1.62
06/16/2023 03:55,06/16/2023 04:47,USDCHF,Sell,0.020,0.89527,0.88887,0.89207,0.89157,-0.1100,0.0000,5.0,1.01,0.41,7199174,00:00:52:37,100.0,52m,4.2,0.16,6.1,1.3419999999999999,0.0,0.0,100.0,82.0,-1.10,-0.24
06/14/2023 03:59,06/14/2023 09:35,EURGBP,Buy,0.020,0.85258,0.85898,0.85578,0.85548,-0.1100,0.0000,-3.0,-0.86,-0.35,7199174,00:05:36:45,3.0,10m,8.8,8.78,0.9,0.225,-7.9,-1.975,10.2,55.7,-3.90,-0.97
06/13/2023 03:55,06/13/2023 04:34,USDCAD,Sell,0.020,1.33985,1.33345,1.33665,1.33635,-0.1100,0.0000,3.0,0.34,0.14,7199174,00:00:39:11,64.2,25m,7.0,1.53,3.0,0.44999999999999996,-4.6,-0.69,39.5,100.0,0.00,0.00
06/09/2023 03:59,06/09/2023 08:41,GBPUSD,Buy,0.020,1.25229,1.25869,1.25549,1.25522,-0.1100,0.0000,-2.7,-0.65,-0.26,7199174,00:04:41:52,8.9,25m,11.8,4.62,2.1,0.42000000000000004,-9.7,-1.94,17.8,59.3,-4.80,-0.96
06/09/2023 03:58,06/09/2023 08:36,USDCAD,Sell,0.020,1.33988,1.33348,1.33668,1.33669,-0.1100,0.0000,-0.1,-0.12,-0.05,7199174,00:04:38:55,40.3,1h 52m,9.2,0.80,5.1,0.51,-4.1,-0.41,55.4,43.5,-5.20,-0.52
06/09/2023 03:57,06/09/2023 08:36,USDCHF,Sell,0.020,0.90245,0.89605,0.89925,0.89949,-0.1100,0.0000,-2.4,-0.64,-0.26,7199174,00:04:39:37,17.6,49m,8.8,2.14,2.8,0.616,-6.0,-1.32,31.8,40.9,-5.20,-1.14
06/08/2023 03:56,06/08/2023 07:23,CADCHF,Sell,0.020,0.68369,0.67729,0.68049,0.68066,-0.1100,0.0000,-1.7,-0.48,-0.19,7199174,00:03:27:24,22.3,46m,7.8,2.39,2.3,0.506,-5.5,-1.21,29.5,48.7,-4.00,-0.88
06/08/2023 03:55,06/08/2023 07:06,USDCAD,Buy,0.020,1.33286,1.33926,1.33606,1.33640,-0.1100,0.0000,3.4,0.40,0.16,7199174,00:03:11:49,43.5,1h 23m,16.6,1.31,7.2,1.08,-9.4,-1.41,43.4,77.1,-3.80,-0.57
06/07/2023 03:59,06/07/2023 08:15,GBPCHF,Buy,0.020,1.12400,1.13040,1.12720,1.12716,-0.1100,0.0000,-0.4,-0.19,-0.08,7199174,00:04:15:42,4.7,12m,8.8,2.14,2.8,0.5599999999999999,-6.0,-1.2000000000000002,31.8,63.6,-3.20,-0.64
06/06/2023 03:56,06/06/2023 05:12,USDCAD,Buy,0.020,1.34082,1.34722,1.34402,1.34224,-0.1100,0.0000,-17.8,-2.76,-1.09,7199174,00:01:16:48,32.9,25m,20.3,9.69,1.9,0.285,-18.4,-2.76,9.4,3.0,-19.70,-2.95
06/06/2023 03:57,06/06/2023 04:07,EURGBP,Sell,0.020,0.86494,0.85854,0.86174,0.86143,-0.1100,0.0000,3.1,0.67,0.27,7199174,00:00:09:48,90.0,8m,0.4,0.03,3.5,0.875,-0.1,-0.025,97.2,88.9,-0.40,-0.10
06/02/2023 03:55,06/02/2023 08:26,USDCHF,Buy,0.010,0.90193,0.90833,0.90513,0.90477,-0.0600,0.0000,-3.6,-0.46,-0.18,7199174,00:04:31:49,22.6,1h 1m,12.3,2.51,3.5,0.385,-8.8,-0.9680000000000001,28.5,42.3,-7.10,-0.78
06/02/2023 03:55,06/02/2023 07:32,EURCHF,Buy,0.020,0.97102,0.97742,0.97422,0.97413,-0.1100,0.0000,-0.9,-0.31,-0.12,7199174,00:03:36:56,15.7,34m,5.7,5.33,0.9,0.198,-4.8,-1.056,15.8,68.4,-1.80,-0.40
06/02/2023 03:55,06/02/2023 06:00,CADCHF,Buy,0.010,0.66982,0.67622,0.67302,0.67363,-0.0600,0.0000,6.1,0.61,0.24,7199174,00:02:04:58,95.2,1h 58m,3.0,0.11,6.1,0.6709999999999999,-0.7,-0.077,89.7,100.0,0.00,0.00
06/02/2023 03:55,06/02/2023 04:47,GBPCHF,Buy,0.020,1.13062,1.13702,1.13382,1.13433,-0.1100,0.0000,5.1,1.01,0.40,7199174,00:00:52:03,63.5,33m,2.5,0.49,5.1,1.1219999999999999,-2.5,-0.55,67.1,100.0,0.00,0.00
06/01/2023 03:54,06/01/2023 05:15,EURUSD,Buy,0.020,1.06554,1.07194,1.06874,1.06936,-0.1100,0.0000,6.2,1.13,0.45,7199174,00:01:20:25,42.0,33m,9.3,1.13,6.2,1.2400000000000002,-7.0,-1.4000000000000001,47.0,100.0,0.00,0.00
06/01/2023 03:55,06/01/2023 04:53,USDCAD,Sell,0.020,1.36100,1.35460,1.35780,1.35699,-0.1100,0.0000,8.1,1.08,0.43,7199174,00:00:58:07,72.5,42m,11.7,0.43,10.8,1.62,-4.6,-0.69,70.1,82.5,-2.70,-0.41
05/31/2023 03:55,05/31/2023 09:31,EURGBP,Buy,0.020,0.86079,0.86719,0.86399,0.86340,-0.1100,0.0000,-5.9,-1.57,-0.63,7199174,00:05:36:36,28.9,1h 37m,16.4,2.91,4.2,1.05,-12.2,-3.05,25.6,38.4,-10.10,-2.53
05/31/2023 03:55,05/31/2023 08:52,CADCHF,Buy,0.010,0.66241,0.66881,0.66561,0.66622,-0.0600,0.0000,6.1,0.61,0.24,7199174,00:04:57:46,63.3,3h 8m,5.3,0.67,6.1,0.6709999999999999,-4.1,-0.45099999999999996,59.8,100.0,0.00,0.00
05/31/2023 03:55,05/31/2023 07:14,EURCHF,Buy,0.020,0.96904,0.97544,0.97224,0.97173,-0.1100,0.0000,-5.1,-1.23,-0.49,7199174,00:03:19:26,4.6,9m,11.5,10.50,1.0,0.22,-10.5,-2.31,8.7,47.0,-6.10,-1.34
05/31/2023 03:55,05/31/2023 06:18,GBPCAD,Sell,0.020,1.69359,1.68719,1.69039,1.68946,-0.1100,0.0000,9.3,1.25,0.50,7199174,00:02:23:39,98.7,2h 21m,12.6,0.06,14.2,2.13,-0.9,-0.135,94.0,67.5,-4.90,-0.73
05/31/2023 03:56,05/31/2023 04:31,GBPUSD,Sell,0.020,1.24580,1.23940,1.24260,1.24108,-0.1100,0.0000,15.2,2.93,1.19,7199174,00:00:35:08,100.0,35m,3.2,0.07,15.2,3.04,0.0,0.0,100.0,100.0,0.00,0.00
05/31/2023 03:55,05/31/2023 04:30,USDCHF,Buy,0.010,0.90251,0.90891,0.90571,0.90628,-0.0600,0.0000,5.7,0.57,0.23,7199174,00:00:35:47,60.0,21m,1.4,0.22,5.9,0.649,-1.3,-0.14300000000000002,81.9,97.2,-0.20,-0.02
05/26/2023 03:59,05/26/2023 06:02,GBPCAD,Sell,0.020,1.68530,1.67890,1.68210,1.68162,-0.1100,0.0000,4.8,0.59,0.24,7199174,00:02:02:30,65.9,1h 20m,10.4,0.93,6.8,1.02,-6.3,-0.945,51.9,84.7,-2.00,-0.30
05/23/2023 03:56,05/23/2023 08:39,EURGBP,Buy,0.020,0.86595,0.87235,0.86915,0.86945,-0.1100,0.0000,3.0,0.63,0.26,7199174,00:04:43:05,78.1,3h 41m,4.1,0.50,3.0,0.75,-1.5,-0.375,66.7,100.0,0.00,0.00
05/19/2023 03:55,05/19/2023 09:20,EURCHF,Buy,0.020,0.97144,0.97784,0.97464,0.97425,-0.1100,0.0000,-3.9,-0.97,-0.40,7199174,00:05:25:16,21.6,1h 10m,9.2,3.00,2.3,0.506,-6.9,-1.518,25.0,32.6,-6.20,-1.36
05/19/2023 03:56,05/19/2023 05:01,EURGBP,Buy,0.020,0.86477,0.87117,0.86797,0.86835,-0.1100,0.0000,3.8,0.84,0.34,7199174,00:01:04:51,83.1,53m,1.9,0.21,3.8,0.95,-0.8,-0.2,82.6,100.0,0.00,0.00
05/19/2023 03:55,05/19/2023 04:01,USDCHF,Buy,0.010,0.90113,0.90753,0.90433,0.90483,-0.0600,0.0000,5.0,0.49,0.20,7199174,00:00:06:05,100.0,6m,0.1,0.20,5.0,0.55,0.0,0.0,100.0,100.0,0.00,0.00
05/17/2023 03:56,05/17/2023 08:51,CADCHF,Buy,0.010,0.66170,0.66810,0.66490,0.66473,-0.0600,0.0000,-1.7,-0.25,-0.10,7199174,00:04:55:25,22.4,1h 6m,9.3,1.16,4.3,0.473,-5.0,-0.55,46.2,35.5,-6.00,-0.66
05/17/2023 03:54,05/17/2023 04:40,EURUSD,Sell,0.020,1.09034,1.08394,1.08714,1.08624,-0.1100,0.0000,9.0,1.69,0.70,7199174,00:00:46:41,100.0,46m,2.8,0.11,9.0,1.8,0.0,0.0,100.0,100.0,0.00,0.00
05/17/2023 03:55,05/17/2023 04:40,USDCHF,Buy,0.010,0.89276,0.89916,0.89596,0.89646,-0.0600,0.0000,5.0,0.50,0.20,7199174,00:00:45:22,64.5,29m,1.5,0.15,5.4,0.5940000000000001,-0.8,-0.08800000000000001,87.1,93.5,-0.40,-0.04
05/16/2023 03:59,05/16/2023 05:01,USDCHF,Buy,0.010,0.89174,0.89814,0.89494,0.89544,-0.0600,0.0000,5.0,0.50,0.21,7199174,00:01:02:55,80.7,50m,1.6,0.12,5.0,0.55,-0.6,-0.066,89.3,100.0,0.00,0.00
05/16/2023 03:55,05/16/2023 05:00,EURUSD,Sell,0.020,1.09125,1.08485,1.08805,1.08744,-0.1100,0.0000,6.1,1.11,0.46,7199174,00:01:05:22,89.4,58m,2.5,0.18,6.1,1.22,-1.1,-0.22000000000000003,84.7,100.0,0.00,0.00
05/16/2023 03:55,05/16/2023 04:31,USDCAD,Buy,0.020,1.34305,1.34945,1.34625,1.34678,-0.1100,0.0000,5.3,0.68,0.28,7199174,00:00:35:57,91.7,32m,2.4,0.06,6.3,0.945,-0.4,-0.06,94.0,85.1,-1.00,-0.15
05/12/2023 03:58,05/12/2023 10:49,EURUSD,Sell,0.020,1.09528,1.08888,1.09208,1.09222,-0.1100,0.0000,-1.4,-0.39,-0.16,7199174,00:06:50:30,27.1,1h 51m,19.6,2.50,5.6,1.1199999999999999,-14.0,-2.8000000000000003,28.6,64.3,-7.00,-1.40
05/12/2023 03:57,05/12/2023 05:36,USDCAD,Buy,0.020,1.34555,1.35195,1.34875,1.34907,-0.1100,0.0000,3.2,0.36,0.15,7199174,00:01:38:19,11.2,11m,5.7,1.25,3.2,0.48,-4.0,-0.6,44.4,100.0,0.00,0.00
05/11/2023 03:55,05/11/2023 09:29,GBPCHF,Sell,0.020,1.12652,1.12012,1.12332,1.12376,-0.1100,0.0000,-4.4,-1.10,-0.46,7199174,00:05:34:54,18.9,1h 3m,13.1,1.67,4.9,1.1270000000000002,-8.2,-1.886,37.4,29.0,-9.30,-2.14
05/11/2023 03:55,05/11/2023 07:45,EURCHF,Sell,0.020,0.98041,0.97401,0.97721,0.97729,-0.1100,0.0000,-0.8,-0.29,-0.12,7199174,00:03:50:06,40.5,1h 33m,8.5,0.85,4.6,1.058,-3.9,-0.897,54.1,36.5,-5.40,-1.24
05/11/2023 03:58,05/11/2023 05:03,GBPUSD,Sell,0.020,1.26686,1.26046,1.26366,1.26288,-0.1100,0.0000,7.8,1.45,0.60,7199174,00:01:04:28,80.0,51m,4.8,0.41,8.5,1.7000000000000002,-3.5,-0.7000000000000001,70.8,94.2,-0.70,-0.14
05/11/2023 03:54,05/11/2023 04:53,EURUSD,Sell,0.020,1.10235,1.09595,1.09915,1.09846,-0.1100,0.0000,6.9,1.27,0.53,7199174,00:00:59:25,57.7,34m,8.0,0.72,6.9,1.3800000000000001,-5.0,-1.0,58.0,100.0,0.00,0.00
05/11/2023 03:56,05/11/2023 04:19,GBPCAD,Sell,0.020,1.69209,1.68569,1.68889,1.68846,-0.1100,0.0000,4.3,0.53,0.22,7199174,00:00:23:07,17.4,4m,3.2,0.55,5.8,0.87,-3.2,-0.48,64.4,83.3,-1.50,-0.22
05/03/2023 03:59,05/03/2023 07:34,USDCHF,Buy,0.010,0.88867,0.89507,0.89187,0.89132,-0.0600,0.0000,-5.5,-0.68,-0.28,7199174,00:03:34:20,6.1,13m,13.4,6.05,1.9,0.209,-11.5,-1.265,14.2,44.8,-7.40,-0.81
05/02/2023 03:55,05/02/2023 07:02,EURGBP,Sell,0.020,0.88203,0.87563,0.87883,0.87884,-0.1100,0.0000,-0.1,-0.14,-0.06,7199174,00:03:06:16,33.2,1h 1m,5.7,1.71,2.1,0.63,-3.6,-1.08,36.8,61.4,-2.20,-0.66
04/28/2023 03:55,04/28/2023 05:03,USDCHF,Buy,0.010,0.89014,0.89654,0.89334,0.89387,-0.0600,0.0000,5.3,0.53,0.22,7199174,00:01:08:31,85.3,58m,4.9,0.32,5.3,0.583,-1.7,-0.187,75.7,100.0,0.00,0.00
04/28/2023 03:55,04/28/2023 04:52,CADCHF,Buy,0.010,0.65342,0.65982,0.65662,0.65722,-0.0600,0.0000,6.0,0.61,0.26,7199174,00:00:57:41,100.0,57m,2.8,0.17,6.0,0.66,0.0,0.0,100.0,100.0,0.00,0.00
04/28/2023 03:54,04/28/2023 04:34,EURUSD,Sell,0.020,1.10700,1.10060,1.10380,1.10292,-0.1100,0.0000,8.8,1.65,0.70,7199174,00:00:40:05,100.0,40m,1.6,0.11,8.8,1.7600000000000002,0.0,0.0,100.0,100.0,0.00,0.00
04/27/2023 03:59,04/27/2023 04:05,USDCHF,Buy,0.010,0.88741,0.89381,0.89061,0.89109,-0.0600,0.0000,4.8,0.48,0.20,7199174,00:00:05:05,100.0,5m,0.7,0.18,5.5,0.605,0.0,0.0,100.0,87.3,-0.70,-0.08
04/26/2023 03:55,04/26/2023 04:56,USDCHF,Sell,0.010,0.89538,0.88898,0.89218,0.89165,-0.0600,0.0000,5.3,0.53,0.23,7199174,00:01:01:30,64.0,39m,6.0,0.67,5.7,0.627,-3.8,-0.418,60.0,95.8,-0.40,-0.04
04/25/2023 03:55,04/25/2023 08:53,EURGBP,Sell,0.020,0.88822,0.88182,0.88502,0.88532,-0.1100,0.0000,-3.0,-0.86,-0.36,7199174,00:04:57:21,23.2,1h 8m,11.2,2.03,3.7,0.925,-7.5,-1.875,33.0,40.2,-6.70,-1.68
04/25/2023 03:54,04/25/2023 05:01,EURUSD,Sell,0.020,1.10970,1.10330,1.10650,1.10559,-0.1100,0.0000,9.1,1.71,0.73,7199174,00:01:06:47,86.6,57m,8.3,0.14,9.1,1.82,-1.3,-0.26,87.5,100.0,0.00,0.00
04/21/2023 03:59,04/21/2023 07:00,GBPCHF,Sell,0.020,1.11394,1.10754,1.11074,1.11083,-0.1100,0.0000,-0.9,-0.31,-0.13,7199174,00:03:00:03,57.0,1h 42m,5.0,1.50,2.0,0.44,-3.0,-0.66,40.0,42.0,-2.90,-0.64
04/21/2023 03:59,04/21/2023 04:07,USDCAD,Buy,0.020,1.34452,1.35092,1.34772,1.34816,-0.1100,0.0000,4.4,0.54,0.23,7199174,00:00:07:41,62.5,4m,0.5,0.11,4.6,0.69,-0.5,-0.075,90.2,96.1,-0.20,-0.03
04/20/2023 03:56,04/20/2023 07:20,EURGBP,Sell,0.020,0.88478,0.87838,0.88158,0.88161,-0.1100,0.0000,-0.3,-0.18,-0.08,7199174,00:03:24:39,32.4,1h 6m,5.0,1.50,2.0,0.46,-3.0,-0.6900000000000001,40.0,54.0,-2.30,-0.53
04/20/2023 03:55,04/20/2023 05:21,CADCHF,Sell,0.010,0.67008,0.66368,0.66688,0.66626,-0.0600,0.0000,6.2,0.63,0.27,7199174,00:01:26:08,81.4,1h 10m,2.5,0.21,6.6,0.726,-1.4,-0.154,82.5,95.0,-0.40,-0.04
04/20/2023 03:56,04/20/2023 04:33,GBPCAD,Buy,0.020,1.66994,1.67634,1.67314,1.67355,-0.1100,0.0000,4.1,0.50,0.21,7199174,00:00:37:16,16.3,6m,6.0,1.40,4.3,0.6449999999999999,-6.0,-0.8999999999999999,41.7,98.1,-0.20,-0.03
04/19/2023 03:55,04/19/2023 06:32,EURCHF,Sell,0.020,0.98717,0.98077,0.98397,0.98397,-0.1100,0.0000,0.0,-0.11,-0.05,7199174,00:02:37:03,21.7,34m,3.4,1.14,2.1,0.0,-2.4,-0.0,46.7,53.3,-2.10,0.00
04/19/2023 03:59,04/19/2023 04:40,EURUSD,Sell,0.020,1.10148,1.09508,1.09828,1.09756,-0.1100,0.0000,7.2,1.33,0.57,7199174,00:00:40:54,85.4,34m,2.6,0.13,8.0,1.6,-1.0,-0.2,88.9,91.1,-0.80,-0.16
04/19/2023 03:58,04/19/2023 04:22,USDCAD,Buy,0.020,1.33566,1.34206,1.33886,1.33919,-0.1100,0.0000,3.3,0.38,0.16,7199174,00:00:24:20,16.7,4m,3.5,0.92,3.8,0.57,-3.5,-0.525,52.1,93.2,-0.50,-0.07
04/14/2023 03:55,04/14/2023 04:32,GBPCHF,Buy,0.020,1.10953,1.11593,1.11273,1.11342,-0.1100,0.0000,6.9,1.44,0.63,7199174,00:00:37:25,100.0,37m,1.7,0.14,6.9,1.518,0.0,0.0,100.0,100.0,0.00,0.00
04/14/2023 03:55,04/14/2023 04:03,USDCHF,Buy,0.010,0.88542,0.89182,0.88862,0.88912,-0.0600,0.0000,5.0,0.50,0.22,7199174,00:00:08:50,100.0,8m,0.8,0.19,5.3,0.583,0.0,0.0,100.0,94.3,-0.30,-0.03
04/12/2023 03:55,04/12/2023 06:03,USDCHF,Buy,0.010,0.89939,0.90579,0.90259,0.90310,-0.0600,0.0000,5.1,0.50,0.22,7199174,00:02:08:28,20.4,26m,6.9,1.13,5.6,0.616,-6.3,-0.693,47.1,95.8,-0.50,-0.06
04/12/2023 03:55,04/12/2023 06:01,USDCAD,Buy,0.020,1.34273,1.34913,1.34593,1.34658,-0.1100,0.0000,6.5,0.86,0.38,7199174,00:02:06:35,81.8,1h 43m,6.7,0.18,6.6,0.9899999999999999,-1.2,-0.18,84.6,98.7,-0.10,-0.01
04/12/2023 03:54,04/12/2023 05:56,EURUSD,Sell,0.020,1.09554,1.08914,1.09234,1.09171,-0.1100,0.0000,6.3,1.15,0.51,7199174,00:02:02:44,32.0,39m,6.2,0.77,6.4,1.2800000000000002,-4.9,-0.9800000000000001,56.6,99.1,-0.10,-0.02
04/12/2023 03:55,04/12/2023 04:33,EURCHF,Sell,0.020,0.98951,0.98311,0.98631,0.98571,-0.1100,0.0000,6.0,1.22,0.54,7199174,00:00:38:12,100.0,38m,2.1,0.15,6.6,1.452,0.0,0.0,100.0,90.9,-0.60,-0.13
04/11/2023 03:55,04/11/2023 07:36,EURCHF,Sell,0.020,0.99150,0.98510,0.98830,0.98830,-0.1100,0.0000,0.0,-0.11,-0.05,7199174,00:03:40:37,79.2,2h 54m,6.8,0.24,5.5,0.0,-1.3,-0.0,80.9,19.1,-5.50,0.00
04/11/2023 03:56,04/11/2023 04:13,GBPCHF,Sell,0.020,1.12973,1.12333,1.12653,1.12599,-0.1100,0.0000,5.4,1.08,0.48,7199174,00:00:17:35,100.0,17m,1.7,0.14,7.1,1.5619999999999998,0.0,0.0,100.0,76.1,-1.70,-0.37
04/06/2023 03:55,04/06/2023 06:59,USDCHF,Sell,0.010,0.90996,0.90356,0.90676,0.90705,-0.0600,0.0000,-2.9,-0.38,-0.17,7199174,00:03:04:32,0.0,0s,7.1,7.10,0.0,0.0,-7.1,-0.7809999999999999,0.0,59.2,-2.90,-0.32
04/06/2023 03:58,04/06/2023 06:44,GBPCHF,Buy,0.020,1.12580,1.13220,1.12900,1.12889,-0.1100,0.0000,-1.1,-0.35,-0.16,7199174,00:02:46:11,0.0,0s,7.3,7.30,0.0,0.0,-7.3,-1.6059999999999999,0.0,84.9,-1.10,-0.24
04/06/2023 03:55,04/06/2023 05:47,GBPUSD,Buy,0.020,1.24196,1.24836,1.24516,1.24374,-0.1100,0.0000,-14.2,-2.95,-1.29,7199174,00:01:52:30,0.0,0s,14.2,14.20,0.0,0.0,-14.2,-2.84,0.0,0.0,-14.20,-2.84
04/06/2023 03:55,04/06/2023 05:45,USDCAD,Sell,0.020,1.34973,1.34333,1.34653,1.34829,-0.1100,0.0000,-17.6,-2.72,-1.18,7199174,00:01:50:37,1.0,1m,17.8,88.50,0.2,0.03,-17.6,-2.64,1.1,0.0,-17.80,-2.67
04/05/2023 03:55,04/05/2023 05:50,GBPCAD,Buy,0.020,1.67463,1.68103,1.67783,1.67898,-0.1100,0.0000,11.5,1.60,0.70,7199174,00:01:54:47,95.7,1h 49m,8.2,0.50,11.5,1.7249999999999999,-5.7,-0.855,66.9,100.0,0.00,0.00
04/05/2023 03:55,04/05/2023 05:00,GBPCHF,Buy,0.020,1.12795,1.13435,1.13115,1.13224,-0.1100,0.0000,10.9,2.30,1.01,7199174,00:01:05:12,70.8,46m,5.1,0.46,10.9,2.398,-5.0,-1.1,68.6,100.0,0.00,0.00
04/05/2023 03:55,04/05/2023 05:00,EURGBP,Sell,0.020,0.88098,0.87458,0.87778,0.87673,-0.1100,0.0000,10.5,2.52,1.12,7199174,00:01:04:34,97.0,1h 2m,2.0,0.14,10.5,2.625,-1.5,-0.375,87.5,100.0,0.00,0.00
04/05/2023 03:55,04/05/2023 05:00,GBPUSD,Buy,0.020,1.24538,1.25178,1.24858,1.25031,-0.1100,0.0000,17.3,3.35,1.51,7199174,00:01:04:32,98.5,1h 3m,8.2,0.12,17.3,3.4600000000000004,-2.0,-0.4,89.6,100.0,0.00,0.00
