Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USC),Min(pips),Min(USC),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USC)
,06/02/2026 18:30,06/02/2026 18:32,XAUUSD,Buy,0.010,0.00000,0.00000,4505.21000,4506.16000,0.0000,0.0000,95.0,0.95,0.01,2911,00:00:02:12,,,,,,,,,,,,
,06/02/2026 18:32,06/02/2026 18:32,XAUUSD,Buy,0.010,0.00000,0.00000,4506.49000,4506.23000,0.0000,0.0000,-26.0,-0.26,0.00,2911,00:00:00:01,,,,,,,,,,,,
,06/02/2026 18:22,06/02/2026 18:27,XAUUSD,Buy,0.010,0.00000,0.00000,4506.31000,4504.92000,0.0000,0.0000,-139.0,-1.39,-0.01,2911,00:00:04:55,0.0,0s,139.0,140.85,0.0,0.0,-139.0,-1.3900000000000001,0.0,0.0,-139.00,-1.39
,06/02/2026 18:22,06/02/2026 18:27,XAUUSD,Buy,0.010,0.00000,0.00000,4505.17000,4504.92000,0.0000,0.0000,-25.0,-0.25,0.00,2911,00:00:05:04,0.0,0s,25.0,25.00,0.0,0.0,-25.0,-0.25,0.0,0.0,-25.00,-0.25
,06/02/2026 18:24,06/02/2026 18:27,XAUUSD,Buy,0.030,0.00000,0.00000,4502.90000,4504.90000,0.0000,0.0000,200.0,6.00,0.06,2911,00:00:03:24,,,,,,,,,,,,
,06/02/2026 18:23,06/02/2026 18:27,XAUUSD,Buy,0.020,0.00000,0.00000,4504.02000,4504.90000,0.0000,0.0000,88.0,1.76,0.02,2911,00:00:03:52,,,,,,,,,,,,
,06/02/2026 18:07,06/02/2026 18:20,XAUUSD,Buy,0.010,0.00000,0.00000,4507.48000,4505.61000,0.0000,0.0000,-187.0,-1.87,-0.02,2911,00:00:13:25,0.0,0s,187.0,188.68,0.0,0.0,-187.0,-1.87,0.0,0.0,-187.00,-1.87
,06/02/2026 18:12,06/02/2026 18:20,XAUUSD,Buy,0.030,0.00000,0.00000,4505.00000,4505.51000,0.0000,0.0000,51.0,1.53,0.01,2911,00:00:08:37,12.5,1m,0.0,0.02,51.0,1.53,0.0,0.0,100.0,100.0,0.00,0.00
,06/02/2026 18:10,06/02/2026 18:20,XAUUSD,Buy,0.020,0.00000,0.00000,4506.01000,4505.64000,0.0000,0.0000,-37.0,-0.74,-0.01,2911,00:00:10:36,0.0,0s,37.0,37.04,0.0,0.0,-37.0,-0.74,0.0,0.0,-37.00,-0.74
,06/02/2026 18:13,06/02/2026 18:20,XAUUSD,Buy,0.040,0.00000,0.00000,4503.26000,4505.55000,0.0000,0.0000,229.0,9.16,0.09,2911,00:00:07:38,12.5,57s,0.0,0.00,229.0,9.16,0.0,0.0,100.0,100.0,0.00,0.00
,06/02/2026 18:01,06/02/2026 18:06,XAUUSD,Buy,0.020,0.00000,0.00000,4505.77000,4504.15000,0.0000,0.0000,-162.0,-3.24,-0.03,2911,00:00:05:15,0.0,0s,162.0,163.93,0.0,0.0,-162.0,-3.24,0.0,0.0,-162.00,-3.24
,06/02/2026 18:01,06/02/2026 18:06,XAUUSD,Buy,0.010,0.00000,0.00000,4506.73000,4504.20000,0.0000,0.0000,-253.0,-2.53,-0.02,2911,00:00:05:30,0.0,0s,253.0,256.41,0.0,0.0,-253.0,-2.5300000000000002,0.0,0.0,-253.00,-2.53
,06/02/2026 18:03,06/02/2026 18:06,XAUUSD,Buy,0.040,0.00000,0.00000,4503.70000,4504.11000,0.0000,0.0000,41.0,1.64,0.02,2911,00:00:03:03,,,,,,,,,,,,
,06/02/2026 18:02,06/02/2026 18:06,XAUUSD,Buy,0.030,0.00000,0.00000,4504.73000,4504.12000,0.0000,0.0000,-61.0,-1.83,-0.02,2911,00:00:04:30,0.0,0s,61.0,61.35,0.0,0.0,-61.0,-1.8299999999999998,0.0,0.0,-61.00,-1.83
,06/02/2026 18:05,06/02/2026 18:06,XAUUSD,Buy,0.050,0.00000,0.00000,4502.89000,4504.20000,0.0000,0.0000,131.0,6.55,0.06,2911,00:00:01:24,,,,,,,,,,,,
,06/02/2026 17:57,06/02/2026 17:59,XAUUSD,Buy,0.020,0.00000,0.00000,4503.09000,4503.87000,0.0000,0.0000,78.0,1.56,0.01,2911,00:00:01:51,,,,,,,,,,,,
,06/02/2026 17:57,06/02/2026 17:59,XAUUSD,Buy,0.010,0.00000,0.00000,4504.11000,4503.92000,0.0000,0.0000,-19.0,-0.19,0.00,2911,00:00:02:19,,,,,,,,,,,,
,06/02/2026 17:58,06/02/2026 17:59,XAUUSD,Buy,0.030,0.00000,0.00000,4502.19000,4503.92000,0.0000,0.0000,173.0,5.19,0.05,2911,00:00:01:20,,,,,,,,,,,,
,06/02/2026 17:53,06/02/2026 17:55,XAUUSD,Buy,0.020,0.00000,0.00000,4502.31000,4504.39000,0.0000,0.0000,208.0,4.16,0.04,2911,00:00:01:44,,,,,,,,,,,,
,06/02/2026 17:53,06/02/2026 17:55,XAUUSD,Buy,0.010,0.00000,0.00000,4503.43000,4504.34000,0.0000,0.0000,91.0,0.91,0.01,2911,00:00:02:13,,,,,,,,,,,,
,06/02/2026 17:54,06/02/2026 17:55,XAUUSD,Buy,0.010,0.00000,0.00000,4504.48000,4504.33000,0.0000,0.0000,-15.0,-0.15,0.00,2911,00:00:00:33,,,,,,,,,,,,
