Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/15/2026 19:07,05/15/2026 19:31,XAUUSD,Buy,0.010,4515.25000,0.00000,4532.17000,4542.54000,-0.0500,0.0000,1037.0,10.32,0.61,"{3695418}                      ",99,00:00:23:56,100.0,23m,136.0,0.00,1173.0,11.73,0.0,0.0,100.0,88.4,-136.00,-1.36
,05/15/2026 18:20,05/15/2026 19:06,XAUUSD,Buy,0.010,4531.66000,0.00000,4547.92000,4531.66000,-0.0500,0.0000,-1626.0,-16.31,-0.95,"{3694774}                  [sl]",99,00:00:46:49,0.0,0s,1657.0,1666.67,0.0,0.0,-1657.0,-16.57,0.0,1.9,-1626.00,-16.26
,05/15/2026 14:00,05/15/2026 16:45,S&P.FS,Buy,0.010,7425.48000,7565.66000,7468.00000,7425.00000,0.0000,0.0000,-43.0,-21.30,-1.23,"16",16,00:02:44:46,,,,,,,,,,,,
,05/14/2026 10:51,05/14/2026 11:26,XAUUSD,Buy,0.010,4680.68000,0.00000,4698.08000,4703.62000,-0.0500,0.0000,554.0,5.49,0.32,"{3662635}                      ",99,00:00:34:56,74.3,25m,840.0,0.94,554.0,5.54,-518.0,-5.18,51.7,100.0,0.00,0.00
,05/14/2026 10:40,05/14/2026 10:51,XAUUSD,Buy,0.010,4695.85000,0.00000,4712.57000,4695.85000,-0.0500,0.0000,-1672.0,-16.77,-0.96,"{3662370}                  [sl]",99,00:00:11:05,9.1,1m,1761.0,18.80,89.0,0.89,-1672.0,-16.72,5.1,0.0,-1761.00,-17.61
,05/14/2026 10:37,05/14/2026 10:50,XAUUSD,Buy,0.010,4698.79000,0.00000,4718.36000,4698.58000,-0.0500,0.0000,-1978.0,-19.83,-1.12,"{3662331}                  [sl]",99,00:00:13:41,0.0,0s,2051.0,2500.00,0.0,0.0,-2051.0,-20.51,0.0,3.6,-1978.00,-19.78
,05/14/2026 09:13,05/14/2026 09:45,XAUUSD,Buy,0.010,4670.70000,0.00000,4687.55000,4698.68000,-0.0500,0.0000,1113.0,11.08,0.63,"{3660730}                      ",99,00:00:32:00,96.9,31m,247.0,0.01,1162.0,11.620000000000001,-7.0,-0.07,99.4,95.8,-49.00,-0.49
,05/14/2026 08:19,05/14/2026 09:45,XAUUSD,Buy,0.010,4681.03000,0.00000,4697.84000,4698.74000,-0.0500,0.0000,90.0,0.85,0.05,"{3660168}                      ",99,00:01:26:00,28.0,24m,1536.0,2.14,489.0,4.89,-1047.0,-10.47,31.8,74.0,-399.00,-3.99
,05/14/2026 08:00,05/14/2026 09:12,XAUUSD,Buy,0.010,4685.94000,0.00000,4702.73000,4686.66000,-0.0500,0.0000,-1607.0,-16.12,-0.91,"{3660030}                      ",99,00:01:12:32,2.8,2m,1643.0,44.64,36.0,0.36,-1607.0,-16.07,2.2,0.0,-1643.00,-16.43
,05/13/2026 12:25,05/13/2026 12:50,XAUUSD,Buy,0.010,4670.12000,0.00000,4686.98000,4697.05000,-0.0500,0.0000,1007.0,10.02,0.57,"{3642996}                      ",99,00:00:25:01,100.0,25m,479.0,0.00,1054.0,10.540000000000001,0.0,0.0,100.0,95.5,-47.00,-0.47
