Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,11/24/2025 16:35,11/24/2025 19:03,US500_,Buy,68.380,6203.98000,0.00000,6671.08000,6688.20000,-6.8400,0.0000,1712.0,1163.83,0.77,"Buy AI Trader 2.0",86257458,00:02:28:15,,,,,,,,,,,,
,11/21/2025 20:37,11/21/2025 20:54,US500_,Buy,67.920,6153.56000,0.00000,6617.11000,6641.98000,-6.7900,0.0000,2487.0,1682.38,1.12,"Buy AI Trader 2.0",86257458,00:00:17:09,,,,,,,,,,,,
,11/20/2025 21:28,11/21/2025 19:19,US500_,Buy,67.750,6128.59000,0.00000,6590.26000,6613.23000,-6.7800,-73.5900,2297.0,1475.85,1.00,"Buy AI Trader 2.0",86257458,00:21:51:33,,,,,,,,,,,,
,10/30/2025 07:36,11/20/2025 20:50,US500_,Buy,76.500,6423.61000,0.00000,6907.20000,6561.63000,-7.6500,-1843.2100,-34557.0,-28286.97,-16.03,"Buy AI Trader 2.0",86257458,21:13:13:25,,,,,,,,,,,,
,10/29/2025 21:54,10/29/2025 23:02,US500_,Buy,76.210,6406.75000,0.00000,6889.48000,6901.85000,-7.6200,0.0000,1237.0,935.10,0.53,"Buy AI Trader 2.0",86257458,00:01:08:32,,,,,,,,,,,,
,10/23/2025 16:45,10/23/2025 22:50,US500_,Buy,78.070,6252.94000,0.00000,6723.97000,6738.34000,-7.8100,0.0000,1437.0,1114.06,0.64,"Buy AI Trader 2.0",86257458,00:06:04:41,,,,,,,,,,,,
,10/22/2025 19:37,10/23/2025 12:11,US500_,Buy,77.770,6228.54000,0.00000,6697.73000,6704.33000,-7.7800,-90.1500,660.0,415.35,0.24,"Buy AI Trader 2.0",86257458,00:16:34:41,,,,,,,,,,,,
,10/15/2025 17:06,10/21/2025 07:56,US500_,Buy,77.430,6247.34000,0.00000,6717.95000,6736.07000,-7.7400,-545.0700,1812.0,850.22,0.49,"Buy AI Trader 2.0",86257458,05:14:50:20,,,,,,,,,,,,
,10/14/2025 18:53,10/14/2025 20:00,US500_,Buy,78.010,6185.19000,0.00000,6651.12000,6666.24000,-7.8000,0.0000,1512.0,1171.71,0.68,"Buy AI Trader 2.0",86257458,00:01:07:04,,,,,,,,,,,,
,10/14/2025 16:55,10/14/2025 18:19,US500_,Buy,77.070,6125.20000,0.00000,6586.78000,6620.32000,-7.7100,0.0000,3354.0,2577.22,1.52,"Buy AI Trader 2.0",86257458,00:01:24:03,,,,,,,,,,,,
,10/13/2025 17:00,10/13/2025 20:16,US500_,Buy,76.570,6188.45000,0.00000,6654.63000,6656.50000,-7.6600,0.0000,187.0,135.53,0.08,"Buy AI Trader 2.0",86257458,00:03:16:20,,,,,,,,,,,,
,10/10/2025 18:44,10/13/2025 11:09,US500_,Buy,76.020,6183.31000,0.00000,6649.10000,6651.49000,-7.6000,-254.8700,239.0,-80.78,-0.05,"Buy AI Trader 2.0",86257458,02:16:24:21,,,,,,,,,,,,
,09/26/2025 17:00,09/29/2025 16:29,US500_,Buy,76.050,6184.42000,0.00000,6649.79000,6672.84000,-7.6100,-260.8200,2305.0,1484.52,0.88,"Buy AI Trader 2.0",86257458,02:23:28:49,,,,,,,,,,,,
,09/25/2025 17:15,09/26/2025 16:03,US500_,Buy,76.060,6148.93000,0.00000,6612.13000,6624.99000,-7.6100,-86.3300,1286.0,884.19,0.53,"Buy AI Trader 2.0",86257458,00:22:48:31,,,,,,,,,,,,
,09/18/2025 17:10,09/18/2025 17:44,US500_,Buy,75.510,6180.70000,0.00000,6646.29000,6646.16000,-7.5500,0.0000,-13.0,-17.37,-0.01,"Buy AI Trader 2.0",86257458,00:00:34:17,,,,,,,,,,,,
,09/17/2025 21:03,09/18/2025 15:10,US500_,Buy,75.000,6162.78000,0.00000,6627.03000,6648.15000,-7.5000,-91.0000,2112.0,1485.50,0.90,"Buy AI Trader 2.0",86257458,00:18:06:47,,,,,,,,,,,,
,09/11/2025 17:39,09/12/2025 09:38,US500_,Buy,75.610,6120.01000,0.00000,6581.04000,6582.17000,-7.5600,-89.7900,113.0,-11.91,-0.01,"Buy AI Trader 2.0",86257458,00:15:59:05,,,,,,,,,,,,
,09/05/2025 16:06,09/10/2025 16:30,US500_,Buy,75.970,6074.42000,0.00000,6532.03000,6540.92000,-7.6000,-444.6700,889.0,223.10,0.13,"Buy AI Trader 2.0",86257458,05:00:23:34,,,,,,,,,,,,
,09/03/2025 23:00,09/04/2025 17:04,US500_,Buy,77.240,6000.15000,0.00000,6452.31000,6453.49000,-7.7200,-88.9300,118.0,-5.51,0.00,"Buy AI Trader 2.0",86257458,00:18:04:37,,,,,,,,,,,,
