Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,01/13/2026 19:59,01/16/2026 09:50,NZDUSD,Sell,0.120,0.57616,0.00000,0.57407,0.57617,-0.5400,0.4400,-21.0,-25.30,-8.81,"[sl 0.57616]",0,02:13:50:51,12.5,7h 43m,27.6,3.45,6.2,7.4399999999999995,-21.4,-25.679999999999996,22.5,1.4,-27.20,-32.64
,01/13/2026 01:34,01/14/2026 12:42,AUDJPY,Buy,0.100,106.06000,0.00000,106.05800,106.05700,-0.4600,0.2800,-0.1,-0.24,-0.08,"[sl 106.060]",0,01:11:08:21,66.7,23h 26m,95.3,0.69,56.3,33.779999999999994,-39.0,-23.4,59.1,40.8,-56.40,-33.84
,01/05/2026 18:13,01/13/2026 08:20,XAUUSD,Buy,0.010,0.00000,0.00000,4443.26000,4589.98000,-0.0400,-5.1600,14672.0,141.52,97.06,"",0,07:14:07:25,93.5,7d 2h ,7044.0,0.11,17790.0,177.9,-2037.0,-20.37,89.7,84.3,-3118.00,-31.18
,01/06/2026 16:59,01/13/2026 01:32,AUDJPY,Buy,0.100,0.00000,106.04900,105.28600,106.05300,-0.4600,1.9600,76.7,50.03,52.23,"[tp 106.049]",0,06:08:32:38,79.0,5d ,100.8,0.40,127.0,80.01,-50.6,-31.878,71.5,71.7,-50.30,-31.69
,12/17/2025 18:59,12/18/2025 15:52,USDCAD,Buy,0.150,0.00000,0.00000,1.37946,1.37667,-0.6800,1.3100,-27.9,-29.77,-23.71,"",0,00:20:52:38,0.0,0s,28.5,28.57,0.0,0.0,-28.5,-31.065,0.0,2.1,-27.90,-30.41
,12/11/2025 12:57,12/15/2025 16:29,AUDCAD,Sell,0.180,0.91613,0.00000,0.91857,0.91613,-0.8200,-1.6600,24.4,29.42,30.60,"[sl 0.91613]",0,04:03:32:01,100.0,4d 3h ,14.0,0.03,38.4,50.304,0.0,0.0,100.0,63.5,-14.00,-18.34
,12/04/2025 09:06,12/04/2025 13:05,AUDJPY,Buy,0.100,102.21500,0.00000,102.70500,102.21500,-0.4600,0.0000,-49.0,-32.14,-25.06,"[sl 102.215]",0,00:03:59:15,,,,,,,,,,,,
,11/26/2025 18:00,12/01/2025 00:32,USDCHF,Sell,0.080,0.80504,0.00000,0.80565,0.80520,-0.3600,-5.9300,4.5,-1.82,-1.40,"[sl 0.80504]",0,04:06:32:05,88.5,3d 18h ,23.9,0.08,28.4,28.116,-2.4,-2.376,92.2,22.4,-23.90,-23.66
,11/17/2025 18:20,11/19/2025 17:02,USDJPY,Buy,0.060,0.00000,0.00000,155.05900,156.63300,-0.2800,0.6000,157.4,60.61,87.23,"",0,01:22:42:26,91.7,1d 18h ,39.2,0.03,196.6,74.708,-6.1,-2.318,97.0,80.7,-39.20,-14.90
,11/18/2025 10:31,11/18/2025 15:40,USDCAD,Buy,0.140,1.40101,0.00000,1.40400,1.40101,-0.6400,0.0000,-29.9,-30.52,-30.52,"[sl 1.40101]",0,00:05:09:00,,,,,,,,,,,,
,11/13/2025 15:49,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,100.00,0,"CreditCard #1257212010",0,00:00:00:00,,,,,,,,,,,,

Open Trades
Tags,Open Date,Symbol,Action,Lots,Open Price,TP,SL,Profit,Pips,Swap
,05/27/2026 01:04,GBPJPY,Buy,0.560,214.258,222.279,213.259,363.76,103.8,19.66

