Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/28/2026 09:22,04/28/2026 10:01,XAUUSD,Buy,1.000,0.00000,0.00000,4631.81000,4633.00000,-4.5000,0.0000,119.0,114.50,0.15,"",0,00:00:38:52,2.7,1m,0.0,0.01,119.0,119.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 09:21,04/28/2026 10:01,XAUUSD,Buy,1.000,0.00000,0.00000,4632.00000,4633.00000,-4.5000,0.0000,100.0,95.50,0.12,"",0,00:00:39:04,2.6,1m,0.0,0.01,100.0,100.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 09:26,04/28/2026 09:57,XAUUSD,Buy,1.000,0.00000,0.00000,4627.15000,4631.00000,-4.5000,0.0000,385.0,380.50,0.49,"",0,00:00:30:24,3.3,1m,0.0,0.00,385.0,385.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 09:37,04/28/2026 09:40,XAUUSD,Buy,1.000,0.00000,0.00000,4627.81000,4633.00000,-4.5000,0.0000,519.0,514.50,0.66,"",0,00:00:03:05,,,,,,,,,,,,
,04/28/2026 09:37,04/28/2026 09:39,XAUUSD,Buy,1.000,0.00000,0.00000,4627.82000,4631.00000,-4.5000,0.0000,318.0,313.50,0.41,"",0,00:00:02:45,,,,,,,,,,,,
,04/28/2026 09:20,04/28/2026 09:30,XAUUSD,Buy,1.000,0.00000,0.00000,4632.72000,4633.00000,-4.5000,0.0000,28.0,23.50,0.03,"",0,00:00:09:53,10.0,59s,0.0,0.04,28.0,28.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 09:24,04/28/2026 09:30,XAUUSD,Buy,1.000,0.00000,0.00000,4625.99000,4631.86000,-4.5000,0.0000,587.0,582.50,0.76,"",0,00:00:05:12,16.7,52s,0.0,0.00,587.0,587.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:37,04/28/2026 09:07,XAUUSD,Buy,1.000,0.00000,0.00000,4638.32000,4639.93000,-4.5000,0.0000,161.0,156.50,0.20,"",0,00:00:30:14,3.4,1m,0.0,0.01,161.0,161.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:37,04/28/2026 09:07,XAUUSD,Buy,1.000,0.00000,0.00000,4638.48000,4640.00000,-4.5000,0.0000,152.0,147.50,0.19,"",0,00:00:29:51,3.4,1m,0.0,0.01,152.0,152.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:46,04/28/2026 09:06,XAUUSD,Buy,1.000,0.00000,0.00000,4626.98000,4639.23000,-4.5000,0.0000,1225.0,1220.50,1.63,"",0,00:00:20:23,5.0,1m,0.0,0.00,1225.0,1225.0,0.0,0.0,100.0,100.0,0.00,0.00
