Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/27/2026 13:00,05/27/2026 13:16,XAUUSD,Sell,0.010,0.00000,4484.23000,4490.23000,4484.23000,-0.0800,0.0000,600.0,5.92,1.17,"GoldCraft EA - GCEA[tp 4484.23]",123456,00:00:16:18,100.0,16m,7072.0,0.00,7672.0,76.72,0.0,0.0,100.0,7.8,-7072.00,-70.72
,05/27/2026 12:41,05/27/2026 12:51,XAUUSD,Sell,0.010,4492.27000,0.00000,4490.61000,4492.27000,-0.0800,0.0000,-166.0,-1.74,-0.34,"GoldCraft EA - GCEA[sl 4492.27]",123456,00:00:10:50,91.0,9m,5083.0,0.03,4917.0,49.17,-166.0,-1.6600000000000001,96.7,0.0,-5083.00,-50.83
,05/27/2026 12:38,05/27/2026 12:39,XAUUSD,Sell,0.010,4491.83000,0.00000,4490.72000,4491.83000,-0.0800,0.0000,-111.0,-1.19,-0.23,"GoldCraft EA - GCEA[sl 4491.83]",123456,00:00:01:32,,,,,,,,,,,,
,05/27/2026 10:36,05/27/2026 11:02,XAUUSD,Sell,0.010,4488.64000,0.00000,4483.43000,4488.64000,-0.0800,0.0000,-521.0,-5.29,-1.03,"GoldCraft EA - GCEA[sl 4488.64]",123456,00:00:26:19,96.3,25m,4418.0,0.13,3897.0,38.97,-521.0,-5.21,88.2,0.0,-4418.00,-44.18
,05/27/2026 10:59,05/27/2026 10:59,XAUUSD,Sell,0.010,4482.31000,0.00000,4481.65000,4482.31000,-0.0800,0.0000,-66.0,-0.74,-0.14,"GoldCraft EA - GCEA[sl 4482.31]",123456,00:00:00:14,,,,,,,,,,,,
,05/27/2026 09:57,05/27/2026 10:49,XAUUSD,Sell,0.010,0.00000,4478.89000,4486.43000,4478.89000,-0.0800,0.0000,754.0,7.46,1.47,"GoldCraft EA - GCEA[tp 4478.89]",123456,00:00:52:51,75.5,39m,3357.0,0.10,4111.0,41.11,-427.0,-4.2700000000000005,90.6,26.0,-3357.00,-33.57
,05/27/2026 10:09,05/27/2026 10:24,XAUUSD,Sell,0.010,4488.62000,0.00000,4483.71000,4488.95000,-0.0800,0.0000,-524.0,-5.32,-1.04,"GoldCraft EA - GCEA[sl 4488.62]",123456,00:00:15:13,50.0,7m,1061.0,0.98,537.0,5.37,-524.0,-5.24,50.6,0.0,-1061.00,-10.61
,05/27/2026 10:22,05/27/2026 10:22,XAUUSD,Sell,0.010,4485.30000,0.00000,4483.15000,4485.30000,-0.0800,0.0000,-215.0,-2.23,-0.43,"GoldCraft EA - GCEA[sl 4485.30]",123456,00:00:00:44,,,,,,,,,,,,
,05/27/2026 09:01,05/27/2026 09:18,XAUUSD,Sell,0.010,0.00000,4489.37000,4495.16000,4489.37000,-0.0800,0.0000,579.0,5.71,1.12,"GoldCraft EA - GCEA",123456,00:00:17:45,100.0,17m,503.0,0.00,579.0,5.79,0.0,0.0,100.0,100.0,0.00,0.00
,05/27/2026 08:57,05/27/2026 09:18,XAUUSD,Sell,0.010,0.00000,4489.37000,4497.81000,4489.37000,-0.0800,0.0000,844.0,8.36,1.67,"GoldCraft EA - GCEA",123456,00:00:21:45,100.0,21m,503.0,0.00,844.0,8.44,0.0,0.0,100.0,100.0,0.00,0.00
,05/27/2026 09:12,05/27/2026 09:18,XAUUSD,Sell,0.010,0.00000,4491.01000,4496.39000,4491.01000,-0.0800,0.0000,538.0,5.30,1.07,"GoldCraft EA - GCEA[tp 4491.01]",123456,00:00:06:22,100.0,6m,380.0,0.00,578.0,5.78,0.0,0.0,100.0,93.1,-40.00,-0.40
,05/27/2026 07:56,05/27/2026 08:05,XAUUSD,Sell,0.010,0.00000,0.00000,4512.23000,4512.58000,-0.0800,0.0000,-35.0,-0.43,-0.09,"",0,00:00:09:31,0.0,0s,35.0,35.09,0.0,0.0,-35.0,-0.35000000000000003,0.0,0.0,-35.00,-0.35
,05/27/2026 05:38,05/27/2026 05:57,XAUUSD,Sell,0.010,4506.07000,0.00000,4501.28000,4506.63000,-0.0800,0.0000,-535.0,-5.43,-1.09,"GoldCraft EA - GCEA[sl 4506.07]",27724629,00:00:19:25,90.0,17m,1428.0,0.60,893.0,8.93,-535.0,-5.3500000000000005,62.5,0.0,-1428.00,-14.28
,05/27/2026 01:24,05/27/2026 01:35,XAUUSD,Sell,0.010,0.00000,4498.50000,4506.26000,4498.50000,-0.0800,0.0000,776.0,7.68,1.56,"GoldCraft EA - GCEA[tp 4498.50]",27724629,00:00:11:39,8.4,58s,1222.0,1.57,776.0,7.76,-1222.0,-12.22,38.8,100.0,0.00,0.00
,05/26/2026 23:57,05/27/2026 01:01,XAUUSD,Sell,0.010,4510.18000,0.00000,4506.38000,4512.83000,-0.0800,0.0000,-645.0,-6.53,-1.31,"GoldCraft EA - GCEA[sl 4510.18]",27724629,00:01:04:26,0.0,0s,1851.0,2000.00,0.0,0.0,-1851.0,-18.51,0.0,65.2,-645.00,-6.45
,05/26/2026 20:54,05/26/2026 20:55,XAUUSD,Sell,0.010,0.00000,4495.67000,4499.41000,4495.67000,-0.0800,0.0000,374.0,3.66,0.74,"GoldCraft EA - GCEA[tp 4495.67]",27724629,00:00:01:12,,,,,,,,,,,,
,05/26/2026 20:49,05/26/2026 20:49,XAUUSD,Sell,0.010,4500.97000,0.00000,4500.43000,4500.97000,-0.0800,0.0000,-54.0,-0.62,-0.12,"GoldCraft EA - GCEA[sl 4500.97]",27724629,00:00:00:24,,,,,,,,,,,,
,05/26/2026 20:29,05/26/2026 20:30,XAUUSD,Sell,0.010,0.00000,4498.94000,4504.68000,4498.94000,-0.0800,0.0000,574.0,5.66,1.15,"GoldCraft EA - GCEA[tp 4498.94]",27724629,00:00:01:51,,,,,,,,,,,,
,05/26/2026 20:05,05/26/2026 20:26,XAUUSD,Sell,0.010,4507.49000,0.00000,4505.69000,4507.49000,-0.0800,0.0000,-180.0,-1.88,-0.38,"GoldCraft EA - GCEA[sl 4507.49]",27724629,00:00:21:59,0.0,0s,180.0,181.82,0.0,0.0,-180.0,-1.8,0.0,0.0,-180.00,-1.80
,05/26/2026 19:03,05/26/2026 19:33,XAUUSD,Sell,0.010,4510.82000,0.00000,4506.66000,4511.04000,-0.0800,0.0000,-438.0,-4.46,-0.90,"GoldCraft EA - GCEA[sl 4510.82]",27724629,00:00:30:18,96.8,29m,1210.0,0.57,772.0,7.72,-438.0,-4.38,63.8,0.0,-1210.00,-12.10
,05/26/2026 18:57,05/26/2026 19:33,XAUUSD,Sell,0.010,4510.82000,0.00000,4506.81000,4511.04000,-0.0800,0.0000,-423.0,-4.31,-0.86,"GoldCraft EA - GCEA[sl 4510.82]",27724629,00:00:36:18,97.3,35m,1332.0,0.47,909.0,9.09,-423.0,-4.23,68.2,0.0,-1332.00,-13.32
,05/26/2026 19:21,05/26/2026 19:24,XAUUSD,Sell,0.010,4505.74000,0.00000,4503.40000,4505.74000,-0.0800,0.0000,-234.0,-2.42,-0.48,"GoldCraft EA - GCEA[sl 4505.74]",27724629,00:00:03:53,,,,,,,,,,,,
,05/26/2026 18:51,05/26/2026 18:51,XAUUSD,Sell,0.010,4509.27000,0.00000,4506.74000,4509.27000,-0.0800,0.0000,-253.0,-2.61,-0.52,"GoldCraft EA - GCEA[sl 4509.27]",27724629,00:00:00:59,,,,,,,,,,,,
,05/26/2026 13:50,05/26/2026 14:21,XAUUSD,Sell,0.010,0.00000,0.00000,4539.96000,4528.92000,-0.0800,0.0000,1104.0,10.96,2.21,"",0,00:00:30:51,100.0,30m,1947.0,0.00,3051.0,30.51,0.0,0.0,100.0,36.2,-1947.00,-19.47
,05/26/2026 13:18,05/26/2026 13:27,XAUUSD,Sell,0.010,4533.37000,0.00000,4528.02000,4533.37000,-0.0800,0.0000,-535.0,-5.43,-1.08,"[sl 4533.37]",0,00:00:09:33,88.9,8m,1125.0,0.91,590.0,5.9,-535.0,-5.3500000000000005,52.4,0.0,-1125.00,-11.25
,05/26/2026 06:40,05/26/2026 07:20,XAUUSD,Sell,0.010,0.00000,0.00000,4543.42000,4538.27000,-0.0800,0.0000,515.0,5.07,1.02,"",0,00:00:40:19,100.0,40m,1556.0,0.00,2071.0,20.71,0.0,0.0,100.0,24.9,-1556.00,-15.56
