Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.05.18 18:55:24;Buy;0.40;XAUUSD;4 545.09;;;2026.05.18 20:08:13;4 555.29;;;408.00;
2026.05.18 19:29:08;Buy;0.40;XAUUSD;4 534.95;;;2026.05.18 20:08:12;4 555.68;;;829.20;
2026.05.18 16:02:24;Buy;0.40;XAUUSD;4 573.88;;;2026.05.18 17:21:44;4 558.55;;;-613.20;
2026.05.18 15:55:26;Buy;0.40;XAUUSD;4 564.68;;;2026.05.18 16:00:15;4 573.36;;;347.20;
2026.05.18 15:21:04;Buy;0.40;XAUUSD;4 549.38;;;2026.05.18 15:44:02;4 568.71;;;773.20;
2026.05.18 14:53:36;Buy;0.40;XAUUSD;4 555.61;;;2026.05.18 15:42:35;4 565.90;;;411.60;
2026.05.15 03:02:06;Sell;0.04;XAUUSD;4 643.84;;;2026.05.18 06:44:16;4 545.44;;0.05;393.60;
2026.05.18 03:27:07;Sell;0.04;XAUUSD;4 518.61;;;2026.05.18 03:56:36;4 504.14;;;57.88;
2026.05.15 03:02:12;Sell;0.04;XAUUSD;4 645.33;;;2026.05.15 17:21:28;4 562.82;;;330.04;
2026.05.15 03:02:18;Sell;0.04;XAUUSD;4 647.05;;;2026.05.15 17:17:32;4 553.28;;;375.08;
2026.05.15 03:02:25;Sell;0.04;XAUUSD;4 647.51;;;2026.05.15 10:20:31;4 588.57;;;235.76;
2026.05.14 22:51:05;Buy;0.70;XAUUSD;4 658.00;;;2026.05.14 23:25:13;4 647.47;;;-737.10;
2026.05.14 18:03:39;Sell;0.40;XAUUSD;4 680.27;;;2026.05.14 21:16:03;4 675.49;;;191.20;
2026.05.14 06:50:09;Sell;0.04;XAUUSD;4 676.70;;;2026.05.14 07:24:49;4 692.36;;;-62.64;
2026.05.13 22:25:06;Sell;0.30;XAUUSD;4 687.35;;;2026.05.13 23:48:40;4 689.54;;;-65.70;
2026.05.13 22:02:18;Sell;0.40;XAUUSD;4 685.10;;;2026.05.13 23:48:39;4 689.56;;;-178.40;
2026.05.13 19:53:55;Sell;0.40;XAUUSD;4 696.11;;;2026.05.13 20:59:38;4 685.15;;;438.40;
2026.05.13 14:42:06;Sell;0.30;XAUUSD;4 701.38;;;2026.05.13 18:33:38;4 692.63;;;262.50;
2026.05.13 15:09:19;Sell;0.40;XAUUSD;4 698.43;;;2026.05.13 18:33:37;4 692.74;;;227.60;
2026.05.12 18:23:03;Sell;0.04;XAUUSD;4 641.12;;;2026.05.12 21:28:01;4 687.83;;;-186.84;
2026.05.12 18:23:07;Sell;0.04;XAUUSD;4 643.92;;;2026.05.12 19:13:44;4 673.21;;;-117.16;
2026.05.12 18:23:09;Sell;0.04;XAUUSD;4 644.06;;;2026.05.12 18:34:43;4 662.80;;;-74.96;
2026.05.12 02:49:05;Buy;0.04;XAUUSD;4 760.26;;;2026.05.12 07:55:17;4 712.35;;;-191.64;
2026.05.12 02:49:10;Buy;0.04;XAUUSD;4 760.49;;;2026.05.12 04:41:04;4 721.90;;;-154.36;
2026.05.12 02:49:16;Buy;0.04;XAUUSD;4 760.56;;;2026.05.12 04:34:34;4 731.18;;;-117.52;
2026.05.11 16:43:07;Buy;0.04;XAUUSD;4 745.30;;;2026.05.11 17:32:12;4 716.27;;;-116.12;
2026.05.11 16:43:14;Buy;0.04;XAUUSD;4 745.22;;;2026.05.11 17:05:43;4 726.34;;;-75.52;
2026.05.11 01:06:04;Sell;0.04;XAUUSD;4 682.49;;;2026.05.11 09:53:02;4 679.45;;;12.16;
2026.05.11 01:06:09;Sell;0.04;XAUUSD;4 682.44;;;2026.05.11 04:05:33;4 696.58;;;-56.56;
2026.05.07 04:41:12;Buy;0.04;XAUUSD;4 716.52;;;2026.05.07 07:00:23;4 698.27;;;-73.00;
2026.05.06 08:10:02;Buy;0.04;XAUUSD;4 655.91;;;2026.05.06 15:19:04;4 662.56;;;26.60;
2026.05.06 08:10:04;Buy;0.04;XAUUSD;4 655.86;;;2026.05.06 15:14:36;4 671.28;;;61.68;
2026.05.06 08:10:06;Buy;0.04;XAUUSD;4 655.71;;;2026.05.06 15:03:53;4 681.98;;;105.08;
2026.05.06 08:10:08;Buy;0.04;XAUUSD;4 655.69;;;2026.05.06 14:57:26;4 691.64;;;143.80;
2026.05.06 08:10:10;Buy;0.04;XAUUSD;4 655.69;;;2026.05.06 14:43:05;4 701.35;;;182.64;
2026.05.04 18:23:04;Sell;0.04;XAUUSD;4 523.14;;;2026.05.05 15:11:51;4 567.37;;0.05;-176.92;
2026.05.04 18:23:08;Sell;0.04;XAUUSD;4 520.73;;;2026.05.05 10:16:16;4 555.70;;0.05;-139.88;
2026.05.04 18:23:13;Sell;0.04;XAUUSD;4 516.04;;;2026.05.05 05:43:24;4 545.75;;0.05;-118.84;
2026.05.04 13:04:08;Sell;0.04;XAUUSD;4 551.73;;;2026.05.04 13:36:37;4 561.15;;;-37.68;
2026.05.04 13:04:16;Sell;0.04;XAUUSD;4 551.41;;;2026.05.04 13:32:01;4 552.26;;;-3.40;
2026.05.01 17:12:13;Buy;0.04;XAUUSD;4 643.41;;;2026.05.01 17:47:34;4 628.97;;;-57.76;
2026.05.01 17:01:00;Buy;0.04;XAUUSD;4 632.42;;;2026.05.01 17:36:01;4 638.84;;;25.68;
2026.04.30 11:04:10;Buy;0.04;XAUUSD;4 614.06;;;2026.04.30 15:30:02;4 626.38;;;49.28;
2026.04.28 08:07:13;Sell;0.04;XAUUSD;4 650.15;;;2026.04.30 03:47:10;4 572.72;;0.19;309.72;
2026.04.29 12:43:09;Sell;0.04;XAUUSD;4 559.56;;;2026.04.29 17:33:37;4 542.11;;;69.80;
2026.04.29 12:43:18;Sell;0.04;XAUUSD;4 559.76;;;2026.04.29 13:17:31;4 573.43;;;-54.68;
2026.04.28 08:04:13;Sell;0.04;XAUUSD;4 662.85;;;2026.04.29 03:04:01;4 605.65;;0.05;228.80;
2026.04.28 08:04:26;Sell;0.04;XAUUSD;4 662.89;;;2026.04.28 15:20:47;4 598.26;;;258.52;
2026.04.28 08:04:39;Sell;0.04;XAUUSD;4 663.32;;;2026.04.28 15:16:11;4 586.45;;;307.48;
2026.04.27 17:56:01;Sell;0.04;XAUUSD;4 677.45;;;2026.04.28 01:06:38;4 688.01;;0.05;-42.24;
2026.04.24 17:13:11;Buy;0.04;XAUUSD;4 740.40;;;2026.04.24 22:56:12;4 714.53;;;-103.48;
2026.04.23 20:45:05;Sell;0.03;XAUUSD;4 676.78;;;2026.04.24 14:27:28;4 714.62;;0.03;-113.52;
2026.04.24 07:01:03;Sell;0.04;XAUUSD;4 669.37;;;2026.04.24 08:33:19;4 681.82;;;-49.80;
2026.04.23 20:45:10;Sell;0.03;XAUUSD;4 676.14;;;2026.04.23 21:00:04;4 712.34;;;-108.60;
2026.04.23 20:45:15;Sell;0.03;XAUUSD;4 675.66;;;2026.04.23 20:53:24;4 704.75;;;-87.27;
2026.04.23 20:45:21;Sell;0.03;XAUUSD;4 672.51;;;2026.04.23 20:53:14;4 689.79;;;-51.84;
2026.04.21 17:46:04;Sell;0.03;XAUUSD;4 743.60;;;2026.04.22 01:05:03;4 726.45;;0.03;51.45;
2026.04.21 17:46:08;Sell;0.03;XAUUSD;4 742.95;;;2026.04.21 23:16:30;4 708.05;;;104.70;
2026.04.21 17:46:12;Sell;0.03;XAUUSD;4 742.58;;;2026.04.21 18:19:00;4 752.70;;;-30.36;
2026.04.20 01:06:09;Sell;0.03;XAUUSD;4 776.36;;;2026.04.20 01:06:23;4 781.41;;;-15.15;
2026.04.20 01:06:18;Sell;0.03;XAUUSD;4 779.28;;;2026.04.20 01:06:22;4 782.23;;;-8.85;
2026.04.17 16:11:11;Buy;0.03;XAUUSD;4 878.93;;;2026.04.20 01:06:02;4 774.71;;-5.42;-312.66;
2026.04.17 16:11:21;Buy;0.03;XAUUSD;4 877.33;;;2026.04.20 01:06:01;4 774.71;;-5.42;-307.86;
2026.04.17 16:11:31;Buy;0.03;XAUUSD;4 875.17;;;2026.04.20 01:06:00;4 774.54;;-5.42;-301.89;
2026.04.17 15:48:05;Buy;0.03;XAUUSD;4 835.12;;;2026.04.17 23:36:23;4 844.07;;;26.85;
2026.04.17 15:48:09;Buy;0.03;XAUUSD;4 835.56;;;2026.04.17 16:20:45;4 856.17;;;61.83;
2026.04.17 04:12:13;Sell;0.03;XAUUSD;4 777.32;;;2026.04.17 06:05:46;4 795.57;;;-54.75;
2026.04.15 04:12:07;Buy;0.03;XAUUSD;4 851.51;;;2026.04.16 17:40:50;4 778.53;;-16.26;-218.94;
2026.04.15 04:12:15;Buy;0.03;XAUUSD;4 849.90;;;2026.04.15 12:11:02;4 796.87;;;-159.09;
2026.04.15 04:12:22;Buy;0.03;XAUUSD;4 851.34;;;2026.04.15 08:43:47;4 812.61;;;-116.19;
2026.04.14 10:02:11;Buy;0.02;XAUUSD;4 787.55;;;2026.04.14 13:39:04;4 757.01;;;-61.08;
2026.04.13 01:06:10;Sell;0.02;XAUUSD;4 669.81;;;2026.04.13 03:59:32;4 697.39;;;-55.16;
2026.04.13 01:06:20;Sell;0.02;XAUUSD;4 669.78;;;2026.04.13 03:35:45;4 682.11;;;-24.66;
2026.04.10 17:26:07;Buy;0.02;XAUUSD;4 792.03;;;2026.04.13 01:06:00;4 669.75;;-3.61;-244.56;
2026.04.10 17:26:13;Buy;0.02;XAUUSD;4 792.90;;;2026.04.10 18:36:50;4 755.98;;;-73.84;
2026.04.08 01:55:05;Buy;0.02;XAUUSD;4 799.11;;;2026.04.08 21:00:28;4 729.44;;;-139.34;
2026.04.08 01:55:09;Buy;0.02;XAUUSD;4 801.22;;;2026.04.08 17:48:12;4 749.75;;;-102.94;
2026.04.07 22:21:08;Buy;0.02;XAUUSD;4 699.17;;;2026.04.08 15:22:15;4 770.96;;-3.61;143.58;
2026.04.07 22:21:16;Buy;0.02;XAUUSD;4 694.59;;;2026.04.08 04:31:47;4 789.70;;-3.61;190.22;
2026.04.07 22:20:09;Buy;0.02;XAUUSD;4 690.71;;;2026.04.08 03:45:23;4 810.64;;-3.61;239.86;
2026.04.07 17:05:09;Sell;0.02;XAUUSD;4 623.46;;;2026.04.07 17:25:56;4 649.76;;;-52.60;
2026.04.06 11:05:08;Buy;0.02;XAUUSD;4 693.54;;;2026.04.06 15:22:00;4 664.37;;;-58.34;
2026.03.31 04:41:12;Buy;0.02;XAUUSD;4 602.10;;;2026.04.02 04:30:44;4 682.34;;-14.45;160.48;
2026.03.31 17:01:14;Buy;0.02;XAUUSD;4 616.26;;;2026.04.01 04:40:34;4 684.38;;-3.61;136.24;
2026.03.31 04:41:25;Buy;0.02;XAUUSD;4 610.39;;;2026.03.31 13:40:24;4 536.28;;;-148.22;
2026.03.31 04:41:37;Buy;0.02;XAUUSD;4 607.58;;;2026.03.31 10:19:20;4 547.37;;;-120.42;
2026.03.31 04:41:49;Buy;0.02;XAUUSD;4 608.76;;;2026.03.31 06:16:33;4 565.09;;;-87.34;
2026.03.31 04:22:10;Buy;0.02;XAUUSD;4 572.73;;;2026.03.31 05:24:34;4 582.52;;;19.58;
2026.03.30 09:49:05;Buy;0.02;XAUUSD;4 548.51;;;2026.03.30 16:45:02;4 540.08;;;-16.86;
2026.03.25 01:27:06;Buy;0.02;XAUUSD;4 505.80;;;2026.03.25 06:01:47;4 565.88;;;120.16;
2026.03.20 20:54:14;Sell;0.03;XAUUSD;4 502.81;;;2026.03.23 00:22:03;4 528.45;;0.03;-76.92;
2026.03.20 20:54:28;Sell;0.03;XAUUSD;4 503.90;;;2026.03.20 21:44:43;4 516.55;;;-37.95;
2026.03.20 09:54:05;Buy;0.01;XAUUSD;4 700.50;;;2026.03.20 09:55:59;4 700.94;;;0.44;
2026.03.20 09:55:21;Buy;0.03;XAUUSD;4 699.82;;;2026.03.20 09:55:57;4 700.96;;;3.42;
2026.03.13 18:07:07;Sell;0.01;XAUUSD;5 031.00;;;2026.03.19 15:53:52;4 592.27;;0.06;438.73;
2026.03.18 12:36:00;Sell;0.01;XAUUSD;4 964.97;;;2026.03.19 15:20:37;4 577.74;;0.03;387.23;
2026.03.17 17:42:12;Sell;0.01;XAUUSD;4 978.98;;;2026.03.18 19:24:30;4 895.77;;0.01;83.21;
2026.03.17 17:42:25;Sell;0.01;XAUUSD;4 977.35;;;2026.03.18 15:42:16;4 883.84;;0.01;93.51;
2026.03.18 10:46:14;Sell;0.01;XAUUSD;4 982.70;;;2026.03.18 15:40:56;4 870.95;;;111.75;
2026.03.17 17:42:37;Sell;0.01;XAUUSD;4 977.96;;;2026.03.17 18:25:15;5 003.77;;;-25.81;
2026.03.13 18:07:14;Sell;0.01;XAUUSD;5 031.20;;;2026.03.17 06:44:47;5 041.00;;0.02;-9.80;
2026.03.16 11:47:06;Sell;0.01;XAUUSD;4 976.55;;;2026.03.16 12:53:20;4 999.42;;;-22.87;
2026.03.13 18:07:21;Sell;0.01;XAUUSD;5 031.78;;;2026.03.16 02:34:58;5 031.07;;0.01;0.71;
2026.03.13 18:07:29;Sell;0.01;XAUUSD;5 031.42;;;2026.03.16 02:02:12;5 017.56;;0.01;13.86;
2026.03.13 10:23:01;Sell;0.01;XAUUSD;5 066.88;;;2026.03.13 11:05:03;5 094.81;;;-27.93;
2026.03.12 17:04:11;Sell;0.01;XAUUSD;5 132.13;;;2026.03.13 00:05:00;5 086.19;;0.01;45.94;
2026.03.10 03:27:13;Buy;0.01;XAUUSD;5 162.51;;;2026.03.10 16:10:58;5 185.70;;;23.19;
2026.03.10 03:27:30;Buy;0.01;XAUUSD;5 161.47;;;2026.03.10 05:47:53;5 156.57;;;-4.90;
2026.03.09 01:43:11;Sell;0.01;XAUUSD;5 048.87;;;2026.03.09 03:11:35;5 060.48;;;-11.61;
2026.03.09 01:40:08;Sell;0.01;XAUUSD;5 066.81;;;2026.03.09 01:45:05;5 074.75;;;-7.94;
2026.03.06 14:07:33;Sell;0.20;XAUUSD;5 081.02;;;2026.03.06 14:19:46;5 094.79;;;-275.40;
2026.03.06 14:03:05;Sell;0.10;XAUUSD;5 079.89;;;2026.03.06 14:19:46;5 095.33;;;-154.40;
2026.03.05 16:49:57;Sell;0.20;XAUUSD;5 097.44;;;2026.03.05 17:11:44;5 075.36;;;441.60;
2026.03.05 16:38:48;Sell;0.15;XAUUSD;5 108.68;;;2026.03.05 16:49:40;5 104.43;;;63.75;
2026.03.05 15:31:59;Sell;0.03;XAUUSD;5 115.73;;;2026.03.05 16:34:32;5 116.76;;;-3.09;
2026.03.05 15:33:09;Sell;0.10;XAUUSD;5 127.20;;;2026.03.05 16:34:31;5 116.40;;;108.00;
2026.03.05 15:22:01;Sell;0.01;XAUUSD;5 113.01;;;2026.03.05 15:28:21;5 119.93;;;-6.92;
2026.03.05 11:42:09;Buy;0.01;XAUUSD;5 166.42;;;2026.03.05 12:15:47;5 154.80;;;-11.62;
2026.03.05 12:08:04;Buy;0.03;XAUUSD;5 150.78;;;2026.03.05 12:15:46;5 155.16;;;13.14;
2026.03.05 10:02:51;Sell;0.01;XAUUSD;5 156.91;;;2026.03.05 10:06:41;5 151.35;;;5.56;
2026.03.04 14:54:15;Sell;0.11;XAUUSD;5 168.30;;;2026.03.04 16:12:57;5 167.92;;;4.18;
2026.03.04 16:03:34;Sell;0.15;XAUUSD;5 175.16;;;2026.03.04 16:12:56;5 168.50;;;99.90;
2026.03.04 15:12:11;Sell;0.15;XAUUSD;5 190.24;;;2026.03.04 16:00:08;5 169.55;;;310.35;
2026.03.03 23:11:24;Buy;0.21;XAUUSD;5 104.86;;;2026.03.04 01:18:22;5 119.56;;-37.94;308.70;
2026.03.03 21:24:51;Sell;0.10;XAUUSD;5 116.60;;;2026.03.03 23:04:21;5 107.05;;;95.50;
2026.03.03 13:30:02;Sell;0.01;XAUUSD;5 126.37;;;2026.03.03 13:36:01;5 132.01;;;-5.64;
2026.03.03 13:30:04;Sell;0.01;XAUUSD;5 131.02;;;2026.03.03 13:34:48;5 117.10;;;13.92;
2026.03.03 11:26:06;Sell;0.01;XAUUSD;5 252.42;;;2026.03.03 11:31:20;5 257.81;;;-5.39;
2026.02.27 17:53:07;Buy;0.01;XAUUSD;5 239.43;;;2026.03.02 03:03:54;5 316.77;;-1.81;77.34;
2026.02.27 17:53:14;Buy;0.01;XAUUSD;5 237.06;;;2026.03.02 03:00:10;5 329.91;;-1.81;92.85;
2026.02.27 17:52:29;Buy;0.10;XAUUSD;5 242.70;;;2026.02.27 18:11:36;5 249.68;;;69.80;
