Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2025.12.16 12:00:00;Buy;0.01;GBPUSD;1.34101;1.33685;1.35884;2025.12.17 09:00:01;1.33482;-0.07;-0.03;-6.19;[sl]
2025.12.09 08:00:00;Buy;0.01;AUDJPY;103.642;102.999;105.208;2025.12.15 08:07:45;102.999;-0.07;0.32;-4.15;[sl]
2025.12.09 07:00:00;Buy;0.03;AUDJPY;103.629;103.375;105.380;2025.12.11 05:39:15;103.374;-0.21;0.66;-4.92;[sl]
2025.12.11 02:00:01;Buy;0.02;AUDUSD;0.66740;0.66517;0.67744;2025.12.11 04:54:39;0.66517;-0.14;;-4.46;[sl]
2025.12.05 18:15:00;Sell;0.01;XAUUSD;4 203.36;4 245.65;4 162.81;2025.12.11 03:02:38;4 245.82;-0.07;3.10;-42.46;[sl]
2025.12.08 04:00:00;Buy;0.03;NZDUSD;0.57887;0.57690;0.58587;2025.12.08 17:05:05;0.57690;-0.21;;-5.91;[sl]
2025.12.02 03:15:00;Sell;0.01;XAUUSD;4 205.20;4 227.06;4 184.24;2025.12.02 11:36:23;4 182.17;-0.07;;23.03;[tp]
2025.11.18 20:00:01;Buy;0.02;USDJPY;155.699;155.053;156.999;2025.11.19 21:52:27;157.001;-0.14;0.16;16.59;[tp]
2025.11.17 09:30:00;Buy;0.03;GBPJPY;203.788;203.226;204.734;2025.11.18 20:34:04;204.735;-0.21;0.32;18.26;[tp]
2025.11.17 21:45:00;Sell;0.01;XAUUSD;4 019.50;4 058.40;3 982.34;2025.11.18 15:35:42;4 058.95;-0.07;0.44;-39.45;[sl]
2025.11.13 04:00:00;Buy;0.05;AUDUSD;0.65577;0.65463;0.66326;2025.11.13 16:42:30;0.65462;-0.35;;-5.75;[sl]
2025.11.12 10:30:00;Buy;0.05;GBPJPY;203.486;203.114;204.247;2025.11.12 10:53:38;203.114;-0.35;;-12.02;[sl]
2025.11.11 12:00:00;Sell;0.02;GBPUSD;1.31292;1.31560;1.29626;2025.11.11 15:21:51;1.31560;-0.14;;-5.36;[sl]
2025.11.04 08:00:00;Sell;0.01;AUDJPY;100.116;100.846;98.029;2025.11.11 03:09:02;100.847;-0.07;-0.47;-4.73;[sl]
2025.10.30 16:00:00;Sell;0.01;GBPUSD;1.31366;1.31896;1.29367;2025.11.10 15:20:53;1.31907;-0.07;-0.32;-5.41;[sl]
2025.11.06 16:00:00;Sell;0.04;AUDJPY;99.909;100.166;98.447;2025.11.10 02:22:20;100.166;-0.28;-0.54;-6.68;[sl]
2025.11.06 20:00:00;Sell;0.01;AUDJPY;99.118;99.922;96.733;2025.11.10 00:01:18;99.998;-0.07;-0.14;-5.73;[sl]
2025.11.06 20:00:00;Sell;0.05;AUDUSD;0.64778;0.64896;0.63870;2025.11.07 09:21:25;0.64896;-0.35;-0.12;-5.90;[sl]
2025.11.04 12:00:01;Sell;0.01;GBPUSD;1.30630;1.31230;1.28741;2025.11.06 15:48:36;1.31233;-0.07;-0.13;-6.03;[sl]
2025.10.28 12:00:00;Sell;0.01;GBPUSD;1.33071;1.33532;1.31184;2025.10.30 16:10:42;1.31169;-0.07;-0.16;19.02;[tp]
2025.10.10 20:00:00;Sell;0.01;AUDJPY;98.477;100.033;94.720;2025.10.27 00:01:17;100.100;-0.07;-1.03;-10.61;[sl]
2025.10.14 08:00:00;Sell;0.01;AUDJPY;98.409;99.394;95.477;2025.10.23 12:06:55;99.394;-0.07;-0.75;-6.46;[sl]
2025.10.21 08:00:00;Buy;0.02;USDJPY;151.094;150.529;152.555;2025.10.23 07:03:21;152.557;-0.14;0.67;19.18;[tp]
2025.10.21 08:30:00;Buy;0.03;GBPJPY;202.580;201.935;203.365;2025.10.21 14:17:30;203.363;-0.21;;15.47;[tp]
2025.10.16 11:00:00;Buy;0.03;GBPJPY;203.068;202.387;203.983;2025.10.16 18:42:01;202.386;-0.21;;-13.57;[sl]
2025.10.14 12:00:00;Sell;0.01;GBPUSD;1.32836;1.33330;1.30857;2025.10.15 04:15:30;1.33330;-0.07;-0.03;-4.94;[sl]
2025.10.10 20:00:00;Sell;0.01;AUDUSD;0.64835;0.65282;0.63305;2025.10.13 04:42:48;0.65282;-0.07;-0.02;-4.47;[sl]
2025.10.08 08:00:01;Sell;0.02;NZDUSD;0.57439;0.57846;0.56377;2025.10.08 16:07:20;0.57846;-0.14;;-8.14;[sl]
2025.09.19 00:05:07;Buy;0.01;EURJPY;174.438;171.139;176.439;2025.10.07 18:29:00;176.439;-0.07;0.42;13.24;[tp]
2025.10.01 08:00:00;Sell;0.05;GBPJPY;198.660;198.988;197.901;2025.10.02 13:08:04;197.891;-0.35;-2.70;26.22;[tp]
2025.09.18 16:45:00;Sell;0.01;XAUUSD;3 629.86;3 654.83;3 605.64;2025.09.19 06:24:05;3 654.80;-0.07;0.30;-24.94;[sl]
2025.09.18 09:30:00;Buy;0.05;GBPJPY;200.520;200.168;201.232;2025.09.18 11:54:16;201.233;-0.35;;24.18;[tp]
2025.08.22 00:02:30;Buy;0.01;EURJPY;172.491;168.711;174.244;2025.09.18 11:30:02;174.250;-0.07;0.66;11.94;[tp]
2025.09.18 09:15:00;Sell;0.02;XAUUSD;3 637.26;3 651.87;3 622.75;2025.09.18 10:33:09;3 651.89;-0.14;;-29.26;[sl]
2025.09.11 12:00:00;Buy;0.03;AUDJPY;97.712;97.397;98.863;2025.09.17 21:00:00;97.389;-0.21;0.44;-6.63;[sl]
2025.09.15 10:30:00;Buy;0.05;GBPJPY;200.287;199.949;201.032;2025.09.16 18:23:39;199.949;-0.35;0.38;-11.53;[sl]
2025.09.05 15:45:00;Buy;0.01;XAUUSD;3 583.32;3 554.61;3 612.61;2025.09.08 10:39:36;3 612.60;-0.07;-0.55;29.28;[tp]
2025.09.02 12:00:00;Sell;0.01;GBPUSD;1.34135;1.35154;1.31695;2025.09.05 15:30:01;1.35230;-0.07;-0.11;-10.95;[sl]
2025.08.22 20:00:00;Sell;0.01;USDJPY;146.708;148.720;143.848;2025.09.02 10:54:40;148.719;-0.07;-1.27;-13.52;[sl]
2025.09.01 16:15:00;Buy;0.03;XAUUSD;3 477.51;3 468.93;3 485.81;2025.09.02 04:13:13;3 485.88;-0.21;-1.64;25.11;[tp]
2025.08.26 10:30:00;Sell;0.03;GBPJPY;198.591;199.170;197.740;2025.08.27 16:55:08;199.170;-0.21;-0.52;-11.74;[sl]
2025.08.22 20:00:00;Buy;0.01;GBPUSD;1.35259;1.34299;1.37684;2025.08.27 13:52:01;1.34293;-0.07;-0.18;-9.66;[sl]
2025.08.22 17:15:00;Buy;0.01;XAUUSD;3 359.13;3 335.05;3 383.16;2025.08.26 03:45:56;3 383.18;-0.07;-1.06;24.05;[tp]
2025.08.26 03:00:01;Sell;0.03;GBPUSD;1.34538;1.34719;1.32875;2025.08.26 03:05:50;1.34718;-0.21;;-5.40;[sl]
2025.08.19 20:00:10;Sell;0.06;AUDUSD;0.64563;0.64677;0.63762;2025.08.22 17:01:21;0.64682;-0.42;-0.61;-7.14;[sl]
2025.08.21 13:45:00;Sell;0.04;XAUUSD;3 330.33;3 339.21;3 321.12;2025.08.21 15:06:45;3 339.27;-0.28;;-35.76;[sl]
2025.08.20 10:30:00;Buy;0.04;GBPJPY;199.150;198.594;200.039;2025.08.20 16:48:17;198.595;-0.28;;-15.07;[sl]
2025.08.08 21:00:01;Sell;0.02;XAUUSD;3 383.87;3 398.17;3 369.83;2025.08.08 21:04:59;3 398.57;-0.14;;-29.40;[sl]
2025.07.28 12:00:00;Buy;0.03;USDJPY;148.268;147.733;149.829;2025.07.31 12:39:41;149.835;-0.21;1.00;31.37;[tp]
2025.07.23 09:30:00;Sell;0.03;GBPJPY;198.623;199.366;197.670;2025.07.30 06:15:54;197.669;-0.21;-3.63;19.35;[tp]
2025.07.24 16:00:00;Sell;0.05;XAUUSD;3 353.11;3 361.41;3 345.72;2025.07.24 16:38:17;3 361.42;-0.35;;-41.55;[sl]
2025.07.18 10:00:00;Buy;0.06;GBPJPY;199.804;199.452;200.500;2025.07.18 23:40:36;199.451;-0.42;;-14.24;[sl]
2025.07.15 12:00:00;Buy;0.03;AUDJPY;96.963;96.607;98.340;2025.07.16 17:35:53;96.599;-0.21;0.11;-7.35;[sl]
2025.07.14 10:30:00;Buy;0.03;GBPJPY;198.581;197.924;199.542;2025.07.16 03:54:59;199.547;-0.21;0.52;19.45;[tp]
2025.07.15 09:30:00;Buy;0.07;GBPJPY;198.459;198.191;199.131;2025.07.15 16:22:03;199.131;-0.49;;31.74;[tp]
2025.07.03 15:45:00;Sell;0.01;XAUUSD;3 312.30;3 350.27;3 273.77;2025.07.11 14:45:41;3 350.37;-0.07;2.23;-38.07;[sl]
2025.07.03 16:00:00;Buy;0.03;AUDJPY;94.920;94.565;96.465;2025.07.04 23:40:19;94.560;-0.21;0.11;-7.47;[sl]
2025.05.02 00:05:48;Buy;0.01;EURJPY;164.224;157.938;168.416;2025.06.23 01:09:47;168.416;-0.07;1.75;28.60;[tp]
2025.06.20 02:00:00;Buy;0.03;AUDJPY;94.308;94.018;95.756;2025.06.23 00:58:40;94.013;-0.21;0.11;-6.04;[sl]
2025.06.19 09:00:00;Sell;0.06;GBPJPY;194.378;194.727;193.688;2025.06.19 09:50:14;194.728;-0.42;;-14.46;[sl]
2025.05.26 00:05:45;Buy;0.02;GBPUSD;1.35311;1.34081;1.38511;2025.06.18 22:01:26;1.34068;-0.14;-0.86;-24.86;[sl]
2025.06.16 10:00:00;Buy;0.03;GBPJPY;195.959;195.237;196.940;2025.06.17 20:48:30;195.235;-0.21;0.27;-14.96;[sl]
2025.06.06 00:02:32;Buy;0.01;EURJPY;164.215;159.525;167.304;2025.06.16 21:39:31;167.304;-0.07;0.24;21.38;[tp]
2025.03.12 00:01:10;Buy;0.01;EURJPY;161.427;152.068;166.799;2025.06.16 01:21:57;166.800;-0.07;3.32;37.15;[tp]
2025.06.13 04:00:00;Sell;0.01;AUDJPY;92.641;93.751;89.658;2025.06.13 17:40:26;93.753;-0.07;;-7.71;[sl]
2025.06.13 03:00:00;Sell;0.07;AUDJPY;93.393;93.540;91.882;2025.06.13 16:31:24;93.543;-0.49;;-7.27;[sl]
2025.06.03 10:30:00;Sell;0.04;GBPJPY;193.016;193.542;192.125;2025.06.03 15:45:27;193.543;-0.28;;-14.71;[sl]
2025.05.30 18:00:00;Buy;0.03;AUDJPY;92.836;92.522;95.280;2025.05.30 19:33:20;92.520;-0.21;;-6.58;[sl]
2025.05.29 02:00:00;Buy;0.10;AUDJPY;93.191;93.085;94.605;2025.05.29 16:38:30;93.082;-0.70;;-7.55;[sl]
2025.05.27 08:00:00;Buy;0.05;GBPJPY;193.650;193.250;194.473;2025.05.27 10:01:10;194.495;-0.35;;29.44;[tp]
2025.05.12 10:30:00;Buy;0.02;GBPJPY;194.751;193.897;195.908;2025.05.13 15:20:14;195.909;-0.14;0.20;15.62;[tp]
2025.05.12 11:00:00;Buy;0.02;AUDJPY;94.742;94.222;97.810;2025.05.13 03:38:34;94.223;-0.14;0.08;-7.02;[sl]
2025.05.12 10:15:00;Sell;0.01;XAUUSD;3 246.35;3 277.81;3 215.35;2025.05.12 12:55:21;3 214.80;-0.07;;31.55;[tp]
2025.05.07 02:00:00;Buy;0.02;AUDJPY;93.233;92.710;96.278;2025.05.07 08:56:23;92.710;-0.14;;-7.31;[sl]
2025.05.06 04:15:01;Buy;0.01;XAUUSD;3 362.67;3 329.82;3 395.21;2025.05.06 16:13:13;3 395.64;-0.07;;32.97;[tp]
2025.05.05 16:00:00;Buy;0.02;GBPUSD;1.33309;1.33014;1.35098;2025.05.05 17:00:00;1.33005;-0.14;;-6.08;[sl]
2025.04.21 04:00:00;Buy;0.02;NZDUSD;0.59611;0.59251;0.60837;2025.04.30 00:05:49;0.59250;-0.14;-0.40;-7.22;[sl]
2025.04.21 04:00:00;Buy;0.01;GBPUSD;1.33469;1.32844;1.35506;2025.04.23 01:00:37;1.32832;-0.07;-0.02;-6.37;[sl]
2025.04.22 08:00:01;Sell;0.02;USDJPY;140.198;140.991;138.036;2025.04.22 19:00:52;140.991;-0.14;;-11.25;[sl]
2025.04.21 04:00:00;Sell;0.02;USDJPY;141.191;142.111;138.499;2025.04.22 03:23:16;141.034;-0.14;-0.27;2.23;
2025.04.21 04:00:00;Sell;0.06;AUDJPY;90.166;90.332;88.644;2025.04.21 06:39:52;90.332;-0.42;;-7.08;[sl]
2025.04.16 08:30:00;Sell;0.03;GBPJPY;188.725;189.318;187.803;2025.04.16 11:27:51;189.322;-0.21;;-12.56;[sl]
2025.04.04 08:00:00;Sell;0.01;AUDJPY;90.646;92.552;85.802;2025.04.10 12:08:52;89.971;-0.07;-0.44;4.62;
2025.04.10 02:00:00;Buy;0.01;AUDJPY;90.682;87.042;101.160;2025.04.10 12:08:46;89.984;-0.07;;-4.77;
2025.04.03 12:00:00;Buy;0.01;NZDUSD;0.57966;0.57450;0.59440;2025.04.04 05:51:40;0.57450;-0.07;-0.02;-5.16;[sl]
2025.04.03 12:00:00;Buy;0.01;GBPUSD;1.31626;1.30820;1.33966;2025.04.03 22:39:02;1.30820;-0.07;;-8.06;[sl]
2025.04.03 05:09:14;Balance;;;;;;;;;;-100.00;
2025.03.31 15:55:53;Balance;;;;;;;;;;-100.00;
2025.03.20 02:00:00;Sell;0.02;USDJPY;148.604;149.998;146.191;2025.03.24 16:46:26;149.998;-0.14;-0.58;-18.59;[sl]
2025.03.06 12:00:01;Sell;0.02;USDJPY;147.886;148.964;145.498;2025.03.12 15:52:13;148.963;-0.14;-1.19;-14.46;[sl]
2025.03.07 12:00:00;Buy;0.03;GBPUSD;1.29386;1.28983;1.31226;2025.03.07 19:17:50;1.28982;-0.21;;-12.12;[sl]
2025.02.25 16:00:00;Buy;0.03;GBPUSD;1.26710;1.26320;1.28475;2025.02.27 15:53:47;1.26322;-0.21;-0.43;-11.64;[sl]
2025.02.27 13:24:04;Sell;0.35;AUDJPY;94.418;94.507;94.348;2025.02.27 13:33:14;94.348;-2.45;;16.37;[tp]
2025.02.27 03:01:17;Buy;0.23;USDCHF;0.89511;0.89431;0.89590;2025.02.27 04:56:16;0.89589;-1.61;;20.02;[tp]
2025.02.26 03:02:26;Sell;0.11;USDCHF;0.89211;0.89258;0.89114;2025.02.26 03:44:32;0.89258;-0.77;;-5.79;[sl]
2025.02.26 02:57:44;Sell;0.23;USDCHF;0.89182;0.89258;0.89114;2025.02.26 03:44:32;0.89258;-1.61;;-19.58;[sl]
2025.02.25 09:30:00;Sell;0.05;GBPJPY;188.718;189.408;187.719;2025.02.25 13:32:50;189.408;-0.35;;-23.02;[sl]
2025.02.24 17:00:00;Sell;0.04;AUDJPY;94.779;95.204;92.310;2025.02.24 18:27:18;95.207;-0.28;;-11.44;[sl]
2025.02.11 14:42:44;Balance;;;;;;;;;;-5.00;
2025.02.11 14:00:00;Buy;0.57;AUDJPY;95.585;95.550;97.059;2025.02.11 14:01:51;95.550;-3.99;;-13.10;[sl]
2025.02.06 17:00:01;Sell;0.05;XAUUSD;2 842.53;2 856.61;2 829.02;2025.02.06 22:08:41;2 856.65;-0.35;;-70.60;[sl]
2025.02.05 12:06:20;Balance;;;;;;;;;;-5.00;
2025.02.04 15:30:00;Buy;0.05;XAUUSD;2 835.20;2 823.19;2 846.67;2025.02.05 02:34:34;2 846.66;-0.35;0.03;57.30;[tp]
2025.01.30 09:00:00;Sell;0.07;GBPJPY;192.120;192.645;191.319;2025.01.31 03:27:23;191.308;-0.49;-0.14;36.88;[tp]
2025.01.28 03:07:59;Balance;;;;;;;;;;-5.00;
2025.01.23 11:30:00;Sell;0.08;XAUUSD;2 744.13;2 752.62;2 735.04;2025.01.23 13:01:34;2 752.76;-0.56;;-69.04;[sl]
2025.01.20 16:00:00;Buy;0.06;AUDJPY;97.564;97.225;99.668;2025.01.20 19:26:21;97.227;-0.42;;-12.96;[sl]
2025.01.20 00:01:10;Sell;0.06;GBPUSD;1.21656;1.22442;1.18898;2025.01.20 15:31:44;1.22444;-0.42;;-47.28;[sl]
2025.01.16 04:00:00;Sell;0.05;AUDJPY;96.804;97.245;94.619;2025.01.20 15:31:04;97.265;-0.35;-0.88;-14.77;[sl]
2025.01.17 09:30:00;Sell;0.06;GBPJPY;189.526;190.359;188.351;2025.01.17 16:51:06;190.359;-0.42;;-32.02;[sl]
2025.01.10 16:00:00;Sell;0.02;GBPUSD;1.22292;1.22984;1.20309;2025.01.15 15:36:40;1.22986;-0.14;-0.03;-13.88;[sl]
2025.01.14 15:05:31;Balance;;;;;;;;;;-100.00;
2025.01.10 16:00:00;Sell;0.10;AUDUSD;0.61526;0.61705;0.60612;2025.01.10 16:44:59;0.61706;-0.70;;-18.00;[sl]
2025.01.10 08:00:00;Sell;0.11;GBPJPY;194.463;194.919;193.622;2025.01.10 16:31:22;193.622;-0.77;;58.46;[tp]
2024.12.19 02:00:01;Sell;0.01;GBPUSD;1.25676;1.26977;1.23044;2025.01.09 08:10:58;1.23048;-0.07;-0.03;26.28;[tp]
2025.01.07 07:30:00;Buy;0.22;XAUUSD;2 643.63;2 639.36;2 647.54;2025.01.07 09:41:49;2 639.07;-1.54;;-100.32;[sl]
2025.01.06 04:00:00;Buy;0.09;USDJPY;157.624;157.144;158.917;2025.01.06 14:00:34;157.141;-0.63;;-27.66;[sl]
2025.01.02 08:30:00;Sell;0.07;GBPJPY;196.522;197.246;195.473;2025.01.02 13:03:00;195.473;-0.49;;46.74;[tp]
2024.12.19 02:00:00;Sell;0.02;AUDUSD;0.62050;0.62716;0.60106;2024.12.20 19:10:04;0.62716;-0.14;0.02;-13.32;[sl]
2024.12.19 09:00:00;Buy;0.03;GBPJPY;196.676;194.724;198.386;2024.12.19 10:42:29;198.394;-0.21;;32.82;[tp]
2024.12.19 02:00:00;Buy;0.04;USDJPY;154.669;153.692;156.689;2024.12.19 09:32:40;156.689;-0.28;;51.57;[tp]
2024.12.13 17:02:11;Balance;;;;;;;;;;-100.00;
2024.12.12 03:08:30;Balance;;;;;;;;;;-100.00;
2024.11.29 04:00:00;Sell;0.03;USDJPY;149.944;151.543;147.051;2024.12.10 03:03:49;151.549;-0.21;-4.66;-31.77;[sl]
2024.12.06 03:15:00;Sell;0.07;XAUUSD;2 615.80;2 630.40;2 602.71;2024.12.06 05:20:21;2 630.43;-0.49;;-102.41;[sl]
