Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
04/17/2026 16:10,04/17/2026 16:18,XAUUSD,Buy,0.020,0.00000,0.00000,4874.13000,4871.40000,-0.1400,0.0000,-273.0,-5.60,-0.12,00:00:07:49,50.0,3m,1745.0,0.80,970.0,19.400000000000002,-775.0,-15.5,55.6,28.8,-1243.00,-24.86
04/17/2026 16:10,04/17/2026 16:18,XAUUSD,Buy,0.010,0.00000,0.00000,4868.90000,4871.40000,-0.0800,0.0000,250.0,2.42,0.05,00:00:07:53,87.5,6m,1745.0,0.17,1493.0,14.93,-252.0,-2.52,85.6,28.8,-1243.00,-12.43
04/17/2026 16:10,04/17/2026 16:18,XAUUSD,Buy,0.010,0.00000,0.00000,4867.58000,4871.40000,-0.0800,0.0000,382.0,3.74,0.08,00:00:07:59,87.5,6m,1745.0,0.07,1625.0,16.25,-120.0,-1.2,93.1,28.8,-1243.00,-12.43
04/17/2026 16:10,04/17/2026 16:15,XAUUSD,Buy,0.020,4877.17000,0.00000,4876.62000,4876.89000,-0.1400,0.0000,27.0,0.40,0.01,00:00:05:04,100.0,5m,694.0,0.00,721.0,14.42,0.0,0.0,100.0,3.7,-694.00,-13.88
04/17/2026 16:10,04/17/2026 16:13,XAUUSD,Buy,0.010,0.00000,4886.02000,4870.46000,4888.60000,-0.0800,0.0000,1814.0,18.06,0.39,00:00:02:32,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:13,XAUUSD,Buy,0.010,0.00000,4889.97000,4868.82000,4888.91000,-0.0800,0.0000,2009.0,20.01,0.43,00:00:02:35,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:13,XAUUSD,Buy,0.010,0.00000,4887.56000,4870.06000,4888.60000,-0.0800,0.0000,1854.0,18.46,0.40,00:00:02:32,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:13,XAUUSD,Buy,0.010,0.00000,4885.32000,4868.90000,4884.54000,-0.0800,0.0000,1564.0,15.56,0.34,00:00:02:20,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:11,XAUUSD,Buy,0.010,0.00000,4881.47000,4874.13000,4882.44000,-0.0800,0.0000,831.0,8.23,0.18,00:00:01:05,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:11,XAUUSD,Buy,0.010,4874.77000,0.00000,4870.46000,4874.78000,-0.0800,0.0000,432.0,4.24,0.09,00:00:00:35,,,,,,,,,,,,
04/17/2026 16:10,04/17/2026 16:11,XAUUSD,Buy,0.010,4874.67000,0.00000,4869.35000,4874.92000,-0.0800,0.0000,557.0,5.49,0.12,00:00:00:35,,,,,,,,,,,,
04/17/2026 15:48,04/17/2026 15:56,XAUUSD,Buy,0.010,4843.88000,0.00000,4839.21000,4843.72000,-0.0800,0.0000,451.0,4.43,0.10,00:00:08:27,75.0,6m,248.0,0.03,699.0,6.99,-21.0,-0.21,97.1,65.6,-248.00,-2.48
04/17/2026 15:48,04/17/2026 15:55,XAUUSD,Buy,0.010,4840.31000,0.00000,4840.25000,4840.19000,-0.0800,0.0000,-6.0,-0.14,0.00,00:00:07:16,42.9,3m,404.0,0.31,398.0,3.98,-125.0,-1.25,76.1,22.8,-404.00,-4.04
04/17/2026 15:48,04/17/2026 15:53,XAUUSD,Buy,0.010,4842.17000,0.00000,4840.25000,4842.03000,-0.0800,0.0000,178.0,1.70,0.04,00:00:04:47,50.0,2m,125.0,0.70,178.0,1.78,-125.0,-1.25,58.7,100.0,0.00,0.00
04/17/2026 15:48,04/17/2026 15:49,XAUUSD,Buy,0.020,0.00000,0.00000,4840.25000,4831.26000,-0.1400,0.0000,-899.0,-18.12,-0.39,00:00:00:46,,,,,,,,,,,,
04/15/2026 04:11,04/16/2026 16:55,XAUUSD,Buy,0.010,4787.52000,0.00000,4847.44000,4785.45000,-0.0800,-1.7600,-6199.0,-63.83,-1.36,01:12:43:29,1.0,22m,6594.0,15.70,395.0,3.95,-6199.0,-61.99,6.0,0.0,-6594.00,-65.94
04/15/2026 01:02,04/16/2026 16:55,XAUUSD,Buy,0.010,4787.52000,0.00000,4846.97000,4785.45000,-0.0800,-1.7600,-6152.0,-63.36,-1.34,01:15:52:49,1.5,35m,7882.0,3.56,1730.0,17.3,-6152.0,-61.52,21.9,0.0,-7882.00,-78.82
04/15/2026 04:11,04/16/2026 03:40,XAUUSD,Buy,0.010,0.00000,4832.72000,4852.56000,4835.66000,-0.0800,-1.7600,-1690.0,-18.74,-0.39,00:23:28:45,0.0,0s,6404.0,10000.00,0.0,0.0,-6404.0,-64.04,0.0,73.6,-1690.00,-16.90
04/15/2026 04:11,04/16/2026 03:40,XAUUSD,Buy,0.010,0.00000,4832.70000,4852.56000,4835.66000,-0.0800,-1.7600,-1690.0,-18.74,-0.39,00:23:28:45,0.0,0s,6404.0,10000.00,0.0,0.0,-6404.0,-64.04,0.0,73.6,-1690.00,-16.90
04/15/2026 04:16,04/15/2026 12:47,XAUUSD,Buy,0.020,0.00000,0.00000,4863.48000,4793.53000,-0.1400,0.0000,-6995.0,-140.04,-2.85,00:08:30:45,0.0,0s,6995.0,10000.00,0.0,0.0,-6995.0,-139.9,0.0,0.0,-6995.00,-139.90
04/15/2026 04:11,04/15/2026 09:33,XAUUSD,Buy,0.010,0.00000,0.00000,4853.41000,4812.68000,-0.0800,0.0000,-4073.0,-40.81,-0.82,00:05:21:03,1.3,4m,5740.0,2.44,1667.0,16.67,-4073.0,-40.730000000000004,29.0,0.0,-5740.00,-57.40
04/15/2026 04:16,04/15/2026 09:32,XAUUSD,Buy,0.010,4811.33000,0.00000,4855.03000,4811.26000,-0.0800,0.0000,-4377.0,-43.85,-0.88,00:05:16:49,0.7,2m,5488.0,3.94,1111.0,11.11,-4377.0,-43.77,20.2,0.0,-5488.00,-54.88
04/15/2026 04:16,04/15/2026 08:53,XAUUSD,Buy,0.010,0.00000,4821.03000,4863.48000,4821.07000,-0.0800,0.0000,-4241.0,-42.49,-0.84,00:04:36:46,0.8,2m,5287.0,18.90,266.0,2.66,-5021.0,-50.21,5.0,14.8,-4507.00,-45.07
04/14/2026 22:56,04/15/2026 05:25,XAUUSD,Buy,0.020,4834.07000,0.00000,4845.98000,4834.40000,-0.1400,-1.1600,-1158.0,-24.46,-0.48,00:06:29:04,14.2,55m,3568.0,0.75,2410.0,48.2,-1814.0,-36.28,57.1,15.5,-3568.00,-71.36
04/15/2026 04:16,04/15/2026 05:25,XAUUSD,Buy,0.020,4832.53000,0.00000,4856.95000,4832.57000,-0.1400,0.0000,-2438.0,-48.90,-0.96,00:01:09:22,2.9,2m,3357.0,2.65,919.0,18.38,-2438.0,-48.76,27.4,0.0,-3357.00,-67.14
04/15/2026 01:02,04/15/2026 05:23,XAUUSD,Buy,0.010,4835.99000,0.00000,4849.06000,4835.59000,-0.0800,0.0000,-1347.0,-13.55,-0.26,00:04:21:02,6.9,18m,3449.0,1.01,2102.0,21.02,-2122.0,-21.22,49.8,18.3,-3449.00,-34.49
04/15/2026 04:16,04/15/2026 05:21,XAUUSD,Buy,0.010,4838.28000,0.00000,4856.12000,4836.95000,-0.0800,0.0000,-1917.0,-19.25,-0.37,00:01:05:48,3.1,2m,2919.0,1.91,1002.0,10.02,-1917.0,-19.17,34.3,0.0,-2919.00,-29.19
04/15/2026 04:16,04/15/2026 05:21,XAUUSD,Buy,0.010,4838.43000,0.00000,4856.95000,4837.34000,-0.0800,0.0000,-1961.0,-19.69,-0.38,00:01:05:48,3.1,2m,2880.0,2.13,919.0,9.19,-1961.0,-19.61,31.9,0.0,-2880.00,-28.80
04/15/2026 04:16,04/15/2026 04:27,XAUUSD,Buy,0.010,0.00000,4853.11000,4863.48000,4853.34000,-0.0800,0.0000,-1014.0,-10.22,-0.20,00:00:11:19,18.2,2m,2249.0,7.46,266.0,2.66,-1983.0,-19.830000000000002,11.8,43.1,-1280.00,-12.80
04/15/2026 04:16,04/15/2026 04:20,XAUUSD,Buy,0.010,4855.54000,0.00000,4855.54000,4852.14000,-0.0800,0.0000,-340.0,-3.48,-0.07,00:00:04:42,50.0,2m,1501.0,0.42,1060.0,10.6,-441.0,-4.41,70.6,6.7,-1400.00,-14.00
04/15/2026 04:16,04/15/2026 04:20,XAUUSD,Buy,0.020,4858.53000,0.00000,4857.98000,4855.56000,-0.1400,0.0000,-242.0,-4.98,-0.10,00:00:04:36,50.0,2m,1501.0,0.84,816.0,16.32,-685.0,-13.700000000000001,54.4,29.5,-1058.00,-21.16
04/15/2026 04:16,04/15/2026 04:20,XAUUSD,Buy,0.040,4858.43000,0.00000,4854.80000,4856.94000,-0.2800,0.0000,214.0,8.28,0.16,00:00:04:44,75.0,3m,1501.0,0.32,1134.0,45.36,-367.0,-14.68,75.5,38.7,-920.00,-36.80
04/15/2026 04:16,04/15/2026 04:20,XAUUSD,Buy,0.010,4857.17000,0.00000,4854.67000,4855.56000,-0.0800,0.0000,89.0,0.81,0.02,00:00:04:41,75.0,3m,1501.0,0.31,1147.0,11.47,-354.0,-3.54,76.4,29.5,-1058.00,-10.58
04/15/2026 04:16,04/15/2026 04:18,XAUUSD,Buy,0.010,4867.33000,0.00000,4856.95000,4867.33000,-0.0800,0.0000,1038.0,10.30,0.20,00:00:02:34,,,,,,,,,,,,
04/15/2026 04:16,04/15/2026 04:18,XAUUSD,Buy,0.010,4867.29000,0.00000,4856.95000,4867.11000,-0.0800,0.0000,1016.0,10.08,0.20,00:00:02:34,,,,,,,,,,,,
04/15/2026 04:16,04/15/2026 04:18,XAUUSD,Buy,0.010,0.00000,4871.41000,4854.66000,4871.49000,-0.0800,0.0000,1683.0,16.75,0.33,00:00:02:02,,,,,,,,,,,,
04/15/2026 04:16,04/15/2026 04:17,XAUUSD,Buy,0.010,0.00000,4870.73000,4855.52000,4870.84000,-0.0800,0.0000,1532.0,15.24,0.30,00:00:01:11,,,,,,,,,,,,
04/15/2026 04:16,04/15/2026 04:16,XAUUSD,Buy,0.010,0.00000,4866.95000,4856.95000,4867.54000,-0.0800,0.0000,1059.0,10.51,0.21,00:00:00:17,,,,,,,,,,,,
04/14/2026 16:38,04/14/2026 17:39,XAUUSD,Buy,0.020,4803.95000,0.00000,4803.41000,4803.82000,-0.1400,0.0000,41.0,0.68,0.01,00:01:00:50,27.9,16m,1571.0,1.30,1206.0,24.12,-1571.0,-31.42,43.4,58.0,-1165.00,-23.30
04/14/2026 16:38,04/14/2026 17:33,XAUUSD,Buy,0.010,0.00000,4814.74000,4798.84000,4814.66000,-0.0800,0.0000,1582.0,15.74,0.31,00:00:54:56,43.7,24m,1114.0,0.67,1663.0,16.63,-1114.0,-11.14,59.9,97.1,-81.00,-0.81
04/14/2026 16:38,04/14/2026 17:03,XAUUSD,Buy,0.010,4799.11000,0.00000,4799.11000,4796.58000,-0.0800,0.0000,-253.0,-2.61,-0.05,00:00:25:07,16.0,4m,1141.0,2.74,416.0,4.16,-1141.0,-11.41,26.7,57.0,-669.00,-6.69
04/14/2026 16:38,04/14/2026 17:03,XAUUSD,Buy,0.010,4800.82000,0.00000,4800.11000,4800.70000,-0.0800,0.0000,59.0,0.51,0.01,00:00:25:00,16.0,4m,1241.0,3.93,316.0,3.16,-1241.0,-12.41,20.3,83.5,-257.00,-2.57
04/14/2026 16:38,04/14/2026 17:02,XAUUSD,Buy,0.010,4801.99000,0.00000,4800.11000,4801.78000,-0.0800,0.0000,167.0,1.59,0.03,00:00:23:53,16.7,3m,1241.0,3.93,316.0,3.16,-1241.0,-12.41,20.3,90.4,-149.00,-1.49
04/14/2026 16:38,04/14/2026 16:40,XAUUSD,Buy,0.010,0.00000,0.00000,4800.11000,4789.28000,-0.0800,0.0000,-1083.0,-10.91,-0.21,00:00:01:51,,,,,,,,,,,,
04/13/2026 01:02,04/13/2026 01:02,XAUUSD,Sell,0.010,0.00000,4689.54000,4672.40000,4672.44000,-0.0800,0.0000,-4.0,-0.12,0.00,00:00:00:01,,,,,,,,,,,,
04/13/2026 01:02,04/13/2026 01:02,XAUUSD,Sell,0.020,0.00000,4674.69000,4672.40000,4672.44000,-0.1400,0.0000,-4.0,-0.22,0.00,00:00:00:01,,,,,,,,,,,,
04/13/2026 01:02,04/13/2026 01:02,XAUUSD,Sell,0.010,0.00000,4679.85000,4672.40000,4672.44000,-0.0800,0.0000,-4.0,-0.12,0.00,00:00:00:01,,,,,,,,,,,,
04/13/2026 01:02,04/13/2026 01:02,XAUUSD,Sell,0.010,0.00000,4682.80000,4672.40000,4672.44000,-0.0800,0.0000,-4.0,-0.12,0.00,00:00:00:01,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 04:28,XAUUSD,Buy,0.010,4793.06000,0.00000,4799.38000,4792.69000,-0.0800,0.0000,-669.0,-6.77,-0.13,00:02:34:02,93.6,2h 24m,5300.0,0.14,4631.0,46.31,-669.0,-6.69,87.4,0.0,-5300.00,-53.00
04/08/2026 01:54,04/08/2026 03:28,XAUUSD,Buy,0.010,4819.41000,0.00000,4796.54000,4819.26000,-0.0800,0.0000,2272.0,22.64,0.44,00:01:33:51,100.0,1h 33m,2643.0,0.00,4915.0,49.15,0.0,0.0,100.0,46.2,-2643.00,-26.43
04/08/2026 01:54,04/08/2026 03:06,XAUUSD,Buy,0.010,0.00000,4852.78000,4799.38000,4853.50000,-0.0800,0.0000,5412.0,54.04,1.07,00:01:11:59,100.0,1h 11m,1601.0,0.00,5412.0,54.120000000000005,0.0,0.0,100.0,100.0,0.00,0.00
04/08/2026 01:54,04/08/2026 02:00,XAUUSD,Buy,0.020,4805.19000,0.00000,4799.38000,4804.44000,-0.1400,0.0000,506.0,9.98,0.20,00:00:06:05,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 02:00,XAUUSD,Buy,0.020,4811.59000,0.00000,4799.38000,4809.72000,-0.1400,0.0000,1034.0,20.54,0.41,00:00:05:56,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:58,XAUUSD,Buy,0.010,0.00000,4818.43000,4799.38000,4818.02000,-0.0800,0.0000,1864.0,18.56,0.37,00:00:03:29,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:56,XAUUSD,Buy,0.010,0.00000,4816.05000,4799.38000,4816.38000,-0.0800,0.0000,1700.0,16.92,0.34,00:00:01:43,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:56,XAUUSD,Buy,0.010,0.00000,4816.05000,4799.38000,4816.38000,-0.0800,0.0000,1700.0,16.92,0.34,00:00:01:43,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:56,XAUUSD,Buy,0.010,0.00000,4814.41000,4799.38000,4814.21000,-0.0800,0.0000,1483.0,14.75,0.30,00:00:01:42,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:56,XAUUSD,Buy,0.010,0.00000,4813.72000,4799.38000,4812.94000,-0.0800,0.0000,1356.0,13.48,0.27,00:00:01:36,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:56,XAUUSD,Buy,0.010,0.00000,4812.19000,4799.38000,4812.14000,-0.0800,0.0000,1276.0,12.68,0.26,00:00:01:25,,,,,,,,,,,,
04/08/2026 01:54,04/08/2026 01:55,XAUUSD,Buy,0.010,0.00000,4809.97000,4799.38000,4809.49000,-0.0800,0.0000,1011.0,10.03,0.20,00:00:01:18,,,,,,,,,,,,
04/07/2026 22:45,04/08/2026 01:02,XAUUSD,Buy,0.010,0.00000,4719.94000,4710.32000,4741.54000,-0.0800,-0.5800,3122.0,30.56,0.63,00:02:16:03,18.6,25m,944.0,0.28,3411.0,34.11,-944.0,-9.44,78.3,93.4,-289.00,-2.89
04/07/2026 22:45,04/08/2026 01:02,XAUUSD,Buy,0.020,0.00000,4732.48000,4710.32000,4741.54000,-0.1400,-1.1600,3122.0,61.14,1.27,00:02:16:03,18.6,25m,944.0,0.28,3411.0,68.22,-944.0,-18.88,78.3,93.4,-289.00,-5.78
04/07/2026 22:45,04/08/2026 01:02,XAUUSD,Buy,0.010,0.00000,4724.30000,4710.32000,4741.54000,-0.0800,-0.5800,3122.0,30.56,0.64,00:02:16:03,18.6,25m,944.0,0.28,3411.0,34.11,-944.0,-9.44,78.3,93.4,-289.00,-2.89
04/07/2026 22:45,04/08/2026 01:02,XAUUSD,Buy,0.010,0.00000,4720.63000,4710.32000,4741.54000,-0.0800,-0.5800,3122.0,30.56,0.64,00:02:16:03,18.6,25m,944.0,0.28,3411.0,34.11,-944.0,-9.44,78.3,93.4,-289.00,-2.89
04/07/2026 22:45,04/07/2026 22:49,XAUUSD,Buy,0.010,0.00000,4718.41000,4711.29000,4718.62000,-0.0800,0.0000,733.0,7.25,0.15,00:00:03:15,,,,,,,,,,,,
04/07/2026 22:45,04/07/2026 22:47,XAUUSD,Buy,0.010,4709.38000,0.00000,4710.32000,4710.19000,-0.0800,0.0000,-13.0,-0.21,0.00,00:00:01:15,,,,,,,,,,,,
04/07/2026 22:45,04/07/2026 22:47,XAUUSD,Buy,0.010,4710.76000,0.00000,4710.32000,4710.20000,-0.0800,0.0000,-12.0,-0.20,0.00,00:00:01:13,,,,,,,,,,,,
04/07/2026 22:45,04/07/2026 22:47,XAUUSD,Buy,0.010,4712.19000,0.00000,4710.32000,4711.70000,-0.0800,0.0000,138.0,1.30,0.03,00:00:01:03,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 05:55,XAUUSD,Buy,0.010,4566.46000,0.00000,4600.04000,4565.02000,-0.0800,0.0000,-3502.0,-35.10,-0.73,00:01:14:33,21.7,16m,5278.0,1.97,1776.0,17.76,-3502.0,-35.02,33.6,0.0,-5278.00,-52.78
03/31/2026 04:41,03/31/2026 05:17,XAUUSD,Buy,0.010,4584.28000,0.00000,4605.26000,4584.10000,-0.0800,0.0000,-2116.0,-21.24,-0.44,00:00:36:38,33.4,12m,3370.0,1.69,1254.0,12.540000000000001,-2116.0,-21.16,37.2,0.0,-3370.00,-33.70
03/31/2026 04:41,03/31/2026 05:06,XAUUSD,Buy,0.010,0.00000,4598.88000,4605.26000,4599.14000,-0.0800,0.0000,-612.0,-6.20,-0.13,00:00:25:19,48.0,12m,2799.0,1.23,1254.0,12.540000000000001,-1545.0,-15.450000000000001,44.8,33.3,-1866.00,-18.66
03/31/2026 04:41,03/31/2026 04:50,XAUUSD,Buy,0.010,4598.59000,0.00000,4598.59000,4598.74000,-0.0800,0.0000,15.0,0.07,0.00,00:00:09:18,88.9,8m,2009.0,0.05,1921.0,19.21,-88.0,-0.88,95.6,5.1,-1906.00,-19.06
03/31/2026 04:41,03/31/2026 04:50,XAUUSD,Buy,0.010,4598.59000,0.00000,4598.59000,4598.74000,-0.0800,0.0000,15.0,0.07,0.00,00:00:09:17,88.9,8m,2009.0,0.05,1921.0,19.21,-88.0,-0.88,95.6,5.1,-1906.00,-19.06
03/31/2026 04:41,03/31/2026 04:47,XAUUSD,Buy,0.020,4603.40000,0.00000,4602.88000,4603.38000,-0.1400,0.0000,50.0,0.86,0.02,00:00:05:48,100.0,5m,1442.0,0.00,1492.0,29.84,0.0,0.0,100.0,3.4,-1442.00,-28.84
03/31/2026 04:41,03/31/2026 04:46,XAUUSD,Buy,0.020,4608.70000,0.00000,4603.07000,4608.56000,-0.1400,0.0000,549.0,10.84,0.23,00:00:05:31,100.0,5m,1334.0,0.00,1473.0,29.46,0.0,0.0,100.0,37.3,-924.00,-18.48
03/31/2026 04:41,03/31/2026 04:43,XAUUSD,Buy,0.010,0.00000,4615.66000,4602.98000,4617.18000,-0.0800,0.0000,1420.0,14.12,0.29,00:00:02:48,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:43,XAUUSD,Buy,0.010,0.00000,4615.02000,4602.98000,4615.46000,-0.0800,0.0000,1248.0,12.40,0.26,00:00:02:45,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:43,XAUUSD,Buy,0.010,0.00000,4613.57000,4602.88000,4613.50000,-0.0800,0.0000,1062.0,10.54,0.22,00:00:02:42,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:42,XAUUSD,Buy,0.010,4600.26000,0.00000,4600.26000,4599.94000,-0.0800,0.0000,-32.0,-0.40,-0.01,00:00:01:27,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:42,XAUUSD,Buy,0.010,4604.68000,0.00000,4602.88000,4603.30000,-0.0800,0.0000,42.0,0.34,0.01,00:00:01:16,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:42,XAUUSD,Buy,0.010,4603.72000,0.00000,4601.10000,4603.64000,-0.0800,0.0000,254.0,2.46,0.05,00:00:01:16,,,,,,,,,,,,
03/31/2026 04:41,03/31/2026 04:42,XAUUSD,Buy,0.010,4605.49000,0.00000,4601.10000,4604.89000,-0.0800,0.0000,379.0,3.71,0.08,00:00:01:08,,,,,,,,,,,,
03/23/2026 09:02,03/23/2026 09:46,XAUUSD,Sell,0.010,0.00000,4182.12000,4293.27000,4182.09000,-0.0800,0.0000,11118.0,111.10,2.39,00:00:43:52,95.5,41m,2419.0,0.03,11118.0,111.18,-349.0,-3.49,97.0,100.0,0.00,0.00
03/23/2026 09:05,03/23/2026 09:44,XAUUSD,Sell,0.010,0.00000,4191.50000,4281.44000,4189.62000,-0.0800,0.0000,9182.0,91.74,2.01,00:00:39:15,84.7,33m,2419.0,0.16,9677.0,96.77,-1532.0,-15.32,86.3,95.6,-495.00,-4.95
03/23/2026 09:07,03/23/2026 09:43,XAUUSD,Sell,0.010,0.00000,4212.22000,4272.74000,4208.41000,-0.0800,0.0000,6433.0,64.25,1.43,00:00:36:06,52.8,19m,2419.0,0.31,7688.0,76.88,-2402.0,-24.02,76.2,87.6,-1255.00,-12.55
03/23/2026 09:05,03/23/2026 09:14,XAUUSD,Sell,0.010,4290.52000,0.00000,4277.68000,4290.65000,-0.0800,0.0000,-1297.0,-13.05,-0.29,00:00:08:47,66.7,5m,2214.0,3.33,511.0,5.11,-1703.0,-17.03,23.1,18.3,-1808.00,-18.08
03/23/2026 03:15,03/23/2026 04:08,XAUUSD,Sell,0.010,4407.20000,0.00000,4420.34000,4408.77000,-0.0800,0.0000,1157.0,11.49,0.26,00:00:53:10,71.7,38m,8627.0,0.23,9465.0,94.65,-2177.0,-21.77,81.3,28.6,-8308.00,-83.08
03/23/2026 03:15,03/23/2026 04:05,XAUUSD,Sell,0.010,4389.90000,0.00000,4407.70000,4389.89000,-0.0800,0.0000,1781.0,17.73,0.40,00:00:50:05,66.0,33m,6507.0,0.42,8201.0,82.01,-3441.0,-34.410000000000004,70.4,44.9,-6420.00,-64.20
03/23/2026 03:15,03/23/2026 03:52,XAUUSD,Sell,0.020,0.00000,4329.48000,4405.36000,4328.60000,-0.1400,0.0000,7676.0,153.38,3.55,00:00:37:10,54.1,20m,3675.0,0.46,7967.0,159.34,-3675.0,-73.5,68.4,97.5,-291.00,-5.82
03/23/2026 03:34,03/23/2026 03:44,XAUUSD,Sell,0.010,4364.42000,0.00000,4403.50000,4365.25000,-0.0800,0.0000,3825.0,38.17,0.89,00:00:09:39,100.0,9m,3310.0,0.00,7135.0,71.35000000000001,0.0,0.0,100.0,53.6,-3310.00,-33.10
03/23/2026 03:15,03/23/2026 03:37,XAUUSD,Sell,0.010,0.00000,4332.17000,4405.24000,4332.12000,-0.0800,0.0000,7312.0,73.04,1.74,00:00:22:24,22.8,5m,3687.0,0.50,7312.0,73.12,-3687.0,-36.87,66.5,100.0,0.00,0.00
03/23/2026 03:15,03/23/2026 03:37,XAUUSD,Sell,0.010,0.00000,4331.81000,4403.04000,4331.92000,-0.0800,0.0000,7112.0,71.04,1.72,00:00:22:23,22.8,5m,3907.0,0.55,7112.0,71.12,-3907.0,-39.07,64.5,100.0,0.00,0.00
03/23/2026 03:15,03/23/2026 03:37,XAUUSD,Sell,0.010,0.00000,4337.15000,4407.70000,4336.48000,-0.0800,0.0000,7122.0,71.14,1.75,00:00:21:35,22.8,4m,3441.0,0.46,7555.0,75.55,-3441.0,-34.410000000000004,68.7,96.1,-433.00,-4.33
03/23/2026 03:34,03/23/2026 03:36,XAUUSD,Sell,0.010,0.00000,4340.58000,4400.06000,4339.76000,-0.0800,0.0000,6030.0,60.22,1.50,00:00:01:59,,,,,,,,,,,,
03/23/2026 03:34,03/23/2026 03:36,XAUUSD,Sell,0.010,0.00000,4353.21000,4404.67000,4351.08000,-0.0800,0.0000,5359.0,53.51,1.35,00:00:01:47,,,,,,,,,,,,
03/23/2026 03:15,03/23/2026 03:19,XAUUSD,Sell,0.020,4430.52000,0.00000,4403.04000,4431.40000,-0.1400,0.0000,-2836.0,-56.86,-1.42,00:00:03:39,,,,,,,,,,,,
03/23/2026 03:15,03/23/2026 03:18,XAUUSD,Sell,0.010,4424.57000,0.00000,4403.48000,4424.62000,-0.0800,0.0000,-2114.0,-21.22,-0.53,00:00:03:16,,,,,,,,,,,,
03/23/2026 03:15,03/23/2026 03:16,XAUUSD,Sell,0.010,4418.88000,0.00000,4403.48000,4419.36000,-0.0800,0.0000,-1588.0,-15.96,-0.39,00:00:00:29,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:57,XAUUSD,Sell,0.010,0.00000,4478.72000,4505.58000,4478.27000,-0.0800,0.0000,2731.0,27.23,0.68,00:00:06:35,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4485.19000,4503.84000,4484.56000,-0.0800,0.0000,1928.0,19.20,0.48,00:00:05:08,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4487.02000,4502.74000,4487.03000,-0.0800,0.0000,1571.0,15.63,0.39,00:00:05:03,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4488.28000,4502.74000,4488.09000,-0.0800,0.0000,1465.0,14.57,0.37,00:00:05:01,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4489.78000,4503.62000,4491.73000,-0.0800,0.0000,1189.0,11.81,0.30,00:00:04:58,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4492.88000,4502.74000,4492.45000,-0.0800,0.0000,1029.0,10.21,0.26,00:00:04:44,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4492.88000,4500.77000,4492.45000,-0.0800,0.0000,832.0,8.24,0.21,00:00:04:43,,,,,,,,,,,,
03/20/2026 21:50,03/20/2026 21:55,XAUUSD,Sell,0.010,0.00000,4493.90000,4502.74000,4493.20000,-0.0800,0.0000,954.0,9.46,0.24,00:00:04:39,,,,,,,,,,,,
03/19/2026 14:53,03/19/2026 15:43,XAUUSD,Sell,0.010,0.00000,4588.31000,4653.20000,4586.36000,-0.0800,0.0000,6684.0,66.76,1.73,00:00:49:32,92.0,45m,1254.0,0.09,7715.0,77.15,-687.0,-6.87,91.8,87.7,-1031.00,-10.31
03/19/2026 14:46,03/19/2026 15:30,XAUUSD,Sell,0.010,0.00000,4601.89000,4658.12000,4601.02000,-0.0800,0.0000,5710.0,57.02,1.50,00:00:43:58,93.2,40m,1254.0,0.17,5710.0,57.1,-958.0,-9.58,85.6,100.0,0.00,0.00
