Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/18/2026 07:14,05/18/2026 09:34,EURUSD,Buy,1.000,0.00000,0.00000,1.16265,1.16327,-4.0000,0.0000,6.2,58.00,0.11,"",0,00:02:20:04,100.0,2h 20m,12.1,0.05,18.3,183.0,0.0,0.0,100.0,33.9,-12.10,-121.00
,05/14/2026 07:56,05/15/2026 07:48,XAGUSD,Buy,0.040,0.00000,0.00000,87.20650,81.09050,-0.1600,-2.9300,-611.6,-1226.29,-2.28,"",0,00:23:52:25,2.8,40m,960.3,38.46,24.35,48.7,-935.95,-1871.9,2.5,33.8,-635.95,-1271.90
,05/12/2026 17:01,05/12/2026 22:43,XAGUSD,Buy,0.040,0.00000,0.00000,84.59000,86.59750,-0.1600,0.0000,200.8,401.34,0.75,"",0,00:05:42:29,100.0,5h 42m,28.3,0.00,227.6,455.2,0.0,0.0,100.0,88.2,-26.80,-53.60
,05/12/2026 10:08,05/12/2026 16:59,XAGUSD,Buy,0.040,0.00000,0.00000,83.84700,84.45500,-0.1600,0.0000,60.8,121.44,0.23,"",0,00:06:51:16,73.2,5h 1m,210.6,0.42,148.5,297.0,-62.1,-124.2,70.5,58.4,-87.70,-175.40
,05/11/2026 16:24,05/11/2026 16:24,XAGUSD,Sell,0.010,0.00000,0.00000,85.02400,85.06600,-0.0400,0.0000,-4.2,-2.14,0.00,"",0,00:00:00:04,,,,,,,,,,,,
,05/07/2026 18:15,05/11/2026 16:24,XAGUSD,Buy,0.050,0.00000,0.00000,81.69560,85.05760,-0.2000,-5.4000,336.2,834.89,1.59,"",0,03:22:08:44,4.8,4h 31m,320.96,0.76,424.54,1061.3500000000001,-320.96,-802.4,56.9,88.2,-88.34,-220.85
,05/11/2026 15:28,05/11/2026 16:00,XAUUSD,Sell,0.100,0.00000,0.00000,4690.20000,4704.20000,-0.4000,0.0000,-1400.0,-140.40,-0.27,"",0,00:00:32:32,,,,,,,,,,,,
,05/07/2026 03:42,05/11/2026 15:28,XAUUSD,Buy,58.750,0.00000,0.00000,4717.44034,4719.50582,-235.0000,-208.1300,206.5,11691.54,28.56,"",,04:11:45:32,69.3,3d 2h ,4026.4075723830733,0.41,4272.895446880269,251075.33645868461,-1747.10455311973,-102659.86354131534,71.0,32.5,-4066.40,-238941.40
,05/07/2026 18:15,05/07/2026 18:15,XAGUSD,Sell,0.020,0.00000,0.00000,81.50950,81.54600,-0.0800,0.0000,-3.7,-3.73,-0.01,"",0,00:00:00:08,,,,,,,,,,,,
,05/07/2026 08:05,05/07/2026 15:34,XAGUSD,Sell,0.180,0.00000,0.00000,79.82261,78.68106,-0.7200,0.0000,114.2,1026.68,2.57,"",,00:07:28:46,,,,,,,,,,,,
,04/24/2026 08:36,05/07/2026 03:42,XAUUSD,Buy,88.030,0.00000,0.00000,4627.70112,4626.14207,-352.1200,-422.7200,-155.9,-14499.21,-26.64,"",,12:19:06:01,0.0,0s,7.686915887850467,7.69,0.0,0.0,-7.686915887850467,-676.6792056074767,0.0,1928.1,-155.90,-13723.88
,05/06/2026 13:54,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-733.36,0,"ADJ-FIXCOMM #304411",0,00:00:00:00,,,,,,,,,,,,
,04/13/2026 04:05,05/06/2026 11:54,XAGUSD,Sell,0.350,0.00000,0.00000,75.17320,75.37729,-1.4000,5.7300,-20.4,-352.79,-0.64,"",,23:07:48:59,,,,,,,,,,,,
,05/01/2026 12:57,05/01/2026 17:05,GBPCHF,Sell,0.500,0.00000,0.00000,1.06198,1.06302,-2.0000,0.0000,-10.4,-68.42,-0.12,"",,00:04:07:42,54.1,2h 14m,22.45,1.60,12.1,77.31899999999999,-19.4,-123.96599999999998,38.4,28.6,-22.50,-143.78
,05/01/2026 12:34,05/01/2026 17:05,GBPJPY,Sell,0.500,0.00000,0.00000,213.03850,213.49000,-2.0000,0.0000,-45.2,-146.28,-0.26,"",0,00:04:30:51,0.0,0s,58.85,59.17,0.0,0.0,-58.85,-187.7315,0.0,23.2,-45.20,-144.19
,04/24/2026 06:08,04/24/2026 08:19,XAUUSD,Buy,1.200,0.00000,0.00000,4671.33625,4671.67458,-4.8000,0.0000,33.8,35.81,0.06,"",,00:02:11:01,100.0,2h 11m,1139.5416666666667,0.00,1173.375,1408.05,0.0,0.0,100.0,2.9,-1139.58,-1367.49
,04/23/2026 15:31,04/24/2026 06:03,XAUUSD,Sell,10.150,0.00000,0.00000,4715.86158,4715.73680,-40.6000,-6.6300,12.5,79.41,0.14,"",,00:14:32:07,86.6,12h 35m,5280.0,0.31,5357.423076923077,54270.69576923078,-1637.576923076923,-16588.654230769233,76.6,23.6,-5344.92,-54144.07
,04/21/2026 22:52,04/23/2026 10:27,XAUUSD,Buy,14.220,0.00000,0.00000,4731.94062,4734.82974,-56.8800,101.5600,288.9,4153.00,8.07,"",,01:11:34:57,2.2,46m,0.0,0.01,109.16974474474475,1552.3937702702704,0.0,0.0,100.0,264.6,179.73,2555.76
,04/22/2026 08:27,04/22/2026 09:08,EURUSD,Sell,1.000,0.00000,0.00000,1.17559,1.17468,-4.0000,0.0000,9.1,87.00,0.17,"",0,00:00:40:50,2.5,1m,0.0,0.11,9.1,91.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/21/2026 22:38,04/21/2026 22:43,XAUUSD,Sell,0.530,0.00000,0.00000,4700.16000,4675.05000,-2.1200,0.0000,2511.0,1328.71,2.66,"",0,00:00:05:13,20.0,1m,0.0,0.00,2511.0,1330.8300000000002,0.0,0.0,100.0,100.0,0.00,0.00
,04/21/2026 21:16,04/21/2026 22:38,XAUUSD,Sell,2.080,0.00000,0.00000,4705.69726,4705.73577,-8.3200,0.0000,-3.9,-16.32,-0.03,"",,00:01:22:09,0.0,0s,3.8509615384615383,3.85,0.0,0.0,-3.8509615384615383,-7.894471153846153,0.0,1.3,-3.90,-7.99
,04/21/2026 20:11,04/21/2026 21:16,XAUUSD,Sell,2.130,0.00000,0.00000,4710.46230,4710.09188,-8.5200,0.0000,37.0,70.37,0.14,"",,00:01:05:13,40.0,26m,2455.0,0.65,1487.2300469483569,3167.7999999999997,-967.7699530516431,-2061.35,60.6,40.9,-1450.23,-3088.99
,04/21/2026 19:51,04/21/2026 20:11,XAUUSD,Sell,0.500,0.00000,0.00000,4716.93000,4705.85000,-2.0000,0.0000,1108.0,552.00,1.12,"",0,00:00:19:20,100.0,19m,3583.0,0.00,4691.0,2345.5,0.0,0.0,100.0,23.6,-3583.00,-1791.50
,04/21/2026 17:37,04/21/2026 19:30,XAUUSD,Buy,0.500,0.00000,0.00000,4746.72300,4727.30000,-2.0000,0.0000,-1942.3,-973.16,-1.93,"",0,00:01:52:19,0.0,0s,5423.3,10000.00,0.0,0.0,-5423.3,-2711.65,0.0,64.2,-1942.30,-971.15
,04/16/2026 13:42,04/21/2026 19:25,EURUSD,Sell,1.500,0.00000,0.00000,1.17675,1.17741,-6.0000,7.6000,-6.6,-97.39,-0.19,"",,05:05:43:25,20.5,1d 1h ,79.8,8.12,8.75,131.25,-71.05,-1065.75,11.0,80.8,-15.35,-230.25
,04/21/2026 16:17,04/21/2026 17:02,XAUUSD,Buy,1.490,0.00000,0.00000,4782.24705,4788.24638,-5.9600,0.0000,599.9,887.94,1.79,"",,00:00:44:56,2.3,1m,7288.704697986577,12.15,599.9328859060403,893.9,-7288.704697986577,-10860.17,7.6,100.0,-0.03,-0.05
,04/21/2026 15:25,04/21/2026 16:17,XAUUSD,Sell,0.100,0.00000,0.00000,4782.11000,4769.37000,-0.4000,0.0000,1274.0,127.00,0.26,"",0,00:00:51:58,100.0,51m,3997.0,0.00,5271.0,527.1,0.0,0.0,100.0,24.2,-3997.00,-399.70
,04/21/2026 12:12,04/21/2026 15:25,XAUUSD,Buy,2.080,0.00000,0.00000,4788.02630,4789.66356,-8.3200,0.0000,163.7,332.23,0.68,"",,00:03:12:32,9.4,18m,6561.0,14.47,424.3701923076923,882.69,-6136.629807692308,-12764.19,6.5,96.0,-260.67,-542.19
,04/21/2026 10:51,04/21/2026 12:12,XAUUSD,Sell,0.600,0.00000,0.00000,4786.39500,4786.35000,-2.4000,0.0000,4.5,0.30,0.00,"",0,00:01:20:42,28.4,22m,1692.0,1.70,626.5,375.9,-1065.5,-639.3,37.0,63.2,-622.00,-373.20
,04/21/2026 10:10,04/21/2026 10:51,XAUUSD,Buy,1.100,0.00000,0.00000,4786.62500,4788.88136,-4.4000,0.0000,225.6,243.79,0.50,"",,00:00:41:24,24.4,10m,509.5,2.26,225.63636363636363,248.20000000000002,-509.5,-560.45,30.7,100.0,-0.04,-0.04
,04/21/2026 10:05,04/21/2026 10:10,XAUUSD,Sell,0.100,0.00000,0.00000,4775.25000,4782.87000,-0.4000,0.0000,-762.0,-76.60,-0.16,"",0,00:00:05:02,0.0,0s,1029.0,1111.11,0.0,0.0,-1029.0,-102.9,0.0,25.9,-762.00,-76.20
,04/21/2026 09:00,04/21/2026 10:05,XAUUSD,Buy,0.300,0.00000,0.00000,4781.12000,4778.86000,-1.2000,0.0000,-226.0,-69.00,-0.14,"",0,00:01:04:36,98.5,1h 3m,953.0,0.31,727.0,218.1,-226.0,-67.8,76.3,0.0,-953.00,-285.90
,04/21/2026 08:00,04/21/2026 09:00,XAUUSD,Sell,0.100,0.00000,0.00000,4787.66000,4780.42000,-0.4000,0.0000,724.0,72.00,0.15,"",0,00:01:00:12,68.4,41m,1609.0,0.33,1209.0,120.9,-400.0,-40.0,75.1,69.9,-485.00,-48.50
,04/20/2026 21:11,04/21/2026 08:00,XAUUSD,Buy,4.510,0.00000,0.00000,4816.62348,4817.50162,-18.0400,-16.6600,87.8,361.36,0.74,"",,00:10:48:18,0.0,0s,57.72727272727273,57.80,0.0,0.0,-57.72727272727273,-260.34999999999997,0.0,252.1,87.80,395.98
,04/20/2026 20:21,04/20/2026 21:11,XAUUSD,Buy,0.550,0.00000,0.00000,4814.29727,4810.07091,-2.2000,0.0000,-422.6,-234.65,-0.48,"",,00:00:50:49,0.0,0s,422.6363636363636,434.78,0.0,0.0,-422.6363636363636,-232.45000000000002,0.0,0.0,-422.60,-232.43
,04/20/2026 14:46,04/20/2026 20:21,XAUUSD,Buy,1.800,0.00000,0.00000,4806.63806,4807.62000,-7.2000,0.0000,98.2,169.55,0.35,"",0,00:05:35:00,61.5,3h 26m,1852.0,0.87,1382.1944444444443,2487.95,-1206.8055555555557,-2172.2500000000005,53.4,50.4,-1283.99,-2311.19
,04/20/2026 10:55,04/20/2026 14:46,XAUUSD,Sell,2.250,0.00000,0.00000,4792.39089,4792.76778,-9.0000,0.0000,-37.7,-93.80,-0.19,"",,00:03:50:04,16.9,38m,3921.0,6.44,527.0888888888888,1185.9499999999998,-3393.911111111111,-7636.3,13.4,85.6,-564.79,-1270.78
,04/17/2026 14:52,04/20/2026 10:03,XAUUSD,Sell,7.850,0.00000,0.00000,4827.07897,4828.08548,-31.4000,21.2300,-100.7,-800.28,-1.61,"",,02:19:11:13,35.9,1d ,2500.8307984790877,1.03,2426.1692015209123,19045.42823193916,-2500.8307984790877,-19631.521768060837,49.2,48.7,-2526.87,-19835.92
,04/16/2026 09:07,04/17/2026 14:52,XAUUSD,Sell,1.710,0.00000,0.00000,4801.07140,4793.99526,-6.8400,19.3000,707.6,1222.49,2.53,"",,01:05:44:50,14.6,4h 20m,3313.0,1.01,2232.9851851851854,3818.404666666667,-2247.0148148148146,-3842.395333333333,49.8,66.0,-1525.39,-2608.41
,04/16/2026 09:07,04/16/2026 11:24,EURUSD,Sell,1.000,0.00000,0.00000,1.18019,1.17807,-4.0000,0.0000,21.2,208.50,0.43,"",,00:02:17:55,100.0,2h 17m,15.3,0.03,28.8,288.576,0.0,0.0,100.0,73.6,-7.60,-76.15
,04/14/2026 14:07,04/16/2026 09:07,XAUUSD,Sell,21.410,0.00000,0.00000,4804.15701,4804.88348,-85.6400,-27.4600,-72.6,-1668.43,-3.35,"",,01:18:59:50,0.0,0s,4941.736734693877,5000.00,0.0,0.0,-4941.736734693877,-105852.00085714286,0.0,98.5,-72.60,-1555.09
,04/16/2026 09:00,04/16/2026 09:06,EURUSD,Buy,1.000,0.00000,0.00000,1.18060,1.18026,-4.0000,0.0000,-3.4,-38.50,-0.08,"",,00:00:05:34,0.0,0s,19.6,19.61,0.0,0.0,-19.6,-198.94000000000003,0.0,82.7,-3.40,-34.51
,04/14/2026 10:25,04/14/2026 14:07,XAUUSD,Buy,3.120,0.00000,0.00000,4773.50538,4775.85061,-12.4800,0.0000,234.5,719.23,1.46,"",,00:03:42:05,64.0,2h 22m,2741.9391025641025,0.51,2976.4615384615386,9286.560000000001,-1511.5384615384614,-4716.0,66.3,38.9,-2741.96,-8554.92
,04/13/2026 11:06,04/14/2026 10:24,XAUUSD,Sell,8.220,0.00000,0.00000,4738.69821,4739.30140,-32.8800,13.7500,-60.3,-514.98,-1.04,"",,00:23:18:09,47.6,11h 5m,4804.0,0.75,2752.7016393442623,22627.20747540984,-2051.2983606557377,-16861.672524590165,57.3,41.4,-2813.00,-23122.87
,04/13/2026 04:06,04/13/2026 10:19,XAUUSD,Sell,0.400,0.00000,0.00000,4700.74500,4732.47500,-1.6000,0.0000,-3173.0,-1270.80,-2.50,"",0,00:06:13:30,0.0,0s,3847.5,5000.00,0.0,0.0,-3847.5,-1539.0,0.0,17.5,-3173.00,-1269.20
,04/10/2026 04:08,04/13/2026 04:06,XAUUSD,Sell,3.080,0.00000,0.00000,4745.00172,4751.24786,-12.3200,-6.8600,-624.6,-1942.99,-3.68,"",,02:23:57:52,0.0,0s,1222.5,1250.00,0.0,0.0,-1222.5,-3765.3,0.0,48.9,-624.60,-1923.77
,04/09/2026 06:55,04/13/2026 02:39,XAGUSD,Sell,0.040,0.00000,0.00000,73.56150,73.45700,-0.1600,0.1400,10.5,20.88,0.04,"",0,03:19:44:04,2.0,1h 50m,316.65,4.65,68.15,135.6185,-316.65,-630.1334999999999,17.7,85.0,-57.65,-114.72
,04/09/2026 10:14,04/10/2026 04:08,XAUUSD,Sell,2.910,0.00000,0.00000,4757.57134,4761.74708,-11.6400,-20.5700,-417.6,-1247.35,-2.31,"",,00:17:53:39,32.5,5h 48m,6034.0,1.33,2592.233944954128,7543.400779816514,-3441.766055045872,-10015.539220183487,43.0,50.1,-3009.83,-8758.62
,04/09/2026 05:56,04/09/2026 10:03,XAUUSD,Buy,3.100,0.00000,0.00000,4712.18700,4714.45258,-12.4000,0.0000,226.6,689.93,1.29,"",,00:04:06:47,94.4,3h 52m,2208.0,0.37,2076.3,6436.530000000001,-777.7,-2410.8700000000003,72.8,35.2,-1849.70,-5734.07
,04/09/2026 04:29,04/09/2026 05:09,XAUUSD,Sell,0.200,0.00000,0.00000,4704.76000,4724.37500,-0.8000,0.0000,-1961.5,-393.10,-0.73,"",0,00:00:40:03,0.0,0s,1965.0,2000.00,0.0,0.0,-1965.0,-393.0,0.0,0.2,-1961.50,-392.30
,04/09/2026 04:13,04/09/2026 04:57,XAGUSD,Buy,0.040,0.00000,0.00000,73.52800,73.78000,-0.1600,0.0000,25.2,50.24,0.09,"",0,00:00:43:33,100.0,43m,42.3,0.01,67.5,135.0,0.0,0.0,100.0,37.3,-42.30,-84.60
,04/09/2026 04:11,04/09/2026 04:29,XAUUSD,Buy,0.200,0.00000,0.00000,4716.23000,4703.41000,-0.8000,0.0000,-1282.0,-257.20,-0.48,"",0,00:00:18:01,94.5,17m,1918.0,2.02,636.0,127.2,-1282.0,-256.40000000000003,33.2,0.0,-1918.00,-383.60
,04/08/2026 08:34,04/09/2026 04:06,XAUUSD,Sell,30.430,0.00000,0.00000,4765.30166,4765.64747,-121.7200,-148.8100,-34.6,-1322.82,-2.39,"",,00:19:31:23,69.8,13h 37m,6506.746960236608,0.62,6472.165626026947,196818.55668747946,-4007.834373973053,-121878.24331252054,61.8,37.9,-6506.77,-197870.74
,04/08/2026 05:55,04/08/2026 08:05,XAUUSD,Buy,0.500,0.00000,0.00000,4801.42000,4806.44000,-2.0000,0.0000,502.0,249.00,0.45,"",0,00:02:09:08,100.0,2h 9m,3000.0,0.00,3502.0,1751.0,0.0,0.0,100.0,14.3,-3000.00,-1500.00
,04/08/2026 04:19,04/08/2026 04:23,XAUUSD,Buy,0.500,0.00000,0.00000,4802.25000,4806.89000,-2.0000,0.0000,464.0,230.00,0.42,"",0,00:00:03:34,,,,,,,,,,,,
,04/08/2026 03:34,04/08/2026 03:37,XAUUSD,Buy,0.500,0.00000,0.00000,4815.80000,4819.70000,-2.0000,0.0000,390.0,193.00,0.35,"",0,00:00:03:36,,,,,,,,,,,,
,04/02/2026 04:21,04/08/2026 03:17,XAGUSD,Buy,0.060,0.00000,0.00000,73.18983,74.39667,-0.2400,-10.3000,120.7,351.52,0.65,"",,05:22:56:13,0.0,0s,352.48333333333335,357.14,0.0,0.0,-352.48333333333335,-1057.45,0.0,134.2,120.70,362.10
,04/02/2026 04:21,04/08/2026 01:54,XAUUSD,Buy,12.350,0.00000,0.00000,4649.27188,4654.84945,-49.4000,-74.9700,557.8,6763.92,14.23,"",,05:21:33:26,27.7,1d 15h ,12100.0,0.96,6173.715789473684,76245.39,-5926.284210526316,-73189.61,51.0,53.6,-5615.92,-69356.56
,04/06/2026 13:12,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,30034.80,0,"Deposit-CTFBP69d3870c7317f-A",0,00:00:00:00,,,,,,,,,,,,
,04/02/2026 13:44,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1144.76,0,"ADJ-FIXCOMM #302251",0,00:00:00:00,,,,,,,,,,,,
,04/01/2026 17:32,04/01/2026 17:41,XAUUSD,Buy,0.130,0.00000,0.00000,4741.67000,4747.28000,-0.5200,0.0000,561.0,72.41,0.39,"",0,00:00:09:11,100.0,9m,3623.0,0.00,4184.0,543.9200000000001,0.0,0.0,100.0,13.4,-3623.00,-470.99
,04/01/2026 17:19,04/01/2026 17:23,XAUUSD,Buy,0.260,0.00000,0.00000,4747.12500,4751.18000,-1.0400,0.0000,405.5,104.38,0.57,"",0,00:00:03:43,,,,,,,,,,,,
,04/01/2026 17:17,04/01/2026 17:19,XAUUSD,Sell,0.130,0.00000,0.00000,4744.72000,4744.96000,-0.5200,0.0000,-24.0,-3.64,-0.02,"",0,00:00:01:47,,,,,,,,,,,,
,04/01/2026 15:55,04/01/2026 15:57,XAUUSD,Sell,0.130,0.00000,0.00000,4729.30000,4726.64000,-0.5200,0.0000,266.0,34.06,0.18,"",0,00:00:01:58,,,,,,,,,,,,
,04/01/2026 15:52,04/01/2026 15:55,XAUUSD,Buy,0.130,0.00000,0.00000,4732.67000,4729.98000,-0.5200,0.0000,-269.0,-35.49,-0.19,"",0,00:00:02:34,,,,,,,,,,,,
,04/01/2026 13:44,04/01/2026 14:10,XAUUSD,Buy,0.200,0.00000,0.00000,4735.54500,4739.54500,-0.8000,0.0000,400.0,79.20,0.43,"",0,00:00:25:51,88.5,22m,1852.0,0.95,966.5,193.3,-917.5,-183.5,51.3,69.9,-566.50,-113.30
,04/01/2026 12:34,04/01/2026 13:33,XAUUSD,Buy,0.200,0.00000,0.00000,4714.37500,4728.87500,-0.8000,0.0000,1450.0,289.20,1.60,"",0,00:00:58:48,100.0,58m,2724.0,0.00,3366.5,673.3000000000001,0.0,0.0,100.0,43.1,-1916.50,-383.30
,04/01/2026 08:32,04/01/2026 11:40,XAGUSD,Buy,0.040,0.00000,0.00000,74.66250,74.55200,-0.1600,0.0000,-11.1,-22.26,-0.12,"",0,00:03:08:31,34.3,1h 4m,69.7,0.80,58.65,116.7135,-46.85,-93.2315,55.6,33.9,-69.75,-138.80
,04/01/2026 10:57,04/01/2026 11:03,XAUUSD,Sell,0.130,0.00000,0.00000,4715.55000,4720.39000,-0.5200,0.0000,-484.0,-63.44,-0.35,"",0,00:00:05:41,,,,,,,,,,,,
,04/01/2026 10:53,04/01/2026 10:55,XAUUSD,Sell,0.130,0.00000,0.00000,4712.82000,4712.50000,-0.5200,0.0000,32.0,3.64,0.02,"",0,00:00:02:07,,,,,,,,,,,,
,04/01/2026 10:06,04/01/2026 10:37,XAUUSD,Buy,0.200,0.00000,0.00000,4719.24000,4741.72000,-0.8000,0.0000,2248.0,448.80,2.53,"",0,00:00:31:35,100.0,31m,112.0,0.00,2248.0,449.6,0.0,0.0,100.0,100.0,0.00,0.00
,04/01/2026 06:06,04/01/2026 09:48,XAUUSD,Buy,0.400,0.00000,0.00000,4680.82250,4725.75500,-1.6000,0.0000,4493.3,1795.68,11.26,"",0,00:03:41:56,100.0,3h 41m,2853.0,0.00,6114.75,2445.9,0.0,0.0,100.0,73.5,-1621.45,-648.58
,03/31/2026 05:34,03/31/2026 16:55,XAUUSD,Buy,0.650,0.00000,0.00000,4569.46077,4590.46077,-2.6000,0.0000,2100.0,1362.41,9.34,"",,00:11:20:50,57.7,6h 32m,5115.923076923077,0.49,7215.923076923077,4690.35,-3517.076923076923,-2286.1,67.2,52.3,-5115.92,-3325.35
,03/31/2026 05:58,03/31/2026 11:51,XAGUSD,Buy,0.020,0.00000,0.00000,72.11200,73.22550,-0.0800,0.0000,111.4,111.27,0.77,"",0,00:05:52:34,84.6,4h 58m,104.6,0.36,118.9,118.9,-42.3,-42.3,73.8,95.3,-7.50,-7.50
,03/27/2026 12:10,03/31/2026 04:41,XAUUSD,Buy,0.910,0.00000,0.00000,4476.02308,4564.82000,-3.6400,-46.9500,8879.7,8029.94,124.66,"",,03:16:30:37,85.4,3d 3h ,8121.818181818182,0.11,12451.146341463415,11330.543170731708,-1386.8536585365853,-1262.0368292682926,90.0,74.2,-3571.45,-3250.02
,03/27/2026 18:24,03/31/2026 04:40,XAGUSD,Buy,0.110,0.00000,0.00000,70.77573,71.92745,-0.4400,-2.6200,115.2,630.39,10.85,"",,03:10:16:06,,,,,,,,,,,,
,03/27/2026 08:52,03/27/2026 17:04,EURJPY,Buy,0.600,0.00000,0.00000,184.25150,184.31650,-2.4000,0.0000,6.5,21.99,0.38,"",0,00:08:11:36,44.0,3h 36m,38.35,1.06,36.15,135.5625,-38.35,-143.8125,48.5,60.2,-29.65,-111.19
,03/27/2026 11:14,03/27/2026 12:11,XAGUSD,Sell,0.020,0.00000,0.00000,69.37250,68.70100,-0.0800,0.0000,67.2,67.08,1.17,"",0,00:00:57:02,100.0,57m,121.1,0.01,188.25,188.25,0.0,0.0,100.0,35.7,-121.05,-121.05
,03/27/2026 10:32,03/27/2026 11:53,NZDUSD,Sell,0.600,0.00000,0.00000,0.57701,0.57691,-2.4000,0.0000,1.0,3.30,0.06,"",0,00:01:20:55,97.6,1h 18m,5.6,0.24,6.55,37.335,-1.55,-8.835,80.9,31.5,-5.55,-31.64
