Open Date,Close Date,Symbol,Action,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(GBP),Min(pips),Min(GBP),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(GBP)
04/23/2026 17:38,04/23/2026 17:52,XAUUSD,Buy,4733.32000,4734.00000,0.0000,0.0000,68.0,25.15,0.26,00:00:14:08,7.2,1m,6651.0,98.04,68.0,25.16,-6651.0,-2460.87,1.0,100.0,0.00,0.00
04/23/2026 17:38,04/23/2026 17:52,XAUUSD,Buy,4733.07000,4734.00000,0.0000,0.0000,93.0,34.40,0.35,00:00:14:11,7.2,1m,6626.0,71.43,93.0,34.41,-6626.0,-2451.62,1.4,100.0,0.00,0.00
04/23/2026 17:35,04/23/2026 17:37,XAUUSD,Buy,4729.20000,4732.26000,0.0000,0.0000,306.0,113.26,1.17,00:00:02:12,,,,,,,,,,,,
04/23/2026 17:35,04/23/2026 17:37,XAUUSD,Buy,4729.38000,4732.26000,0.0000,0.0000,288.0,106.60,1.12,00:00:02:13,,,,,,,,,,,,
04/23/2026 17:35,04/23/2026 17:37,XAUUSD,Buy,4729.48000,4732.26000,0.0000,0.0000,278.0,102.90,1.09,00:00:02:13,,,,,,,,,,,,
04/23/2026 17:35,04/23/2026 17:37,XAUUSD,Buy,4729.48000,4732.26000,0.0000,0.0000,278.0,102.90,1.10,00:00:02:14,,,,,,,,,,,,
04/23/2026 17:32,04/23/2026 17:37,XAUUSD,Buy,4732.07000,4732.26000,0.0000,0.0000,19.0,7.03,0.08,00:00:05:30,20.0,1m,3033.0,161.29,19.0,7.03,-3033.0,-1122.21,0.6,100.0,0.00,0.00
04/23/2026 17:32,04/23/2026 17:37,XAUUSD,Buy,4732.20000,4732.26000,0.0000,0.0000,6.0,2.22,0.02,00:00:05:30,20.0,1m,3046.0,526.32,6.0,2.2199999999999998,-3046.0,-1127.02,0.2,100.0,0.00,0.00
04/23/2026 17:32,04/23/2026 17:37,XAUUSD,Buy,4732.33000,4732.26000,0.0000,0.0000,-7.0,-2.59,-0.03,00:00:05:31,0.0,0s,3059.0,3333.33,0.0,0.0,-3059.0,-1131.83,0.0,99.8,-7.00,-2.59
04/23/2026 17:31,04/23/2026 17:37,XAUUSD,Buy,4733.84000,4732.26000,0.0000,0.0000,-158.0,-58.49,-0.62,00:00:05:42,0.0,0s,3210.0,3333.33,0.0,0.0,-3210.0,-1187.7,0.0,95.1,-158.00,-58.46
04/23/2026 17:31,04/23/2026 17:37,XAUUSD,Buy,4734.05000,4733.78000,0.0000,0.0000,-27.0,-9.99,-0.11,00:00:05:41,0.0,0s,3231.0,3333.33,0.0,0.0,-3231.0,-1195.47,0.0,99.2,-27.00,-9.99
04/23/2026 17:31,04/23/2026 17:37,XAUUSD,Buy,4733.90000,4733.31000,0.0000,0.0000,-59.0,-21.84,-0.23,00:00:05:40,0.0,0s,3216.0,3333.33,0.0,0.0,-3216.0,-1189.92,0.0,98.2,-59.00,-21.83
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.79000,4695.40000,0.0000,0.0000,339.0,125.52,1.35,00:00:00:28,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.78000,4695.43000,0.0000,0.0000,335.0,124.04,1.35,00:00:00:28,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.77000,4695.43000,0.0000,0.0000,334.0,123.67,1.36,00:00:00:28,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.76000,4695.43000,0.0000,0.0000,333.0,123.30,1.38,00:00:00:29,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.76000,4695.43000,0.0000,0.0000,333.0,123.30,1.40,00:00:00:29,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4698.83000,4695.43000,0.0000,0.0000,340.0,125.89,1.45,00:00:00:29,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4699.23000,4695.43000,0.0000,0.0000,380.0,140.70,1.65,00:00:00:29,,,,,,,,,,,,
04/23/2026 12:53,04/23/2026 12:54,XAUUSD,Sell,4699.46000,4695.43000,0.0000,0.0000,403.0,149.21,1.78,00:00:00:30,,,,,,,,,,,,
04/23/2026 12:28,04/23/2026 12:52,XAUUSD,Sell,4701.78000,4700.61000,0.0000,0.0000,117.0,43.33,0.52,00:00:23:21,4.2,58s,3888.0,33.33,117.0,43.29,-3888.0,-1438.56,2.9,100.0,0.00,0.00
04/23/2026 12:24,04/23/2026 12:52,XAUUSD,Sell,4701.56000,4700.61000,0.0000,0.0000,95.0,35.18,0.42,00:00:27:27,3.6,59s,3910.0,41.32,95.0,35.15,-3910.0,-1446.7,2.4,100.0,0.00,0.00
04/23/2026 12:24,04/23/2026 12:52,XAUUSD,Sell,4701.56000,4700.61000,0.0000,0.0000,95.0,35.18,0.42,00:00:27:28,3.6,59s,3910.0,41.32,95.0,35.15,-3910.0,-1446.7,2.4,100.0,0.00,0.00
04/23/2026 12:24,04/23/2026 12:52,XAUUSD,Sell,4701.30000,4700.61000,0.0000,0.0000,69.0,25.55,0.31,00:00:27:58,3.6,1m,3936.0,57.14,69.0,25.53,-3936.0,-1456.32,1.7,100.0,0.00,0.00
04/23/2026 12:24,04/23/2026 12:52,XAUUSD,Sell,4701.11000,4700.61000,0.0000,0.0000,50.0,18.52,0.22,00:00:28:01,3.6,1m,3955.0,79.37,50.0,18.5,-3955.0,-1463.35,1.2,100.0,0.00,0.00
04/23/2026 12:19,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,22.00,0,00:00:00:00,,,,,,,,,,,,
04/23/2026 12:01,04/23/2026 12:16,XAUUSD,Sell,4702.11000,4699.50000,0.0000,0.0000,261.0,96.70,1.19,00:00:15:00,6.7,1m,3310.0,12.69,261.0,96.57,-3310.0,-1224.7,7.3,100.0,0.00,0.00
04/23/2026 07:04,,,Withdrawal,0.00000,0.00000,0.0000,0.0000,0.0,-100.00,0,00:00:00:00,,,,,,,,,,,,
04/23/2026 07:03,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,100.69,0,00:00:00:00,,,,,,,,,,,,
04/22/2026 16:42,04/22/2026 16:46,XAUUSD,Buy,4749.48000,4760.26000,0.0000,0.0000,1078.0,398.54,5.16,00:00:04:12,25.0,1m,2167.0,2.01,1078.0,398.86,-2167.0,-801.79,33.2,100.0,0.00,0.00
04/22/2026 16:41,04/22/2026 16:45,XAUUSD,Buy,4750.08000,4758.25000,0.0000,0.0000,817.0,302.07,4.07,00:00:04:05,25.0,1m,2227.0,2.73,817.0,302.29,-2227.0,-823.99,26.8,100.0,0.00,0.00
04/22/2026 16:41,04/22/2026 16:45,XAUUSD,Buy,4750.21000,4755.46000,0.0000,0.0000,525.0,194.13,2.69,00:00:03:56,,,,,,,,,,,,
04/22/2026 16:37,04/22/2026 16:38,XAUUSD,Buy,4749.88000,4750.50000,0.0000,0.0000,62.0,22.93,0.32,00:00:00:38,,,,,,,,,,,,
04/22/2026 16:37,04/22/2026 16:38,XAUUSD,Buy,4750.29000,4750.50000,0.0000,0.0000,21.0,7.77,0.11,00:00:00:41,,,,,,,,,,,,
04/22/2026 16:37,04/22/2026 16:38,XAUUSD,Buy,4750.36000,4750.50000,0.0000,0.0000,14.0,5.18,0.07,00:00:00:43,,,,,,,,,,,,
04/22/2026 15:26,04/22/2026 15:27,XAUUSD,Buy,4755.53000,4755.98000,0.0000,0.0000,45.0,16.66,0.23,00:00:00:29,,,,,,,,,,,,
04/22/2026 15:26,04/22/2026 15:27,XAUUSD,Buy,4755.52000,4755.98000,0.0000,0.0000,46.0,17.03,0.24,00:00:00:28,,,,,,,,,,,,
04/22/2026 15:26,04/22/2026 15:27,XAUUSD,Buy,4755.50000,4755.98000,0.0000,0.0000,48.0,17.77,0.25,00:00:00:33,,,,,,,,,,,,
04/22/2026 14:42,04/22/2026 15:08,XAUUSD,Buy,4752.02000,4752.09000,0.0000,0.0000,7.0,2.59,0.04,00:00:26:34,3.9,1m,1884.0,270.27,7.0,2.59,-1884.0,-697.08,0.4,100.0,0.00,0.00
04/22/2026 14:42,04/22/2026 15:08,XAUUSD,Buy,4751.66000,4752.11000,0.0000,0.0000,45.0,16.66,0.23,00:00:26:34,3.9,1m,1848.0,41.15,45.0,16.65,-1848.0,-683.76,2.4,100.0,0.00,0.00
04/22/2026 14:41,04/22/2026 15:04,XAUUSD,Buy,4753.21000,4756.56000,0.0000,0.0000,335.0,124.00,1.77,00:00:23:22,4.4,1m,2050.0,6.12,335.0,123.95,-2050.0,-758.5,14.0,100.0,0.00,0.00
04/22/2026 14:41,04/22/2026 15:04,XAUUSD,Buy,4753.30000,4756.59000,0.0000,0.0000,329.0,121.78,1.77,00:00:23:24,4.4,1m,2059.0,6.26,329.0,121.73,-2059.0,-761.83,13.8,100.0,0.00,0.00
04/22/2026 14:41,04/22/2026 15:04,XAUUSD,Buy,4753.31000,4756.56000,0.0000,0.0000,325.0,120.30,1.78,00:00:23:21,4.4,1m,2060.0,6.34,325.0,120.25,-2060.0,-762.2,13.6,100.0,0.00,0.00
04/22/2026 14:40,04/22/2026 15:04,XAUUSD,Buy,4755.39000,4756.67000,0.0000,0.0000,128.0,47.38,0.71,00:00:24:23,4.2,1m,2268.0,17.73,128.0,47.36,-2268.0,-839.16,5.3,100.0,0.00,0.00
04/22/2026 14:39,04/22/2026 15:04,XAUUSD,Buy,4755.78000,4756.98000,0.0000,0.0000,120.0,44.42,0.67,00:00:25:22,4.0,1m,2307.0,19.23,120.0,44.4,-2307.0,-853.59,4.9,100.0,0.00,0.00
04/22/2026 14:38,04/22/2026 15:04,XAUUSD,Buy,4756.02000,4756.73000,0.0000,0.0000,71.0,26.28,0.40,00:00:26:16,3.9,1m,2331.0,32.89,71.0,26.27,-2331.0,-862.47,3.0,100.0,0.00,0.00
04/22/2026 14:37,04/22/2026 15:04,XAUUSD,Buy,4756.61000,4757.07000,0.0000,0.0000,46.0,17.03,0.26,00:00:26:37,3.8,1m,2390.0,52.08,46.0,17.02,-2390.0,-884.3,1.9,100.0,0.00,0.00
04/22/2026 14:37,04/22/2026 15:04,XAUUSD,Buy,4757.07000,4757.39000,0.0000,0.0000,32.0,11.84,0.18,00:00:26:43,3.8,1m,2436.0,76.34,32.0,11.84,-2436.0,-901.3199999999999,1.3,100.0,0.00,0.00
04/22/2026 13:14,04/22/2026 13:23,XAUUSD,Buy,4748.28000,4754.23000,0.0000,0.0000,595.0,220.05,3.45,00:00:09:28,11.2,1m,1012.0,1.70,595.0,220.15,-1012.0,-374.44,37.0,100.0,0.00,0.00
04/22/2026 13:14,04/22/2026 13:23,XAUUSD,Buy,4748.29000,4754.23000,0.0000,0.0000,594.0,219.68,3.56,00:00:09:29,11.2,1m,1013.0,1.71,594.0,219.78,-1013.0,-374.81,37.0,100.0,0.00,0.00
04/22/2026 13:04,04/22/2026 13:23,XAUUSD,Buy,4751.28000,4754.23000,0.0000,0.0000,295.0,109.10,1.80,00:00:19:31,5.0,58s,1312.0,4.45,295.0,109.15,-1312.0,-485.44,18.4,100.0,0.00,0.00
04/22/2026 13:04,04/22/2026 13:23,XAUUSD,Buy,4751.23000,4754.23000,0.0000,0.0000,300.0,110.95,1.87,00:00:19:31,5.0,58s,1307.0,4.36,300.0,111.0,-1307.0,-483.59,18.7,100.0,0.00,0.00
04/22/2026 12:50,04/22/2026 13:23,XAUUSD,Buy,4757.86000,4754.23000,0.0000,0.0000,-363.0,-134.27,-2.21,00:00:33:06,0.0,0s,1970.0,2000.00,0.0,0.0,-1970.0,-728.9,0.0,81.6,-363.00,-134.31
04/22/2026 12:50,04/22/2026 13:23,XAUUSD,Buy,4758.19000,4754.23000,0.0000,0.0000,-396.0,-146.47,-2.35,00:00:33:18,0.0,0s,2003.0,2500.00,0.0,0.0,-2003.0,-741.11,0.0,80.2,-396.00,-146.52
04/22/2026 13:03,04/22/2026 13:20,XAUUSD,Buy,4750.86000,4754.55000,0.0000,0.0000,369.0,136.46,2.24,00:00:16:43,5.9,59s,1270.0,3.44,369.0,136.53,-1270.0,-469.9,22.5,100.0,0.00,0.00
04/22/2026 12:50,04/22/2026 13:20,XAUUSD,Buy,4757.11000,4754.51000,0.0000,0.0000,-260.0,-96.16,-1.55,00:00:30:06,0.0,0s,1895.0,2000.00,0.0,0.0,-1895.0,-701.15,0.0,86.3,-260.00,-96.20
04/22/2026 13:14,04/22/2026 13:15,XAUUSD,Buy,4748.34000,4748.37000,0.0000,0.0000,3.0,1.11,0.02,00:00:01:00,,,,,,,,,,,,
04/22/2026 12:56,04/22/2026 13:02,XAUUSD,Buy,4754.25000,4754.32000,0.0000,0.0000,7.0,2.59,0.04,00:00:05:24,20.0,1m,1171.0,169.49,7.0,2.59,-1171.0,-433.27,0.6,100.0,0.00,0.00
04/22/2026 12:56,04/22/2026 13:02,XAUUSD,Buy,4754.44000,4754.38000,0.0000,0.0000,-6.0,-2.22,-0.04,00:00:05:25,0.0,0s,1190.0,1250.00,0.0,0.0,-1190.0,-440.3,0.0,99.5,-6.00,-2.22
04/22/2026 12:56,04/22/2026 13:01,XAUUSD,Buy,4754.73000,4754.69000,0.0000,0.0000,-4.0,-1.48,-0.02,00:00:05:35,0.0,0s,1219.0,1250.00,0.0,0.0,-1219.0,-451.03,0.0,99.7,-4.00,-1.48
04/22/2026 12:30,04/22/2026 12:46,XAUUSD,Buy,4757.23000,4757.08000,0.0000,0.0000,-15.0,-5.55,-0.09,00:00:15:46,0.0,0s,1132.0,1250.00,0.0,0.0,-1132.0,-418.84,0.0,98.7,-15.00,-5.55
04/22/2026 12:27,04/22/2026 12:44,XAUUSD,Buy,4758.55000,4758.65000,0.0000,0.0000,10.0,3.70,0.06,00:00:17:18,5.9,1m,1264.0,126.58,10.0,3.7,-1264.0,-467.68,0.8,100.0,0.00,0.00
04/22/2026 12:20,04/22/2026 12:42,XAUUSD,Buy,4759.86000,4761.87000,0.0000,0.0000,201.0,74.28,1.21,00:00:22:05,4.6,1m,1395.0,6.94,201.0,74.37,-1395.0,-516.15,12.6,100.0,0.00,0.00
04/22/2026 09:01,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,80.04,0,00:00:00:00,,,,,,,,,,,,
04/21/2026 21:57,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,50.34,0,00:00:00:00,,,,,,,,,,,,
04/21/2026 17:21,,,Withdrawal,0.00000,0.00000,0.0000,0.0000,0.0,-250.00,0,00:00:00:00,,,,,,,,,,,,
04/21/2026 16:16,04/21/2026 16:16,XAUUSD,Buy,4768.71000,4767.61000,0.0000,0.0000,-110.0,-0.81,-0.01,00:00:00:06,,,,,,,,,,,,
04/21/2026 13:31,04/21/2026 14:09,XAUUSD,Sell,4785.03000,4780.00000,0.0000,0.0000,503.0,186.17,3.08,00:00:37:36,2.7,1m,0.0,0.00,503.0,186.10999999999999,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:31,04/21/2026 14:09,XAUUSD,Sell,4785.03000,4780.00000,0.0000,0.0000,503.0,186.17,3.17,00:00:37:37,2.7,1m,0.0,0.00,503.0,186.10999999999999,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:31,04/21/2026 14:09,XAUUSD,Sell,4784.34000,4780.00000,0.0000,0.0000,434.0,160.63,2.82,00:00:38:03,2.7,1m,0.0,0.00,434.0,160.57999999999998,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:31,04/21/2026 14:09,XAUUSD,Sell,4784.33000,4780.00000,0.0000,0.0000,433.0,160.26,2.89,00:00:38:03,2.7,1m,0.0,0.00,433.0,160.21,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.63000,4780.00000,0.0000,0.0000,363.0,134.35,2.48,00:00:38:33,2.6,1m,0.0,0.00,363.0,134.31,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:29,04/21/2026 14:09,XAUUSD,Sell,4782.70000,4780.00000,0.0000,0.0000,270.0,99.93,1.88,00:00:40:26,2.5,1m,0.0,0.00,270.0,99.9,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.84000,4782.23000,0.0000,0.0000,161.0,59.59,1.14,00:00:38:30,2.6,1m,0.0,0.01,161.0,59.57,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.47000,4782.23000,0.0000,0.0000,124.0,45.89,0.88,00:00:38:32,2.6,1m,0.0,0.01,124.0,45.88,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.51000,4782.07000,0.0000,0.0000,144.0,53.30,1.04,00:00:39:10,2.6,1m,0.0,0.01,144.0,53.28,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.45000,4782.07000,0.0000,0.0000,138.0,51.08,1.00,00:00:39:11,2.6,1m,0.0,0.01,138.0,51.06,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:30,04/21/2026 14:09,XAUUSD,Sell,4783.44000,4782.07000,0.0000,0.0000,137.0,50.71,1.00,00:00:39:12,2.6,1m,0.0,0.01,137.0,50.69,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:28,04/21/2026 14:09,XAUUSD,Sell,4782.97000,4782.07000,0.0000,0.0000,90.0,33.31,0.66,00:00:41:25,2.5,1m,0.0,0.01,90.0,33.3,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:24,04/21/2026 13:26,XAUUSD,Sell,4784.13000,4783.04000,0.0000,0.0000,109.0,40.34,0.81,00:00:01:44,,,,,,,,,,,,
04/21/2026 13:24,04/21/2026 13:26,XAUUSD,Sell,4784.12000,4783.04000,0.0000,0.0000,108.0,39.97,0.81,00:00:01:44,,,,,,,,,,,,
04/21/2026 13:24,04/21/2026 13:26,XAUUSD,Sell,4784.12000,4783.04000,0.0000,0.0000,108.0,39.97,0.82,00:00:01:44,,,,,,,,,,,,
04/21/2026 13:24,04/21/2026 13:26,XAUUSD,Sell,4784.12000,4783.04000,0.0000,0.0000,108.0,39.97,0.82,00:00:01:44,,,,,,,,,,,,
04/21/2026 13:24,04/21/2026 13:26,XAUUSD,Sell,4784.13000,4783.04000,0.0000,0.0000,109.0,40.34,0.84,00:00:01:44,,,,,,,,,,,,
04/21/2026 13:23,04/21/2026 13:26,XAUUSD,Sell,4783.70000,4783.04000,0.0000,0.0000,66.0,24.43,0.51,00:00:02:16,,,,,,,,,,,,
04/21/2026 13:23,04/21/2026 13:25,XAUUSD,Sell,4783.56000,4782.48000,0.0000,0.0000,108.0,39.98,0.84,00:00:02:00,,,,,,,,,,,,
04/21/2026 13:23,04/21/2026 13:25,XAUUSD,Sell,4783.55000,4782.51000,0.0000,0.0000,104.0,38.50,0.82,00:00:02:00,,,,,,,,,,,,
04/21/2026 13:00,04/21/2026 13:22,XAUUSD,Sell,4784.96000,4784.65000,0.0000,0.0000,31.0,11.48,0.24,00:00:21:39,4.6,59s,0.0,0.03,31.0,11.47,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 13:00,04/21/2026 13:22,XAUUSD,Sell,4784.64000,4784.65000,0.0000,0.0000,-1.0,-0.37,-0.01,00:00:21:42,0.0,0s,1.0,1.00,0.0,0.0,-1.0,-0.37,0.0,0.0,-1.00,-0.37
04/21/2026 12:59,04/21/2026 13:22,XAUUSD,Sell,4784.22000,4784.10000,0.0000,0.0000,12.0,4.44,0.09,00:00:22:57,4.4,1m,0.0,0.08,12.0,4.4399999999999995,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 12:59,04/21/2026 13:20,XAUUSD,Sell,4783.80000,4783.59000,0.0000,0.0000,21.0,7.77,0.17,00:00:20:47,4.8,59s,0.0,0.05,21.0,7.77,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 12:59,04/21/2026 13:17,XAUUSD,Sell,4783.82000,4782.00000,0.0000,0.0000,182.0,67.39,1.46,00:00:17:35,5.6,59s,0.0,0.01,182.0,67.34,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 12:59,04/21/2026 13:17,XAUUSD,Sell,4783.77000,4782.00000,0.0000,0.0000,177.0,65.54,1.44,00:00:17:36,5.6,59s,0.0,0.01,177.0,65.49,0.0,0.0,100.0,100.0,0.00,0.00
04/21/2026 11:50,04/21/2026 12:55,XAUUSD,Sell,4789.64000,4789.22000,0.0000,0.0000,42.0,15.55,0.34,00:01:04:09,60.0,38m,1310.0,0.44,1318.0,487.65999999999997,-586.0,-216.82,69.2,33.0,-1276.00,-472.12
04/20/2026 17:19,04/20/2026 17:34,XAUUSD,Buy,4814.98000,4817.63000,0.0000,0.0000,265.0,97.95,2.21,00:00:14:57,6.7,1m,999.0,3.77,265.0,98.05,-999.0,-369.63,21.0,100.0,0.00,0.00
04/20/2026 17:19,04/20/2026 17:21,XAUUSD,Buy,4816.66000,4819.99000,0.0000,0.0000,333.0,123.06,2.85,00:00:02:08,,,,,,,,,,,,
04/20/2026 17:19,04/20/2026 17:21,XAUUSD,Buy,4817.07000,4819.27000,0.0000,0.0000,220.0,81.31,1.92,00:00:01:35,,,,,,,,,,,,
04/20/2026 17:18,04/20/2026 17:20,XAUUSD,Buy,4817.95000,4819.10000,0.0000,0.0000,115.0,42.50,1.01,00:00:02:09,,,,,,,,,,,,
04/20/2026 16:16,04/20/2026 16:24,XAUUSD,Buy,4814.74000,4817.42000,0.0000,0.0000,268.0,99.08,2.42,00:00:07:57,12.5,59s,2008.0,7.50,268.0,99.16,-2008.0,-742.96,11.8,100.0,0.00,0.00
04/20/2026 16:15,04/20/2026 16:20,XAUUSD,Buy,4816.92000,4818.84000,0.0000,0.0000,192.0,71.00,1.76,00:00:05:47,20.0,1m,2226.0,11.60,192.0,71.03999999999999,-2226.0,-823.62,7.9,100.0,0.00,0.00
04/17/2026 17:39,04/17/2026 17:42,XAUUSD,Buy,4875.07000,4882.20000,0.0000,0.0000,713.0,262.37,6.97,00:00:03:24,,,,,,,,,,,,
04/17/2026 17:38,04/17/2026 17:40,XAUUSD,Buy,4880.55000,4880.26000,0.0000,0.0000,-29.0,-10.68,-0.28,00:00:02:18,,,,,,,,,,,,
04/17/2026 17:01,04/17/2026 17:01,XAUUSD,Buy,4882.66000,4884.07000,0.0000,0.0000,141.0,1.04,0.03,00:00:00:32,,,,,,,,,,,,
04/17/2026 13:55,04/17/2026 14:42,XAUUSD,Buy,4785.52000,4794.07000,0.0000,0.0000,855.0,315.97,9.14,00:00:46:56,2.2,1m,0.0,0.00,855.0,316.35,0.0,0.0,100.0,100.0,0.00,0.00
04/17/2026 13:55,04/17/2026 14:25,XAUUSD,Buy,4785.62000,4790.70000,0.0000,0.0000,508.0,187.73,5.74,00:00:29:20,3.5,1m,0.0,0.00,508.0,187.96,0.0,0.0,100.0,100.0,0.00,0.00
04/17/2026 13:27,04/17/2026 14:24,XAUUSD,Buy,4789.45000,4790.88000,0.0000,0.0000,143.0,52.84,1.64,00:00:57:48,1.8,1m,0.0,0.01,143.0,52.91,0.0,0.0,100.0,100.0,0.00,0.00
04/17/2026 13:26,04/17/2026 14:24,XAUUSD,Buy,4790.04000,4790.88000,0.0000,0.0000,84.0,31.04,0.97,00:00:58:42,1.8,1m,0.0,0.01,84.0,31.08,0.0,0.0,100.0,100.0,0.00,0.00
04/17/2026 13:20,04/17/2026 14:24,XAUUSD,Buy,4792.20000,4790.86000,0.0000,0.0000,-134.0,-49.52,-1.53,00:01:04:22,0.0,0s,134.0,135.14,0.0,0.0,-134.0,-49.58,0.0,0.0,-134.00,-49.58
04/17/2026 13:52,04/17/2026 13:55,XAUUSD,Buy,4784.93000,4784.96000,0.0000,0.0000,3.0,1.11,0.03,00:00:03:08,,,,,,,,,,,,
04/17/2026 13:44,04/17/2026 13:51,XAUUSD,Buy,4785.08000,4784.97000,0.0000,0.0000,-11.0,-4.07,-0.13,00:00:07:12,0.0,0s,11.0,11.00,0.0,0.0,-11.0,-4.07,0.0,0.0,-11.00,-4.07
04/17/2026 13:40,04/17/2026 13:43,XAUUSD,Buy,4783.88000,4783.91000,0.0000,0.0000,3.0,1.11,0.03,00:00:02:44,,,,,,,,,,,,
04/17/2026 12:16,04/17/2026 12:45,XAUUSD,Buy,4793.02000,4796.34000,0.0000,0.0000,332.0,122.64,3.94,00:00:29:08,100.0,29m,797.0,0.00,1129.0,417.73,0.0,0.0,100.0,29.4,-797.00,-294.89
04/17/2026 10:50,,,Withdrawal,0.00000,0.00000,0.0000,0.0000,0.0,-100.00,0,00:00:00:00,,,,,,,,,,,,
04/17/2026 10:50,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,97.37,0,00:00:00:00,,,,,,,,,,,,
04/16/2026 14:50,04/16/2026 14:51,XAUUSD,Buy,4818.58000,4818.64000,0.0000,0.0000,6.0,2.21,0.07,00:00:00:50,,,,,,,,,,,,
04/16/2026 14:50,04/16/2026 14:50,XAUUSD,Buy,4818.93000,4819.47000,0.0000,0.0000,54.0,19.93,0.64,00:00:00:17,,,,,,,,,,,,
04/16/2026 14:46,04/16/2026 14:49,XAUUSD,Buy,4817.46000,4817.90000,0.0000,0.0000,44.0,16.24,0.53,00:00:03:03,,,,,,,,,,,,
04/16/2026 14:45,04/16/2026 14:48,XAUUSD,Buy,4818.29000,4818.36000,0.0000,0.0000,7.0,2.58,0.08,00:00:03:02,,,,,,,,,,,,
04/16/2026 14:45,04/16/2026 14:48,XAUUSD,Buy,4818.71000,4818.95000,0.0000,0.0000,24.0,8.86,0.29,00:00:02:53,,,,,,,,,,,,
04/16/2026 14:27,04/16/2026 14:42,XAUUSD,Buy,4815.99000,4818.25200,0.0000,0.0000,226.2,83.48,2.80,00:00:15:09,6.7,1m,3808.0,16.84,226.2,83.69399999999999,-3808.0,-1408.96,5.6,100.0,0.00,0.00
04/16/2026 14:34,04/16/2026 14:35,XAUUSD,Buy,4818.58000,4818.71000,0.0000,0.0000,13.0,2.88,0.10,00:00:00:49,,,,,,,,,,,,
04/16/2026 14:25,04/16/2026 14:31,XAUUSD,Buy,4817.76000,4818.68000,0.0000,0.0000,92.0,33.95,1.15,00:00:05:39,16.7,56s,2114.0,22.99,92.0,34.04,-2114.0,-782.18,4.2,100.0,0.00,0.00
04/16/2026 14:23,04/16/2026 14:30,XAUUSD,Buy,4818.68000,4819.70000,0.0000,0.0000,102.0,37.64,1.29,00:00:07:00,14.3,1m,2397.0,23.53,102.0,37.74,-2397.0,-886.89,4.1,100.0,0.00,0.00
04/16/2026 13:43,04/16/2026 13:49,XAUUSD,Sell,4810.08000,4809.63000,0.0000,0.0000,45.0,16.61,0.57,00:00:05:10,16.7,51s,891.0,19.80,45.0,16.65,-891.0,-329.67,4.8,100.0,0.00,0.00
04/16/2026 11:08,04/16/2026 11:09,XAUUSD,Buy,4807.74000,4812.46000,0.0000,0.0000,472.0,174.05,6.41,00:00:01:19,,,,,,,,,,,,
04/16/2026 11:06,04/16/2026 11:09,XAUUSD,Buy,4810.31000,4812.46000,0.0000,0.0000,215.0,79.28,3.01,00:00:03:18,,,,,,,,,,,,
04/16/2026 11:05,04/16/2026 11:09,XAUUSD,Buy,4811.60000,4812.46000,0.0000,0.0000,86.0,31.71,1.22,00:00:03:51,,,,,,,,,,,,
