Open Date,Close Date,Symbol,Action,Units/Lots,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
07/17/2023 09:30,07/17/2023 17:45,NZDCAD,Buy,0.010,0.83759,0.83608,-0.0900,0.0000,-15.1,-1.23,-0.16,00:08:15:31,,,,,,,,,,,,
07/17/2023 13:45,07/17/2023 17:24,AUDCAD,Buy,0.010,0.89659,0.89951,-0.0900,0.0000,29.2,2.13,0.28,00:03:39:37,,,,,,,,,,,,
07/17/2023 03:15,07/17/2023 17:24,AUDCAD,Buy,0.010,0.90116,0.89951,-0.0900,0.0000,-16.5,-1.34,-0.18,00:14:09:36,,,,,,,,,,,,
07/14/2023 14:45,07/17/2023 09:28,NZDCAD,Sell,0.020,0.84048,0.83758,-0.1800,0.0000,29.0,4.20,0.56,02:18:43:44,,,,,,,,,,,,
07/13/2023 12:30,07/17/2023 09:28,NZDCAD,Sell,0.010,0.83840,0.83758,-0.0900,0.0000,8.2,0.53,0.07,03:20:58:36,,,,,,,,,,,,
07/13/2023 01:45,07/17/2023 09:28,NZDCAD,Sell,0.010,0.83249,0.83758,-0.0900,0.0000,-50.9,-3.94,-0.52,04:07:43:45,0.0,0s,50.9,51.02,0.0,0.0,-50.9,-4.072,0.0,0.0,-50.90,-4.07
07/13/2023 12:30,07/14/2023 12:35,AUDCAD,Sell,0.010,0.90310,0.90006,-0.0900,0.0000,30.4,2.22,0.29,01:00:05:40,,,,,,,,,,,,
07/13/2023 05:45,07/14/2023 12:35,AUDCAD,Sell,0.010,0.89827,0.90006,-0.0900,0.0000,-17.9,-1.46,-0.19,01:06:50:42,,,,,,,,,,,,
07/12/2023 08:45,07/12/2023 12:30,NZDCAD,Buy,0.010,0.81885,0.81998,-0.0900,0.0000,11.3,0.76,0.10,00:03:45:11,,,,,,,,,,,,
07/12/2023 07:45,07/12/2023 12:30,AUDCAD,Buy,0.010,0.88427,0.88693,-0.0900,0.0000,26.6,1.92,0.26,00:04:45:03,,,,,,,,,,,,
07/12/2023 02:00,07/12/2023 07:34,AUDNZD,Sell,0.010,1.08082,1.07819,-0.0800,0.0000,26.3,1.56,0.21,00:05:33:57,,,,,,,,,,,,
07/11/2023 05:15,07/12/2023 07:34,AUDNZD,Sell,0.010,1.07684,1.07819,-0.0800,0.0000,-13.5,-0.91,-0.12,01:02:18:59,,,,,,,,,,,,
07/11/2023 06:15,07/12/2023 02:32,NZDCAD,Buy,0.010,0.82210,0.82323,-0.0900,0.0000,11.3,0.77,0.10,00:20:17:55,,,,,,,,,,,,
07/10/2023 03:45,07/10/2023 15:19,NZDCAD,Buy,0.010,0.82203,0.82316,-0.0900,0.0000,11.3,0.76,0.10,00:11:34:41,,,,,,,,,,,,
07/10/2023 12:45,07/10/2023 13:59,AUDCAD,Buy,0.010,0.88142,0.88397,-0.0900,0.0000,25.5,1.83,0.24,00:01:14:50,,,,,,,,,,,,
07/10/2023 05:45,07/10/2023 13:59,AUDCAD,Buy,0.010,0.88526,0.88397,-0.0900,0.0000,-12.9,-1.06,-0.14,00:08:14:49,,,,,,,,,,,,
07/07/2023 08:00,07/07/2023 12:10,NZDCAD,Sell,0.010,0.82592,0.82479,-0.0900,0.0000,11.3,0.76,0.10,00:04:10:40,,,,,,,,,,,,
07/07/2023 09:00,07/07/2023 11:57,AUDCAD,Sell,0.010,0.88809,0.88696,-0.0900,0.0000,11.3,0.75,0.10,00:02:57:02,,,,,,,,,,,,
07/06/2023 06:30,07/06/2023 14:10,NZDCAD,Sell,0.040,0.82358,0.82010,-0.3600,0.0000,34.8,10.07,1.37,00:07:40:37,,,,,,,,,,,,
07/04/2023 13:45,07/06/2023 14:10,NZDCAD,Sell,0.020,0.81975,0.82010,-0.1800,0.0000,-3.5,-0.71,-0.10,02:00:25:37,,,,,,,,,,,,
07/04/2023 01:15,07/06/2023 14:10,NZDCAD,Sell,0.010,0.81627,0.82010,-0.0900,0.0000,-38.3,-2.96,-0.40,02:12:55:35,,,,,,,,,,,,
06/30/2023 19:15,07/06/2023 14:10,NZDCAD,Sell,0.010,0.81268,0.82010,-0.0900,0.0000,-74.2,-5.65,-0.76,05:18:55:37,0.0,0s,107.028,107.53,0.0,0.0,-107.028,-7.4919600000000015,0.0,30.7,-74.20,-5.19
07/06/2023 06:45,07/06/2023 08:00,AUDCAD,Sell,0.010,0.88775,0.88662,-0.0900,0.0000,11.3,0.76,0.10,00:01:15:52,,,,,,,,,,,,
07/05/2023 09:45,07/06/2023 02:43,AUDNZD,Buy,0.010,1.07674,1.07788,-0.0800,0.0000,11.4,0.63,0.08,00:16:58:00,,,,,,,,,,,,
07/02/2023 11:34,,,Withdrawal,0.010,0.00000,0.00000,0.0000,0.0000,0.0,-2.43,0,00:00:00:00,,,,,,,,,,,,
06/30/2023 05:15,06/30/2023 08:37,NZDCAD,Sell,0.010,0.80724,0.80611,-0.0900,0.0000,11.3,0.77,0.10,00:03:22:27,,,,,,,,,,,,
06/28/2023 23:00,06/29/2023 01:33,NZDCAD,Buy,0.010,0.80469,0.80704,-0.0900,0.0000,23.5,1.68,0.23,00:02:33:36,,,,,,,,,,,,
06/28/2023 03:30,06/29/2023 01:33,NZDCAD,Buy,0.010,0.80812,0.80704,-0.0900,0.0000,-10.8,-0.91,-0.12,00:22:03:35,,,,,,,,,,,,
06/28/2023 06:45,06/28/2023 14:42,AUDNZD,Sell,0.010,1.08820,1.08706,-0.0800,0.0000,11.4,0.61,0.08,00:07:57:30,,,,,,,,,,,,
06/28/2023 00:15,06/28/2023 00:24,AUDNZD,Sell,0.010,1.08598,1.08484,-0.0800,0.0000,11.4,0.62,0.08,00:00:09:24,,,,,,,,,,,,
06/26/2023 00:45,06/27/2023 12:44,AUDCAD,Buy,0.020,0.87876,0.88222,-0.1800,0.0000,34.6,5.08,0.69,01:11:59:42,,,,,,,,,,,,
06/23/2023 04:45,06/27/2023 12:44,AUDCAD,Buy,0.010,0.88318,0.88222,-0.0900,0.0000,-9.6,-0.82,-0.11,04:07:59:43,0.0,0s,13.911,13.93,0.0,0.0,-13.911,-1.11288,0.0,31.0,-9.60,-0.77
06/23/2023 01:45,06/27/2023 12:44,AUDCAD,Buy,0.010,0.88667,0.88222,-0.0900,0.0000,-44.5,-3.47,-0.47,04:10:59:42,0.0,0s,48.811,49.02,0.0,0.0,-48.811,-3.90488,0.0,8.8,-44.50,-3.56
06/27/2023 01:15,06/27/2023 06:55,AUDNZD,Sell,0.010,1.08529,1.08415,-0.0800,0.0000,11.4,0.63,0.08,00:05:40:21,,,,,,,,,,,,
06/26/2023 06:45,06/26/2023 07:30,NZDCAD,Buy,0.010,0.80833,0.80946,-0.0900,0.0000,11.3,0.77,0.10,00:00:45:07,,,,,,,,,,,,
06/26/2023 04:30,06/26/2023 06:39,AUDNZD,Buy,0.020,1.08346,1.08663,-0.1600,0.0000,31.7,3.74,0.51,00:02:09:46,,,,,,,,,,,,
06/23/2023 15:45,06/26/2023 06:39,AUDNZD,Buy,0.010,1.08725,1.08663,-0.0800,0.0000,-6.2,-0.46,-0.06,02:14:54:58,,,,,,,,,,,,
06/23/2023 02:15,06/26/2023 06:39,AUDNZD,Buy,0.010,1.09078,1.08663,-0.0800,0.0000,-41.5,-2.63,-0.35,03:04:24:58,,,,,,,,,,,,
06/22/2023 19:00,06/23/2023 00:17,NZDCAD,Buy,0.010,0.81216,0.81329,-0.0900,0.0000,11.3,0.77,0.10,00:05:17:19,,,,,,,,,,,,
06/22/2023 17:00,06/23/2023 00:16,AUDCAD,Buy,0.010,0.88823,0.88936,-0.0900,0.0000,11.3,0.77,0.10,00:07:16:04,,,,,,,,,,,,
06/22/2023 14:45,06/22/2023 18:54,AUDNZD,Buy,0.020,1.09086,1.09390,-0.1600,0.0000,30.4,3.60,0.49,00:04:09:42,,,,,,,,,,,,
06/21/2023 14:45,06/22/2023 18:54,AUDNZD,Buy,0.010,1.09428,1.09390,-0.0800,0.0000,-3.8,-0.31,-0.04,01:04:09:41,,,,,,,,,,,,
06/21/2023 05:15,06/22/2023 18:54,AUDNZD,Buy,0.010,1.09803,1.09390,-0.0800,0.0000,-41.3,-2.63,-0.36,01:13:39:39,,,,,,,,,,,,
06/22/2023 04:15,06/22/2023 10:50,AUDCAD,Buy,0.010,0.89265,0.89378,-0.0900,0.0000,11.3,0.77,0.10,00:06:35:47,,,,,,,,,,,,
06/21/2023 13:15,06/21/2023 16:16,AUDCAD,Buy,0.010,0.89179,0.89431,-0.0900,0.0000,25.2,1.82,0.25,00:03:01:44,,,,,,,,,,,,
06/21/2023 07:15,06/21/2023 16:16,AUDCAD,Buy,0.010,0.89556,0.89431,-0.0900,0.0000,-12.5,-1.04,-0.14,00:09:01:45,,,,,,,,,,,,
06/21/2023 05:15,06/21/2023 06:48,NZDCAD,Sell,0.010,0.81723,0.81610,-0.0900,0.0000,11.3,0.76,0.10,00:01:33:20,,,,,,,,,,,,
06/20/2023 08:00,06/20/2023 12:38,AUDNZD,Buy,0.010,1.09877,1.09991,-0.0800,0.0000,11.4,0.62,0.08,00:04:38:00,,,,,,,,,,,,
06/16/2023 07:00,06/16/2023 20:08,AUDNZD,Sell,0.010,1.10496,1.10252,-0.0800,0.0000,24.4,1.44,0.20,00:13:08:43,,,,,,,,,,,,
06/15/2023 04:45,06/16/2023 20:08,AUDNZD,Sell,0.010,1.10135,1.10252,-0.0800,0.0000,-11.7,-0.81,-0.11,01:15:23:21,,,,,,,,,,,,
06/15/2023 05:45,06/15/2023 07:03,AUDCAD,Sell,0.010,0.90865,0.90752,-0.0900,0.0000,11.3,0.75,0.10,00:01:18:52,,,,,,,,,,,,
06/14/2023 12:45,06/15/2023 01:30,AUDNZD,Buy,0.010,1.09709,1.09958,-0.0800,0.0000,24.9,1.45,0.20,00:12:45:31,,,,,,,,,,,,
06/13/2023 18:45,06/15/2023 01:30,AUDNZD,Buy,0.010,1.10078,1.09958,-0.0800,0.0000,-12.0,-0.83,-0.11,01:06:45:28,,,,,,,,,,,,
06/13/2023 15:45,06/14/2023 10:02,AUDCAD,Buy,0.010,0.90135,0.90248,-0.0900,0.0000,11.3,0.76,0.10,00:18:17:18,,,,,,,,,,,,
06/13/2023 07:45,06/13/2023 12:20,AUDCAD,Sell,0.010,0.90524,0.90411,-0.0900,0.0000,11.3,0.75,0.10,00:04:35:19,,,,,,,,,,,,
06/13/2023 07:30,06/13/2023 09:12,NZDCAD,Sell,0.010,0.82093,0.81980,-0.0900,0.0000,11.3,0.76,0.10,00:01:42:04,,,,,,,,,,,,
06/09/2023 10:00,06/09/2023 10:46,NZDCAD,Buy,0.010,0.81218,0.81331,-0.0900,0.0000,11.3,0.76,0.10,00:00:46:54,,,,,,,,,,,,
06/08/2023 15:15,06/09/2023 08:59,NZDCAD,Sell,0.010,0.81399,0.81286,-0.0900,0.0000,11.3,0.76,0.10,00:17:44:36,,,,,,,,,,,,
06/08/2023 15:30,06/09/2023 03:52,AUDCAD,Sell,0.010,0.89683,0.89570,-0.0900,0.0000,11.3,0.76,0.10,00:12:22:15,,,,,,,,,,,,
06/08/2023 08:00,06/08/2023 10:54,AUDNZD,Buy,0.010,1.10026,1.10140,-0.0800,0.0000,11.4,0.61,0.08,00:02:54:42,,,,,,,,,,,,
06/07/2023 16:45,06/08/2023 07:21,NZDCAD,Buy,0.010,0.80766,0.80879,-0.0900,0.0000,11.3,0.75,0.10,00:14:35:50,,,,,,,,,,,,
06/07/2023 16:30,06/08/2023 02:24,AUDCAD,Buy,0.010,0.88985,0.89098,-0.0900,0.0000,11.3,0.76,0.10,00:09:54:18,,,,,,,,,,,,
06/07/2023 11:00,06/07/2023 14:00,AUDCAD,Sell,0.010,0.89717,0.89604,-0.0900,0.0000,11.3,0.76,0.10,00:02:59:47,,,,,,,,,,,,
06/07/2023 11:00,06/07/2023 13:58,AUDNZD,Sell,0.010,1.10230,1.10116,-0.0800,0.0000,11.4,0.62,0.09,00:02:57:49,,,,,,,,,,,,
06/05/2023 13:45,06/06/2023 02:03,AUDNZD,Sell,0.010,1.09101,1.08851,-0.0800,0.0000,25.0,1.43,0.20,00:12:18:28,,,,,,,,,,,,
06/02/2023 11:15,06/06/2023 02:03,AUDNZD,Sell,0.010,1.08729,1.08851,-0.0800,0.0000,-12.2,-0.83,-0.11,03:14:48:27,,,,,,,,,,,,
06/04/2023 23:00,06/05/2023 01:45,AUDCAD,Buy,0.010,0.88590,0.88703,-0.0900,0.0000,11.3,0.75,0.10,00:02:45:15,,,,,,,,,,,,
06/02/2023 02:30,06/04/2023 22:56,AUDCAD,Sell,0.010,0.88716,0.88603,-0.0900,0.0000,11.3,0.75,0.10,02:20:25:59,,,,,,,,,,,,
06/04/2023 14:43,,,Withdrawal,0.010,0.00000,0.00000,0.0000,0.0000,0.0,-2.76,0,00:00:00:00,,,,,,,,,,,,
06/02/2023 04:00,06/02/2023 04:37,NZDCAD,Sell,0.010,0.81959,0.81846,-0.0900,0.0000,11.3,0.75,0.10,00:00:36:56,,,,,,,,,,,,
06/02/2023 02:00,06/02/2023 03:48,AUDNZD,Sell,0.010,1.08613,1.08376,-0.0800,0.0000,23.7,1.37,0.19,00:01:48:30,,,,,,,,,,,,
06/01/2023 02:45,06/02/2023 03:48,AUDNZD,Sell,0.010,1.08266,1.08376,-0.0800,0.0000,-11.0,-0.75,-0.10,01:01:03:29,,,,,,,,,,,,
05/31/2023 15:00,05/31/2023 17:39,AUDCAD,Buy,0.010,0.87973,0.88086,-0.0900,0.0000,11.3,0.75,0.10,00:02:39:39,,,,,,,,,,,,
05/31/2023 15:00,05/31/2023 17:26,NZDCAD,Buy,0.010,0.81477,0.81590,-0.0900,0.0000,11.3,0.74,0.10,00:02:25:58,,,,,,,,,,,,
05/31/2023 04:00,05/31/2023 06:23,NZDCAD,Buy,0.010,0.81872,0.81985,-0.0900,0.0000,11.3,0.73,0.10,00:02:23:03,,,,,,,,,,,,
05/31/2023 04:45,05/31/2023 05:16,AUDNZD,Sell,0.010,1.08249,1.08135,-0.0800,0.0000,11.4,0.61,0.08,00:00:30:49,,,,,,,,,,,,
05/30/2023 15:00,05/31/2023 01:13,AUDNZD,Buy,0.010,1.07781,1.07895,-0.0800,0.0000,11.4,0.61,0.08,00:10:13:09,,,,,,,,,,,,
05/30/2023 15:30,05/30/2023 23:30,AUDCAD,Buy,0.010,0.88558,0.88671,-0.0900,0.0000,11.3,0.74,0.10,00:08:00:06,,,,,,,,,,,,
05/30/2023 01:15,05/30/2023 04:30,AUDNZD,Sell,0.010,1.08107,1.07840,-0.0800,0.0000,26.7,1.53,0.21,00:03:15:14,,,,,,,,,,,,
05/26/2023 15:00,05/30/2023 04:30,AUDNZD,Sell,0.010,1.07701,1.07840,-0.0800,0.0000,-13.9,-0.92,-0.13,03:13:30:15,,,,,,,,,,,,
05/26/2023 15:30,05/28/2023 23:51,NZDCAD,Buy,0.010,0.82289,0.82402,-0.0900,0.0000,11.3,0.74,0.10,02:08:21:02,,,,,,,,,,,,
05/25/2023 04:30,05/26/2023 12:23,AUDCAD,Buy,0.010,0.88802,0.89046,-0.0900,0.0000,24.4,1.70,0.24,01:07:53:06,,,,,,,,,,,,
05/24/2023 01:30,05/26/2023 12:23,AUDCAD,Buy,0.010,0.89163,0.89046,-0.0900,0.0000,-11.7,-0.95,-0.13,02:10:53:18,,,,,,,,,,,,
05/26/2023 06:45,05/26/2023 07:58,AUDCAD,Sell,0.010,0.88920,0.88807,-0.0900,0.0000,11.3,0.74,0.10,00:01:13:33,,,,,,,,,,,,
05/25/2023 09:30,05/26/2023 01:32,AUDNZD,Sell,0.010,1.07375,1.07092,-0.0800,0.0000,28.3,1.64,0.23,00:16:01:56,,,,,,,,,,,,
05/24/2023 04:00,05/26/2023 01:32,AUDNZD,Sell,0.010,1.06936,1.07092,-0.0800,0.0000,-15.6,-1.03,-0.14,01:21:31:56,,,,,,,,,,,,
05/23/2023 07:15,05/23/2023 08:56,NZDCAD,Buy,0.010,0.84676,0.84789,-0.0900,0.0000,11.3,0.75,0.10,00:01:41:32,,,,,,,,,,,,
05/23/2023 06:30,05/23/2023 07:15,AUDNZD,Sell,0.010,1.05978,1.05864,-0.0800,0.0000,11.4,0.63,0.09,00:00:44:59,,,,,,,,,,,,
05/19/2023 15:30,05/21/2023 22:05,NZDCAD,Sell,0.020,0.85027,0.84693,-0.1800,0.0000,33.4,4.77,0.67,02:06:35:06,,,,,,,,,,,,
05/19/2023 09:45,05/21/2023 22:05,NZDCAD,Sell,0.010,0.84643,0.84693,-0.0900,0.0000,-5.0,-0.46,-0.06,02:12:20:10,,,,,,,,,,,,
05/18/2023 23:45,05/21/2023 22:05,NZDCAD,Sell,0.010,0.84227,0.84693,-0.0900,0.0000,-46.6,-3.54,-0.49,02:22:20:13,,,,,,,,,,,,
05/19/2023 15:30,05/19/2023 20:52,AUDCAD,Sell,0.010,0.90006,0.89760,-0.0900,0.0000,24.6,1.74,0.24,00:05:22:54,,,,,,,,,,,,
05/19/2023 06:30,05/19/2023 20:52,AUDCAD,Sell,0.010,0.89639,0.89760,-0.0900,0.0000,-12.1,-0.98,-0.14,00:14:22:56,,,,,,,,,,,,
05/18/2023 13:45,05/19/2023 02:56,AUDCAD,Buy,0.020,0.89222,0.89553,-0.1800,0.0000,33.1,4.73,0.67,00:13:11:43,,,,,,,,,,,,
05/16/2023 13:00,05/19/2023 02:56,AUDCAD,Buy,0.010,0.89588,0.89553,-0.0900,0.0000,-3.5,-0.35,-0.05,02:13:56:43,,,,,,,,,,,,
05/16/2023 05:45,05/19/2023 02:56,AUDCAD,Buy,0.010,0.90026,0.89553,-0.0900,0.0000,-47.3,-3.59,-0.50,02:21:11:41,,,,,,,,,,,,
05/17/2023 13:30,05/17/2023 21:56,AUDNZD,Buy,0.020,1.06320,1.06631,-0.1600,0.0000,31.1,3.72,0.52,00:08:26:26,,,,,,,,,,,,
05/17/2023 00:15,05/17/2023 21:56,AUDNZD,Buy,0.010,1.06689,1.06631,-0.0800,0.0000,-5.8,-0.44,-0.06,00:21:41:25,,,,,,,,,,,,
05/16/2023 03:30,05/17/2023 21:56,AUDNZD,Buy,0.010,1.07038,1.06631,-0.0800,0.0000,-40.7,-2.62,-0.37,01:18:26:24,,,,,,,,,,,,
05/15/2023 14:30,05/15/2023 23:26,AUDNZD,Sell,0.020,1.07635,1.07336,-0.1600,0.0000,29.9,3.58,0.50,00:08:56:30,,,,,,,,,,,,
05/12/2023 10:45,05/15/2023 23:26,AUDNZD,Sell,0.010,1.07310,1.07336,-0.0800,0.0000,-2.6,-0.24,-0.03,03:12:41:28,,,,,,,,,,,,
05/12/2023 04:45,05/15/2023 23:26,AUDNZD,Sell,0.010,1.06921,1.07336,-0.0800,0.0000,-41.5,-2.67,-0.37,03:18:41:25,,,,,,,,,,,,
05/15/2023 05:15,05/15/2023 06:02,NZDCAD,Sell,0.010,0.84175,0.84062,-0.0900,0.0000,11.3,0.75,0.11,00:00:46:46,,,,,,,,,,,,
05/12/2023 14:30,05/15/2023 05:04,NZDCAD,Buy,0.010,0.83891,0.84149,-0.0900,0.0000,25.8,1.81,0.25,02:14:34:43,,,,,,,,,,,,
05/12/2023 08:00,05/15/2023 05:04,NZDCAD,Buy,0.010,0.84280,0.84149,-0.0900,0.0000,-13.1,-1.06,-0.15,02:21:04:43,,,,,,,,,,,,
05/12/2023 06:15,05/12/2023 07:22,NZDCAD,Buy,0.010,0.84334,0.84447,-0.0900,0.0000,11.3,0.75,0.11,00:01:07:08,,,,,,,,,,,,
05/12/2023 03:45,05/12/2023 05:20,AUDCAD,Buy,0.010,0.90229,0.90342,-0.0900,0.0000,11.3,0.75,0.11,00:01:35:38,,,,,,,,,,,,
05/11/2023 02:30,05/12/2023 01:51,AUDNZD,Buy,0.020,1.06315,1.06651,-0.1600,0.0000,33.6,4.06,0.57,00:23:21:23,,,,,,,,,,,,
05/09/2023 21:30,05/12/2023 01:51,AUDNZD,Buy,0.010,1.06782,1.06651,-0.0800,0.0000,-13.1,-0.90,-0.13,02:04:21:14,,,,,,,,,,,,
05/08/2023 11:15,05/12/2023 01:51,AUDNZD,Buy,0.010,1.07036,1.06651,-0.0800,0.0000,-38.5,-2.50,-0.35,03:14:36:13,,,,,,,,,,,,
05/10/2023 12:45,05/12/2023 01:40,NZDCAD,Sell,0.010,0.85002,0.84741,-0.0900,0.0000,26.1,1.85,0.26,01:12:55:01,,,,,,,,,,,,
05/08/2023 10:30,05/12/2023 01:40,NZDCAD,Sell,0.010,0.84605,0.84741,-0.0900,0.0000,-13.6,-1.10,-0.16,03:15:09:57,,,,,,,,,,,,
05/05/2023 13:30,05/08/2023 13:34,NZDCAD,Buy,0.010,0.84438,0.84719,-0.0900,0.0000,28.1,2.02,0.29,03:00:04:29,,,,,,,,,,,,
05/05/2023 11:45,05/08/2023 13:34,NZDCAD,Buy,0.010,0.84873,0.84719,-0.0900,0.0000,-15.4,-1.25,-0.18,03:01:49:18,,,,,,,,,,,,
05/08/2023 03:15,05/08/2023 07:46,AUDNZD,Sell,0.010,1.07347,1.07233,-0.0800,0.0000,11.4,0.64,0.09,00:04:31:03,,,,,,,,,,,,
05/05/2023 14:45,05/08/2023 00:34,AUDNZD,Sell,0.010,1.07174,1.07060,-0.0800,0.0000,11.4,0.64,0.09,02:09:49:17,,,,,,,,,,,,
05/04/2023 10:15,05/05/2023 12:32,NZDCAD,Sell,0.040,0.85073,0.84728,-0.3600,0.0000,34.5,9.87,1.42,01:02:17:52,,,,,,,,,,,,
05/02/2023 23:45,05/05/2023 12:32,NZDCAD,Sell,0.020,0.84763,0.84728,-0.1800,0.0000,3.5,0.34,0.05,02:12:47:50,,,,,,,,,,,,
05/02/2023 11:30,05/05/2023 12:32,NZDCAD,Sell,0.010,0.84285,0.84728,-0.0900,0.0000,-44.3,-3.37,-0.48,03:01:02:51,,,,,,,,,,,,
05/02/2023 06:45,05/05/2023 12:32,NZDCAD,Sell,0.010,0.83920,0.84728,-0.0900,0.0000,-80.8,-6.08,-0.86,03:05:47:50,,,,,,,,,,,,
05/05/2023 03:00,05/05/2023 11:08,AUDCAD,Sell,0.010,0.90856,0.90743,-0.0900,0.0000,11.3,0.75,0.11,00:08:08:05,,,,,,,,,,,,
05/04/2023 16:00,05/04/2023 16:48,AUDNZD,Buy,0.010,1.06279,1.06393,-0.0800,0.0000,11.4,0.64,0.09,00:00:48:51,,,,,,,,,,,,
05/02/2023 05:00,05/04/2023 14:20,AUDCAD,Sell,0.010,0.90613,0.90500,-0.0900,0.0000,11.3,0.75,0.11,02:09:20:15,,,,,,,,,,,,
05/02/2023 05:00,05/02/2023 06:30,AUDNZD,Sell,0.010,1.08299,1.08185,-0.0800,0.0000,11.4,0.63,0.09,00:01:30:28,,,,,,,,,,,,
05/02/2023 02:45,05/02/2023 04:45,NZDCAD,Sell,0.010,0.83764,0.83651,-0.0900,0.0000,11.3,0.75,0.11,00:02:00:03,,,,,,,,,,,,
05/02/2023 01:00,05/02/2023 04:30,AUDNZD,Buy,0.010,1.07346,1.07460,-0.0800,0.0000,11.4,0.62,0.09,00:03:29:57,,,,,,,,,,,,
05/01/2023 15:00,05/02/2023 01:41,NZDCAD,Buy,0.010,0.83601,0.83714,-0.0900,0.0000,11.3,0.74,0.11,00:10:41:29,,,,,,,,,,,,
05/01/2023 08:45,05/02/2023 00:58,AUDNZD,Sell,0.010,1.07450,1.07336,-0.0800,0.0000,11.4,0.62,0.09,00:16:13:45,,,,,,,,,,,,
05/01/2023 12:45,05/01/2023 14:24,AUDCAD,Sell,0.010,0.90262,0.90016,-0.0900,0.0000,24.6,1.73,0.25,00:01:39:00,,,,,,,,,,,,
05/01/2023 03:30,05/01/2023 14:24,AUDCAD,Sell,0.010,0.89896,0.90016,-0.0900,0.0000,-12.0,-0.97,-0.14,00:10:54:02,,,,,,,,,,,,
05/01/2023 09:38,,,Withdrawal,0.010,0.00000,0.00000,0.0000,0.0000,0.0,-3.00,0,00:00:00:00,,,,,,,,,,,,
04/28/2023 12:00,05/01/2023 08:43,AUDNZD,Buy,0.080,1.07086,1.07461,-0.6400,0.0000,37.5,17.88,2.61,02:20:43:31,,,,,,,,,,,,
04/28/2023 07:30,05/01/2023 08:43,AUDNZD,Buy,0.040,1.07449,1.07461,-0.3200,0.0000,1.2,-0.02,0.00,03:01:13:33,,,,,,,,,,,,
04/25/2023 14:00,05/01/2023 08:43,AUDNZD,Buy,0.020,1.07877,1.07461,-0.1600,0.0000,-41.6,-5.30,-0.77,05:18:43:30,0.0,0s,92.942,93.46,0.0,0.0,-92.942,-11.153039999999999,0.0,55.2,-41.60,-4.99
04/25/2023 03:30,05/01/2023 08:43,AUDNZD,Buy,0.010,1.08224,1.07461,-0.0800,0.0000,-76.3,-4.79,-0.69,06:05:13:31,0.0,0s,127.642,128.21,0.0,0.0,-127.642,-7.658519999999999,0.0,40.2,-76.30,-4.58
04/24/2023 18:45,05/01/2023 08:43,AUDNZD,Buy,0.010,1.08591,1.07461,-0.0800,0.0000,-113.0,-7.06,-1.00,06:13:58:28,0.0,0s,164.342,166.67,0.0,0.0,-164.342,-9.860520000000001,0.0,31.2,-113.00,-6.78
04/28/2023 14:30,05/01/2023 03:23,AUDCAD,Buy,0.010,0.89614,0.89864,-0.0900,0.0000,25.0,1.76,0.25,02:12:52:58,,,,,,,,,,,,
04/28/2023 05:15,05/01/2023 03:23,AUDCAD,Buy,0.010,0.89988,0.89864,-0.0900,0.0000,-12.4,-1.00,-0.14,02:22:07:55,,,,,,,,,,,,
04/27/2023 14:45,04/27/2023 16:33,NZDCAD,Buy,0.010,0.83415,0.83528,-0.0900,0.0000,11.3,0.74,0.11,00:01:48:51,,,,,,,,,,,,
04/27/2023 02:00,04/27/2023 13:21,NZDCAD,Sell,0.010,0.83628,0.83515,-0.0900,0.0000,11.3,0.74,0.11,00:11:21:31,,,,,,,,,,,,
04/25/2023 10:45,04/26/2023 08:37,NZDCAD,Sell,0.010,0.83783,0.83531,-0.0900,0.0000,25.2,1.76,0.25,00:21:52:54,,,,,,,,,,,,
04/24/2023 18:15,04/26/2023 08:37,NZDCAD,Sell,0.010,0.83405,0.83531,-0.0900,0.0000,-12.6,-1.02,-0.15,01:14:22:57,,,,,,,,,,,,
04/24/2023 04:45,04/24/2023 05:58,AUDNZD,Buy,0.010,1.08802,1.08916,-0.0800,0.0000,11.4,0.62,0.09,00:01:13:00,,,,,,,,,,,,
04/21/2023 13:30,04/21/2023 14:05,NZDCAD,Sell,0.010,0.83222,0.83109,-0.0900,0.0000,11.3,0.74,0.11,00:00:35:51,,,,,,,,,,,,
04/21/2023 07:15,04/21/2023 12:58,NZDCAD,Buy,0.010,0.82982,0.83095,-0.0900,0.0000,11.3,0.75,0.11,00:05:43:36,,,,,,,,,,,,
04/21/2023 06:15,04/21/2023 12:32,AUDCAD,Buy,0.010,0.90580,0.90693,-0.0900,0.0000,11.3,0.74,0.11,00:06:17:52,,,,,,,,,,,,
04/20/2023 15:00,04/21/2023 06:33,AUDNZD,Sell,0.010,1.09183,1.08910,-0.0800,0.0000,27.3,1.59,0.23,00:15:33:47,,,,,,,,,,,,
04/19/2023 23:30,04/21/2023 06:33,AUDNZD,Sell,0.010,1.08765,1.08910,-0.0800,0.0000,-14.5,-0.98,-0.14,01:07:03:44,,,,,,,,,,,,
04/20/2023 13:00,04/20/2023 18:35,AUDCAD,Sell,0.010,0.90910,0.90797,-0.0900,0.0000,11.3,0.75,0.11,00:05:35:22,,,,,,,,,,,,
