Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,12/11/2025 15:32,12/11/2025 16:54,EURUSD,Buy,0.010,0.00000,0.00000,1.17218,1.17379,0.0000,0.0000,16.1,1.61,0.15,"1357 Trade 1",2,00:01:21:29,100.0,1h 21m,20.7,0.03,36.8,3.6799999999999997,0.0,0.0,100.0,43.8,-20.70,-2.07
,12/11/2025 15:32,12/11/2025 15:36,XAUUSD,Buy,0.020,0.00000,0.00000,4211.39000,4213.27000,0.0000,0.0000,188.0,3.76,0.36,"3413 Trade 2",1,00:00:04:05,25.0,1m,0.0,0.01,188.0,3.7600000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,12/11/2025 15:31,12/11/2025 15:36,XAUUSD,Buy,0.010,0.00000,0.00000,4213.68000,4213.32000,0.0000,0.0000,-36.0,-0.36,-0.03,"3413 Trade 1",1,00:00:04:52,0.0,0s,36.0,36.10,0.0,0.0,-36.0,-0.36,0.0,0.0,-36.00,-0.36
,12/08/2025 17:17,12/10/2025 21:01,EURUSD,Buy,0.020,0.00000,0.00000,1.16256,1.16631,0.0000,-0.5200,37.5,6.98,0.67,"11583 Trade 2",2,02:03:44:51,91.4,1d 23h ,37.6,0.11,73.3,14.66,-8.2,-1.64,89.9,56.1,-35.80,-7.16
,12/03/2025 15:15,12/10/2025 21:01,EURUSD,Buy,0.010,0.00000,0.00000,1.16757,1.16623,0.0000,-0.9000,-13.4,-2.24,-0.21,"11583 Trade 1",2,07:05:46:39,2.6,4h 31m,59.5,2.36,23.2,2.32,-54.8,-5.48,29.7,53.1,-36.60,-3.66
,12/09/2025 17:03,12/09/2025 17:04,XAUUSD,Sell,0.010,0.00000,0.00000,4199.07000,4198.34000,0.0000,0.0000,73.0,0.73,0.07,"7729 Trade 1",1,00:00:00:54,,,,,,,,,,,,
,12/05/2025 17:00,12/05/2025 17:00,XAUUSD,Buy,0.010,0.00000,0.00000,4241.30000,4240.85000,0.0000,0.0000,-45.0,-0.45,-0.04,"24949 Trade 1",1,00:00:00:17,,,,,,,,,,,,
,12/04/2025 15:30,12/04/2025 15:30,XAUUSD,Buy,0.020,0.00000,0.00000,4187.95000,4193.06000,0.0000,0.0000,511.0,10.22,0.99,"9727 Trade 2",1,00:00:00:26,,,,,,,,,,,,
,12/04/2025 15:30,12/04/2025 15:30,XAUUSD,Buy,0.010,0.00000,0.00000,4189.52000,4193.30000,0.0000,0.0000,378.0,3.78,0.37,"9727 Trade 1",1,00:00:00:33,,,,,,,,,,,,
,12/03/2025 17:09,12/03/2025 17:10,XAUUSD,Buy,0.080,0.00000,0.00000,4216.70000,4217.70000,0.0000,0.0000,100.0,8.00,0.78,"26938 Trade 2",1,00:00:00:09,,,,,,,,,,,,
,12/03/2025 16:49,12/03/2025 17:10,XAUUSD,Buy,0.050,0.00000,0.00000,4218.77000,4217.70000,0.0000,0.0000,-107.0,-5.35,-0.52,"26938 Trade 4",1,00:00:20:07,0.0,0s,1790.0,2000.00,0.0,0.0,-1790.0,-89.5,0.0,94.0,-107.00,-5.35
,12/03/2025 17:07,12/03/2025 17:09,XAUUSD,Buy,0.080,0.00000,0.00000,4216.73000,4218.22000,0.0000,0.0000,149.0,11.92,1.18,"26938 Trade 3",1,00:00:01:13,,,,,,,,,,,,
,12/03/2025 16:48,12/03/2025 17:09,XAUUSD,Buy,0.030,0.00000,0.00000,4220.85000,4218.28000,0.0000,0.0000,-257.0,-7.71,-0.75,"26938 Trade 3",1,00:00:20:08,0.0,0s,1998.0,2000.00,0.0,0.0,-1998.0,-59.94,0.0,87.1,-257.00,-7.71
,12/03/2025 16:51,12/03/2025 17:07,XAUUSD,Buy,0.080,0.00000,0.00000,4216.71000,4218.38000,0.0000,0.0000,167.0,13.36,1.32,"26938 Trade 4",1,00:00:15:41,,,,,,,,,,,,
,12/03/2025 16:48,12/03/2025 17:07,XAUUSD,Buy,0.020,0.00000,0.00000,4223.33000,4218.29000,0.0000,0.0000,-504.0,-10.08,-0.99,"26938 Trade 2",1,00:00:18:56,,,,,,,,,,,,
,12/03/2025 16:51,12/03/2025 16:51,XAUUSD,Buy,0.080,0.00000,0.00000,4216.51000,4217.92000,0.0000,0.0000,141.0,11.28,1.12,"26938 Trade 5",1,00:00:00:13,,,,,,,,,,,,
,12/03/2025 16:47,12/03/2025 16:51,XAUUSD,Buy,0.010,0.00000,0.00000,4225.24000,4217.93000,0.0000,0.0000,-731.0,-7.31,-0.72,"26938 Trade 1",1,00:00:04:06,,,,,,,,,,,,
,12/03/2025 15:15,12/03/2025 15:15,XAUUSD,Buy,0.010,0.00000,0.00000,4217.76000,4219.62000,0.0000,0.0000,186.0,1.86,0.18,"30547 Trade 1",1,00:00:00:14,,,,,,,,,,,,
,12/01/2025 16:45,12/02/2025 06:05,EURUSD,Sell,0.010,0.00000,0.00000,1.16326,1.16148,0.0000,0.0300,17.8,1.81,0.18,"15393 Trade 1",2,00:13:19:59,100.0,13h 19m,10.3,0.04,28.1,2.8100000000000005,0.0,0.0,100.0,63.3,-10.30,-1.03
,12/01/2025 16:46,12/01/2025 17:15,XAUUSD,Sell,0.050,0.00000,0.00000,4230.21000,4229.19000,0.0000,0.0000,102.0,5.10,0.51,"19604 Trade 4",1,00:00:29:20,83.4,24m,494.0,0.19,416.0,20.8,-78.0,-3.9000000000000004,84.2,36.4,-314.00,-15.70
,12/01/2025 16:45,12/01/2025 17:15,XAUUSD,Sell,0.030,0.00000,0.00000,4228.22000,4229.18000,0.0000,0.0000,-96.0,-2.88,-0.29,"19604 Trade 3",1,00:00:29:47,33.4,9m,494.0,1.28,217.0,6.51,-277.0,-8.31,43.9,36.6,-313.00,-9.39
,12/01/2025 17:14,12/01/2025 17:15,XAUUSD,Sell,0.080,0.00000,0.00000,4232.23000,4230.42000,0.0000,0.0000,181.0,14.48,1.46,"19604 Trade 4",1,00:00:00:16,,,,,,,,,,,,
,12/01/2025 16:45,12/01/2025 17:15,XAUUSD,Sell,0.020,0.00000,0.00000,4226.14000,4230.38000,0.0000,0.0000,-424.0,-8.48,-0.85,"19604 Trade 2",1,00:00:29:36,33.4,9m,494.0,54.05,9.0,0.18,-485.0,-9.700000000000001,1.8,12.3,-433.00,-8.66
,12/01/2025 16:48,12/01/2025 17:14,XAUUSD,Sell,0.080,0.00000,0.00000,4232.21000,4230.93000,0.0000,0.0000,128.0,10.24,1.03,"19604 Trade 5",1,00:00:26:24,100.0,26m,488.0,0.00,616.0,49.28,0.0,0.0,100.0,20.8,-488.00,-39.04
,12/01/2025 16:45,12/01/2025 17:14,XAUUSD,Sell,0.010,0.00000,0.00000,4223.29000,4230.94000,0.0000,0.0000,-765.0,-7.65,-0.77,"19604 Trade 1",1,00:00:29:16,0.0,0s,765.0,769.23,0.0,0.0,-765.0,-7.65,0.0,0.0,-765.00,-7.65
,11/26/2025 10:02,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-310.77,0,"Transfer to 11497460 #36307319",0,00:00:00:00,,,,,,,,,,,,
,11/25/2025 17:00,11/26/2025 08:55,EURUSD,Buy,0.010,0.00000,0.00000,1.15709,1.15855,0.0000,-0.1300,14.6,1.33,0.10,"14925 Trade 1",2,00:15:55:32,69.2,11h 1m,27.1,0.43,24.4,2.44,-10.5,-1.05,69.9,71.9,-9.80,-0.98
,11/25/2025 17:01,11/25/2025 17:01,XAUUSD,Buy,0.010,0.00000,0.00000,4122.28000,4122.68000,0.0000,0.0000,40.0,0.40,0.03,"3320 Trade 1",1,00:00:00:13,,,,,,,,,,,,
,11/20/2025 17:00,11/21/2025 09:58,EURUSD,Buy,0.010,0.00000,0.00000,1.15345,1.15400,0.0000,-0.1300,5.5,0.42,0.03,"23935 Trade 1",2,00:16:58:20,59.7,10h 7m,24.6,0.82,15.5,1.55,-12.7,-1.27,55.0,64.5,-10.00,-1.00
,11/20/2025 17:00,11/20/2025 17:01,XAUUSD,Buy,0.020,0.00000,0.00000,4090.15000,4091.20000,0.0000,0.0000,105.0,2.10,0.16,"1839 Trade 2",1,00:00:01:09,,,,,,,,,,,,
,11/20/2025 17:00,11/20/2025 17:01,XAUUSD,Buy,0.010,0.00000,0.00000,4092.83000,4091.23000,0.0000,0.0000,-160.0,-1.60,-0.12,"1839 Trade 1",1,00:00:01:25,,,,,,,,,,,,
,11/20/2025 15:30,11/20/2025 15:44,EURUSD,Buy,0.010,0.00000,0.00000,1.15143,1.15295,0.0000,0.0000,15.2,1.52,0.12,"31564 Trade 1",2,00:00:14:33,100.0,14m,1.8,0.07,15.2,1.52,0.0,0.0,100.0,100.0,0.00,0.00
,11/20/2025 15:30,11/20/2025 15:30,XAUUSD,Buy,0.020,0.00000,0.00000,4072.07000,4070.47000,0.0000,0.0000,-160.0,-3.20,-0.24,"31887 Trade 2",1,00:00:00:10,,,,,,,,,,,,
,11/20/2025 15:30,11/20/2025 15:30,XAUUSD,Buy,0.010,0.00000,0.00000,4074.11000,4069.40000,0.0000,0.0000,-471.0,-4.71,-0.36,"31887 Trade 1",1,00:00:00:15,,,,,,,,,,,,
,11/20/2025 15:30,11/20/2025 15:30,XAUUSD,Buy,0.030,0.00000,0.00000,4068.58000,4070.49000,0.0000,0.0000,191.0,5.73,0.44,"31887 Trade 3",1,00:00:00:07,,,,,,,,,,,,
,11/11/2025 15:21,11/19/2025 06:49,EURUSD,Sell,0.030,0.00000,0.00000,1.15866,1.15824,0.0000,0.6500,4.2,1.91,0.15,"20799 Trade 2",2,07:15:27:16,22.3,1d 16h ,89.8,3.01,22.4,6.72,-67.4,-20.220000000000002,24.9,79.7,-18.20,-5.46
,11/13/2025 17:35,11/17/2025 04:00,EURUSD,Sell,0.050,0.00000,0.00000,1.16361,1.16058,0.0000,0.2800,30.3,15.43,1.19,"20799 Trade 3",2,03:10:24:44,89.0,3d 1h ,42.1,0.46,38.8,19.4,-17.8,-8.9,68.6,85.0,-8.50,-4.25
,11/06/2025 15:33,11/17/2025 04:00,EURUSD,Sell,0.020,0.00000,0.00000,1.15362,1.16058,0.0000,0.5300,-69.6,-13.39,-1.03,"20799 Trade 2",2,10:12:26:51,1.8,4h 32m,123.1,22.27,5.3,1.06,-117.8,-23.560000000000002,4.3,39.2,-74.90,-14.98
,11/07/2025 17:04,11/07/2025 21:49,EURUSD,Sell,0.030,0.00000,0.00000,1.15860,1.15563,0.0000,0.0000,29.7,8.91,0.69,"20799 Trade 3",2,00:04:45:24,100.0,4h 45m,11.6,0.03,30.0,9.0,0.0,0.0,100.0,99.0,-0.30,-0.09
,11/05/2025 15:15,11/07/2025 21:49,EURUSD,Sell,0.010,0.00000,0.00000,1.14861,1.15563,0.0000,0.1100,-70.2,-6.91,-0.53,"20799 Trade 1",2,02:06:34:26,8.3,4h 31m,116.2,7.87,13.1,1.31,-103.1,-10.31,11.3,28.3,-83.30,-8.33
,11/05/2025 16:45,11/06/2025 10:43,EURUSD,Buy,0.010,0.00000,0.00000,1.14854,1.15050,0.0000,-0.3800,19.6,1.58,0.12,"30051 Trade 1",2,00:17:58:39,83.8,15h 3m,18.1,0.16,37.7,3.7700000000000005,-6.1,-0.61,86.1,58.7,-18.10,-1.81
,11/05/2025 17:01,11/05/2025 17:02,XAUUSD,Sell,0.010,0.00000,0.00000,3968.08000,3967.34000,0.0000,0.0000,74.0,0.74,0.06,"31456 Trade 1",1,00:00:00:52,,,,,,,,,,,,
,11/05/2025 16:45,11/05/2025 16:45,XAUUSD,Buy,0.020,0.00000,0.00000,3976.36000,3978.03000,0.0000,0.0000,167.0,3.34,0.26,"687 Trade 2",1,00:00:00:16,,,,,,,,,,,,
,11/05/2025 16:45,11/05/2025 16:45,XAUUSD,Buy,0.010,0.00000,0.00000,3978.37000,3977.99000,0.0000,0.0000,-38.0,-0.38,-0.03,"687 Trade 1",1,00:00:00:31,,,,,,,,,,,,
,11/05/2025 15:15,11/05/2025 15:15,XAUUSD,Sell,0.010,0.00000,0.00000,3970.09000,3968.54000,0.0000,0.0000,155.0,1.55,0.12,"32307 Trade 1",1,00:00:00:33,,,,,,,,,,,,
,11/03/2025 16:45,11/04/2025 14:53,EURUSD,Sell,0.010,0.00000,0.00000,1.15063,1.14876,0.0000,0.0300,18.7,1.90,0.15,"26973 Trade 1",2,00:22:07:48,24.2,5h 21m,31.2,1.02,30.5,3.0500000000000003,-31.2,-3.12,49.4,80.9,-11.80,-1.18
,11/03/2025 17:00,11/03/2025 19:53,EURUSD,Buy,0.010,0.00000,0.00000,1.15168,1.15273,0.0000,0.0000,10.5,1.05,0.08,"21171 Trade 1",2,00:02:52:59,100.0,2h 52m,20.5,0.05,20.7,2.07,0.0,0.0,100.0,50.7,-10.20,-1.02
,11/03/2025 17:00,11/03/2025 17:00,XAUUSD,Buy,0.020,0.00000,0.00000,4027.99000,4029.22000,0.0000,0.0000,123.0,2.46,0.19,"13993 Trade 2",1,00:00:00:06,,,,,,,,,,,,
,11/03/2025 17:00,11/03/2025 17:00,XAUUSD,Buy,0.010,0.00000,0.00000,4030.13000,4029.17000,0.0000,0.0000,-96.0,-0.96,-0.07,"13993 Trade 1",1,00:00:00:20,,,,,,,,,,,,
,11/03/2025 16:46,11/03/2025 16:50,XAUUSD,Sell,0.010,0.00000,0.00000,4017.27000,4020.73000,0.0000,0.0000,-346.0,-3.46,-0.27,"4095 Trade 1",1,00:00:04:20,0.0,0s,346.0,357.14,0.0,0.0,-346.0,-3.46,0.0,0.0,-346.00,-3.46
,11/03/2025 16:49,11/03/2025 16:50,XAUUSD,Sell,0.050,0.00000,0.00000,4023.45000,4020.87000,0.0000,0.0000,258.0,12.90,1.01,"4095 Trade 4",1,00:00:01:29,,,,,,,,,,,,
,11/03/2025 16:48,11/03/2025 16:50,XAUUSD,Sell,0.030,0.00000,0.00000,4021.41000,4020.78000,0.0000,0.0000,63.0,1.89,0.15,"4095 Trade 3",1,00:00:02:29,,,,,,,,,,,,
,11/03/2025 16:47,11/03/2025 16:50,XAUUSD,Sell,0.020,0.00000,0.00000,4019.42000,4020.82000,0.0000,0.0000,-140.0,-2.80,-0.22,"4095 Trade 2",1,00:00:02:59,,,,,,,,,,,,
,10/31/2025 15:46,11/03/2025 11:34,EURUSD,Sell,0.010,0.00000,0.00000,1.15320,1.15203,0.0000,0.0300,11.7,1.20,0.09,"2578 Trade 1",2,02:19:47:52,17.1,11h 35m,18.3,0.45,22.7,2.27,-10.2,-1.02,69.0,66.6,-11.00,-1.10
